BJD - 2454833, Corrected Flux
2391.103766745, 0.954284913,
2391.124198863, 0.951042543,
2391.144630981, 0.953278444,
2391.165062998, 0.949818241,
2391.185495215, 0.950905985,
2391.205927331, 0.950877993,
2391.226359347, 0.955164488,
2391.246791563, 0.951845594,
2391.267223678, 0.957085606,
2391.287655693, 0.951941991,
2391.308087907, 0.952690658,
2391.328520021, 0.956085014,
2391.348952134, 0.945402458,
2391.369384247, 0.947949421,
2391.389816360, 0.949767910,
2391.410248472, 0.956479401,
2391.430680584, 0.951128024,
2391.451112695, 0.947938286,
2391.471544906, 0.950606382,
2391.491977017, 0.952121089,
2391.512409027, 0.955739346,
2391.532841237, 0.948896453,
2391.553273346, 0.952376718,
2391.573705355, 0.949951456,
2391.594137563, 0.951228020,
2391.614569671, 0.951146991,
2391.635001679, 0.950344122,
2391.655433886, 0.956291833,
2391.675865993, 0.947003874,
2391.696297999, 0.950211228,
2391.716730205, 0.946875488,
2391.737162311, 0.948517005,
2391.757594316, 0.954346623,
2391.778026521, 0.955128283,
2391.798458625, 0.947551931,
2391.818890829, 0.953964086,
2391.839322833, 0.952330203,
2391.859754936, 0.949753254,
2391.880187038, 0.951065028,
2391.900619141, 0.953360797,
2391.921051243, 0.956781600,
2391.941483344, 0.947276932,
2391.961915445, 0.949503934,
2391.982347546, 0.948314330,
2392.002779746, 0.953889397,
2392.023211746, 0.952577426,
2392.043643846, 0.947663173,
2392.064076044, 0.953839353,
2392.084508043, 0.951695842,
2392.104940141, 0.944374076,
2392.125372339, 0.951421500,
2392.145804337, 0.944641522,
2392.166236433, 0.948135453,
2392.186668630, 0.950908264,
2392.207100626, 0.972850008,
2392.227532822, 0.952429712,
2392.268396912, 0.948839522,
2392.288829107, 0.955645775,
2392.309261201, 0.955980466,
2392.329693295, 0.953420926,
2392.350125388, 0.952880149,
2392.370557481, 0.945420082,
2392.390989574, 0.943800210,
2392.411421666, 0.952907481,
2392.431853757, 0.952768659,
2392.452285848, 0.948185765,
2392.472718039, 0.954039248,
2392.493150030, 0.950243431,
2392.513582120, 0.949403414,
2392.534014310, 0.956447669,
2392.554446299, 0.959171007,
2392.574878487, 0.952136842,
2392.595310576, 0.951087516,
2392.615742564, 0.954863927,
2392.636174752, 0.949479872,
2392.656606739, 0.953926957,
2392.677038826, 0.949870320,
2392.697471012, 0.943764775,
2392.717902998, 0.949670341,
2392.738335084, 0.951238610,
2392.758767269, 0.946170823,
2392.779199254, 0.952425496,
2392.799631338, 0.950174530,
2392.820063522, 0.948176407,
2392.840495606, 0.947975593,
2392.860927589, 0.950572203,
2392.881359771, 0.955048137,
2392.901791854, 0.955575166,
2392.922223836, 0.948016717,
2392.942656018, 0.951479266,
2392.963088099, 0.951723142,
2392.983520279, 0.949065463,
2393.003952260, 0.952291302,
2393.024384340, 0.953736654,
2393.044816520, 0.951724495,
2393.187840965, 0.941146037,
2393.208273042, 0.942509149,
2393.228705218, 0.955533354,
2393.249137193, 0.952154041,
2393.269569268, 0.956825631,
2393.290001443, 0.963593817,
2393.310433517, 0.957866947,
2393.330865591, 0.950597511,
2393.351297665, 0.954504140,
2393.371729638, 0.949868626,
2393.392161811, 0.958354959,
2393.412593883, 0.955908845,
2393.433025855, 0.951347077,
2393.453458027, 0.950061131,
2393.494322069, 0.951172282,
2393.514754239, 0.953384303,
2393.535186309, 0.949866342,
2393.555618279, 0.953181978,
2393.576050448, 0.950795017,
2393.596482516, 0.957228457,
2393.616914485, 0.948564367,
2393.637346653, 0.955854777,
2393.657778720, 0.946634270,
2393.678210787, 0.956033401,
2393.698642854, 0.955719760,
2393.719074921, 0.954165406,
2393.739507087, 0.952815990,
2393.759939052, 0.965437267,
2393.780371118, 0.953025773,
2393.800803282, 0.954429849,
2393.821235347, 0.945955827,
2393.841667311, 0.952850415,
2393.862099475, 0.958570435,
2393.882531538, 0.951521480,
2393.902963501, 0.955173045,
2393.923395663, 0.947698930,
2393.943827725, 0.978056248,
2393.964259687, 0.969261243,
2393.984691848, 0.962318619,
2394.005123909, 0.949680420,
2394.025555869, 0.947412159,
2394.045988030, 0.956345035,
2394.066420089, 0.951671776,
2394.086852049, 0.948983264,
2394.107284207, 0.954043266,
2394.127716166, 0.955878442,
2394.148148324, 0.948928459,
2394.168580382, 0.949252546,
2394.189012439, 0.953452962,
2394.229876553, 0.951212376,
2394.250308609, 0.950600034,
2394.270740665, 0.954270484,
2394.291172720, 0.945463092,
2394.311604775, 0.957559907,
2394.332036930, 0.951093530,
2394.352468884, 0.950590129,
2394.372900938, 0.962329657,
2394.393333091, 0.947198776,
2394.413765044, 0.953840492,
2394.434197097, 0.954036399,
2394.454629249, 0.950216178,
2394.475061201, 0.950907578,
2394.495493353, 0.952002412,
2394.515925403, 0.952618082,
2394.536357354, 0.949160370,
2394.556789504, 0.950799734,
2394.577221555, 0.951545889,
2394.597653504, 0.952898335,
2394.618085653, 0.948357170,
2394.638517702, 0.961865202,
2394.658949750, 0.948895231,
2394.679381798, 0.953566735,
2394.699813846, 0.948758023,
2394.720245893, 0.954641646,
2394.740677940, 0.948656676,
2394.761109986, 0.952833763,
2394.781542032, 0.957492439,
2394.801974178, 0.953443748,
2394.822406123, 0.954193991,
2394.842838168, 0.950568751,
2394.863270212, 0.951317451,
2394.883702257, 0.951156887,
2394.904134400, 0.958342298,
2394.924566344, 0.953463512,
2394.944998386, 0.949869077,
2394.985862471, 0.946432168,
2395.006294513, 0.952236845,
2395.026726655, 0.954490609,
2395.047158596, 0.954911050,
2395.067590636, 0.953244808,
2395.088022777, 0.959620233,
2395.108454716, 0.957909247,
2395.128886756, 0.957318064,
2395.149318895, 0.958900226,
2395.169750933, 0.959079958,
2395.210615010, 0.951413203,
2395.231047047, 0.958271972,
2395.251479085, 0.958094037,
2395.271911121, 0.950793345,
2395.292343158, 0.957041645,
2395.312775294, 0.952538819,
2395.333207229, 0.954043308,
2395.353639265, 0.953913652,
2395.374071400, 0.952661567,
2395.394503334, 0.955446154,
2395.414935368, 0.957358647,
2395.435367502, 0.951482569,
2395.455799435, 0.949758555,
2395.476231468, 0.953616666,
2395.496663601, 0.949415890,
2395.517095533, 0.952120471,
2395.537527565, 0.952542959,
2395.557959696, 0.951546766,
2395.578391627, 0.942732294,
2395.598823758, 0.950078519,
2395.619255688, 0.950329332,
2395.639687718, 0.953687122,
2395.660119848, 0.950168149,
2395.680551777, 0.956463619,
2395.700983806, 0.955821384,
2395.721415934, 0.956157769,
2395.741847962, 0.953713374,
2395.762279890, 0.954900156,
2395.782712017, 0.955109827,
2395.803144044, 0.955314964,
2395.823575970, 0.954422746,
2395.844008097, 0.956593411,
2395.864440123, 0.953717293,
2395.884872048, 0.952382657,
2395.905304173, 0.945292324,
2395.925736198, 0.954243106,
2395.946168122, 0.949609424,
2395.966600245, 0.953853090,
2395.987032269, 0.956217063,
2396.007464392, 0.952191252,
2396.027896315, 0.951096054,
2396.048328337, 0.952033424,
2396.068760459, 0.954059523,
2396.089192381, 0.952763052,
2396.109624402, 0.953234840,
2396.130056523, 0.954758314,
2396.150488543, 0.954205416,
2396.191352583, 0.953577020,
2396.211784602, 0.954600943,
2396.232216521, 0.955052096,
2396.252648640, 0.955556754,
2396.273080658, 0.959636907,
2396.293512576, 0.948888148,
2396.313944694, 0.960397074,
2396.334376711, 0.950159831,
2396.354808728, 0.953481594,
2396.375240744, 0.952602459,
2396.395672660, 0.952854789,
2396.416104776, 0.952407987,
2396.436536790, 0.954442871,
2396.456968705, 0.949589494,
2396.477400820, 0.957193062,
2396.497832834, 0.956480089,
2396.518264748, 0.955119373,
2396.538696861, 0.951881884,
2396.559128874, 0.949347841,
2396.579560887, 0.963866969,
2396.599992899, 0.947364697,
2396.620424911, 0.955640901,
2396.640856923, 0.952296884,
2396.681720944, 0.954316711,
2396.763449083, 0.953536353,
2396.783881092, 0.949380782,
2396.804313001, 0.950741528,
2396.824745109, 0.953268948,
2396.845177117, 0.953764532,
2396.865609024, 0.955356025,
2396.886041131, 0.949889206,
2396.906473138, 0.948054659,
2396.926905044, 0.954351746,
2396.947337150, 0.952543224,
2396.967769156, 0.953546263,
2396.988201161, 0.959018633,
2397.008633166, 0.954961329,
2397.029065170, 0.952339805,
2397.049497175, 0.953572807,
2397.069929178, 0.955878163,
2397.090361182, 0.955121330,
2397.110793185, 0.952134498,
2397.131225187, 0.953513700,
2397.151657189, 0.945982927,
2397.172089191, 0.954198977,
2397.192521193, 0.951615692,
2397.212953194, 0.950685182,
2397.253817195, 0.956718054,
2397.335545193, 0.957303293,
2397.355977292, 0.950673987,
2397.376409190, 0.948871707,
2397.396841188, 0.955481794,
2397.417273286, 0.952497202,
2397.437705183, 0.956873854,
2397.458137279, 0.948034431,
2397.478569276, 0.952362706,
2397.499001172, 0.953374994,
2397.519433267, 0.948891360,
2397.539865263, 0.952438296,
2397.560297257, 0.957260737,
2397.580729252, 0.948618490,
2397.601161246, 0.955845432,
2397.621593240, 0.952067680,
2397.662457227, 0.955612020,
2397.682889220, 0.948321124,
2397.703321312, 0.963791458,
2397.723753204, 0.956119578,
2397.744185196, 0.949977550,
2397.764617287, 0.960066548,
2397.785049178, 0.957226001,
2397.805481269, 0.953972053,
2397.825913159, 0.956251720,
2397.846345149, 0.952556675,
2397.866777238, 0.957669359,
2397.887209127, 0.955398559,
2397.907641116, 0.954578581,
2397.928073205, 0.953340396,
2397.948505093, 0.954036042,
2397.968937080, 0.955626907,
2397.989369168, 0.950617116,
2398.009801055, 0.948079870,
2398.030233041, 0.946658959,
2398.050665128, 0.952437394,
2398.071097114, 0.953092946,
2398.091528999, 0.947591847,
2398.111961084, 0.956502962,
2398.152824954, 0.957099458,
2398.173257038, 0.953074231,
2398.193689021, 0.951245373,
2398.214121105, 0.953769206,
2398.234552988, 0.950973741,
2398.254984970, 0.958710689,
2398.275417053, 0.952028843,
2398.295848935, 0.959732963,
2398.316280916, 0.948082834,
2398.336712997, 0.955193976,
2398.357144878, 0.958773243,
2398.377576859, 0.950140949,
2398.398008939, 0.956059867,
2398.418440819, 0.947410245,
2398.438872798, 0.955266920,
2398.459304877, 0.960730601,
2398.479736856, 0.959877912,
2398.500168734, 0.952119254,
2398.520600812, 0.949274377,
2398.541032790, 0.949623705,
2398.561464767, 0.958194075,
2398.581896744, 0.952752517,
2398.602328621, 0.955375950,
2398.643192673, 0.951954348,
2398.663624549, 0.953105502,
2398.684056624, 0.955512956,
2398.704488599, 0.950654563,
2398.724920473, 0.956743981,
2398.745352547, 0.956610884,
2398.765784521, 0.949868223,
2398.786216395, 0.953161362,
2398.806648468, 0.952310664,
2398.827080440, 0.952060165,
2398.847512313, 0.949765616,
2398.867944385, 0.954630369,
2398.888376356, 0.948868430,
2398.908808427, 0.957691944,
2398.929240299, 0.955877404,
2398.949672269, 0.954455954,
2398.970104339, 0.950168142,
2398.990536209, 0.956835417,
2399.010968179, 0.954626811,
2399.031400248, 0.954286651,
2399.051832217, 0.950157368,
2399.072264085, 0.952404814,
2399.092696154, 0.960247166,
2399.113128121, 0.956532070,
2399.133559988, 0.955420634,
2399.153992056, 0.955482591,
2399.174424022, 0.953961471,
2399.194855889, 0.954943373,
2399.215287955, 0.946070416,
2399.235719921, 0.957992982,
2399.256151886, 0.949146031,
2399.276583851, 0.949219842,
2399.297015815, 0.951505348,
2399.317447779, 0.956658547,
2399.337879744, 0.952550988,
2399.378743670, 0.965299311,
2399.399175633, 0.951765624,
2399.419607596, 0.956472985,
2399.440039558, 0.956994493,
2399.460471520, 0.953869151,
2399.480903481, 0.952449431,
2399.501335442, 0.952217122,
2399.521767403, 0.953003615,
2399.542199363, 0.952570390,
2399.562631424, 0.947891286,
2399.583063283, 0.962505313,
2399.603495243, 0.956916258,
2399.623927302, 0.951372463,
2399.644359161, 0.944874486,
2399.664791219, 0.962209976,
2399.685223177, 0.947868537,
2399.705655035, 0.951630631,
2399.726087092, 0.963130914,
2399.746519049, 0.952342641,
2399.766950906, 0.956518426,
2399.787382962, 0.955977422,
2399.807814918, 0.954190948,
2399.828246774, 0.947272753,
2399.848678829, 0.951774840,
2399.869110784, 0.952714777,
2399.889542738, 0.950512954,
2399.909974693, 0.955514787,
2399.930406646, 0.955340492,
2399.950838600, 0.952299124,
2399.971270553, 0.953068954,
2399.991702506, 0.950922387,
2400.012134459, 0.957529017,
2400.032566411, 0.950204981,
2400.052998362, 0.952808617,
2400.073430414, 0.956336415,
2400.134726266, 0.957348747,
2400.155158116, 0.949818134,
2400.175590066, 0.962806385,
2400.196022116, 0.949766983,
2400.216453965, 0.948479568,
2400.236885914, 0.960030428,
2400.257317962, 0.954672843,
2400.277749810, 0.960226842,
2400.298181758, 0.955699494,
2400.318613805, 0.951944330,
2400.339045652, 0.953593290,
2400.359477699, 0.946735720,
2400.379909645, 0.952535267,
2400.400341591, 0.955480010,
2400.420773537, 0.955434088,
2400.441205482, 0.970654765,
2400.461637427, 0.956397178,
2400.482069372, 0.952657642,
2400.502501317, 0.956324368,
2400.522933260, 0.951782714,
2400.543365304, 0.953688946,
2400.563797148, 0.951654217,
2400.584229090, 0.949790644,
2400.604661133, 0.955184779,
2400.625092975, 0.954119950,
2400.645524917, 0.951742344,
2400.665956959, 0.952130254,
2400.686388800, 0.949471876,
2400.706820841, 0.954634470,
2400.727252782, 0.963892514,
2400.747684622, 0.953637820,
2400.768116662, 0.953340358,
2400.788548601, 0.951650419,
2400.808980441, 0.954939552,
2400.849844318, 0.957305078,
2400.870276257, 0.958442650,
2400.890708295, 0.954892137,
2400.911140232, 0.952470814,
2400.931572069, 0.951400196,
2400.952004106, 0.954284085,
2400.972436043, 0.952406151,
2400.992867879, 0.958422743,
2401.013299915, 0.952859016,
2401.033731851, 0.953786748,
2401.054163686, 0.951224697,
2401.074595721, 0.952368211,
2401.095027655, 0.950286510,
2401.115459690, 0.950497116,
2401.135891524, 0.962343536,
2401.156323457, 0.951864726,
2401.176755490, 0.949591321,
2401.278915051, 0.950960855,
2401.299347083, 0.954094952,
2401.319778914, 0.945560570,
2401.340210844, 0.950812143,
2401.360642875, 0.956186665,
2401.381074804, 0.953764936,
2401.401506634, 0.955606607,
2401.421938663, 0.956752019,
2401.442370592, 0.949984982,
2401.462802521, 0.947373120,
2401.483234449, 0.959593818,
2401.503666377, 0.979233509,
2401.524098305, 0.947398351,
2401.544530232, 0.931017531,
2401.585394086, 0.946861953,
2401.605826012, 0.958639383,
2401.626257838, 0.951463416,
2401.646689863, 0.954851925,
2401.667121789, 0.951033180,
2401.687553614, 0.948836364,
2401.707985639, 0.953017528,
2401.728417563, 0.946438376,
2401.748849487, 0.954107108,
2401.769281410, 0.952145344,
2401.789713334, 0.949352776,
2401.830577180, 0.953339296,
2401.851009102, 0.951655587,
2401.871441124, 0.950787243,
2401.891872946, 0.951682912,
2401.912304867, 0.955551889,
2401.932736888, 0.946641084,
2401.953168809, 0.955379372,
2401.973600629, 0.948046994,
2401.994032649, 0.947096690,
2402.014464569, 0.950797420,
2402.034896388, 0.947896562,
2402.075760326, 0.955460729,
2402.096192145, 0.952908175,
2402.116624163, 0.950312388,
2402.137056081, 0.956456898,
2402.157488098, 0.951067262,
2402.177919915, 0.955655933,
2402.198351832, 0.952734056,
2402.218783748, 0.952281283,
2402.239215665, 0.974588239,
2402.259647581, 0.977331138,
2402.280079496, 0.961197219,
2402.300511411, 0.965084438,
2402.320943326, 0.963963389,
2402.341375241, 0.955231243,
2402.361807155, 0.952573763,
2402.382239069, 0.956328923,
2402.402671083, 0.955039329,
2402.423102896, 0.951924677,
2402.443534809, 0.954146019,
2402.463966821, 0.953532121,
2402.484398634, 0.957965555,
2402.504830646, 0.950702882,
2402.525262557, 0.948931467,
2402.566126380, 0.958024831,
2402.586558290, 0.953570836,
2402.606990101, 0.955001424,
2402.627422111, 0.954203797,
2402.647854020, 0.942200824,
2402.668285830, 0.958281135,
2402.688717839, 0.950417358,
2402.709149748, 0.955350912,
2402.729581556, 0.951596242,
2402.750013565, 0.945900894,
2402.770445472, 0.956546156,
2402.790877380, 0.948845473,
2402.811309287, 0.958456451,
2402.831741194, 0.948146935,
2402.852173200, 0.952369366,
2402.872605107, 0.953383976,
2402.893036913, 0.951215411,
2402.913468918, 0.952373529,
2402.933900823, 0.947536047,
2402.954332628, 0.954147563,
2403.056492149, 0.949170317,
2403.076924052, 0.952296731,
2403.097356054, 0.956816333,
2403.117787857, 0.952611103,
2403.138219759, 0.950776456,
2403.158651761, 0.948191714,
2403.179083562, 0.952844778,
2403.199515563, 0.955411246,
2403.219947464, 0.957620355,
2403.240379365, 0.953790748,
2403.260811265, 0.954498915,
2403.301675064, 0.950664048,
2403.322106964, 0.952203039,
2403.342538863, 0.959104036,
2403.362970761, 0.954639422,
2403.383402760, 0.955676404,
2403.403834558, 0.948201423,
2403.424266455, 0.952986152,
2403.444698453, 0.952377367,
2403.465130250, 0.951673454,
2403.485562147, 0.953095381,
2403.505994143, 0.955799062,
2403.526425939, 0.949918406,
2403.546857935, 0.950217269,
2403.567289831, 0.951940391,
2403.587721626, 0.950975324,
2403.608153621, 0.955528641,
2403.628585515, 0.960737002,
2403.649017310, 0.953735691,
2403.669449304, 0.951018271,
2403.710313091, 0.981752076,
2403.730744984, 0.953560694,
2403.751176876, 0.959617185,
2403.792040661, 0.951218336,
2403.812472553, 0.946703132,
2403.832904344, 0.949909020,
2403.853336335, 0.951829411,
2403.873768226, 0.947234624,
2403.894200117, 0.958831614,
2403.914632007, 0.955448997,
2403.935063897, 0.950832571,
2403.955495887, 0.950323796,
2403.975927676, 0.951221295,
2403.996359565, 0.954650378,
2404.037223342, 0.977002259,
2404.057655230, 0.954519667,
2404.078087218, 0.954791030,
2404.098519005, 0.954062110,
2404.118950893, 0.958894232,
2404.139382879, 0.954363259,
2404.159814666, 0.954202060,
2404.180246552, 0.952805226,
2404.200678538, 0.954020323,
2404.221110424, 0.952709977,
2404.241542309, 0.954103898,
2404.282406079, 0.948618792,
2404.302837963, 0.951583879,
2404.323269847, 0.955940022,
2404.343701731, 0.948848350,
2404.364133615, 0.955283034,
2404.384565498, 0.953639647,
2404.404997381, 0.947613638,
2404.425429263, 0.959117266,
2404.445861146, 0.949194964,
2404.466293028, 0.951062146,
2404.486724910, 0.950837362,
2404.507156791, 0.951239241,
2404.527588572, 0.956457338,
2404.548020553, 0.956515752,
2404.568452433, 0.954051027,
2404.588884413, 0.947382506,
2404.609316193, 0.952960748,
2404.629748073, 0.952862677,
2404.650180052, 0.956483868,
2404.670611831, 0.951306020,
2404.691043710, 0.950540281,
2404.711475688, 0.949911786,
2404.731907466, 0.954240034,
2404.772771321, 0.948637519,
2404.793203198, 0.960276072,
2404.813634975, 0.957141648,
2404.834066952, 0.953619311,
2404.854498828, 0.946901922,
2404.874930604, 0.950297670,
2404.895362580, 0.954251683,
