BJD - 2454833, Corrected Flux
2472.164393167, 0.998194733,
2472.184825318, 0.999962361,
2472.205257669, 0.997836724,
2472.225689919, 0.999123062,
2472.246122069, 0.999514073,
2472.266554418, 1.001108988,
2472.286986667, 0.999891168,
2472.307418815, 0.999472778,
2472.327851163, 0.998707285,
2472.348283410, 0.998796015,
2472.368715756, 0.998030358,
2472.389147903, 0.996641400,
2472.409580148, 1.001066535,
2472.430012493, 1.000194929,
2472.450444638, 0.998400998,
2472.470876882, 0.997688598,
2472.491309226, 0.996835912,
2472.511741469, 0.999305730,
2472.532173612, 0.997710110,
2472.552605954, 1.000952556,
2472.573038096, 0.996416736,
2472.613902678, 0.998575525,
2472.634334818, 0.997582466,
2472.654767058, 0.996703517,
2472.675199397, 0.997500671,
2472.695631535, 0.997453237,
2472.736496111, 0.995836138,
2472.756928248, 0.997381954,
2472.777360485, 0.997585951,
2472.797792821, 0.999556559,
2472.818224957, 0.997118609,
2472.859089527, 0.995868497,
2472.879521762, 0.998863606,
2472.899953995, 0.996956692,
2472.920386229, 0.998093506,
2472.940818461, 0.998179318,
2472.961250693, 0.997040276,
2472.981682925, 0.999301971,
2473.002115157, 0.997083712,
2473.022547487, 0.999609970,
2473.042979618, 1.001173830,
2473.063411847, 1.002037181,
2473.124708534, 0.999334021,
2473.145140861, 0.997155084,
2473.165572989, 0.995945428,
2473.186005216, 0.997653319,
2473.206437542, 0.994652064,
2473.226869668, 0.995553850,
2473.247301893, 0.995051140,
2473.267734218, 0.996182841,
2473.288166342, 0.995201137,
2473.308598566, 1.001540478,
2473.329030790, 0.997618059,
2473.349463013, 0.995595703,
2473.369895335, 0.997192189,
2473.390327557, 0.999984565,
2473.410759678, 0.998960835,
2473.431191999, 0.997209339,
2473.451624219, 0.998133227,
2473.472056339, 0.996779333,
2473.492488658, 0.997714096,
2473.512920878, 0.996878284,
2473.533352996, 0.997615367,
2473.553785314, 0.997756251,
2473.594649649, 0.996598455,
2473.615081965, 0.995821532,
2473.635514181, 0.993958976,
2473.655946296, 0.995230634,
2473.676378611, 0.994942940,
2473.696810826, 0.994397691,
2473.717243040, 0.997472593,
2473.737675253, 0.994835119,
2473.758107467, 1.000296939,
2473.778539679, 0.995702349,
2473.798971891, 0.997970462,
2473.839836314, 0.992318611,
2473.860268625, 0.995015125,
2473.880700735, 0.995201711,
2473.901133044, 0.999455849,
2473.921565253, 0.995488849,
2473.941997362, 0.998635980,
2473.962429670, 0.998479962,
2473.982861878, 0.997970225,
2474.003293985, 0.996814621,
2474.023726292, 0.997056027,
2474.044158398, 0.998387285,
2474.085022909, 0.997717006,
2474.105455013, 0.996800429,
2474.125887218, 0.996975271,
2474.146319522, 0.997607242,
2474.166751625, 1.005303418,
2474.187183828, 1.002300492,
2474.207616130, 0.998104762,
2474.228048332, 0.994484716,
2474.248480433, 0.997194751,
2474.268912734, 0.995391311,
2474.289344935, 0.997240881,
2474.309777034, 0.995082200,
2474.330209334, 0.996721950,
2474.350641532, 0.997041568,
2474.371073731, 0.998018874,
2474.391505929, 0.996640354,
2474.411938127, 0.996663927,
2474.432370424, 0.995297369,
2474.452802520, 0.995835505,
2474.473234716, 0.995968545,
2474.493667011, 0.997513136,
2474.514099106, 0.994158763,
2474.534531301, 0.995387312,
2474.575395689, 0.994020372,
2474.595827882, 0.997690815,
2474.616260174, 0.996445504,
2474.636692266, 0.995498780,
2474.657124458, 0.995936138,
2474.677556749, 0.994228171,
2474.697988940, 0.997474962,
2474.718421030, 0.996519588,
2474.738853320, 0.994071240,
2474.759285409, 0.995169130,
2474.779717598, 0.994543273,
2474.820582074, 0.996105821,
2474.841014161, 0.996449108,
2474.861446448, 0.996230962,
2474.881878534, 0.996959028,
2474.902310820, 0.997239393,
2474.922743005, 0.997087050,
2474.943175090, 0.995193191,
2474.963607375, 0.996825475,
2474.984039559, 0.995335512,
2475.004471642, 0.996212628,
2475.024903925, 0.996271974,
2475.065768290, 0.995589371,
2475.086200471, 0.996657671,
2475.106632652, 0.997192621,
2475.167929192, 0.996031114,
2475.188361371, 0.994936964,
2475.208793550, 0.997477911,
2475.229225728, 0.995083789,
2475.249657906, 0.995365627,
2475.270090183, 0.995808702,
2475.310954436, 0.995866603,
2475.331386712, 0.995430917,
2475.351818787, 0.995210388,
2475.372251062, 0.995517805,
2475.392683236, 0.995009609,
2475.413115310, 0.998439514,
2475.433547583, 0.999849791,
2475.453979757, 1.000673186,
2475.474411829, 0.996147497,
2475.494844101, 0.994797448,
2475.515276272, 0.993532016,
2475.556140614, 0.994794533,
2475.576572684, 0.995119671,
2475.597004853, 0.994505009,
2475.617437122, 0.994247535,
2475.637869291, 0.995477768,
2475.658301359, 0.995064720,
2475.678733627, 0.993892669,
2475.699165794, 0.993835855,
2475.719597861, 0.994682912,
2475.740030127, 0.994642656,
2475.760462293, 0.995313388,
2475.780894358, 0.995107785,
2475.801326623, 0.995685719,
2475.821758787, 0.995963176,
2475.842190851, 0.995930799,
2475.862623114, 1.003668767,
2475.883055277, 0.998162401,
2475.903487540, 0.995694899,
2475.923919602, 0.996570569,
2475.944351763, 0.999091048,
2475.964784024, 0.996150681,
2475.985216085, 1.001745975,
2476.005648245, 0.996053427,
2476.046512563, 0.995320156,
2476.066944722, 0.996250775,
2476.087376980, 0.996686703,
2476.107809138, 0.996911154,
2476.128241195, 0.995883917,
2476.148673452, 0.995160372,
2476.169105608, 0.996223243,
2476.189537664, 0.996261344,
2476.209969919, 0.994438686,
2476.230402074, 0.995106372,
2476.250834128, 0.994834595,
2476.291698535, 0.995511047,
2476.312130589, 0.995974966,
2476.332562841, 0.995269934,
2476.352994993, 0.995098479,
2476.373427045, 0.995491447,
2476.393859296, 0.996292383,
2476.414291346, 0.995274433,
2476.434723597, 0.995433754,
2476.455155746, 0.993715826,
2476.475587896, 0.993342058,
2476.496020044, 0.998727303,
2476.516452192, 1.002992913,
2476.536884340, 0.998488359,
2476.557316487, 0.997109278,
2476.577748635, 0.996720081,
2476.598180781, 0.996720008,
2476.618613026, 0.993719531,
2476.639045072, 0.994578127,
2476.659477217, 1.007416352,
2476.679909461, 0.997827507,
2476.700341506, 1.003470347,
2476.720773649, 0.996271706,
2476.741205892, 0.995222030,
2476.782070077, 0.994904748,
2476.802502319, 0.997847253,
2476.822934360, 0.995720788,
2476.843366501, 0.995489312,
2476.863798741, 1.004604748,
2476.884230781, 0.998535460,
2476.904663020, 0.996524868,
2476.925095159, 0.996118597,
2476.945527297, 0.997191972,
2476.965959435, 0.997496273,
2476.986391573, 0.995588175,
2477.047687982, 0.994824384,
2477.068120118, 0.995571763,
2477.088552253, 0.994759824,
2477.108984388, 0.993973567,
2477.129416422, 0.993705561,
2477.149848656, 0.994297311,
2477.170280789, 0.995397565,
2477.190712822, 0.994037840,
2477.211145055, 0.994430108,
2477.231577186, 0.994116337,
2477.272441448, 0.995441561,
2477.292873579, 0.994984354,
2477.313305709, 0.995541055,
2477.333737839, 0.995060083,
2477.354169968, 0.993249498,
2477.374602097, 0.994561085,
2477.395034225, 0.994652153,
2477.415466352, 0.994586812,
2477.435898580, 0.992760216,
2477.456330706, 0.994565896,
2477.476762733, 0.994655822,
2477.497194959, 0.994419936,
2477.517627084, 0.994766984,
2477.538059109, 0.992818470,
2477.558491333, 0.992638318,
2477.578923457, 0.993786268,
2477.599355481, 0.995197511,
2477.619787704, 0.996105749,
2477.640219827, 0.994368571,
2477.660651849, 0.995574729,
2477.681084071, 0.995752135,
2477.701516192, 0.995242628,
2477.721948213, 0.995632947,
2477.762812553, 0.996245799,
2477.783244672, 0.997535635,
2477.803676791, 0.996591925,
2477.824108910, 0.996100822,
2477.844540928, 0.995945038,
2477.864973145, 0.996243346,
2477.885405262, 0.994844499,
2477.905837279, 0.996206312,
2477.926269495, 0.994136022,
2477.946701611, 0.995375066,
2477.967133826, 0.994959157,
2477.987565841, 0.993254281,
2478.007997955, 0.995232434,
2478.028430169, 0.994549795,
2478.048862183, 0.996040450,
2478.069294295, 0.993182901,
2478.089726508, 0.992960070,
2478.110158520, 0.994093674,
2478.130590632, 0.993181769,
2478.151022843, 0.992633033,
2478.171454853, 0.993266163,
2478.212319173, 0.994258094,
2478.253183291, 0.993408474,
2478.273615500, 0.993076471,
2478.294047608, 0.992208383,
2478.314479615, 0.993508086,
2478.334911822, 0.993708265,
2478.355343929, 0.989955035,
2478.375775935, 0.993577490,
2478.396208140, 0.993152803,
2478.416640246, 0.993195908,
2478.437072250, 0.992105565,
2478.457504455, 0.992775239,
2478.477936559, 0.993948747,
2478.498368662, 0.993490349,
2478.518800765, 0.993002536,
2478.539232867, 0.993854211,
2478.559665069, 0.995132133,
2478.580097071, 0.994619434,
2478.600529172, 0.991545782,
2478.620961273, 0.995172488,
2478.641393373, 0.993701048,
2478.661825473, 0.995195499,
2478.682257572, 0.995567465,
2478.702689671, 0.995635856,
2478.743553867, 0.995447164,
2478.763985964, 0.996753921,
2478.784418062, 0.995973501,
2478.804850258, 1.000514809,
2478.825282254, 0.996426212,
2478.845714350, 0.995741346,
2478.866146545, 0.996492964,
2478.886578540, 0.994890839,
2478.907010634, 0.995612000,
2478.927442828, 0.995102133,
2478.947874821, 0.992719143,
2478.988739107, 0.994757450,
2479.009171099, 0.994456633,
2479.029603290, 0.996676734,
2479.050035381, 0.995470893,
2479.070467372, 0.995050691,
2479.090899563, 0.993128824,
2479.111331652, 0.994053160,
2479.131763741, 0.994669240,
2479.152195830, 0.993471543,
2479.172627919, 0.993345650,
2479.193060007, 0.994399232,
2479.213492094, 0.994223227,
2479.233924181, 1.002929691,
2479.254356268, 1.003159482,
2479.274788454, 0.996124672,
2479.295220440, 0.993160222,
2479.315652525, 0.993550348,
2479.336084610, 0.992357593,
2479.356516694, 1.049144917,
2479.376948678, 0.994861158,
2479.397380862, 0.993455332,
2479.417812945, 0.993039993,
2479.438244927, 0.994432191,
2479.479109191, 0.993113546,
2479.560837614, 0.994710621,
2479.581269593, 0.995343175,
2479.601701672, 0.993922249,
2479.622133851, 0.996263041,
2479.642565929, 0.996646366,
2479.662997906, 0.994896340,
2479.683430084, 1.003951394,
2479.703862160, 0.994907225,
2479.724294137, 0.993253303,
2479.744726313, 0.994682845,
2479.765158388, 0.993941527,
2479.785590363, 0.994876585,
2479.806022538, 0.992747587,
2479.826454612, 0.995230104,
2479.846886586, 0.993125919,
2479.867318759, 1.007265630,
2479.887750831, 1.002596106,
2479.908182804, 0.997274227,
2479.928614976, 0.994210814,
2479.969479118, 0.993303309,
2479.989911188, 0.992573829,
2480.010343259, 0.994409782,
2480.030775429, 0.997113137,
2480.051207398, 0.994920695,
2480.071639466, 0.994751417,
2480.092071535, 0.994301772,
2480.112503603, 0.993124152,
2480.132935670, 0.992575460,
2480.153367837, 0.995872062,
2480.173799804, 0.990272979,
2480.194231870, 0.991347084,
2480.214664036, 0.991511334,
2480.235096001, 0.993220951,
2480.255528066, 0.991915940,
2480.275960230, 0.991255864,
2480.296392194, 0.994180118,
2480.316824257, 0.993784013,
2480.337256420, 0.991819785,
2480.357688383, 0.992170111,
2480.378120445, 0.992580946,
2480.398552607, 0.993500382,
2480.418984568, 0.994687474,
2480.459848790, 0.992947619,
2480.480280849, 0.993580766,
2480.500712909, 0.995973053,
2480.521144968, 0.994091292,
2480.541577026, 0.995049890,
2480.562009085, 0.993489367,
2480.582441142, 0.993726003,
2480.602873200, 0.994549016,
2480.623305356, 0.994332204,
2480.643737313, 0.993451404,
2480.664169369, 0.993980227,
2480.684601525, 0.994595182,
2480.705033480, 0.993614365,
2480.725465534, 0.995499063,
2480.745897688, 0.994601373,
2480.766329642, 0.992750748,
2480.786761696, 0.994448211,
2480.807193849, 0.992886199,
2480.827625801, 0.993436300,
2480.848057853, 0.993853406,
2480.868489905, 0.992959934,
2480.888921956, 0.992986788,
2480.909354007, 0.992851793,
2480.970650156, 0.993319299,
2480.991082305, 0.991442097,
2481.011514254, 0.993748036,
2481.031946402, 0.995274689,
2481.052378450, 0.992073419,
2481.072810397, 0.992158081,
2481.093242544, 0.992799696,
2481.113674590, 0.990933600,
2481.134106536, 0.991171566,
2481.154538682, 0.991201607,
2481.174970727, 0.992072240,
2481.195402672, 0.993036946,
2481.215834816, 0.990853419,
2481.236266860, 0.991349603,
2481.256698803, 0.990430923,
2481.277130946, 0.991837510,
2481.297562988, 0.990973812,
2481.317995031, 0.990690318,
2481.338427072, 0.990251555,
2481.358859113, 0.991392714,
2481.379291154, 0.992716355,
2481.399723194, 0.994077473,
2481.420155234, 0.993494174,
2481.440587274, 0.992775239,
2481.461019413, 0.993802562,
2481.481451351, 0.995511583,
2481.501883389, 0.995094586,
2481.522315527, 0.993782446,
2481.542747464, 0.995053101,
2481.563179601, 0.993555425,
2481.583611538, 0.994247088,
2481.604043574, 0.994297340,
2481.624475709, 0.994603177,
2481.644907645, 0.993126764,
2481.685771813, 0.993652341,
2481.706203747, 0.994466694,
2481.726635781, 0.996500761,
2481.747067914, 0.993515972,
2481.767499846, 0.993647681,
2481.787931878, 0.994414902,
2481.808364010, 0.992770432,
2481.828796041, 0.992949641,
2481.849227972, 0.992001807,
2481.869660103, 0.993043294,
2481.890092132, 0.992973854,
2481.910524062, 0.992671341,
2481.930956191, 0.991744763,
2481.951388220, 0.994331760,
2481.971820148, 0.990435578,
2481.992252276, 0.990475676,
2482.012684303, 0.991795859,
2482.033116230, 0.991086770,
2482.053548357, 0.990565605,
2482.073980383, 0.989658112,
2482.094412509, 0.989533201,
2482.114844434, 0.989644526,
2482.135276459, 0.991166266,
2482.155708583, 0.991582747,
2482.176140507, 0.991487290,
2482.196572531, 0.992214309,
2482.217004654, 0.991986121,
2482.237436577, 0.994874828,
2482.257868599, 1.008557850,
2482.278300721, 1.000609649,
2482.298732742, 0.999282826,
2482.319164663, 0.995175818,
2482.339596784, 0.995331544,
2482.360028704, 1.008716108,
2482.380460724, 0.997962536,
2482.421324762, 0.995926521,
2482.441756781, 0.995920976,
2482.462188899, 0.999835199,
2482.482620816, 0.995270812,
2482.503052833, 0.998058970,
2482.523484950, 0.996214678,
2482.543916867, 0.994054894,
2482.564348883, 0.993294062,
2482.584780998, 0.993976667,
2482.605212913, 0.994324995,
2482.625645028, 0.992867813,
2482.646077042, 0.992615294,
2482.666509056, 0.993241291,
2482.686941069, 0.992711449,
2482.707373082, 0.992481650,
2482.727805095, 0.994597106,
2482.748237107, 0.994171768,
2482.768669119, 0.992971053,
2482.789101130, 0.991951439,
2482.809533241, 0.993441733,
2482.829965151, 0.992349931,
2482.850397161, 0.991914341,
2482.870829271, 0.993122877,
2482.932125297, 0.988444156,
2482.952557205, 0.991232785,
2482.972989212, 0.991946402,
2482.993421320, 0.993915546,
2483.013853226, 0.992382800,
2483.034285232, 0.989243319,
2483.054717338, 0.990261205,
2483.075149244, 0.990361696,
2483.095581249, 0.993686472,
2483.116013253, 0.992905311,
2483.136445357, 0.992096108,
2483.156877361, 0.993140141,
2483.177309364, 0.992759059,
2483.197741268, 0.992498297,
2483.218173370, 0.992395518,
2483.238605372, 0.993068685,
2483.259037274, 0.992500729,
2483.279469375, 0.993046675,
2483.299901376, 0.993943468,
2483.320333276, 0.995188917,
2483.340765376, 0.996402183,
2483.361197375, 0.996339688,
2483.381629275, 0.993712913,
2483.402061374, 1.003877463,
2483.422493372, 0.997728298,
2483.442925269, 0.997037215,
2483.463357367, 0.995771152,
2483.483789364, 0.995668509,
2483.504221361, 0.994055582,
2483.524653357, 0.995495088,
2483.545085353, 0.993701001,
2483.565517348, 0.992907514,
2483.585949343, 0.993718712,
2483.606381338, 0.993679626,
2483.626813332, 0.991823199,
2483.647245425, 0.992568836,
2483.667677319, 0.992786520,
2483.688109412, 0.992506038,
2483.708541404, 0.993148399,
2483.728973297, 0.991310364,
2483.749405388, 0.993885333,
2483.769837379, 0.993977875,
2483.790269270, 0.992636722,
2483.810701361, 0.994045545,
2483.831133351, 0.996094486,
2483.851565240, 0.993146241,
2483.892429318, 0.994115091,
2483.912861207, 0.993065454,
2483.933293294, 0.992546085,
2483.953725182, 0.991902683,
2483.974157169, 0.990625111,
2483.994589256, 0.991875763,
2484.015021242, 0.990955586,
2484.035453128, 0.990091404,
2484.055885214, 0.992792588,
2484.076317199, 0.990730379,
2484.096749084, 0.990911412,
2484.117181168, 0.991168455,
2484.137613151, 0.991637180,
2484.158045035, 0.991508165,
2484.178477118, 0.995036810,
2484.198909101, 0.992543076,
2484.219341183, 0.991563012,
2484.239773065, 0.992347127,
2484.260205046, 0.992532025,
2484.280637127, 0.993887577,
2484.301069007, 0.995106016,
2484.321500988, 0.994087197,
2484.341933067, 0.997787474,
2484.362364947, 0.993581401,
2484.382796926, 0.996708075,
2484.403229004, 0.995253056,
2484.423660883, 0.994192363,
2484.444092860, 0.994901690,
2484.464524937, 0.992656718,
2484.484956914, 0.993391879,
2484.505388791, 0.995260085,
2484.525820867, 0.995258845,
2484.546252843, 0.992354292,
2484.566684718, 0.992700792,
2484.587116793, 0.991915276,
2484.627980641, 0.995054829,
2484.648412715, 0.995037682,
2484.668844588, 0.996561520,
2484.689276561, 0.995851706,
2484.709708634, 0.994245004,
2484.730140506, 0.997349561,
2484.750572577, 0.995359399,
2484.771004548, 0.995408525,
2484.791436419, 0.996639849,
2484.811868490, 1.018755669,
2484.832300459, 1.005755779,
2484.873164398, 0.998398716,
2484.893596367, 0.994822924,
2484.914028335, 0.992280189,
2484.934460304, 0.994541861,
2484.954892271, 0.990843114,
2484.975324239, 0.993385253,
2484.995756205, 0.994150990,
2485.016188171, 0.997038293,
2485.036620137, 0.993552209,
2485.057052203, 0.993388959,
2485.077484068, 0.990380233,
2485.097916033, 0.991539318,
2485.118348097, 0.992030933,
2485.138779961, 0.992819803,
2485.159211925, 1.008577323,
2485.179643988, 0.994310912,
2485.200075851, 0.993983701,
2485.220507813, 0.991727618,
2485.240939875, 0.995693981,
2485.261371736, 0.995883407,
2485.281803798, 0.993835184,
2485.302235759, 0.995233505,
2485.322667719, 0.993836458,
2485.343099679, 0.994153388,
2485.363531638, 0.993530355,
2485.383963497, 0.992711302,
2485.404395556, 0.992290241,
2485.424827515, 0.995996545,
2485.445259373, 0.993065655,
2485.465691430, 0.994112331,
2485.486123387, 0.992031338,
2485.506555244, 0.990718450,
2485.526987300, 0.991371772,
2485.547419256, 0.992966169,
2485.567851112, 0.992173853,
2485.588283167, 0.991190073,
2485.608715122, 0.993520126,
2485.629146976, 0.992320862,
2485.649579030, 0.992601028,
2485.670010984, 0.994043080,
2485.690442937, 0.992117929,
2485.710874890, 0.990177863,
2485.731306842, 0.991341688,
2485.751738794, 0.993948096,
2485.772170746, 0.993310330,
2485.792602697, 0.991920317,
2485.813034748, 0.989989985,
2485.853898548, 0.986424955,
2485.874330598, 0.989180955,
2485.894762547, 0.986854953,
2485.915194396, 0.987399610,
2485.935626444, 0.986982644,
2485.956058392, 0.991412112,
2485.976490240, 0.988707157,
2485.996922287, 0.990326789,
2486.017354234, 0.989241058,
2486.037786081, 0.990335775,
2486.058218127, 0.991023666,
2486.078650072, 0.992033860,
2486.099081918, 0.992214697,
2486.119513962, 0.992780824,
2486.139945907, 0.991392096,
2486.160377751, 0.991338977,
2486.180809795, 0.992633109,
2486.201241638, 0.989748105,
2486.221673581, 0.991399028,
2486.242105624, 0.995124744,
2486.262537566, 0.991583126,
2486.282969407, 0.992792632,
2486.303401449, 0.993411019,
2486.323833390, 0.991147019,
2486.344265330, 0.991524624,
2486.364697271, 0.991942861,
2486.385129210, 0.993610619,
2486.405561250, 0.994471788,
2486.425993089, 0.989953328,
2486.446425028, 0.991895377,
2486.466857066, 0.993027492,
2486.487288903, 0.994276230,
2486.507720841, 0.992883311,
2486.528152878, 0.992495113,
2486.548584715, 0.993377436,
2486.569016651, 0.991878708,
2486.589448687, 0.991381589,
2486.609880522, 0.992727759,
2486.630312458, 0.992782484,
2486.650744492, 0.990901907,
2486.671176327, 0.991555401,
2486.691608261, 0.992303052,
2486.712040294, 0.991070656,
2486.732472227, 0.990133872,
2486.752904060, 0.991785339,
2486.773336092, 0.990239534,
2486.793768024, 0.991405766,
2486.834631887, 0.989059177,
2486.855063818, 0.988484682,
2486.875495749, 0.988925058,
2486.895927679, 0.988990643,
2486.916359508, 0.992451479,
2486.936791538, 0.989413502,
2486.957223467, 0.991385167,
2486.977655295, 0.990606913,
2486.998087323, 0.991322058,
2487.018519251, 0.992049244,
2487.038951078, 0.993451344,
2487.059383105, 0.993417717,
2487.079815032, 0.992767033,
2487.100246958, 0.992040547,
2487.120678884, 0.993142066,
2487.141110810, 0.992314579,
2487.161542735, 0.990795839,
2487.181974659, 0.993065866,
2487.202406584, 0.992335046,
2487.222838507, 0.991063009,
2487.243270531, 0.991678859,
2487.263702354, 0.991344816,
2487.284134277, 0.990818779,
2487.304566299, 0.992314148,
2487.324998121, 0.992890682,
2487.345430143, 0.992044352,
2487.365862064, 0.992979626,
2487.386293885, 0.992447232,
2487.406725905, 0.992053961,
2487.427157826, 0.989375728,
2487.447589645, 0.990843335,
2487.468021665, 0.990285183,
2487.488453584, 0.990186987,
2487.508885402, 0.991634525,
2487.529317421, 0.994134692,
2487.549749338, 0.993300089,
2487.570181256, 0.991146090,
2487.590613173, 0.991149950,
2487.611045090, 0.992209945,
2487.631476906, 0.991340197,
2487.651908922, 0.992474650,
2487.672340837, 0.992003878,
2487.692772652, 0.991484391,
2487.713204667, 0.990157476,
2487.733636581, 1.003310306,
2487.754068395, 0.991741953,
2487.774500409, 0.992028986,
2487.815364135, 0.991284230,
2487.835796148, 0.990757562,
2487.856228060, 0.992975510,
2487.876660072, 0.991837578,
2487.897091883, 0.992919060,
2487.917523794, 0.991746212,
2487.937955804, 0.993941624,
2487.958387615, 0.995891051,
2487.978819525, 0.992359610,
2487.999251534, 0.992101394,
2488.019683343, 0.991604517,
2488.040115252, 0.993389134,
2488.060547260, 0.992768751,
2488.080979168, 0.992167434,
2488.101410976, 0.992245704,
2488.121842983, 0.992361446,
2488.142274890, 0.993555135,
2488.162706697, 0.993634036,
2488.183138703, 0.992850890,
2488.203570608, 0.992749813,
2488.224002413, 0.991790454,
2488.244434418, 0.992083569,
2488.264866323, 0.992268986,
2488.285298128, 0.991543237,
2488.305730131, 0.992803447,
2488.326162035, 0.990847233,
2488.346593838, 0.992107449,
2488.367025840, 0.993212218,
2488.387457743, 0.992248496,
2488.407889645, 0.992542492,
2488.428321547, 0.993222726,
2488.448753448, 0.991605240,
2488.469185349, 0.992561064,
2488.489617249, 0.994377727,
2488.510049149, 0.991986773,
2488.550912949, 0.990877231,
2488.571344848, 0.992611160,
2488.591776846, 0.991259922,
2488.612208645, 1.005239298,
2488.632640542, 0.994135617,
2488.653072540, 0.993653024,
2488.673504337, 0.993651208,
2488.693936234, 1.251894883,
