BJD - 2454833, Corrected Flux
2392.391023107, 0.960810540,
2392.411455208, 0.959279288,
2392.431887309, 0.959732677,
2392.452319409, 0.962109788,
2392.472751609, 0.961937311,
2392.493183609, 0.958370974,
2392.513615708, 0.968256196,
2392.534047907, 0.952688677,
2392.554479905, 0.964211170,
2392.574912103, 0.969697802,
2392.595344200, 0.952576537,
2392.615776197, 0.969352923,
2392.636208394, 0.962439534,
2392.656640390, 0.963121921,
2392.677072486, 0.980982233,
2392.697504681, 0.961390626,
2392.717936676, 0.960023985,
2392.738368771, 0.969378265,
2392.758800965, 0.958615515,
2392.779232959, 0.956661848,
2392.799665052, 0.970280665,
2392.820097245, 0.961502098,
2392.840529338, 0.956567824,
2392.860961330, 0.959609573,
2392.881393522, 0.969314387,
2392.901825613, 0.957009176,
2392.922257604, 0.966455427,
2392.942689795, 0.963278814,
2392.963121884, 0.979525484,
2392.983554074, 0.959088150,
2393.003986064, 0.957830892,
2393.024418153, 0.964574561,
2393.044850341, 0.964171239,
2393.187874849, 0.972358897,
2393.208306934, 0.956620883,
2393.228739120, 0.971655759,
2393.249171104, 0.964949743,
2393.269603188, 0.956771682,
2393.290035371, 0.963221844,
2393.310467455, 0.955569169,
2393.330899538, 0.964643148,
2393.351331620, 0.966899051,
2393.371763602, 0.970862327,
2393.392195784, 0.970468025,
2393.412627865, 0.959777910,
2393.433059846, 0.956824765,
2393.453492026, 0.974469831,
2393.494356086, 0.964295341,
2393.514788265, 0.961368747,
2393.535220344, 0.972639103,
2393.555652322, 0.958465261,
2393.576084500, 0.962172541,
2393.596516578, 0.958269347,
2393.616948556, 0.958535585,
2393.637380732, 0.967772799,
2393.657812809, 0.958862739,
2393.678244885, 0.971208856,
2393.698676960, 0.963194506,
2393.719109035, 0.966646525,
2393.739541210, 0.962031283,
2393.759973185, 0.959935962,
2393.780405259, 0.958136505,
2393.800837432, 0.977953814,
2393.821269506, 0.966376735,
2393.841701478, 0.965089899,
2393.862133651, 0.956286627,
2393.882565723, 0.967846970,
2393.902997695, 0.970688776,
2393.923429866, 0.964023065,
2393.943861937, 0.972622054,
2393.964293907, 0.962665855,
2393.984726077, 0.970522589,
2394.005158147, 0.965927118,
2394.025590116, 0.967508824,
2394.046022285, 0.965368499,
2394.066454353, 0.970063628,
2394.086886321, 0.953494831,
2394.107318489, 0.956874800,
2394.127750456, 0.955305855,
2394.148182623, 0.971219518,
2394.168614690, 0.977637317,
2394.189046756, 0.958925684,
2394.229910886, 0.964835948,
2394.250342952, 0.962397450,
2394.270775016, 1.029858191,
2394.291207080, 0.964256469,
2394.311639144, 0.978822310,
2394.332071307, 0.966617983,
2394.352503270, 0.961099985,
2394.372935332, 0.962119505,
2394.393367495, 0.959665228,
2394.413799456, 0.957379479,
2394.434231518, 0.953321632,
2394.454663679, 0.961108292,
2394.475095639, 0.960378981,
2394.495527799, 0.967265192,
2394.515959859, 0.969599143,
2394.536391819, 0.955607939,
2394.556823978, 0.966739840,
2394.577256036, 0.975999477,
2394.597687995, 0.960873955,
2394.618120152, 0.952646558,
2394.638552210, 0.955234847,
2394.658984267, 0.981079854,
2394.679416323, 0.963100109,
2394.699848379, 0.971795190,
2394.720280435, 0.961780621,
2394.740712491, 0.961497627,
2394.761144546, 0.957516469,
2394.781576601, 0.962679894,
2394.802008755, 0.967546856,
2394.822440709, 0.959920454,
2394.842872762, 0.957031423,
2394.863304815, 0.961448436,
2394.883736868, 0.972265724,
2394.904169020, 0.957960128,
2394.924600972, 0.968643908,
2394.945033024, 0.962951791,
2394.985897126, 0.965210466,
2395.006329176, 0.971292599,
2395.026761326, 0.968072045,
2395.047193276, 0.970752081,
2395.067625325, 0.967003678,
2395.088057474, 0.964593026,
2395.108489422, 0.961602181,
2395.128921470, 0.966198204,
2395.149353618, 0.963823033,
2395.169785665, 0.958845330,
2395.210649759, 0.961790931,
2395.231081805, 0.969992755,
2395.251513850, 0.965960213,
2395.271945896, 0.964956185,
2395.292377941, 0.966509313,
2395.312810085, 0.978706274,
2395.333242029, 0.977398854,
2395.353674073, 0.964993459,
2395.374106217, 0.972451414,
2395.394538160, 0.956299678,
2395.414970202, 0.974030344,
2395.435402344, 0.969151552,
2395.455834286, 0.963763560,
2395.476266328, 0.953905274,
2395.496698469, 0.967079613,
2395.517130410, 0.963860007,
2395.537562450, 0.965699090,
2395.557994590, 0.960030429,
2395.578426530, 0.962946644,
2395.598858669, 0.958446057,
2395.619290607, 0.972347182,
2395.639722646, 0.960217073,
2395.660154784, 0.958581097,
2395.680586721, 0.977031879,
2395.701018759, 0.961880635,
2395.721450896, 0.973337186,
2395.741882932, 0.971570489,
2395.762314868, 0.966950902,
2395.782747004, 0.963999872,
2395.803179039, 0.960034586,
2395.823610974, 0.960036170,
2395.844043109, 0.956386628,
2395.864475143, 0.962719840,
2395.884907077, 0.968139068,
2395.905339210, 0.958927311,
2395.925771243, 0.963595569,
2395.946203176, 0.967211603,
2395.966635308, 0.973556356,
2395.987067340, 0.963964316,
2396.007499472, 0.960769029,
2396.027931403, 0.970869888,
2396.048363434, 0.965349164,
2396.068795564, 0.965682610,
2396.089227494, 0.960809592,
2396.109659523, 0.967886962,
2396.130091653, 0.964814757,
2396.150523682, 0.958667396,
2396.191387738, 0.974447499,
2396.211819766, 0.958743258,
2396.232251693, 0.964363979,
2396.252683820, 0.965282177,
2396.273115847, 0.960772475,
2396.293547773, 0.955240161,
2396.313979899, 0.970057876,
2396.334411924, 0.959465745,
2396.354843949, 0.969001244,
2396.375275974, 0.949504487,
2396.395707898, 0.964863606,
2396.416140022, 0.952251175,
2396.436572046, 0.973296750,
2396.457003969, 0.973993512,
2396.477436092, 0.963629700,
2396.497868114, 0.967655433,
2396.518300036, 0.960687693,
2396.538732158, 0.982006019,
2396.559164179, 0.962570315,
2396.579596200, 0.962937116,
2396.600028221, 0.972450501,
2396.620460241, 0.958926618,
2396.640892261, 0.960827073,
2396.681756299, 0.950181420,
2396.763484471, 0.966459800,
2396.783916489, 0.967395721,
2396.804348405, 0.980550048,
2396.824780522, 0.959500952,
2396.845212538, 0.966440492,
2396.865644453, 0.970268949,
2396.886076569, 0.968163845,
2396.906508584, 0.957912719,
2396.926940498, 0.978571851,
2396.947372612, 0.964870505,
2396.967804626, 0.966813644,
2396.988236640, 0.969466170,
2397.008668653, 0.959034058,
2397.029100665, 0.972437518,
2397.049532678, 0.993265145,
2397.069964690, 0.957476819,
2397.090396701, 0.950634938,
2397.110828712, 0.962235058,
2397.131260723, 0.968241095,
2397.151692734, 0.958204055,
2397.172124744, 0.960531902,
2397.192556753, 0.968174099,
2397.212988763, 0.979751816,
2397.253852780, 0.994345567,
2397.335580811, 0.965060707,
2397.356012918, 0.967561888,
2397.376444824, 0.968112536,
2397.396876830, 0.969695926,
2397.417308936, 0.970204304,
2397.437740841, 0.960245490,
2397.458172946, 0.966965270,
2397.478604950, 0.959707709,
2397.499036855, 0.974152443,
2397.519468959, 0.972526365,
2397.539900962, 0.968115409,
2397.560332965, 0.966267918,
2397.580764968, 0.966924853,
2397.601196970, 0.960841887,
2397.621628972, 0.966178950,
2397.662492975, 0.980656410,
2397.682924976, 0.962911344,
2397.703357076, 0.962090503,
2397.723788976, 0.969709617,
2397.744220976, 0.969138548,
2397.764653075, 0.968163070,
2397.785084974, 0.963136858,
2397.805517073, 0.970060982,
2397.825948972, 0.965757887,
2397.846380969, 0.995929327,
2397.866813067, 0.957729759,
2397.887244964, 0.966150239,
2397.907676961, 0.962028283,
2397.928109058, 0.967666346,
2397.948540953, 0.964641433,
2397.968972949, 0.967450975,
2397.989405045, 0.949319457,
2398.009836940, 0.969599785,
2398.030268934, 0.967789032,
2398.050701029, 0.961012092,
2398.071133023, 0.971403822,
2398.091564916, 0.968890438,
2398.111997010, 0.965923838,
2398.152860895, 0.967727780,
2398.173292987, 0.970577787,
2398.193724978, 0.960491952,
2398.214157070, 0.987297038,
2398.234588961, 0.972995699,
2398.255020952, 0.961438278,
2398.275453042, 0.967327249,
2398.295884932, 0.962865367,
2398.316316921, 0.965009794,
2398.336749011, 0.961623979,
2398.357180900, 0.975009090,
2398.377612888, 0.975080312,
2398.398044976, 0.968872182,
2398.418476864, 0.969518339,
2398.438908851, 0.959927856,
2398.459340938, 0.970942290,
2398.479772925, 0.970255470,
2398.500204811, 0.971750006,
2398.520636897, 0.969023409,
2398.541068883, 0.968351850,
2398.561500868, 0.973251999,
2398.581932853, 0.991850527,
2398.602364737, 0.954938194,
2398.643228806, 0.976021993,
2398.663660689, 0.964303320,
2398.684092772, 0.958068170,
2398.704524755, 0.993508229,
2398.724956637, 0.971731056,
2398.745388719, 0.968974051,
2398.765820701, 0.960795230,
2398.786252582, 0.973294261,
2398.806684663, 0.962952409,
2398.827116643, 0.970683230,
2398.847548524, 0.975601764,
2398.867980604, 0.964279684,
2398.888412583, 0.970358056,
2398.908844662, 0.964363462,
2398.929276541, 0.969462704,
2398.949708520, 0.970085013,
2398.970140598, 0.966686364,
2398.990572476, 0.961418146,
2399.011004453, 0.969543223,
2399.031436530, 0.971878765,
2399.051868507, 0.972237847,
2399.072300383, 0.982038382,
2399.092732459, 0.973366797,
2399.113164435, 0.970071517,
2399.133596310, 0.977751518,
2399.154028385, 0.964795312,
2399.174460359, 0.963208451,
2399.194892233, 0.955902096,
2399.215324307, 0.966098125,
2399.235756281, 0.973572341,
2399.256188254, 0.965279898,
2399.276620227, 0.960258318,
2399.297052199, 0.973572661,
2399.317484171, 0.966212938,
2399.337916143, 0.967014391,
2399.378780085, 0.966384713,
2399.399212056, 0.966413195,
2399.419644026, 0.970970555,
2399.440075996, 0.975769814,
2399.460507966, 0.965592373,
2399.480939935, 0.971167375,
2399.501371904, 0.958983439,
2399.521803872, 0.966201256,
2399.542235841, 0.977373463,
2399.562667908, 0.963946305,
2399.583099776, 0.962877236,
2399.603531743, 0.968295522,
2399.623963810, 0.964275833,
2399.644395676, 0.961381754,
2399.664827742, 0.964070772,
2399.685259708, 0.960608802,
2399.705691574, 0.973706615,
2399.726123639, 0.965571187,
2399.746555603, 0.954687401,
2399.766987467, 0.970225837,
2399.787419532, 0.963773519,
2399.807851495, 0.961943598,
2399.828283358, 0.960873681,
2399.848715422, 0.954910367,
2399.869147384, 0.969687766,
2399.889579346, 0.961331532,
2399.910011308, 0.973361938,
2399.930443270, 0.970058394,
2399.950875231, 0.963037745,
2399.971307192, 0.977521262,
2399.991739152, 0.959941283,
2400.012171112, 0.967569111,
2400.032603072, 0.968727483,
2400.053035032, 0.959878949,
2400.073467091, 0.972614939,
2400.134762966, 0.966446655,
2400.155194824, 0.968867699,
2400.175626782, 0.960201431,
2400.196058838, 0.971441846,
2400.216490695, 0.963611387,
2400.236922652, 0.971393302,
2400.257354707, 0.967348532,
2400.277786563, 0.972042350,
2400.298218518, 0.971677555,
2400.318650574, 0.970638151,
2400.339082428, 0.964504679,
2400.359514482, 0.976452018,
2400.379946436, 0.969412713,
2400.400378390, 0.965058741,
2400.420810343, 0.972059530,
2400.441242296, 0.963073902,
2400.461674249, 0.972988522,
2400.482106201, 0.962523974,
2400.502538153, 0.968448057,
2400.522970105, 0.981103623,
2400.543402156, 0.981091284,
2400.563834006, 0.957873959,
2400.584265957, 0.967775155,
2400.604698007, 0.967488503,
2400.625129857, 0.964545046,
2400.645561807, 0.959706348,
2400.665993856, 0.968984739,
2400.686425705, 0.965555568,
2400.706857753, 0.970138161,
2400.727289701, 0.969985594,
2400.747721549, 0.961613025,
2400.768153596, 0.965760130,
2400.788585544, 0.967779543,
2400.809017390, 0.972637602,
2400.849881283, 0.971813178,
2400.870313229, 0.975726739,
2400.890745274, 0.962433757,
2400.911177219, 0.970255217,
2400.931609064, 0.971457391,
2400.952041108, 0.966156356,
2400.972473052, 0.956795526,
2400.992904896, 0.963347465,
2401.013336939, 0.968877551,
2401.033768882, 0.974814122,
2401.054200725, 0.969261351,
2401.074632767, 0.967688346,
2401.095064710, 0.966939419,
2401.115496751, 0.969676361,
2401.135928593, 0.976707602,
2401.156360534, 0.968601592,
2401.176792574, 0.976404280,
2401.278952173, 0.971498642,
2401.299384211, 0.977752173,
2401.319816050, 0.976996726,
2401.340247988, 0.977443709,
2401.360680025, 0.973526300,
2401.381111963, 0.964093572,
2401.401543800, 0.965444489,
2401.421975836, 0.969842049,
2401.442407773, 0.981849159,
2401.462839709, 0.962708894,
2401.483271644, 0.978113064,
2401.503703580, 0.968967011,
2401.524135515, 0.969057280,
2401.544567449, 0.990355851,
2401.585431317, 0.952101110,
2401.605863251, 0.972940484,
2401.626295084, 0.967109332,
2401.646727117, 0.970544246,
2401.667159050, 0.954008033,
2401.687590882, 0.975990969,
2401.708022914, 0.967288239,
2401.728454846, 0.973135161,
2401.748886777, 0.962114500,
2401.769318708, 0.965823115,
2401.789750639, 0.971564266,
2401.830614499, 0.964883409,
2401.851046429, 0.971551783,
2401.871478458, 0.970388535,
2401.891910287, 0.966247560,
2401.912342216, 0.974187173,
2401.932774244, 0.968875672,
2401.953206172, 0.965352945,
2401.973638000, 0.965013832,
2401.994070027, 0.969114728,
2402.014501954, 0.955683047,
2402.034933781, 0.980101762,
2402.075797733, 0.963080316,
2402.096229559, 0.964866931,
2402.116661584, 0.969194314,
2402.137093509, 0.978279507,
2402.157525534, 0.970690660,
2402.177957359, 0.960551237,
2402.198389283, 0.977749859,
2402.218821206, 0.970615854,
2402.239253130, 0.975133754,
2402.259685053, 0.973210320,
2402.280116976, 0.970633896,
2402.300548898, 0.969463621,
2402.320980820, 0.962233001,
2402.341412742, 0.964781266,
2402.361844663, 0.972419013,
2402.382276584, 0.962826532,
2402.402708605, 0.967211453,
2402.423140426, 0.983160705,
2402.443572346, 0.964514797,
2402.464004366, 0.977577487,
2402.484436185, 0.999831244,
2402.504868204, 0.969139267,
2402.525300123, 0.956981119,
2402.566163960, 0.960939205,
2402.586595878, 0.968610970,
2402.607027695, 0.971853595,
2402.627459713, 0.970585225,
2402.647891629, 0.973317126,
2402.668323446, 0.972657114,
2402.688755462, 0.981458467,
2402.709187378, 0.971494297,
2402.729619194, 0.959028998,
2402.750051209, 0.968308867,
2402.770483124, 0.970410921,
2402.790915038, 0.973660905,
2402.811346953, 0.966423701,
2402.831778867, 0.967795938,
2402.852210880, 0.963863398,
2402.872642794, 0.969481328,
2402.893074607, 0.961940854,
2402.913506620, 0.964319373,
2402.933938532, 0.964998596,
2402.954370344, 0.959664739,
2403.056529899, 0.950680311,
2403.076961810, 0.967484648,
2403.097393819, 0.971208755,
2403.117825629, 0.962906498,
2403.138257538, 0.963968191,
2403.158689547, 0.972322085,
2403.179121355, 0.977873815,
2403.199553363, 0.972655270,
2403.219985271, 0.971522252,
2403.240417179, 0.972057965,
2403.260849086, 0.969450238,
2403.301712900, 0.965033311,
2403.322144806, 0.967513054,
2403.342576712, 0.969973461,
2403.363008618, 0.968026233,
2403.383440623, 0.970971800,
2403.403872428, 0.957478673,
2403.424304333, 0.972412784,
2403.444736337, 0.963304895,
2403.465168141, 0.963820467,
2403.485600045, 0.964674571,
2403.506032048, 0.995485755,
2403.526463852, 0.966777553,
2403.546895854, 0.968997129,
2403.567327757, 0.967890821,
2403.587759559, 0.975849681,
2403.608191561, 0.966892572,
2403.628623462, 0.969756987,
2403.649055264, 0.968559300,
2403.669487265, 0.975790998,
2403.710351065, 1.014368652,
2403.730782965, 0.964915268,
2403.751214865, 0.971949321,
2403.792078663, 0.971900500,
2403.812510562, 0.962886087,
2403.832942361, 0.961484825,
2403.853374359, 0.978252638,
2403.873806256, 0.966533985,
2403.894238154, 0.979999893,
2403.914670051, 0.988981170,
2403.935101948, 0.972771357,
2403.955533944, 0.972518496,
2403.975965741, 0.969727454,
2403.996397636, 0.965622503,
2404.037261427, 1.075931501,
2404.057693322, 0.966967621,
2404.078125317, 0.973152737,
2404.098557111, 0.966070061,
2404.118989005, 0.971946588,
2404.139420999, 0.976395239,
2404.159852793, 0.970294769,
2404.180284686, 0.971003834,
2404.200716678, 0.972194959,
2404.221148571, 0.985852022,
2404.241580463, 0.968683423,
2404.282444246, 0.966149027,
2404.302876138, 0.960600370,
2404.323308029, 0.985238976,
2404.343739919, 0.973370566,
2404.364171810, 0.963559549,
2404.384603700, 0.957619434,
2404.405035589, 0.974357604,
2404.425467479, 0.968704185,
2404.445899368, 0.970179461,
2404.466331257, 0.972204084,
2404.486763145, 0.961874100,
2404.507195033, 0.972839836,
2404.527626821, 0.968813776,
2404.548058808, 0.960626891,
2404.568490696, 0.982915290,
2404.588922683, 0.980303552,
2404.609354469, 0.974041387,
2404.629786356, 0.983188693,
2404.650218341, 0.961617141,
2404.670650127, 0.976379231,
2404.691082013, 0.954718726,
2404.711513998, 0.966606329,
2404.731945783, 0.970689243,
2404.772809651, 0.968292412,
2404.793241535, 0.971319350,
2404.813673319, 0.976470388,
2404.834105302, 0.967700988,
2404.854537185, 0.981673084,
2404.874968968, 0.975501812,
2404.895400950, 0.973606894,
