BJD - 2454833, Corrected Flux
2389.223755462, 1.112949150,
2389.244187459, 1.109006840,
2389.264619655, 1.099802418,
2389.285051751, 1.094171673,
2389.305483747, 1.093765090,
2389.325915942, 1.093728205,
2389.346348037, 1.108386823,
2389.366780031, 1.115061453,
2389.387212225, 1.101185523,
2389.407644319, 1.103105258,
2389.428076412, 1.093017337,
2389.448508505, 1.108919179,
2389.468940597, 1.114379567,
2389.489372689, 1.096647553,
2389.509804780, 1.111972412,
2389.530236872, 1.099244149,
2389.550669062, 1.085086257,
2389.571101153, 1.092260455,
2389.591533142, 1.085016389,
2389.611965332, 1.100187913,
2389.632397321, 1.114367724,
2389.652829410, 1.109673893,
2389.673261598, 1.100494997,
2389.693693586, 1.103237096,
2389.714125673, 1.092963249,
2389.734557860, 1.097244178,
2389.754989847, 1.107535633,
2389.775421934, 1.116923747,
2389.795854119, 1.104829513,
2389.816286105, 1.099444122,
2389.836718190, 1.092671000,
2389.857150375, 1.093295167,
2389.877582359, 1.105301562,
2389.898014543, 1.108187378,
2389.918446626, 1.103926161,
2389.938878710, 1.095203566,
2389.959310792, 1.102732709,
2389.979742874, 1.082152960,
2390.000174956, 1.106544272,
2390.020607038, 1.111633581,
2390.041039119, 1.108062422,
2390.061471199, 1.104942433,
2390.081903280, 1.093699711,
2390.102335360, 1.099332010,
2390.122767439, 1.092679245,
2390.143199618, 1.100127329,
2390.163631597, 1.113271238,
2390.184063675, 1.112261109,
2390.204495853, 1.094856505,
2390.224927831, 1.088850078,
2390.245359908, 1.097669113,
2390.265792084, 1.107304846,
2390.306656237, 1.110183146,
2390.327088312, 1.100551693,
2390.347520287, 1.103981692,
2390.367952462, 1.084368950,
2390.388384536, 1.093600109,
2390.408816510, 1.100603268,
2390.429248684, 1.113200547,
2390.449680657, 1.112181063,
2390.470112730, 1.097640825,
2390.490544902, 1.083840545,
2390.510976974, 1.092135564,
2390.531408946, 1.102027033,
2390.551841117, 1.107517727,
2390.572273187, 1.105758543,
2390.592705158, 1.112335970,
2390.613137328, 1.104209824,
2390.633569397, 1.094780650,
2390.654001367, 1.101312260,
2390.674433535, 1.105909863,
2390.694865604, 1.109262390,
2390.715297772, 1.099157654,
2390.735729740, 1.096026021,
2390.756161807, 1.094459139,
2390.776593973, 1.103765532,
2390.797025940, 1.106025565,
2390.817458006, 1.106650689,
2390.837890171, 1.118000725,
2390.858322137, 1.105486691,
2390.878754201, 1.091995720,
2390.899186366, 1.106396405,
2390.919618330, 1.114504760,
2390.940050394, 1.115132711,
2390.960482557, 1.104233396,
2390.980914620, 1.114818487,
2391.001346582, 1.109277508,
2391.021778745, 1.095009073,
2391.042210806, 1.096875480,
2391.062642868, 1.101051390,
2391.083074928, 1.122216168,
2391.103506989, 1.106212866,
2391.123939049, 1.102974968,
2391.144371109, 1.084313501,
2391.164803068, 1.102540351,
2391.185235227, 1.103960447,
2391.205667286, 1.103902026,
2391.226099244, 1.112964237,
2391.246531402, 1.109456919,
2391.266963459, 1.100803599,
2391.287395417, 1.092326969,
2391.307827573, 1.101444538,
2391.328259629, 1.098557652,
2391.348691685, 1.114523300,
2391.369123740, 1.112278724,
2391.389555796, 1.097500922,
2391.409987850, 1.099766166,
2391.430419905, 1.097764247,
2391.450851959, 1.092666440,
2391.471284112, 1.096886056,
2391.491716165, 1.097860155,
2391.512148118, 1.121238358,
2391.532580270, 1.088493360,
2391.553012322, 1.093175420,
2391.573444274, 1.085362729,
2391.593876425, 1.094348045,
2391.614308476, 1.104114014,
2391.634740426, 1.115714179,
2391.655172576, 1.106847389,
2391.675604626, 1.108692057,
2391.696036576, 1.089472318,
2391.716468725, 1.101455769,
2391.736900773, 1.109707985,
2391.757332721, 1.107977210,
2391.777764869, 1.102221471,
2391.798196916, 1.102950604,
2391.818629063, 1.104107388,
2391.839061009, 1.101695905,
2391.859493056, 1.105166577,
2391.879925102, 1.102889874,
2391.900357147, 1.110213381,
2391.920789192, 1.098150256,
2391.941221237, 1.318004411,
2391.961653281, 1.101140118,
2391.982085325, 1.100426338,
2392.002517468, 1.107859506,
2392.022949412, 1.098348351,
2392.043381454, 1.104702406,
2392.063813597, 1.088931118,
2392.084245539, 1.088044927,
2392.104677580, 1.078205818,
2392.125109722, 1.073408565,
2392.145541662, 1.104069594,
2392.165973703, 1.092201199,
2392.186405843, 1.092178121,
2392.206837783, 1.108780415,
2392.227269922, 1.094754856,
2392.268133900, 1.111615540,
2392.288566037, 1.113010380,
2392.308998075, 1.113424606,
2392.329430113, 1.105544212,
2392.349862149, 1.095831930,
2392.370294186, 1.098544731,
2392.390726222, 1.115190867,
2392.411158258, 1.124667066,
2392.431590294, 1.119507960,
2392.452022329, 1.111696294,
2392.472454464, 1.114958468,
2392.492886398, 1.088178908,
2392.513318432, 1.093341354,
2392.533750566, 1.108021736,
2392.554182499, 1.104226779,
2392.574614632, 1.105090245,
2392.595046664, 1.097697609,
2392.615478596, 1.099561897,
2392.635910728, 1.095639158,
2392.656342660, 1.121202969,
2392.676774690, 1.101876391,
2392.697206821, 1.108783999,
2392.717638751, 1.099186097,
2392.738070781, 1.088439306,
2392.758502910, 1.088778164,
2392.778934839, 1.095961990,
2392.799366868, 1.108622515,
2392.819798997, 1.111489444,
2392.840231024, 1.103723583,
2392.860662952, 1.099238937,
2392.881095079, 1.105638616,
2392.901527106, 1.085239668,
2392.921959032, 1.100969765,
2392.942391158, 1.113265913,
2392.962823184, 1.099483618,
2392.983255309, 1.099651400,
2393.003687234, 1.101226876,
2393.024119259, 1.096679817,
2393.044551383, 1.109017809,
2393.187575442, 1.114737016,
2393.208007463, 1.111633567,
2393.228439584, 1.087200309,
2393.248871504, 1.100986538,
2393.269303524, 1.077678922,
2393.289735644, 1.074180295,
2393.310167663, 1.064463000,
2393.330599682, 1.064227743,
2393.351031701, 1.093623468,
2393.371463619, 1.096613745,
2393.391895737, 1.099734296,
2393.412327755, 1.069416622,
2393.432759671, 1.102326072,
2393.453191788, 1.094773440,
2393.494055721, 1.093017055,
2393.514487836, 1.089928802,
2393.534919851, 1.078605949,
2393.555351766, 1.086554544,
2393.575783881, 1.077731479,
2393.596215895, 1.094601879,
2393.616647809, 1.090383167,
2393.637079922, 1.100278550,
2393.657511935, 1.082272183,
2393.677943948, 1.082445690,
2393.698375960, 1.091400419,
2393.718807972, 1.087890501,
2393.739240084, 1.090317242,
2393.759671995, 1.096872792,
2393.780104005, 1.088419024,
2393.800536116, 1.091388776,
2393.820968126, 1.084859195,
2393.841400036, 1.088786500,
2393.861832145, 1.087789454,
2393.882264154, 1.085174201,
2393.902696063, 1.089078813,
2393.923128171, 1.086936742,
2393.943560179, 1.079170770,
2393.963992086, 1.080719065,
2393.984424193, 1.110651505,
2394.004856200, 1.093497574,
2394.025288106, 1.088397798,
2394.045720212, 1.068917688,
2394.066152218, 1.164133407,
2394.086584123, 1.080431201,
2394.107016229, 1.105886136,
2394.127448133, 1.090786779,
2394.147880237, 1.089256218,
2394.168312241, 1.087053137,
2394.188744244, 1.069455647,
2394.229608250, 1.065051488,
2394.250040253, 1.071194596,
2394.270472255, 1.096105389,
2394.290904256, 1.090382533,
2394.311336258, 1.082532827,
2394.331768359, 1.085199669,
2394.352200259, 1.089568780,
2394.372632259, 1.086402315,
2394.393064359, 1.084762512,
2394.413496259, 1.102248779,
2394.433928258, 1.090269488,
2394.454360356, 1.085296569,
2394.474792255, 1.087674057,
2394.495224353, 1.102524915,
2394.515656351, 1.088043937,
2394.536088248, 1.090282319,
2394.556520345, 1.098523469,
2394.576952341, 1.081727766,
2394.597384238, 1.086696060,
2394.617816333, 1.074913238,
2394.638248329, 1.082993931,
2394.658680324, 1.105469464,
2394.679112318, 1.091919061,
2394.699544313, 1.100314721,
2394.719976307, 1.080481471,
2394.740408301, 1.080731391,
2394.760840294, 1.083921393,
2394.781272287, 1.093891240,
2394.801704380, 1.098936964,
2394.822136272, 1.111913106,
2394.842568264, 1.080657487,
2394.863000255, 1.089211814,
2394.883432247, 1.082873499,
2394.903864337, 1.075557261,
2394.924296228, 1.083241574,
2394.944728218, 1.099419918,
2394.985592197, 1.094383592,
2395.006024186, 1.073734102,
2395.026456274, 1.070697847,
2395.046888163, 1.080539873,
2395.067320151, 1.080971688,
2395.087752238, 1.091828078,
2395.108184125, 1.048049672,
2395.128616112, 1.049356636,
2395.149048199, 1.060379548,
2395.169480185, 1.068344223,
2395.210344156, 1.098884296,
2395.230776142, 1.083729307,
2395.251208126, 1.079988726,
2395.271640110, 1.082952259,
2395.292072094, 1.080225168,
2395.312504178, 1.096047039,
2395.332936061, 1.124307431,
2395.353368045, 1.075371551,
2395.373800127, 1.074486715,
2395.394232009, 1.084209894,
2395.414663991, 1.085643559,
2395.435096072, 1.085354956,
2395.455527954, 1.093669772,
2395.475959935, 1.098657559,
2395.496392015, 1.082026137,
2395.516823895, 1.093007912,
2395.537255875, 1.072254322,
2395.557687954, 1.100718285,
2395.578119834, 1.085396805,
2395.598551912, 1.110688545,
2395.618983790, 1.107428140,
2395.639415768, 1.098570840,
2395.659847846, 1.079771637,
2395.680279724, 1.078085775,
2395.700711700, 1.082666760,
2395.721143777, 1.082181525,
2395.741575753, 1.073102811,
2395.762007629, 1.088664180,
2395.782439704, 1.066557395,
2395.802871680, 1.109875700,
2395.823303554, 1.072532644,
2395.843735629, 1.091121372,
2395.864167603, 1.097507998,
2395.884599477, 1.148731281,
2395.905031550, 1.091751545,
2395.925463524, 1.105364212,
2395.945895396, 1.098700100,
2395.966327469, 1.070568238,
2395.986759441, 1.055345123,
2396.007191512, 1.082404328,
2396.027623383, 1.165445275,
2396.048055354, 1.089130802,
2396.068487425, 1.063627555,
2396.088919295, 1.059092079,
2396.109351265, 1.109902417,
2396.129783335, 1.144265690,
2396.150215304, 1.104085944,
2396.191079242, 1.083124287,
2396.211511210, 1.085851425,
2396.231943078, 1.093837193,
2396.252375145, 1.098218524,
2396.272807112, 1.097496411,
2396.293238979, 1.085492232,
2396.313671045, 1.086875636,
2396.334103011, 1.079301207,
2396.354534977, 1.076109823,
2396.374966942, 1.089565510,
2396.395398808, 1.106978162,
2396.415830873, 1.098808949,
2396.436262837, 1.097372929,
2396.456694701, 1.084655293,
2396.477126765, 1.085381418,
2396.497558728, 1.084008285,
2396.517990591, 1.101634438,
2396.538422654, 1.101723722,
2396.558854616, 1.097343576,
2396.579286578, 1.094064912,
2396.599718540, 1.084994493,
2396.620150500, 1.321234632,
2396.640582461, 1.102758554,
2396.681446382, 1.088028009,
2396.763174320, 1.101137133,
2396.783606279, 1.096483853,
2396.804038137, 1.169182060,
2396.824470194, 1.081040120,
2396.844902152, 1.086850683,
2396.865334009, 1.092946088,
2396.885766066, 1.086026313,
2396.906198022, 1.089757366,
2396.926629879, 1.091622748,
2396.947061934, 1.089286748,
2396.967493890, 1.102851501,
2396.987925845, 1.068642107,
2397.008357799, 1.080708239,
2397.028789754, 1.080282668,
2397.049221708, 1.097256780,
2397.069653662, 1.107846798,
2397.090085615, 1.092565548,
2397.110517568, 1.096374093,
2397.130949521, 1.093901617,
2397.151381473, 1.080684680,
2397.171813425, 1.096611645,
2397.192245377, 1.099473222,
2397.212677328, 1.087970072,
2397.253541230, 1.088187943,
2397.335269029, 1.087337662,
2397.355701078, 1.106052449,
2397.376132927, 1.087834566,
2397.396564875, 1.115719507,
2397.416996923, 1.096826253,
2397.437428771, 1.096506385,
2397.457860818, 1.116635940,
2397.478292765, 1.096417438,
2397.498724612, 1.064851568,
2397.519156658, 1.057633938,
2397.539588604, 1.090486300,
2397.560020550, 1.028794859,
2397.580452495, 1.081083226,
2397.600884440, 1.105985462,
2397.621316385, 1.154688051,
2397.662180273, 1.094973412,
2397.682612216, 1.090920419,
2397.703044260, 1.088186222,
2397.723476103, 1.104280347,
2397.743908045, 1.096438750,
2397.764340087, 1.074076564,
2397.784771929, 1.092104069,
2397.805203971, 1.066395771,
2397.825635812, 1.081401955,
2397.846067753, 1.082420951,
2397.866499794, 1.111961160,
2397.886931634, 1.084138065,
2397.907363574, 1.091345629,
2397.927795614, 1.077340339,
2397.948227453, 1.097849917,
2397.968659392, 1.114862373,
2397.989091430, 1.098523825,
2398.009523269, 1.103502265,
2398.029955206, 1.092420813,
2398.050387244, 1.098714567,
2398.070819181, 1.137258481,
2398.091251018, 1.111960695,
2398.111683055, 1.122477619,
2398.152546827, 1.092502377,
2398.172978863, 1.082796141,
2398.193410798, 1.071019527,
2398.213842833, 1.089898627,
2398.234274668, 1.104518941,
2398.254706602, 1.101498050,
2398.275138636, 1.098393095,
2398.295570469, 1.086609493,
2398.316002403, 1.093799624,
2398.336434436, 1.082564131,
2398.356866268, 1.073916241,
2398.377298201, 1.097437280,
2398.397730233, 1.060060530,
2398.418162065, 1.095005498,
2398.438593996, 1.073246664,
2398.459026027, 1.042419742,
2398.479457957, 1.079205687,
2398.499889788, 1.080420491,
2398.520321818, 1.098659843,
2398.540753748, 1.109113221,
2398.561185677, 1.105777272,
2398.581617606, 1.087518260,
2398.602049435, 1.099657835,
2398.642913391, 1.111554500,
2398.663345219, 1.100910174,
2398.683777246, 1.101861103,
2398.704209173, 1.080735594,
2398.724641000, 1.094710419,
2398.745073026, 1.095813067,
2398.765504953, 1.100894710,
2398.785936778, 1.126381585,
2398.806368804, 1.117837348,
2398.826800729, 1.103931313,
2398.847232554, 1.093608643,
2398.867664578, 1.096824288,
2398.888096503, 1.098922523,
2398.908528526, 1.110823334,
2398.928960350, 1.109089188,
2398.949392273, 1.115001715,
2398.969824296, 1.097090891,
2398.990256118, 1.095254564,
2399.010688041, 1.088084379,
2399.031120062, 1.081204183,
2399.051551984, 1.104375470,
2399.071983805, 1.104636071,
2399.092415826, 1.090181628,
2399.112847747, 1.105249932,
2399.133279567, 1.101544353,
2399.153711587, 1.098495987,
2399.174143507, 1.095623255,
2399.194575326, 1.107122883,
2399.215007345, 1.080408710,
2399.235439264, 1.100289919,
2399.255871182, 1.103608037,
2399.276303100, 1.127945569,
2399.296735018, 1.088993979,
2399.317166935, 1.094098342,
2399.337598852, 1.078208089,
2399.378462685, 1.093561582,
2399.398894601, 1.098575950,
2399.419326517, 1.095968871,
2399.439758432, 1.106734005,
2399.460190348, 1.098909285,
2399.480622262, 1.109989807,
2399.501054177, 1.095200817,
2399.521486091, 1.099430365,
2399.541918005, 1.092715503,
2399.562350019, 1.102709927,
2399.582781832, 1.106204935,
2399.603213745, 1.100782862,
2399.623645757, 1.084415241,
2399.644077570, 1.087814883,
2399.664509582, 1.095164954,
2399.684941493, 1.109202077,
2399.705373304, 1.109663823,
2399.725805315, 1.087262153,
2399.746237226, 1.095331258,
2399.766669037, 1.092402731,
2399.787101047, 1.080842480,
2399.807532956, 1.093941076,
2399.827964766, 1.098166683,
2399.848396775, 1.093177211,
2399.868828684, 1.097422355,
2399.889260592, 1.099672184,
2399.909692500, 1.088602304,
2399.930124408, 1.087453468,
2399.950556316, 1.076144098,
2399.970988223, 1.099406739,
2399.991420130, 1.096099532,
2400.011852036, 1.105840538,
2400.032283943, 1.100181740,
2400.052715849, 1.075716786,
2400.073147854, 1.110224241,
2400.134443569, 1.108030767,
2400.154875374, 1.101584964,
2400.175307278, 1.097583823,
2400.195739282, 1.078199025,
2400.216171085, 1.088300871,
2400.236602988, 1.115442893,
2400.257034991, 1.100539037,
2400.277466793, 1.102444717,
2400.297898696, 1.098465012,
2400.318330698, 1.100664718,
2400.338762499, 1.092058975,
2400.359194500, 1.099887592,
2400.379626401, 1.112142753,
2400.400058302, 1.111658259,
2400.420490202, 1.092935130,
2400.440922102, 1.093849042,
2400.461354002, 1.110339455,
2400.481785901, 1.089614373,
2400.502217801, 1.100498633,
2400.522649699, 1.112222683,
2400.543081698, 1.097039063,
2400.563513496, 1.087947629,
2400.583945394, 1.103894880,
2400.604377391, 1.098388106,
2400.624809189, 1.113855795,
2400.645241085, 1.122494462,
2400.665673082, 1.103559577,
2400.686104878, 1.110122829,
2400.706536874, 1.098948682,
2400.726968770, 1.088785139,
2400.747400565, 1.106001247,
2400.767832560, 1.113726472,
2400.788264455, 1.136053787,
2400.808696250, 1.130395656,
2400.849560038, 1.090048113,
2400.869991931, 1.094592129,
2400.890423925, 1.103714965,
2400.910855817, 1.110320937,
2400.931287610, 1.104381180,
2400.951719602, 1.103953770,
2400.972151494, 1.089442678,
2400.992583286, 1.087680303,
2401.013015277, 1.100333452,
2401.033447169, 1.113787820,
2401.053878959, 1.101206724,
2401.074310950, 1.098986604,
2401.094742840, 1.089938915,
2401.115174830, 1.085568926,
2401.135606619, 1.086220603,
2401.156038509, 1.104733583,
2401.176470498, 1.124630841,
2401.278629838, 1.083936414,
2401.299061825, 1.108718629,
2401.319493612, 1.121032241,
2401.339925498, 1.115100579,
2401.360357485, 1.063838931,
2401.380789370, 1.072731527,
2401.401221156, 1.101811305,
2401.421653142, 1.137936560,
2401.442085027, 1.097427932,
2401.462516911, 1.109733081,
2401.482948796, 1.116334349,
2401.503380680, 1.257347938,
2401.523812564, 1.101784538,
2401.544244447, 1.141495288,
2401.585108213, 1.091124379,
2401.605540096, 1.109882664,
2401.625971878, 1.098186202,
2401.646403860, 1.100616252,
2401.666835742, 1.128567547,
2401.687267523, 1.129451463,
2401.707699504, 1.109616513,
2401.728131385, 1.092044080,
2401.748563266, 1.102164546,
2401.768995146, 1.067133341,
2401.789427026, 1.069260418,
2401.830290785, 1.110235798,
2401.850722664, 1.095813432,
2401.871154642, 1.096890929,
2401.891586421, 1.090311818,
2401.912018299, 1.091631866,
2401.932450277, 1.092225250,
2401.952882154, 1.099610168,
2401.973313932, 1.114219899,
2401.993745909, 1.098900368,
2402.014177785, 1.101566915,
2402.034609562, 1.108592334,
2402.075473413, 1.101229438,
2402.095905189, 1.104766149,
2402.116337164, 1.104697250,
2402.136769039, 1.098857145,
2402.157201013, 1.090031610,
2402.177632788, 1.084600129,
2402.198064662, 1.115987956,
2402.218496536, 1.100613655,
2402.238928409, 1.103484762,
2402.259360282, 1.094679332,
2402.279792155, 1.106141657,
2402.300224027, 1.094931154,
2402.320655899, 1.100805434,
2402.341087771, 1.110960592,
2402.361519643, 1.105403056,
2402.381951514, 1.102396766,
2402.402383485, 1.104454553,
2402.422815256, 1.102931614,
2402.443247127, 1.080740987,
2402.463679097, 1.115240989,
2402.484110867, 1.129722769,
2402.504542836, 1.112045118,
2402.524974705, 1.102093602,
2402.565838443, 1.097640374,
2402.586270312, 1.107676601,
2402.606702080, 1.108580361,
2402.627134048, 1.107499718,
2402.647565915, 1.108491965,
2402.667997682, 1.107815090,
2402.688429649, 1.082168718,
2402.708861516, 1.093668078,
2402.729293282, 1.100507501,
2402.749725248, 1.114844906,
2402.770157114, 1.099445573,
2402.790588980, 1.105225064,
2402.811020845, 1.104758934,
2402.831452710, 1.095115847,
2402.851884675, 1.098111925,
2402.872316539, 1.104921246,
2402.892748303, 1.116646568,
2402.913180267, 1.103662893,
2402.933612130, 1.092473267,
2402.954043894, 1.089870069,
2403.056203205, 1.128559349,
2403.076635067, 1.118708588,
2403.097067028, 1.123975316,
2403.117498789, 1.086431620,
2403.137930649, 1.110868459,
2403.158362610, 1.063388125,
2403.178794370, 1.121918475,
2403.199226330, 1.068465190,
2403.219658189, 1.071352424,
2403.240090048, 0.993148927,
2403.260521907, 1.044870945,
2403.301385624, 1.104721009,
2403.321817482, 1.105786720,
2403.342249340, 1.088672439,
2403.362681197, 1.091429940,
2403.383113154, 1.092107148,
2403.403544912, 1.114620718,
2403.423976768, 1.102671136,
2403.444408724, 1.105235544,
2403.464840480, 1.098754606,
2403.485272336, 1.069486829,
2403.505704292, 1.096496131,
2403.526136047, 1.081628920,
2403.546568002, 1.100750382,
2403.566999857, 1.113361380,
2403.587431611, 1.057496002,
2403.607863565, 1.088220045,
2403.628295419, 1.088429604,
2403.648727172, 1.079171702,
2403.669159125, 1.100265677,
2403.710022831, 1.187101960,
2403.730454683, 1.103889635,
2403.750886536, 1.157178572,
2403.791750239, 1.101835195,
2403.812182090, 1.101701021,
2403.832613841, 1.101276926,
2403.853045792, 1.104937127,
2403.873477642, 1.102053217,
2403.893909493, 1.069117541,
2403.914341342, 1.080365658,
2403.934773192, 1.085887143,
2403.955205141, 1.077205142,
2403.975636890, 1.092961176,
2403.996068739, 1.090526443,
2404.036932436, 1.094400455,
2404.057364284, 1.112662226,
2404.077796231, 1.093397861,
2404.098227979, 1.103541801,
2404.118659826, 1.124081645,
2404.139091773, 1.099009604,
2404.159523519, 1.038583371,
2404.179955365, 1.051291110,
2404.200387311, 1.109269766,
2404.220819157, 1.077406787,
2404.241251002, 1.079192745,
2404.282114693, 1.094532271,
2404.302546537, 1.100455607,
2404.322978381, 1.096487063,
2404.343410226, 1.104067545,
2404.363842069, 1.122851511,
2404.384273913, 1.108642100,
2404.404705756, 1.084978896,
2404.425137599, 1.095070848,
2404.445569442, 1.072058740,
2404.466001284, 1.095316259,
2404.486433126, 1.103879377,
2404.506864968, 1.090555873,
2404.527296710, 1.093983914,
2404.547728651, 1.091618075,
2404.568160492, 1.083937846,
2404.588592433, 1.092668178,
2404.609024173, 1.104792106,
2404.629456013, 1.114316566,
2404.649887953, 1.125556623,
2404.670319693, 1.082314180,
2404.690751533, 1.125263661,
2404.711183472, 1.103492861,
2404.731615211, 1.099533328,
2404.772478987, 1.099766860,
2404.792910825, 1.093887653,
2404.813342563, 1.105185339,
2404.833774501, 1.098280972,
2404.854206338, 1.102037478,
2404.874638075, 1.105834113,
2404.895070011, 1.112228580,
