BJD - 2454833, Corrected Flux
2390.102937243, 0.994767426,
2390.123369503, 0.997057448,
2390.143801863, 1.001014106,
2390.164234023, 1.007883906,
2390.184666282, 0.993552170,
2390.205098641, 0.984945405,
2390.225530799, 1.006232426,
2390.245963056, 1.000858462,
2390.266395414, 1.011224207,
2390.307259927, 1.006089538,
2390.327692183, 0.996571712,
2390.348124338, 0.991950090,
2390.368556693, 0.997400715,
2390.388988948, 0.996565777,
2390.409421101, 0.994644082,
2390.429853455, 0.990527440,
2390.450285608, 0.996583708,
2390.470717861, 1.005896820,
2390.491150213, 0.984694679,
2390.511582465, 0.998849282,
2390.532014616, 0.995531905,
2390.552446967, 0.991802696,
2390.572879217, 0.992976603,
2390.593311367, 0.993035511,
2390.613743716, 1.008728395,
2390.634175965, 0.992810829,
2390.654608114, 0.996424335,
2390.675040462, 0.989177929,
2390.695472709, 1.004783933,
2390.715905056, 1.013613030,
2390.736337203, 1.004478634,
2390.756769449, 1.002303410,
2390.777201795, 1.006686445,
2390.797633940, 0.996901340,
2390.818066185, 1.011112455,
2390.838498529, 0.998548528,
2390.858930673, 0.995997072,
2390.879362917, 0.996256986,
2390.899795260, 0.996274419,
2390.920227402, 0.995229496,
2390.940659644, 0.980689588,
2390.961091986, 1.001555836,
2390.981524227, 0.990579631,
2391.001956368, 0.993406546,
2391.022388708, 1.019006232,
2391.042820948, 1.004578816,
2391.063253187, 1.011229859,
2391.083685426, 1.018750773,
2391.104117664, 1.043682330,
2391.124549902, 0.994911289,
2391.144982140, 1.003649240,
2391.165414277, 1.003879305,
2391.185846613, 0.999488279,
2391.206278849, 1.004602395,
2391.226710985, 1.013023070,
2391.247143320, 1.001649610,
2391.267575555, 1.003963210,
2391.288007689, 1.001921402,
2391.308440023, 0.989086958,
2391.328872257, 1.006195794,
2391.349304490, 1.001625120,
2391.369736722, 1.021379206,
2391.390168954, 1.028353346,
2391.410601186, 1.012068268,
2391.431033417, 0.996580052,
2391.451465648, 0.985101572,
2391.471897978, 0.999894037,
2391.492330208, 0.997517216,
2391.512762337, 0.991257842,
2391.533194666, 0.993150319,
2391.553626894, 0.997111645,
2391.574059022, 1.005888230,
2391.594491350, 1.002973210,
2391.614923577, 0.991724283,
2391.635355704, 0.993595273,
2391.655788029, 0.999104909,
2391.676220255, 1.008074656,
2391.696652381, 0.991998669,
2391.717084705, 0.986293366,
2391.737516929, 0.992072846,
2391.757949053, 0.996297741,
2391.778381377, 0.997120080,
2391.798813600, 0.995845208,
2391.819245923, 1.003629775,
2391.839678045, 1.005409662,
2391.860110266, 1.005829208,
2391.880542487, 0.999137981,
2391.900974708, 0.996383669,
2391.921406928, 0.990842050,
2391.941839148, 0.988831663,
2391.962271367, 0.993494473,
2391.982703587, 0.994158619,
2392.003135905, 1.001685850,
2392.023568023, 0.991894913,
2392.044000241, 0.994625306,
2392.064432558, 1.000438139,
2392.084864675, 0.999392250,
2392.105296891, 1.059975456,
2392.125729207, 0.992250222,
2392.146161322, 0.999128770,
2392.166593537, 0.996400387,
2392.187025852, 1.000083767,
2392.207457965, 0.990153412,
2392.227890279, 0.996391333,
2392.268754605, 1.004677117,
2392.289186917, 0.989751740,
2392.309619129, 1.001252484,
2392.330051340, 1.005788506,
2392.350483551, 0.992756472,
2392.370915762, 0.992847429,
2392.391347972, 0.995522509,
2392.411780181, 0.993066443,
2392.432212390, 0.999475054,
2392.452644599, 0.986023238,
2392.473076907, 1.004834789,
2392.493509015, 1.009665995,
2392.513941222, 0.998682599,
2392.534373529, 0.996077424,
2392.554805635, 0.995353495,
2392.575237941, 1.011688311,
2392.595670146, 0.993844808,
2392.616102252, 1.007730679,
2392.636534556, 0.986829413,
2392.656966661, 0.992644900,
2392.677398865, 1.009220255,
2392.697831168, 0.988586101,
2392.718263271, 0.991243922,
2392.738695473, 0.994617607,
2392.759127775, 0.997466856,
2392.779559876, 1.007198653,
2392.799992078, 1.007041154,
2392.820424378, 0.985321899,
2392.840856578, 0.999686463,
2392.861288678, 1.000998043,
2392.881720978, 0.995419027,
2392.902153176, 0.999706075,
2392.922585275, 1.008840645,
2392.943017573, 1.002092831,
2392.963449770, 0.998716438,
2392.983882067, 0.997261120,
2393.004314164, 0.996653392,
2393.024746360, 0.995631018,
2393.045178656, 1.003859587,
2393.188203914, 1.005602699,
2393.208636106, 1.008586264,
2393.229068398, 0.986852297,
2393.249500489, 1.011611403,
2393.269932680, 0.981269832,
2393.290364971, 0.986500290,
2393.310797161, 0.995608776,
2393.331229351, 0.992148516,
2393.351661540, 0.984710840,
2393.372093628, 1.005173165,
2393.392525917, 0.998921340,
2393.412958104, 0.981927302,
2393.433390192, 0.978513554,
2393.453822479, 0.998427266,
2393.494686751, 1.003771629,
2393.515119037, 0.978769391,
2393.535551222, 1.021805211,
2393.555983307, 0.988429801,
2393.576415592, 0.992366008,
2393.596847775, 0.985164029,
2393.617279859, 0.999058343,
2393.637712142, 1.001943582,
2393.658144325, 1.014022860,
2393.678576507, 0.999663519,
2393.699008688, 0.996211225,
2393.719440870, 1.006208901,
2393.739873151, 0.987502419,
2393.760305231, 1.017558546,
2393.780737411, 0.991217960,
2393.801169690, 0.985001646,
2393.821601869, 1.010928068,
2393.842033948, 1.000838354,
2393.862466227, 0.993919419,
2393.882898404, 1.000352759,
2393.903330481, 1.002753389,
2393.923762758, 0.991043488,
2393.944194935, 0.981789510,
2393.964627011, 1.006162713,
2393.985059287, 1.022075038,
2394.005491462, 1.012498916,
2394.025923537, 0.991235277,
2394.046355811, 0.989823743,
2394.066787985, 0.984544798,
2394.087220058, 1.022574960,
2394.107652331, 0.989929747,
2394.128084404, 0.990948530,
2394.148516676, 1.003606007,
2394.168948848, 0.993058913,
2394.189381019, 0.992338874,
2394.230245360, 0.995462974,
2394.250677530, 0.997453466,
2394.271109700, 1.002950606,
2394.291541869, 0.992503704,
2394.311974037, 0.997370897,
2394.332406306, 0.992094818,
2394.352838373, 0.998224629,
2394.373270541, 1.041950005,
2394.393702808, 1.015384926,
2394.414134874, 1.006008084,
2394.434567041, 1.007022572,
2394.454999306, 0.996111691,
2394.475431371, 0.994446537,
2394.495863636, 0.991823517,
2394.516295801, 0.997485057,
2394.536727864, 1.002920671,
2394.557160128, 0.995201002,
2394.577592291, 1.015653812,
2394.598024354, 1.009015521,
2394.618456616, 1.000991872,
2394.638888778, 0.997621925,
2394.659320939, 0.987582915,
2394.679753100, 1.000071813,
2394.700185261, 0.997986839,
2394.720617421, 0.987553650,
2394.741049580, 1.000787410,
2394.761481739, 1.013584532,
2394.781913898, 1.001609610,
2394.802346157, 1.008216005,
2394.822778215, 0.998525908,
2394.843210372, 0.999368507,
2394.863642529, 0.995492415,
2394.884074686, 0.992158306,
2394.904506942, 0.997716682,
2394.924938998, 0.992164315,
2394.945371153, 0.995142509,
2394.986235463, 1.009377970,
2395.006667617, 1.004818030,
2395.027099870, 1.075528135,
2395.047531924, 1.001646229,
2395.067964076, 0.983473713,
2395.088396329, 0.999340528,
2395.108828381, 0.984746818,
2395.129260532, 0.997248856,
2395.149692784, 1.000570965,
2395.170124934, 0.998745570,
2395.210989234, 1.004823612,
2395.231421384, 0.994357786,
2395.251853533, 1.009678371,
2395.272285681, 0.997547946,
2395.292717829, 1.002662050,
2395.313150077, 1.000216734,
2395.333582124, 0.996901047,
2395.354014271, 1.015619564,
2395.374446517, 0.988688744,
2395.394878564, 0.997806117,
2395.415310709, 1.010647378,
2395.435742954, 0.998355498,
2395.456174999, 1.001031784,
2395.476607143, 1.003053707,
2395.497039387, 0.990332645,
2395.517471431, 0.994902646,
2395.537903574, 1.012503427,
2395.558335816, 1.002872217,
2395.578767858, 0.993753641,
2395.599200100, 1.003223825,
2395.619632142, 0.995142955,
2395.640064283, 0.989643334,
2395.660496523, 1.023238227,
2395.680928563, 0.998618281,
2395.701360703, 0.982177295,
2395.721792942, 1.004510820,
2395.742225081, 0.992514466,
2395.762657119, 0.988735295,
2395.783089357, 1.004359481,
2395.803521495, 1.004800380,
2395.823953532, 1.004310337,
2395.844385769, 0.993377496,
2395.864817905, 0.989210217,
2395.885249941, 0.997121977,
2395.905682176, 1.000743645,
2395.926114311, 1.006651497,
2395.946546346, 1.030598303,
2395.966978580, 0.997348475,
2395.987410714, 1.002030313,
2396.007842947, 1.017894500,
2396.028274980, 1.005570639,
2396.048707113, 0.998840076,
2396.069139345, 0.997659941,
2396.089571377, 0.996071723,
2396.110003508, 0.989036923,
2396.130435739, 1.010574173,
2396.150867869, 1.020564870,
2396.191732129, 0.997151833,
2396.212164258, 1.004898353,
2396.232596287, 1.007704002,
2396.253028515, 1.001059939,
2396.273460643, 1.003899173,
2396.293892671, 1.002126101,
2396.314324898, 0.999089448,
2396.334757024, 1.002562427,
2396.355189150, 1.005791123,
2396.375621276, 0.993866876,
2396.396053302, 1.019735259,
2396.416485527, 1.002114744,
2396.436917651, 1.005539628,
2396.457349676, 0.989818460,
2396.477781899, 0.997298889,
2396.498214023, 1.003314950,
2396.518646046, 1.004868346,
2396.539078268, 1.004667515,
2396.559510390, 1.015172023,
2396.579942512, 1.000433201,
2396.600374633, 1.004223405,
2396.620806754, 0.992831621,
2396.641238875, 1.006405384,
2396.682103114, 0.995541673,
2396.763831688, 0.992164228,
2396.784263806, 0.999213307,
2396.804695823, 0.994979758,
2396.825128040, 0.992074534,
2396.845560156, 0.996740903,
2396.865992172, 0.993465492,
2396.886424388, 1.000278408,
2396.906856503, 0.990717920,
2396.927288517, 0.998776153,
2396.947720732, 0.994943245,
2396.968152845, 0.993850450,
2396.988584959, 0.991451945,
2397.009017072, 0.998713492,
2397.029449184, 1.002932309,
2397.049881297, 0.993604144,
2397.070313408, 1.000435725,
2397.090745520, 1.003578591,
2397.111177631, 0.999870324,
2397.131609741, 0.999842956,
2397.152041852, 0.982703726,
2397.172473962, 1.011973357,
2397.192906071, 1.010245325,
2397.213338179, 1.005287935,
2397.254202396, 0.997263852,
2397.335930824, 1.005484630,
2397.356363030, 0.996716107,
2397.376795036, 1.020968560,
2397.397227141, 1.042711958,
2397.417659346, 1.010710189,
2397.438091351, 0.998727022,
2397.458523555, 0.998532523,
2397.478955658, 1.014333171,
2397.499387662, 1.019337314,
2397.519819864, 1.007643796,
2397.540251967, 1.003288159,
2397.560684069, 1.003148153,
2397.581116170, 0.991404768,
2397.601548271, 1.000231474,
2397.621980372, 1.023162773,
2397.662844573, 1.013931948,
2397.683276672, 1.019047640,
2397.703708871, 1.008770812,
2397.724140870, 1.005046520,
2397.744572968, 1.002161113,
2397.765005166, 1.020636644,
2397.785437163, 1.015194985,
2397.805869361, 1.015206964,
2397.826301358, 1.009716375,
2397.846733454, 1.009078190,
2397.867165650, 1.013923583,
2397.887597645, 0.994765644,
2397.908029740, 1.003338953,
2397.928461935, 1.020036832,
2397.948893929, 1.003004367,
2397.969326023, 1.017353040,
2397.989758217, 0.993614595,
2398.010190210, 0.995359777,
2398.030622302, 0.998773494,
2398.051054494, 1.012424200,
2398.071486586, 1.013896144,
2398.091918578, 1.006665302,
2398.112350769, 1.004157521,
2398.153214850, 1.006939726,
2398.173647040, 0.996250356,
2398.194079129, 0.992037343,
2398.214511318, 1.018334944,
2398.234943307, 1.005623337,
2398.255375395, 1.004291306,
2398.275807583, 0.980979353,
2398.296239570, 1.009454305,
2398.316671658, 0.999739991,
2398.337103844, 1.008075611,
2398.357535830, 1.004180238,
2398.377967916, 1.005617684,
2398.398400102, 1.002916667,
2398.418832086, 1.003514374,
2398.439264171, 1.000922872,
2398.459696355, 0.996388552,
2398.480128439, 1.005386368,
2398.500560423, 1.011209247,
2398.520992606, 1.013628341,
2398.541424688, 0.998410697,
2398.561856771, 0.995228412,
2398.582288853, 1.009092394,
2398.602720834, 0.979242284,
2398.643585096, 1.019122815,
2398.664017076, 1.012202008,
2398.684449256, 1.004469950,
2398.704881335, 0.993766635,
2398.725313314, 0.988877012,
2398.745745493, 0.997143094,
2398.766177571, 1.010169003,
2398.786609549, 1.012148922,
2398.807041727, 0.986297592,
2398.827473803, 1.015443966,
2398.847905780, 1.007826329,
2398.868337957, 1.008560529,
2398.888770032, 1.005586809,
2398.909202208, 1.022839431,
2398.929634183, 0.993835602,
2398.950066257, 0.995134363,
2398.970498432, 0.995978132,
2398.990930406, 1.012587350,
2399.011362479, 1.005651448,
2399.031794652, 1.010534642,
2399.052226725, 1.026696209,
2399.072658697, 0.990207698,
2399.093090869, 1.002555410,
2399.113522941, 1.004388560,
2399.133954912, 0.996277751,
2399.154387083, 1.007049464,
2399.174819153, 1.001742168,
2399.195251123, 1.001750757,
2399.215683293, 1.003035307,
2399.236115362, 0.993072019,
2399.256547430, 1.013934081,
2399.276979499, 0.983591772,
2399.297411567, 1.002195153,
2399.317843634, 0.989666030,
2399.338275701, 0.997649408,
2399.379139835, 0.986089222,
2399.399571901, 1.002047113,
2399.420003966, 1.014648661,
2399.440436032, 0.998225400,
2399.460868097, 1.013882333,
2399.481300161, 1.003933914,
2399.501732225, 1.002986586,
2399.522164289, 0.998325445,
2399.542596352, 1.003756108,
2399.563028515, 0.997076143,
2399.583460478, 1.014169531,
2399.603892539, 1.006864666,
2399.624324701, 1.005486405,
2399.644756662, 1.010465536,
2399.665188823, 1.015188423,
2399.685620884, 1.016848274,
2399.706052844, 1.003445157,
2399.726485004, 0.998598743,
2399.746917063, 0.997251574,
2399.767349022, 1.008884497,
2399.787781181, 1.004391383,
2399.808213239, 0.999301071,
2399.828645197, 1.007252560,
2399.849077355, 1.011092144,
2399.869509411, 1.006036381,
2399.889941468, 1.006970030,
2399.910373525, 1.013875038,
2399.930805580, 0.993361274,
2399.951237636, 0.994137001,
2399.971669691, 0.994388862,
2399.992101746, 0.999720324,
2400.012533800, 1.007813223,
2400.032965854, 0.997433211,
2400.053397908, 1.007614855,
2400.073830061, 0.994710969,
2400.135126218, 1.010733084,
2400.155558169, 1.007512040,
2400.175990221, 1.006850618,
2400.196422372, 1.009361068,
2400.216854322, 0.993116978,
2400.237286372, 1.007726492,
2400.257718522, 0.999905614,
2400.278150471, 1.011078765,
2400.298582520, 0.996250184,
2400.319014669, 1.005361999,
2400.339446617, 1.005074897,
2400.359878765, 1.012031391,
2400.380310812, 0.998792625,
2400.400742859, 1.006718533,
2400.421174906, 1.018225983,
2400.441606952, 1.003664548,
2400.462038997, 1.004966936,
2400.482471043, 1.001991772,
2400.502903088, 1.248718540,
2400.523335133, 1.005884179,
2400.543767277, 1.020191966,
2400.564199221, 1.008209860,
2400.584631265, 1.022824369,
2400.605063408, 0.994670384,
2400.625495351, 1.039402124,
2400.645927393, 1.021282852,
2400.666359535, 0.991677369,
2400.686791477, 0.985729375,
2400.707223618, 1.005067294,
2400.727655659, 0.999714354,
2400.748087599, 0.996320983,
2400.768519739, 1.001624188,
2400.788951779, 1.037078219,
2400.809383719, 1.013273802,
2400.850247796, 1.011215096,
2400.870679834, 1.001522913,
2400.891111972, 1.003335485,
2400.911544010, 0.996508099,
2400.931975947, 1.007925864,
2400.952408083, 1.014327306,
2400.972840120, 1.012345643,
2400.993272056, 1.011096274,
2401.013704191, 1.007403160,
2401.034136226, 0.997596962,
2401.054568161, 0.987830674,
2401.075000296, 1.011613814,
2401.095432330, 1.005063756,
2401.115864464, 1.009604729,
2401.136296397, 1.006451667,
2401.156728430, 1.004639588,
2401.177160562, 0.992148628,
2401.279320619, 1.014801359,
2401.299752749, 0.998328727,
2401.320184679, 1.003946050,
2401.340616709, 0.994834301,
2401.361048838, 1.009398016,
2401.381480867, 1.018717447,
2401.401912795, 0.989470882,
2401.422344923, 1.014680575,
2401.442776951, 1.016398883,
2401.463208978, 1.004312869,
2401.483641005, 1.020146634,
2401.504073032, 1.015947816,
2401.524505058, 1.009187682,
2401.544937084, 0.990376524,
2401.585801134, 0.997887821,
2401.606233159, 1.121332031,
2401.626665083, 1.033905472,
2401.647097207, 1.011528480,
2401.667529230, 1.006124427,
2401.687961154, 1.013802052,
2401.708393276, 1.007728014,
2401.728825299, 1.010649312,
2401.749257321, 1.021586367,
2401.769689342, 1.015459492,
2401.790121363, 1.003868258,
2401.830985405, 1.004568697,
2401.851417425, 0.997826883,
2401.871849545, 1.001048012,
2401.892281464, 1.005911172,
2401.912713483, 1.002060841,
2401.933145602, 1.000160207,
2401.953577620, 1.009126128,
2401.974009538, 1.014193620,
2401.994441656, 0.994525613,
2402.014873673, 1.004009259,
2402.035305590, 1.006857084,
2402.076169723, 0.996899151,
2402.096601638, 1.009634433,
2402.117033753, 1.001336574,
2402.137465768, 1.006650408,
2402.157897883, 0.999543904,
2402.178329797, 1.000594499,
2402.198761811, 1.002388650,
2402.219193824, 0.991780182,
2402.239625838, 1.000658560,
2402.260057851, 1.011247217,
2402.280489863, 1.012371579,
2402.300921875, 1.012262687,
2402.321353886, 1.006972285,
2402.341785898, 0.994047231,
2402.362217909, 0.996745081,
2402.382649919, 0.998000087,
2402.403082030, 1.009195532,
2402.423513939, 1.003164560,
2402.443945949, 1.010020956,
2402.464378058, 1.008906475,
2402.484809966, 1.021113072,
2402.505242075, 1.003312272,
2402.525674083, 0.997867465,
2402.566538098, 1.006911355,
2402.586970104, 1.023526031,
2402.607402011, 1.012050666,
2402.627834117, 0.998877385,
2402.648266123, 1.020083638,
2402.668698029, 1.008790105,
2402.689130134, 1.005200073,
2402.709562138, 1.008744936,
2402.729994043, 0.995671944,
2402.750426146, 1.015344677,
2402.770858150, 1.002673805,
2402.791290153, 1.025201017,
2402.811722156, 1.013016553,
2402.832154159, 1.015023548,
2402.852586261, 1.035949030,
2402.873018262, 1.006454736,
2402.893450164, 1.014277326,
2402.913882265, 1.003595177,
2402.934314266, 1.009686040,
2402.954746166, 1.008345410,
2403.056906162, 1.018435353,
2403.077338160, 1.015185954,
2403.097770258, 1.015947763,
2403.118202156, 1.029450427,
2403.138634153, 1.024296442,
2403.159066249, 0.998609911,
2403.179498146, 1.018636442,
2403.199930242, 1.011889666,
2403.220362237, 1.003159175,
2403.240794232, 0.998421114,
2403.261226227, 1.007805759,
2403.302090216, 1.028640248,
2403.322522210, 1.002474966,
2403.342954204, 1.012145846,
2403.363386197, 1.017519290,
2403.383818289, 1.012476538,
2403.404250182, 1.011538128,
2403.424682174, 1.015238992,
2403.445114265, 1.020296780,
2403.465546156, 1.012983025,
2403.485978148, 1.002922738,
2403.506410238, 1.021877530,
2403.526842128, 1.022272348,
2403.547274218, 1.007935144,
2403.567706208, 1.007046484,
2403.588138097, 1.027881036,
2403.608570186, 1.027064656,
2403.629002174, 1.007326025,
2403.649434062, 1.010173933,
2403.669866150, 1.004520476,
2403.710730124, 1.121982665,
2403.731162111, 1.022348450,
2403.751594097, 1.015783355,
2403.792458069, 1.016074790,
2403.812890054, 1.006442917,
2403.833321939, 1.019328982,
2403.853754023, 1.029667713,
2403.874186008, 0.999644397,
2403.894617992, 1.018338488,
2403.915049975, 1.016461574,
2403.935481958, 0.998789727,
2403.955914041, 1.275073509,
2403.976345923, 1.167940233,
2403.996777905, 1.077048607,
2404.037641868, 1.035916961,
2404.058073849, 1.012554503,
2404.078505930, 1.028171701,
2404.098937810, 1.024987737,
2404.119369790, 1.022710546,
2404.139801869, 1.027195577,
2404.160233749, 1.021654780,
2404.180665727, 1.023603322,
2404.201097806, 1.016376458,
2404.221529784, 1.008135197,
2404.241961762, 1.011929465,
2404.282825717, 1.013379649,
2404.303257693, 1.002690061,
2404.323689670, 1.009819738,
2404.344121646, 1.019470771,
2404.364553622, 1.017651298,
2404.384985597, 1.003726493,
2404.405417572, 1.017596111,
2404.425849547, 1.036297562,
2404.446281521, 1.022144796,
2404.466713495, 1.007855981,
2404.487145468, 1.025547088,
2404.507577442, 1.023100378,
2404.528009315, 1.024671455,
2404.548441387, 1.028885018,
2404.568873359, 1.018305440,
2404.589305431, 1.033433740,
2404.609737302, 1.022913096,
2404.630169274, 1.005833794,
2404.650601345, 1.012100008,
2404.671033215, 1.030883360,
2404.691465185, 1.019339935,
2404.711897255, 1.028045529,
2404.732329124, 1.029801749,
2404.773193162, 1.013476947,
2404.793625130, 1.020504403,
2404.814056998, 1.029757050,
2404.834489066, 0.998720867,
2404.854921033, 1.048483515,
2404.875352900, 1.017292157,
2404.895784967, 1.030944458,
