BJD - 2454833, Corrected Flux
2387.262772200, 1.006413727,
2387.283204507, 0.998132222,
2387.303636914, 1.006208632,
2387.324069121, 0.998271330,
2387.344501527, 1.001573865,
2387.364933833, 1.002346794,
2387.385366038, 1.005026594,
2387.405798443, 1.001279796,
2387.426230647, 0.998475319,
2387.446662951, 0.997099188,
2387.467095355, 1.001406076,
2387.487527558, 1.002762039,
2387.507959860, 1.012461630,
2387.528392262, 1.008456505,
2387.548824463, 1.002222357,
2387.569256765, 1.009689285,
2387.610121365, 0.998438260,
2387.630553665, 1.005224499,
2387.650986064, 0.992991489,
2387.671418363, 1.001055437,
2387.691850661, 0.998307107,
2387.712282959, 1.009776484,
2387.732715256, 1.001519338,
2387.753147653, 1.011982168,
2387.773579849, 1.001964529,
2387.794012145, 1.003789730,
2387.814444540, 0.995015178,
2387.834876735, 0.999412674,
2387.855309030, 1.002973972,
2387.875741424, 1.019108824,
2387.896173617, 0.997161976,
2387.916605910, 1.003328324,
2387.937038303, 0.997499777,
2387.957470495, 1.010360974,
2387.977902786, 0.987693375,
2387.998335178, 0.999394471,
2388.018767368, 1.002919430,
2388.039199758, 0.998084983,
2388.059632048, 0.995729813,
2388.080064338, 0.995746908,
2388.100496626, 1.002967815,
2388.120928915, 0.996773557,
2388.141361202, 1.004014709,
2388.161793490, 0.994271172,
2388.182225777, 1.002570791,
2388.202657963, 1.005092037,
2388.223090349, 0.997826824,
2388.243522635, 0.990205180,
2388.263954820, 0.997048392,
2388.284387205, 0.992680211,
2388.304819489, 0.996224953,
2388.366116338, 0.994836468,
2388.386548721, 1.000811540,
2388.406980902, 1.002232114,
2388.427413184, 0.994591742,
2388.447845564, 1.000129537,
2388.468277745, 0.988375412,
2388.488710025, 0.986093975,
2388.509142404, 0.994262775,
2388.529574583, 1.002924299,
2388.550006862, 0.994914581,
2388.570439240, 1.001274501,
2388.590871517, 1.001569138,
2388.611303695, 0.999804712,
2388.631736071, 0.998739915,
2388.652168348, 1.008210593,
2388.672600523, 1.008041835,
2388.693032898, 1.010207692,
2388.713465174, 1.022126836,
2388.733897348, 0.998485993,
2388.754329722, 1.003231416,
2388.774761995, 1.000845205,
2388.795194368, 1.001421373,
2388.815626541, 0.997455480,
2388.836058813, 0.997714296,
2388.856491184, 0.999144400,
2388.876923355, 0.998634911,
2388.897355626, 1.001925909,
2388.917787896, 1.006956483,
2388.938220166, 1.121107526,
2388.958652435, 1.000372595,
2388.979084704, 0.994367517,
2388.999516972, 1.011259219,
2389.019949240, 1.002938219,
2389.040381507, 0.999476834,
2389.060813775, 1.011226358,
2389.081246041, 0.993050448,
2389.101678407, 0.994642306,
2389.122110572, 1.012521512,
2389.142542938, 0.995880024,
2389.162975202, 1.002140326,
2389.183407367, 1.002069076,
2389.203839730, 1.022660554,
2389.224271993, 0.989474085,
2389.244704156, 1.014362616,
2389.285568780, 1.003334585,
2389.306000942, 1.001034390,
2389.326433303, 1.007188805,
2389.346865563, 1.003054038,
2389.367297723, 1.004528114,
2389.387730083, 1.005156063,
2389.408162342, 1.003045264,
2389.428594601, 1.001050613,
2389.449026859, 0.984532781,
2389.469459117, 0.995087032,
2389.489891374, 1.006327806,
2389.510323631, 0.989725080,
2389.530755887, 0.989146623,
2389.551188243, 0.999414996,
2389.571620498, 1.000752872,
2389.592052653, 1.001561873,
2389.612485008, 0.998285546,
2389.632917162, 1.006751611,
2389.653349416, 1.011815977,
2389.673781769, 0.990121538,
2389.694213921, 1.007058356,
2389.714646174, 1.002199249,
2389.735078526, 0.996920594,
2389.755510677, 0.996225761,
2389.775942928, 1.000989570,
2389.796375278, 1.001218498,
2389.816807428, 1.003979486,
2389.837239678, 1.006836910,
2389.857672027, 0.990335821,
2389.878104175, 1.000904640,
2389.898536524, 1.012053588,
2389.918968771, 0.990094412,
2389.939401018, 0.999425719,
2389.959833265, 1.000190827,
2389.980265511, 0.994616903,
2390.000697757, 0.997507511,
2390.021130002, 0.995852423,
2390.041562247, 1.010097710,
2390.061994492, 0.996582788,
2390.082426736, 0.997061188,
2390.102858980, 0.997128701,
2390.123291223, 1.012300611,
2390.143723565, 0.999936225,
2390.164155708, 0.991611841,
2390.184587950, 0.995965460,
2390.205020291, 0.998704433,
2390.225452432, 1.000914129,
2390.245884672, 0.993835985,
2390.266317012, 0.992522102,
2390.307181491, 1.014271604,
2390.327613729, 0.999948577,
2390.348045867, 1.003532884,
2390.368478205, 1.005374969,
2390.388910442, 1.012352848,
2390.409342579, 1.007917251,
2390.429774916, 0.994695097,
2390.450207051, 1.001953611,
2390.470639287, 1.004644120,
2390.491071622, 1.008342940,
2390.511503856, 1.010404225,
2390.531935991, 1.004109642,
2390.552368324, 0.993706536,
2390.572800557, 1.014352810,
2390.593232690, 1.003159309,
2390.613665022, 1.009045836,
2390.634097254, 1.038307129,
2390.654529386, 1.014034038,
2390.674961717, 1.004699627,
2390.695393947, 1.008565975,
2390.715826277, 1.028283044,
2390.736258407, 1.006768449,
2390.756690636, 1.009022225,
2390.777122964, 1.015057808,
2390.797555093, 1.009333629,
2390.817987321, 1.008831336,
2390.838419648, 1.006394155,
2390.858851775, 1.001673389,
2390.879284001, 1.001479032,
2390.899716327, 1.009648898,
2390.920148453, 0.999203417,
2390.940580678, 1.004460890,
2390.961013002, 1.001815472,
2390.981445226, 1.007740775,
2391.001877350, 1.009168457,
2391.022309674, 1.016756541,
2391.042741896, 1.004443670,
2391.063174119, 1.000270057,
2391.083606341, 1.008548565,
2391.104038562, 1.003270501,
2391.124470784, 0.994901404,
2391.144903004, 1.009367800,
2391.165335124, 1.008831211,
2391.185767444, 1.018709302,
2391.206199664, 1.013389020,
2391.226631782, 1.007743999,
2391.247064101, 1.017117258,
2391.267496319, 1.004278059,
2391.287928436, 1.018641722,
2391.308360753, 1.011010273,
2391.328792970, 1.010536647,
2391.349225186, 1.004368273,
2391.369657402, 1.001018146,
2391.390089617, 1.011115003,
2391.410521832, 1.007499254,
2391.430954046, 1.017477601,
2391.451386260, 1.012176170,
2391.471818574, 1.008577391,
2391.492250786, 0.997257363,
2391.512682899, 0.998841020,
2391.533115212, 1.015712084,
2391.553547423, 1.006412131,
2391.573979534, 1.005514076,
2391.594411845, 1.010150842,
2391.614844056, 1.018204393,
2391.635276166, 1.010316611,
2391.655708475, 1.012106719,
2391.696572793, 1.044909442,
2391.717005101, 1.017753270,
2391.737437309, 1.003945195,
2391.757869416, 1.010262735,
2391.778301723, 1.026436174,
2391.798733929, 1.003614012,
2391.819166235, 1.018450778,
2391.839598341, 1.014636515,
2391.860030546, 1.019068612,
2391.880462750, 1.014834479,
2391.900894955, 1.005159153,
2391.921327159, 1.015492584,
2391.941759362, 0.999132036,
2391.962191565, 1.012964911,
2391.982623767, 1.005095242,
2392.003056069, 1.001970502,
2392.023488171, 0.999467010,
2392.043920372, 1.024429275,
2392.064352672, 1.027015309,
2392.084784773, 1.000877308,
2392.105216973, 1.010151044,
2392.125649272, 1.020797953,
2392.146081371, 1.006331288,
2392.166513569, 1.018995337,
2392.186945868, 0.999426688,
2392.207377965, 1.020462481,
2392.227810262, 1.011738511,
2392.268674556, 1.021827259,
2392.289106851, 1.017302474,
2392.309539047, 1.016431690,
2392.329971242, 1.025213026,
2392.350403436, 1.005067202,
2392.370835630, 1.013483399,
2392.391267824, 1.015498019,
2392.411700017, 1.017843274,
2392.432132210, 1.021555294,
2392.452564402, 1.016252480,
2392.472996694, 1.008123161,
2392.493428786, 1.030198312,
2392.513860977, 1.006517726,
2392.534293268, 1.029142627,
2392.554725358, 1.010540522,
2392.575157648, 1.012031822,
2392.595589837, 1.005656742,
2392.616021926, 1.011802475,
2392.636454214, 1.026127022,
2392.656886302, 1.015966282,
2392.677318490, 0.995812412,
2392.697750777, 1.005356280,
2392.718182863, 1.005022362,
2392.738615050, 1.017149307,
2392.759047336, 1.031503762,
2392.779479421, 1.017741616,
2392.799911606, 1.003352006,
2392.820343891, 1.009771694,
2392.840776074, 1.017302241,
2392.861208158, 0.998658178,
2392.881640441, 1.026390535,
2392.902072624, 1.019487987,
2392.922504706, 1.016679278,
2392.942936988, 1.008170323,
2392.963369170, 1.016477275,
2392.983801451, 1.015012739,
2393.004233531, 1.009777915,
2393.024665712, 1.012384173,
2393.045097991, 1.010674979,
2393.188123138, 1.014954675,
2393.208555314, 1.018996746,
2393.228987590, 1.015270889,
2393.249419665, 1.008882222,
2393.269851840, 1.001262438,
2393.290284115, 0.990910925,
2393.310716289, 0.987838098,
2393.331148463, 1.009605433,
2393.351580636, 0.998808914,
2393.372012709, 1.006338438,
2393.392444982, 1.025983298,
2393.412877153, 0.992539320,
2393.433309225, 0.999725542,
2393.453741496, 1.020837137,
2393.494605737, 1.016195731,
2393.515038007, 1.010151607,
2393.535470176, 1.013450981,
2393.555902245, 0.992758352,
2393.576334514, 1.011427198,
2393.596766682, 1.030338583,
2393.617198750, 1.010881256,
2393.637631017, 1.012375565,
2393.658063184, 1.023090815,
2393.678495351, 1.024262020,
2393.698927517, 1.007777369,
2393.719359682, 1.002804415,
2393.739791948, 1.007705646,
2393.760224012, 1.012289916,
2393.780656176, 1.007311915,
2393.801088440, 1.011446889,
2393.821520604, 1.019984811,
2393.841952667, 1.008749982,
2393.862384930, 1.011108026,
2393.882817092, 1.031350802,
2393.903249153, 1.018520815,
2393.923681415, 1.020065090,
2393.944113575, 0.999658589,
2393.964545636, 0.994799716,
2393.984977896, 1.012645238,
2394.005410055, 1.020402642,
2394.025842115, 1.010533082,
2394.046274373, 1.015846472,
2394.066706532, 1.014510629,
2394.087138590, 0.999365863,
2394.107570847, 1.017946420,
2394.128002904, 1.003595679,
2394.148435161, 1.019342851,
2394.168867317, 1.003539254,
2394.189299473, 0.999044377,
2394.230163783, 1.010683061,
2394.250595938, 1.016324690,
2394.271028092, 1.033302400,
2394.291460246, 1.018714800,
2394.311892399, 1.025245603,
2394.332324652, 1.018415016,
2394.352756704, 0.999400799,
2394.373188856, 1.021446514,
2394.393621108, 1.022265320,
2394.414053159, 1.023272878,
2394.434485310, 1.010675597,
2394.454917560, 1.007664760,
2394.475349610, 1.016265155,
2394.495781859, 1.005320621,
2394.516214008, 1.012574812,
2394.536646057, 1.013838462,
2394.557078305, 1.006041583,
2394.577510453, 1.010289051,
2394.597942500, 1.001707177,
2394.618374747, 1.014866711,
2394.638806894, 1.015833863,
2394.659239040, 1.023997716,
2394.679671186, 1.011578127,
2394.700103331, 1.006863651,
2394.720535476, 1.034937593,
2394.740967620, 1.028471278,
2394.761399764, 1.014346440,
2394.781831908, 1.007154324,
2394.802264151, 1.011629303,
2394.822696194, 0.997294348,
2394.843128336, 1.018303663,
2394.863560478, 1.024537418,
2394.883992619, 1.009998755,
2394.904424860, 1.011341301,
2394.924856901, 1.016315141,
2394.945289042, 1.006820701,
2394.986153320, 1.009621524,
2395.006585460, 1.019301885,
2395.027017698, 1.014701434,
2395.047449736, 1.006808091,
2395.067881874, 1.013553174,
2395.088314111, 1.015979231,
2395.108746148, 1.019231092,
2395.129178285, 1.018377957,
2395.149610521, 1.013884239,
2395.170042656, 1.007853751,
2395.210906926, 1.014033070,
2395.231339061, 1.018549773,
2395.251771195, 1.008903390,
2395.272203329, 1.013758738,
2395.292635462, 1.008185241,
2395.313067694, 1.013787168,
2395.333499727, 1.008237564,
2395.353931858, 1.005846059,
2395.374364090, 1.006672787,
2395.394796121, 1.008346424,
2395.415228252, 1.021462256,
2395.435660482, 1.012389924,
2395.456092512, 1.016096296,
2395.476524642, 1.014752733,
2395.496956871, 1.026267571,
2395.517388899, 1.038018837,
2395.537821027, 1.021030425,
2395.558253255, 1.017448789,
2395.578685282, 1.013755401,
2395.599117509, 1.005518729,
2395.619549536, 1.017840105,
2395.639981662, 1.027365805,
2395.660413887, 1.025773851,
2395.680845913, 1.057266786,
2395.701278038, 1.005101298,
2395.721710262, 1.002711494,
2395.742142387, 1.010275695,
2395.762574410, 1.020446848,
2395.783006633, 1.016886663,
2395.803438756, 1.015501101,
2395.823870779, 1.021922510,
2395.844303001, 1.036529952,
2395.864735122, 1.009915233,
2395.885167143, 1.017733754,
2395.905599364, 0.997943077,
2395.926031485, 1.026182697,
2395.946463505, 1.020446534,
2395.966895724, 1.016331167,
2395.987327843, 1.003324608,
2396.007760062, 1.010802122,
2396.028192080, 1.034880118,
2396.048624198, 1.005007558,
2396.069056416, 1.025522729,
2396.089488433, 1.027096926,
2396.109920549, 1.006937007,
2396.130352766, 0.997222902,
2396.150784882, 1.003320047,
2396.191649112, 1.012175704,
2396.212081227, 1.016442821,
2396.232513241, 1.162298472,
2396.252945455, 1.019571031,
2396.273377568, 1.016162602,
2396.293809581, 1.006681968,
2396.314241794, 1.021520304,
2396.334673906, 1.022640661,
2396.355106018, 1.017127016,
2396.375538129, 1.002296384,
2396.395970140, 1.005149359,
2396.416402351, 1.021896724,
2396.436834461, 1.046594673,
2396.457266471, 1.023119087,
2396.477698680, 1.010518554,
2396.498130789, 1.016981456,
2396.518562798, 1.029279307,
2396.538995006, 1.014028969,
2396.559427113, 1.021547775,
2396.579859221, 1.024960829,
2396.600291328, 1.020603613,
2396.620723434, 1.022148048,
2396.641155540, 1.018270474,
2396.682019751, 1.013149097,
2396.763748268, 1.027389557,
2396.784180372, 1.026702737,
2396.804612375, 1.016839261,
2396.825044577, 1.017170074,
2396.845476680, 1.017523801,
2396.865908681, 1.018449379,
2396.886340882, 1.016321119,
2396.906772983, 1.024093181,
2396.927204984, 1.017562436,
2396.947637184, 1.030111993,
2396.968069284, 1.006578204,
2396.988501383, 1.025840222,
2397.008933481, 1.018580004,
2397.029365580, 1.020116692,
2397.049797678, 1.018429872,
2397.070229776, 1.009625600,
2397.090661873, 1.021417134,
2397.111093970, 1.017732071,
2397.131526066, 1.022676888,
2397.151958163, 1.033139098,
2397.172390258, 1.010331840,
2397.192822353, 1.028241729,
2397.213254448, 1.014906622,
2397.254118637, 1.020540585,
2397.335847009, 1.005927987,
2397.356279201, 1.020474136,
2397.376711193, 1.031079658,
2397.397143284, 1.007505613,
2397.417575475, 1.017299007,
2397.438007465, 1.014651419,
2397.458439655, 1.016629223,
2397.478871745, 1.011910682,
2397.499303734, 1.025894785,
2397.519735923, 1.025646609,
2397.540168012, 1.025017721,
2397.560600100, 1.027480599,
2397.581032187, 0.999044671,
2397.601464275, 1.014826284,
2397.621896361, 1.007136533,
2397.662760534, 1.015768950,
2397.683192620, 1.029553395,
2397.703624805, 1.013154307,
2397.724056790, 1.000146640,
2397.744488875, 1.021300517,
2397.764921059, 1.024682864,
2397.785353043, 1.011841710,
2397.805785226, 1.011377271,
2397.826217209, 1.016782681,
2397.846649291, 1.020995847,
2397.867081474, 1.024091912,
2397.887513455, 1.006958642,
2397.907945537, 1.010349735,
2397.928377718, 1.028730586,
2397.948809698, 1.038121467,
2397.969241778, 1.022092210,
2397.989673958, 1.019858217,
2398.010105938, 1.025448159,
2398.030538017, 1.015186889,
2398.050970195, 1.024133846,
2398.071402273, 1.030818395,
2398.091834251, 1.028351275,
2398.112266429, 1.037765446,
2398.153130482, 1.016172215,
2398.173562659, 1.018391012,
2398.193994735, 1.017685180,
2398.214426910, 1.005063819,
2398.234858885, 1.020394455,
2398.255290959, 1.013174836,
2398.275723134, 1.018305351,
2398.296155108, 1.020647866,
2398.316587181, 1.001861763,
2398.337019354, 1.026238995,
2398.357451327, 1.016691184,
2398.377883399, 1.022633800,
2398.398315572, 1.025568404,
2398.418747543, 1.026984444,
2398.439179614, 1.024673132,
2398.459611785, 1.020537010,
2398.480043855, 1.017084398,
2398.500475825, 1.028171848,
2398.520907995, 1.012491912,
2398.541340064, 1.039319842,
2398.561772133, 1.013030321,
2398.582204201, 1.015323539,
2398.602636169, 1.017065808,
2398.643500404, 1.014227412,
2398.663932371, 1.015278394,
2398.684364538, 1.022086539,
2398.704796604, 1.010835626,
2398.725228569, 1.029304407,
2398.745660735, 0.998631227,
2398.766092800, 1.018422989,
2398.786524764, 1.028318862,
2398.806956928, 1.019330018,
2398.827388992, 1.022838674,
2398.847820956, 1.032843766,
2398.868253119, 1.019018574,
2398.888685181, 1.018374942,
2398.909117343, 1.027897483,
2398.929549305, 1.016385758,
2398.949981367, 1.030193741,
2398.970413528, 1.019763360,
2398.990845488, 1.026700738,
2399.011277549, 1.035302268,
2399.031709709, 1.032641840,
2399.052141768, 1.022399873,
2399.072573728, 1.035310942,
2399.093005886, 1.025291325,
2399.113437944, 1.017028512,
2399.133869903, 1.014727164,
2399.154302060, 1.033091480,
2399.174734117, 1.014604546,
2399.195166074, 1.033930701,
2399.215598231, 1.026603534,
2399.236030287, 1.029528443,
2399.256462343, 1.024173782,
2399.276894398, 1.026696484,
2399.297326453, 1.026102204,
2399.317758507, 1.066118123,
2399.338190561, 1.015626321,
2399.379054668, 1.026041856,
2399.399486721, 1.029965169,
2399.419918774, 1.030276760,
2399.440350826, 1.026397757,
2399.460782878, 1.028320262,
2399.481214930, 1.033362015,
2399.501646981, 1.027286955,
2399.522079032, 1.023819274,
2399.542511082, 1.050826116,
2399.562943232, 1.019468362,
2399.583375181, 1.016050398,
2399.603807231, 1.012864686,
2399.624239380, 1.030982986,
2399.644671328, 1.025117980,
2399.665103476, 1.023383351,
2399.685535524, 1.030249700,
2399.705967471, 1.012425521,
2399.726399618, 1.041778903,
2399.746831665, 1.027523646,
2399.767263611, 1.021262993,
2399.787695756, 1.032814620,
2399.808127802, 1.009849446,
2399.828559747, 1.024844719,
2399.848991891, 1.039819424,
2399.869423936, 1.027020232,
2399.889855980, 1.026485529,
2399.910288023, 1.019740791,
2399.930720066, 1.009896654,
2399.951152109, 1.035736287,
2399.971584152, 1.031235671,
2399.992016193, 1.026111157,
2400.012448235, 1.038381846,
2400.032880276, 1.005907079,
2400.053312317, 1.030825485,
2400.073744457, 1.024721235,
2400.135040577, 1.022127802,
2400.155472516, 1.012319397,
2400.175904554, 1.028140971,
2400.196336692, 1.026439381,
2400.216768631, 1.035942285,
2400.237200668, 1.036804247,
2400.257632805, 1.019906103,
2400.278064742, 1.017644424,
2400.298496778, 1.029572293,
2400.318928914, 1.031416549,
2400.339360850, 1.025436376,
2400.359792985, 1.027784022,
2400.380225020, 1.019018860,
2400.400657054, 1.014198255,
2400.421089089, 1.018569743,
2400.441521122, 1.034955781,
2400.461953156, 1.026307205,
2400.482385189, 1.035806568,
2400.502817221, 1.020044719,
2400.523249253, 1.018048578,
2400.543681385, 1.030190064,
2400.564113317, 1.021877437,
2400.584545348, 1.031005078,
2400.604977479, 1.019470722,
2400.625409409, 1.027049368,
2400.645841439, 1.038590449,
2400.666273568, 1.014517369,
2400.686705498, 1.026416982,
2400.707137627, 1.010507792,
2400.727569655, 1.050837010,
2400.748001583, 1.019667812,
2400.768433711, 1.022438280,
2400.788865738, 1.037126719,
2400.809297666, 1.037939294,
2400.850161718, 1.030025741,
2400.870593744, 1.013122813,
2400.891025870, 1.031185277,
2400.911457895, 1.022162096,
2400.931889820, 1.037286684,
2400.952321944, 1.028283421,
2400.972753969, 1.026660774,
2400.993185892, 1.031656635,
2401.013618016, 1.032557289,
2401.034050038, 1.031797528,
2401.054481961, 1.021610828,
2401.074914083, 1.035208518,
2401.095346105, 1.027383273,
2401.115778226, 1.029392640,
2401.136210148, 1.033721469,
2401.156642168, 1.028098262,
2401.177074289, 1.040148372,
2401.279234285, 1.031726855,
2401.299666403, 1.030099470,
2401.320098321, 1.022344527,
2401.340530339, 1.029673601,
2401.360962456, 1.022966576,
2401.381394473, 1.025520961,
2401.401826389, 1.038224559,
2401.422258505, 1.030346755,
2401.442690521, 1.014025976,
2401.463122536, 1.045704096,
2401.483554551, 1.036800692,
2401.503986565, 1.045742173,
2401.524418579, 1.017154801,
2401.544850593, 1.003939558,
2401.585714620, 1.037152269,
2401.606146632, 1.021781097,
2401.626578545, 1.024480922,
2401.647010657, 1.035857040,
2401.667442668, 1.031026424,
2401.687874580, 1.043459677,
2401.708306690, 1.014538373,
2401.728738701, 1.039830887,
2401.749170711, 1.027276202,
2401.769602721, 1.035717702,
2401.790034730, 1.026903646,
2401.830898748, 1.026625392,
2401.851330756, 1.025383517,
2401.871762864, 1.031832786,
2401.892194772, 1.026097321,
2401.912626779, 1.040392877,
2401.933058886, 1.031938984,
2401.953490893, 1.005129769,
2401.973922799, 1.030614847,
2401.994354905, 1.030565352,
2402.014786910, 1.032491110,
2402.035218815, 1.040573792,
2402.076082924, 1.026081487,
2402.096514828, 1.040345579,
2402.116946932, 1.033506138,
2402.137378935, 1.024813868,
2402.157811038, 1.026524980,
2402.178242941, 1.027432682,
2402.198674943, 1.025971150,
2402.219106945, 1.032255916,
2402.239538946, 1.040537064,
2402.259970948, 1.029271178,
2402.280402948, 1.043273418,
2402.300834949, 1.034135979,
2402.321266949, 1.032420125,
2402.341698949, 1.027226931,
2402.362130948, 1.041526313,
2402.382562947, 1.040539288,
2402.402995045, 1.030845491,
2402.423426944, 1.035593237,
2402.443858942, 1.041022041,
2402.464291039, 1.026938601,
2402.484722937, 1.059209570,
2402.505155033, 1.041977172,
2402.525587030, 1.022056201,
2402.566451022, 1.028881727,
2402.586883017, 1.032632764,
2402.607314912, 1.026408302,
2402.627747007, 1.052602503,
2402.648179002, 1.044577456,
2402.668610895, 1.038989442,
2402.689042989, 1.048468567,
2402.709474982, 1.048012236,
2402.729906875, 1.036116520,
2402.750338968, 1.037502985,
2402.770770960, 1.030111845,
2402.791202952, 1.035498788,
2402.811634944, 1.027384479,
2402.832066935, 1.040556997,
2402.852499026, 1.038482735,
2402.872931016, 1.043640315,
2402.893362906, 1.041905569,
2402.913794996, 1.035317725,
2402.934226985, 1.018108880,
2402.954658874, 1.033730216,
2403.056818814, 1.046220979,
2403.077250801, 1.031222824,
2403.097682888, 1.037189861,
2403.118114774, 1.035281226,
2403.138546760, 1.046689059,
2403.158978846, 1.038774764,
2403.179410731, 1.036422359,
2403.199842815, 1.041016154,
2403.220274800, 1.050288022,
2403.240706784, 1.014367316,
2403.261138768, 1.036991133,
2403.302002734, 1.023052372,
2403.322434717, 1.033519901,
2403.342866699, 1.032439281,
2403.363298682, 1.041311422,
2403.383730763, 1.038679073,
2403.404162644, 1.026128898,
2403.424594625, 1.042802559,
2403.445026706, 1.053145903,
2403.465458586, 1.020825385,
2403.485890566, 1.038239629,
2403.506322646, 1.025105468,
2403.526754525, 1.029409161,
2403.547186604, 1.029460845,
2403.567618583, 1.050291410,
2403.588050461, 1.031831488,
2403.608482538, 1.037111092,
2403.628914516, 1.031038269,
2403.649346393, 1.043429892,
2403.669778470, 1.032018501,
2403.710642422, 1.065711041,
2403.731074398, 1.047637920,
2403.751506374, 1.023249559,
2403.792370324, 1.042512422,
2403.812802298, 1.037955325,
2403.833234172, 1.030824441,
2403.853666246, 1.042544310,
2403.874098219, 1.024606118,
2403.894530192, 1.039885297,
2403.914962165, 1.042461238,
2403.935394137, 1.044117543,
2403.955826209, 1.043628139,
2403.976258080, 1.029782060,
2403.996690052, 1.028368919,
2404.037553993, 1.037447665,
2404.057985963, 1.038461196,
2404.078418034, 1.014707792,
2404.098849903, 1.034642629,
2404.119281872, 1.050444302,
2404.139713941, 1.020654735,
2404.160145810, 1.027783420,
2404.180577778, 1.041717596,
2404.201009846, 1.037916751,
2404.221441813, 1.048338622,
2404.241873780, 1.040638223,
2404.282737714, 1.037142482,
2404.303169680, 1.032247289,
2404.323601646, 1.037579902,
2404.344033611, 1.036798169,
2404.364465576, 1.038738791,
2404.384897541, 1.045753001,
2404.405329505, 1.039149059,
2404.425761469, 1.046998602,
2404.446193433, 1.033287096,
2404.466625397, 1.044816659,
2404.487057360, 1.042122371,
2404.507489323, 1.050557101,
2404.527921185, 1.062998039,
2404.548353247, 1.033257057,
2404.568785209, 1.037379359,
2404.589217270, 1.046209269,
2404.609649131, 1.055268606,
2404.630081092, 1.051446718,
2404.650513152, 1.033248573,
2404.670945012, 1.042913006,
2404.691376972, 1.056320650,
2404.711809031, 1.041924005,
2404.732240890, 1.036607675,
2404.773104907, 1.031062800,
2404.793536865, 1.041700549,
2404.813968723, 1.043680417,
2404.834400780, 1.042384135,
2404.854832737, 1.036344300,
2404.875264594, 1.063612523,
2404.895696650, 1.041715140,
2404.916128606, 1.052510715,
2404.936560662, 1.043532939,
