BJD - 2454833, Corrected Flux
2388.141178746, 0.990138800,
2388.161610977, 0.989136489,
2388.182043207, 0.985919927,
2388.202475337, 0.994782052,
2388.222907667, 0.988652581,
2388.243339896, 0.989550351,
2388.263772025, 0.981990260,
2388.284204353, 0.982680299,
2388.304636581, 0.990234272,
2388.365933262, 0.988792938,
2388.386365588, 0.980638553,
2388.406797714, 0.987628978,
2388.427229939, 0.987377373,
2388.447662264, 0.986085692,
2388.468094388, 0.986948859,
2388.488526612, 0.988508928,
2388.508958935, 0.986455053,
2388.529391058, 0.985419611,
2388.549823281, 0.983514754,
2388.570255603, 0.984650786,
2388.590687824, 0.986229895,
2388.611119945, 0.987293705,
2388.631552266, 0.985030339,
2388.651984487, 0.985776538,
2388.672416607, 0.982369927,
2388.692848926, 0.982813887,
2388.713281145, 0.984643246,
2388.733713263, 0.985080705,
2388.754145581, 0.984739276,
2388.774577799, 0.984994195,
2388.795010116, 0.988350935,
2388.815442233, 0.982362395,
2388.835874449, 0.985745586,
2388.856306765, 0.988517134,
2388.876738880, 0.990567815,
2388.897171095, 0.986527513,
2388.917603310, 0.981959110,
2388.938035524, 0.984625291,
2388.958467737, 0.987682898,
2388.978899951, 0.983284911,
2388.999332163, 0.984145966,
2389.019764376, 0.986002578,
2389.040196588, 0.982759600,
2389.060628799, 0.986709570,
2389.081061010, 0.987732337,
2389.101493320, 0.980977308,
2389.121925431, 0.986056285,
2389.142357740, 0.988850471,
2389.162789949, 0.981876979,
2389.183222059, 0.987159326,
2389.203654367, 0.983084725,
2389.224086574, 0.986474812,
2389.244518682, 0.985793732,
2389.264950989, 0.979510554,
2389.285383195, 0.972852928,
2389.305815302, 0.988209947,
2389.326247608, 0.981902457,
2389.346679813, 0.981962243,
2389.367111917, 0.982868580,
2389.387544222, 0.982061535,
2389.407976426, 0.987954085,
2389.428408629, 0.979141668,
2389.448840833, 0.983270251,
2389.469273035, 0.989467450,
2389.489705237, 0.986815856,
2389.510137439, 0.985315610,
2389.530569641, 0.999570024,
2389.551001941, 0.984249958,
2389.571434142, 0.991363493,
2389.591866242, 0.988509098,
2389.612298541, 0.977309603,
2389.632730640, 0.991657211,
2389.653162839, 0.985299417,
2389.673595137, 0.989111716,
2389.694027235, 0.991571132,
2389.714459433, 0.981698256,
2389.734891730, 0.979851751,
2389.755323826, 0.996971117,
2389.775756022, 0.983172579,
2389.796188318, 0.981285276,
2389.816620413, 0.981554269,
2389.837052608, 0.985504036,
2389.857484902, 0.987955673,
2389.877916996, 0.988886886,
2389.898349290, 0.985061200,
2389.918781482, 0.982723246,
2389.939213675, 0.983757885,
2389.959645867, 0.987265314,
2389.980078059, 0.990015429,
2390.000510250, 0.988638050,
2390.020942441, 0.980759369,
2390.041374632, 0.998211155,
2390.061806822, 0.985595823,
2390.082239011, 0.984069759,
2390.102671200, 0.986864584,
2390.123103389, 0.982761271,
2390.143535677, 0.986427756,
2390.163967765, 0.979311609,
2390.184399953, 0.984502151,
2390.204832239, 0.979034087,
2390.225264326, 0.981605800,
2390.245696512, 0.981868118,
2390.266128798, 0.979029695,
2390.306993168, 0.997678839,
2390.327425352, 0.985802143,
2390.347857436, 0.982159765,
2390.368289719, 0.984217754,
2390.388721902, 0.985632449,
2390.409153985, 0.980100976,
2390.429586268, 0.986981055,
2390.450018349, 0.978588193,
2390.470450531, 0.983676368,
2390.490882811, 0.980240980,
2390.511314992, 0.995339648,
2390.531747072, 0.982919839,
2390.552179352, 0.982475540,
2390.572611531, 0.984787896,
2390.593043610, 0.976936469,
2390.613475888, 0.978189910,
2390.633908066, 0.982945789,
2390.654340143, 0.985598562,
2390.674772421, 0.979755626,
2390.695204597, 0.981530821,
2390.715636873, 0.982345529,
2390.736068949, 0.981554567,
2390.756501124, 0.982022592,
2390.776933399, 0.976291545,
2390.797365474, 0.982408352,
2390.817797648, 0.975359835,
2390.838229922, 0.981246866,
2390.858661995, 0.985811380,
2390.879094168, 0.984419324,
2390.899526440, 0.990889026,
2390.919958512, 0.981436009,
2390.940390683, 0.980634148,
2390.960822954, 0.982731830,
2390.981255125, 0.975978306,
2391.001687195, 0.986135690,
2391.022119465, 0.981134966,
2391.042551634, 0.980532140,
2391.062983803, 0.976421440,
2391.083415972, 0.981890550,
2391.103848140, 0.984911498,
2391.124280308, 0.981139939,
2391.144712475, 0.982383021,
2391.165144541, 0.980926667,
2391.185576808, 0.980895426,
2391.206008974, 0.982354563,
2391.226441039, 0.983021456,
2391.246873304, 0.984783011,
2391.267305469, 0.979219390,
2391.287737533, 0.982364271,
2391.308169797, 0.978099747,
2391.328601961, 0.981256481,
2391.349034124, 0.983866742,
2391.369466286, 0.984964501,
2391.389898449, 0.981611408,
2391.410330610, 0.984606365,
2391.430762771, 0.989309165,
2391.451194932, 0.983572150,
2391.471627192, 0.986337751,
2391.492059353, 0.979471904,
2391.512491412, 0.982818687,
2391.532923672, 0.977269317,
2391.553355830, 0.976651040,
2391.573787889, 0.985652802,
2391.594220147, 0.976763781,
2391.614652304, 0.980044708,
2391.635084361, 0.979404698,
2391.655516618, 0.979409925,
2391.675948774, 0.972661576,
2391.696380830, 0.986363052,
2391.716813085, 0.979025206,
2391.737245240, 0.993591143,
2391.757677294, 0.977671405,
2391.778109549, 0.981927777,
2391.798541702, 0.986552772,
2391.818973956, 0.987503373,
2391.839406009, 0.979178986,
2391.859838161, 0.986857403,
2391.880270313, 0.981599594,
2391.900702464, 0.982938011,
2391.921134616, 0.978900779,
2391.941566767, 0.979499324,
2391.961998917, 0.977961143,
2391.982431067, 0.981645022,
2392.002863316, 0.981108759,
2392.023295365, 0.982170184,
2392.043727514, 0.995654500,
2392.064159762, 0.982308977,
2392.084591810, 0.979227274,
2392.105023958, 0.979086186,
2392.125456205, 0.978765358,
2392.145888251, 0.981803763,
2392.166320397, 0.979715706,
2392.186752643, 0.980402786,
2392.207184688, 0.982077741,
2392.227616934, 0.980788134,
2392.268481122, 0.978638853,
2392.288913366, 0.976685289,
2392.309345509, 0.983154062,
2392.329777651, 0.980486959,
2392.350209794, 0.978798182,
2392.370641936, 0.983827512,
2392.391074078, 0.984651948,
2392.411506219, 0.992169195,
2392.431938360, 0.976437950,
2392.452370500, 0.987739814,
2392.472802740, 0.983234089,
2392.493234779, 0.990268823,
2392.513666918, 0.980644675,
2392.534099157, 0.984263952,
2392.554531195, 0.985170667,
2392.574963433, 0.975996610,
2392.595395571, 0.987212738,
2392.615827608, 0.975562825,
2392.636259844, 0.978755619,
2392.656691880, 0.975023188,
2392.677124016, 0.976684466,
2392.697556251, 0.979040351,
2392.717988286, 0.983014457,
2392.738420421, 0.974610796,
2392.758852655, 1.072688564,
2392.779284689, 0.983238450,
2392.799716822, 0.980176209,
2392.820149055, 0.975306371,
2392.840581187, 0.978778417,
2392.861013220, 0.976101916,
2392.881445451, 0.978107321,
2392.901877583, 0.984580720,
2392.922309613, 0.987280357,
2392.942741844, 0.978559865,
2392.963173974, 0.985240042,
2392.983606203, 0.980489083,
2393.004038233, 0.983402944,
2393.024470361, 0.989301447,
2393.044902590, 0.996352170,
2393.187927377, 0.981342688,
2393.208359502, 0.982456390,
2393.228791726, 0.979660434,
2393.249223751, 0.983564618,
2393.269655874, 0.973609577,
2393.290088098, 0.975112366,
2393.310520221, 0.977564772,
2393.330952344, 0.976210527,
2393.351384466, 0.980901116,
2393.371816488, 0.986306626,
2393.392248709, 0.974070179,
2393.412680830, 0.968082617,
2393.433112851, 0.976602532,
2393.453545071, 0.992312384,
2393.494409210, 1.012524093,
2393.514841429, 0.972099673,
2393.535273547, 0.980377988,
2393.555705565, 0.976651354,
2393.576137783, 0.982084790,
2393.596569901, 0.975250644,
2393.617001917, 0.973924935,
2393.637434134, 0.975023631,
2393.657866250, 0.970461154,
2393.678298366, 0.975098977,
2393.698730481, 0.976196443,
2393.719162596, 0.978143234,
2393.739594810, 0.980709335,
2393.760026824, 0.978617284,
2393.780458938, 0.972239665,
2393.800891152, 0.972831061,
2393.821323264, 0.978200874,
2393.841755277, 0.977589959,
2393.862187489, 0.979373294,
2393.882619600, 0.982700816,
2393.903051612, 0.977205266,
2393.923483823, 0.978049568,
2393.943915933, 0.975415016,
2393.964347943, 0.974980466,
2393.984780153, 0.978865413,
2394.005212262, 0.980122368,
2394.025644271, 0.982582006,
2394.046076480, 0.973004870,
2394.066508588, 0.976337894,
2394.086940595, 0.965166634,
2394.107372802, 0.968231657,
2394.127804809, 0.978743773,
2394.148237015, 0.983165272,
2394.168669122, 0.983433084,
2394.189101227, 0.997935854,
2394.229965437, 0.975059611,
2394.250397542, 0.982264585,
2394.270829645, 0.976416714,
2394.291261749, 0.978391201,
2394.311693853, 0.979537027,
2394.332126055, 0.977569352,
2394.352558057, 0.975552745,
2394.372990159, 0.979715495,
2394.393422361, 0.972510632,
2394.413854362, 0.976940045,
2394.434286463, 0.975449538,
2394.454718664, 0.976754402,
2394.475150664, 0.975528436,
2394.495582863, 0.982213186,
2394.516014963, 0.976192355,
2394.536446961, 0.982208696,
2394.556879160, 0.979178574,
2394.577311258, 0.975224730,
2394.597743255, 0.981798668,
2394.618175453, 0.972303718,
2394.638607549, 0.988903894,
2394.659039646, 0.981247724,
2394.679471742, 0.970743361,
2394.699903837, 0.979196727,
2394.720335933, 0.973787611,
2394.740768027, 0.973037021,
2394.761200122, 0.979945707,
2394.781632216, 0.978130462,
2394.802064409, 0.978028400,
2394.822496403, 0.983694545,
2394.842928496, 0.981439783,
2394.863360588, 0.969468264,
2394.883792680, 0.966969916,
2394.904224872, 0.967208861,
2394.924656863, 0.972653116,
2394.945088954, 0.978536956,
2394.985953135, 0.981604365,
2395.006385224, 0.973040930,
2395.026817414, 0.980972951,
2395.047249402, 0.972806527,
2395.067681491, 0.975691407,
2395.088113679, 0.968212918,
2395.108545667, 0.975751922,
2395.128977754, 1.015786009,
2395.149409941, 0.978468735,
2395.169842027, 0.972495624,
2395.210706199, 0.975869979,
2395.231138285, 0.977962335,
2395.251570370, 0.973186737,
2395.272002454, 0.976166602,
2395.292434539, 0.976645443,
2395.312866722, 0.973219828,
2395.333298706, 0.972410523,
2395.353730789, 0.983000162,
2395.374162971, 0.986250486,
2395.394594954, 0.975774318,
2395.415027035, 0.976396199,
2395.435459216, 0.980010582,
2395.455891197, 0.977863068,
2395.476323278, 0.971019754,
2395.496755459, 0.978538303,
2395.517187438, 0.977094730,
2395.537619518, 0.975814970,
2395.558051697, 0.977655768,
2395.578483676, 0.973205264,
2395.598915854, 0.976744778,
2395.619347832, 0.971521216,
2395.639779909, 0.975991577,
2395.660212087, 0.982166472,
2395.680644063, 0.972020822,
2395.701076139, 0.976806194,
2395.721508316, 0.975840019,
2395.741940391, 0.980831420,
2395.762372366, 0.981280372,
2395.782804541, 0.983804250,
2395.803236616, 0.980758625,
2395.823668590, 0.974842783,
2395.844100763, 0.972866766,
2395.864532836, 0.976791151,
2395.884964809, 0.980887412,
2395.905396982, 0.972581426,
2395.925829054, 0.975109018,
2395.946261025, 0.979892722,
2395.966693197, 0.977334831,
2395.987125267, 0.973171161,
2396.007557438, 0.979052535,
2396.027989408, 0.980205783,
2396.048421478, 0.981035895,
2396.068853647, 0.973851312,
2396.089285617, 0.984143666,
2396.109717685, 0.980911564,
2396.130149853, 0.976108479,
2396.150581921, 0.971755899,
2396.191446056, 0.982673035,
2396.211878122, 0.977938948,
2396.232310088, 0.972950869,
2396.252742254, 0.978066782,
2396.273174320, 0.967610068,
2396.293606285, 0.984455189,
2396.314038450, 0.974798174,
2396.334470514, 0.991463504,
2396.354902578, 0.985919729,
2396.375334642, 0.982799814,
2396.395766605, 0.979337161,
2396.416198767, 0.983530099,
2396.436630830, 0.979085939,
2396.457062792, 0.978017546,
2396.477494954, 0.976534952,
2396.497927015, 0.974962035,
2396.518358976, 0.975769305,
2396.538791137, 0.976440711,
2396.559223197, 0.977043043,
2396.579655256, 0.977829639,
2396.600087316, 0.973609369,
2396.620519374, 0.983129786,
2396.640951433, 0.980034554,
2396.681815550, 0.972311479,
2396.763543877, 0.976327216,
2396.783975933, 0.969405315,
2396.804407888, 0.983742002,
2396.824840043, 0.981665287,
2396.845272098, 0.981934860,
2396.865704053, 0.976943296,
2396.886136207, 0.975441336,
2396.906568260, 0.976806704,
2396.927000214, 0.978021992,
2396.947432366, 0.976807010,
2396.967864419, 0.980344372,
2396.988296471, 0.974832882,
2397.008728523, 0.978997091,
2397.029160575, 0.976628693,
2397.049592625, 0.977398443,
2397.070024676, 0.977127440,
2397.090456726, 0.979496679,
2397.110888776, 0.987691252,
2397.131320826, 0.974467544,
2397.151752875, 0.981411075,
2397.172184923, 0.974690322,
2397.192616972, 0.981004878,
2397.213049020, 0.980499271,
2397.253913115, 0.967693766,
2397.335641300, 0.974957054,
2397.356073445, 0.981977274,
2397.376505390, 0.978341182,
2397.396937435, 0.976970387,
2397.417369579, 0.976525287,
2397.437801523, 1.002943803,
2397.458233666, 0.977764576,
2397.478665709, 0.982310741,
2397.499097652, 0.985904495,
2397.519529794, 0.972600160,
2397.539961836, 0.981502327,
2397.560393878, 0.978154574,
2397.580825919, 0.981819327,
2397.601257960, 0.960757107,
2397.621690000, 0.974148365,
2397.662554080, 0.982267414,
2397.682986120, 0.982711417,
2397.703418259, 0.979324703,
2397.723850197, 0.972822949,
2397.744282236, 0.975506865,
2397.764714373, 0.975789983,
2397.785146311, 0.979481450,
2397.805578448, 0.976130243,
2397.826010384, 0.976452307,
2397.846442421, 0.981681054,
2397.866874557, 0.986785481,
2397.887306492, 0.976282778,
2397.907738528, 0.977149895,
2397.928170663, 0.979226103,
2397.948602597, 0.978166374,
2397.969034631, 0.977171549,
2397.989466765, 0.985428858,
2398.009898699, 0.977177311,
2398.030330732, 0.975855717,
2398.050762864, 0.980115537,
2398.071194896, 0.980813815,
2398.091626829, 0.979253814,
2398.112058960, 0.970146365,
2398.152922922, 0.972754344,
2398.173355052, 0.978565333,
2398.193787083, 0.968618753,
2398.214219212, 0.974987697,
2398.234651141, 0.984840885,
2398.255083171, 0.978383277,
2398.275515299, 0.971605200,
2398.295947227, 0.977139243,
2398.316379255, 0.973961703,
2398.336811383, 0.983039827,
2398.357243310, 0.983386667,
2398.377675336, 0.981898850,
2398.398107463, 0.982922289,
2398.418539389, 0.989112234,
2398.438971415, 0.984467921,
2398.459403540, 0.973636343,
2398.479835565, 0.977337337,
2398.500267489, 0.980628510,
2398.520699614, 0.969696285,
2398.541131637, 0.978036068,
2398.561563661, 0.979789889,
2398.581995684, 0.981120150,
2398.602427607, 0.975684310,
2398.643291751, 0.980177421,
2398.663723672, 0.976803913,
2398.684155794, 0.975748621,
2398.704587815, 0.983901568,
2398.725019735, 0.976408164,
2398.745451855, 0.972898712,
2398.765883875, 0.980306527,
2398.786315795, 0.984349732,
2398.806747914, 0.980239730,
2398.827179932, 0.975029724,
2398.847611851, 0.973800830,
2398.868043969, 0.983936232,
2398.888475986, 0.979321000,
2398.908908104, 0.984603475,
2398.929340020, 0.975979549,
2398.949772037, 0.980640756,
2398.970204153, 0.983454432,
2398.990636069, 0.974480490,
2399.011068085, 0.974224989,
2399.031500199, 0.978525443,
2399.051932214, 0.982079042,
2399.072364129, 0.972339684,
2399.092796243, 0.978958767,
2399.113228256, 0.980736153,
2399.133660169, 0.977453330,
2399.154092282, 0.986578417,
2399.174524295, 0.979842387,
2399.194956207, 0.982415450,
2399.215388319, 0.978498115,
2399.235820330, 0.968440005,
2399.256252341, 0.979554838,
2399.276684352, 0.979475046,
2399.297116363, 0.977842333,
2399.317548373, 0.979188689,
2399.337980382, 0.972636597,
2399.378844400, 0.979288856,
2399.399276409, 0.976581194,
2399.419708417, 0.978089573,
2399.440140425, 0.974681793,
2399.460572433, 0.985132857,
2399.481004440, 0.984491325,
2399.501436447, 0.978714702,
2399.521868453, 0.983050592,
2399.542300459, 0.978107400,
2399.562732565, 0.980587350,
2399.583164470, 0.980085041,
2399.603596475, 0.983062808,
2399.624028580, 0.976588603,
2399.644460484, 0.978162438,
2399.664892588, 0.981681196,
2399.685324592, 0.974665257,
2399.705756495, 0.975435451,
2399.726188598, 0.977568815,
2399.746620600, 0.979943792,
2399.767052503, 0.973329600,
2399.787484605, 0.983763411,
2399.807916606, 0.974593166,
2399.828348507, 0.984698475,
2399.848780608, 0.978450492,
2399.869212608, 0.976899015,
2399.889644608, 0.977095162,
2399.910076608, 0.986257988,
2399.930508607, 0.976707274,
2399.950940606, 0.974055871,
2399.971372604, 0.975609791,
2399.991804603, 0.968085387,
2400.012236601, 0.981220580,
2400.032668598, 0.973473095,
2400.053100596, 0.979212108,
2400.073532692, 0.976019065,
2400.134828681, 0.976451932,
2400.155260576, 0.973920440,
2400.175692571, 0.982393363,
2400.196124666, 0.980379962,
2400.216556560, 0.974663493,
2400.236988554, 0.979976011,
2400.257420648, 0.976244035,
2400.277852541, 0.976794561,
2400.298284534, 0.974288965,
2400.318716626, 0.978728899,
2400.339148519, 0.979314331,
2400.359580611, 0.978578946,
2400.380012602, 0.980329538,
2400.400444593, 0.984163616,
2400.420876584, 0.977631634,
2400.441308575, 0.971898013,
2400.461740565, 0.982012791,
2400.482172555, 0.973468313,
2400.502604544, 0.974474255,
2400.523036533, 0.977919879,
2400.543468622, 0.981723297,
2400.563900510, 0.978830539,
2400.584332499, 0.982197328,
2400.604764586, 0.978304320,
2400.625196474, 0.981815878,
2400.645628460, 0.984561793,
2400.666060547, 0.976341539,
2400.686492433, 0.975000520,
2400.706924519, 0.983288681,
2400.727356505, 0.989658186,
2400.747788391, 0.982455208,
2400.768220475, 0.982198913,
2400.788652460, 0.974390738,
2400.809084344, 0.971610572,
2400.849948312, 0.976562467,
2400.870380295, 0.975938628,
2400.890812378, 0.974553910,
2400.911244360, 0.984200655,
2400.931676242, 0.981215291,
2400.952108324, 0.976556954,
2400.972540306, 0.983016811,
2400.992972186, 0.977929572,
2401.013404267, 0.973078871,
2401.033836248, 0.978925974,
2401.054268128, 0.982119817,
2401.074700208, 0.977376301,
2401.095132187, 0.976744107,
2401.115564266, 0.983297637,
2401.135996145, 0.974756883,
2401.156428123, 0.984806950,
2401.176860201, 0.975580794,
2401.279019986, 0.975921960,
2401.299452062, 0.976333566,
2401.319883937, 0.979056143,
2401.340315913, 0.977474305,
2401.360747988, 0.978558351,
2401.381179962, 0.989623325,
2401.401611836, 0.978183238,
2401.422043910, 0.989081768,
2401.442475884, 0.983058501,
2401.462907857, 0.979739795,
2401.483339830, 0.980130525,
2401.503771802, 0.982793754,
2401.524203775, 0.981339251,
2401.544635746, 0.976440631,
2401.585499689, 0.987826251,
2401.605931660, 0.978099627,
2401.626363530, 0.981196477,
2401.646795600, 0.972053591,
2401.667227570, 0.970190931,
2401.687659439, 0.976375257,
2401.708091509, 0.971802067,
2401.728523478, 0.980412758,
2401.748955446, 0.987904607,
2401.769387414, 0.980884881,
2401.789819382, 0.976778871,
2401.830683316, 0.982034480,
2401.851115283, 0.981756695,
2401.871547349, 0.982202997,
2401.891979216, 0.973113639,
2401.912411181, 0.979501954,
2401.932843247, 0.981649100,
2401.953275212, 0.980313236,
2401.973707076, 0.981618336,
2401.994139141, 0.980539416,
2402.014571105, 0.976511061,
2402.035002968, 0.980885351,
2402.075866995, 0.977367328,
2402.096298857, 0.974166056,
2402.116730920, 0.978927938,
2402.137162882, 0.980992696,
2402.157594944, 0.980635186,
2402.178026805, 0.995855581,
2402.198458766, 0.980720701,
2402.218890727, 0.977144327,
2402.239322687, 0.987942078,
2402.259754647, 0.980438451,
2402.280186607, 0.972343501,
2402.300618566, 0.978616553,
2402.321050525, 0.979161467,
2402.341482484, 0.988207391,
2402.361914442, 0.982819883,
2402.382346400, 0.988509174,
2402.402778458, 0.981193947,
2402.423210315, 0.985860005,
2402.443642272, 0.982538532,
2402.464074329, 0.979065472,
2402.484506185, 0.987290008,
2402.504938241, 0.979657073,
2402.525370197, 0.983633679,
2402.566234107, 0.979757662,
2402.586666062, 0.975254753,
2402.607097916, 0.982354172,
2402.627529970, 0.987859149,
2402.647961924, 0.979640289,
2402.668393777, 0.983135684,
2402.688825830, 0.985398354,
2402.709257783, 1.009717555,
2402.729689635, 0.976762370,
2402.750121687, 0.991907135,
2402.770553639, 0.982050900,
2402.790985590, 0.987574831,
2402.811417542, 0.982060861,
2402.831849492, 0.977690295,
2402.852281543, 0.978797645,
2402.872713493, 0.980013532,
2402.893145342, 0.981714204,
2402.913577392, 0.978425121,
2402.934009341, 0.988150039,
2402.954441189, 0.981917302,
2403.056600928, 0.979861869,
2403.077032875, 0.974850422,
2403.097464921, 0.978797481,
2403.117896767, 0.983393116,
2403.138328713, 0.984680953,
2403.158760759, 1.055801559,
2403.179192604, 0.980966389,
2403.199624649, 0.969827729,
2403.220056593, 0.976712383,
2403.240488537, 0.987133280,
2403.260920481, 0.972868311,
2403.301784368, 0.984495645,
2403.322216311, 0.987145337,
2403.342648253, 0.986375336,
2403.363080195, 0.985999589,
2403.383512237, 0.980776755,
2403.403944079, 0.981379312,
2403.424376020, 0.981506113,
2403.444808061, 0.991267583,
2403.465239901, 0.971380061,
2403.485671842, 0.978381853,
2403.506103882, 0.976343618,
2403.526535721, 0.979322711,
2403.546967760, 0.978985611,
2403.567399699, 0.980712211,
2403.587831538, 0.977891404,
2403.608263576, 0.979153342,
2403.628695514, 0.974645768,
2403.649127352, 0.983362725,
2403.669559389, 0.979178276,
2403.710423263, 1.043977147,
2403.730855199, 0.969607879,
2403.751287135, 0.976489465,
2403.792151006, 0.982466011,
2403.812582942, 0.979754770,
2403.833014776, 0.973607128,
2403.853446811, 0.984650585,
2403.873878745, 0.980864751,
2403.894310679, 0.980810123,
2403.914742612, 0.975118304,
2403.935174545, 0.982265227,
2403.955606578, 0.976558868,
2403.976038411, 0.982620010,
2403.996470343, 0.977287524,
2404.037334206, 0.998700022,
2404.057766138, 1.000580724,
2404.078198168, 0.979335552,
2404.098629999, 0.976238695,
2404.119061929, 0.988618332,
2404.139493959, 0.977978319,
2404.159925789, 0.980327719,
2404.180357718, 0.984090606,
2404.200789747, 0.981187774,
2404.221221676, 0.981045115,
2404.241653604, 0.984345723,
2404.282517460, 0.982598750,
2404.302949388, 0.982311134,
2404.323381315, 0.980802390,
2404.343813241, 0.983714827,
2404.364245168, 0.983597513,
2404.384677094, 0.976105677,
2404.405109020, 0.978142460,
2404.425540945, 0.982905660,
2404.445972871, 0.986916622,
2404.466404795, 0.982013626,
2404.486836720, 0.979667791,
2404.507268644, 0.979710434,
2404.527700468, 0.985889949,
2404.548132492, 0.976396614,
2404.568564415, 0.969607002,
2404.588996438, 0.970310237,
2404.609428261, 0.981887507,
2404.629860183, 0.974659323,
2404.650292205, 0.977220366,
2404.670724027, 0.978599291,
2404.691155948, 0.981218098,
2404.711587969, 0.975430368,
2404.732019790, 0.983327374,
2404.772883731, 0.981371285,
2404.793315651, 0.986038166,
2404.813747470, 0.981385793,
2404.834179490, 0.988189809,
2404.854611409, 0.986763380,
2404.875043227, 0.981195396,
2404.895475246, 0.979104918,
