BJD - 2454833, Corrected Flux
2389.039903619, 1.186006250,
2389.060335730, 1.077869109,
2389.080767841, 1.054527800,
2389.101200052, 1.046090030,
2389.121632062, 1.048336041,
2389.142064272, 1.048941336,
2389.162496382, 1.041246767,
2389.182928391, 1.037124574,
2389.203360600, 1.040142126,
2389.223792708, 1.037823214,
2389.244224716, 1.040610953,
2389.264656923, 1.036511808,
2389.285089030, 1.046921015,
2389.305521037, 1.039756413,
2389.325953243, 1.039942146,
2389.346385349, 1.038472586,
2389.366817354, 1.040585487,
2389.387249559, 1.039669178,
2389.407681663, 1.036483647,
2389.428113768, 1.039045718,
2389.448545872, 1.036245894,
2389.468977975, 1.043315562,
2389.489410078, 1.042963536,
2389.509842180, 1.040194224,
2389.530274283, 1.038099135,
2389.550706484, 1.039541609,
2389.571138586, 1.037109711,
2389.591570587, 1.042087030,
2389.612002787, 1.042813292,
2389.632434787, 1.041807539,
2389.652866887, 1.039223648,
2389.673299086, 1.038297863,
2389.693731085, 1.038923426,
2389.714163184, 1.036260924,
2389.734595381, 1.036786886,
2389.755027379, 1.036359467,
2389.775459477, 1.042623022,
2389.795891673, 1.039727429,
2389.816323670, 1.041353786,
2389.836755766, 1.039685337,
2389.857187962, 1.036197500,
2389.877619957, 1.041500014,
2389.898052152, 1.041883854,
2389.918484246, 1.042869288,
2389.938916340, 1.036527141,
2389.959348434, 1.038624541,
2389.979780527, 1.039301903,
2390.000212620, 1.036602588,
2390.020644712, 1.042211591,
2390.041076804, 1.040628930,
2390.061508896, 1.039846673,
2390.081940987, 1.037187113,
2390.102373078, 1.035077805,
2390.122805168, 1.041255717,
2390.143237358, 1.039019559,
2390.163669348, 1.036867860,
2390.184101437, 1.041483314,
2390.204533626, 1.039721108,
2390.224965614, 1.039546451,
2390.245397702, 1.051683480,
2390.265829890, 1.038196951,
2390.306694063, 1.063342781,
2390.327126150, 1.041442641,
2390.347558135, 1.040262567,
2390.367990321, 1.039973928,
2390.388422406, 1.044739455,
2390.408854391, 1.038427463,
2390.429286575, 1.042159612,
2390.449718560, 1.043125590,
2390.470150643, 1.055576167,
2390.490582826, 1.038506500,
2390.511014909, 1.036909780,
2390.531446891, 1.040784948,
2390.551879073, 1.038582818,
2390.572311155, 1.038923047,
2390.592743136, 1.040351389,
2390.613175317, 1.041667297,
2390.633607397, 1.037085197,
2390.654039377, 1.040389177,
2390.674471557, 1.037688006,
2390.694903636, 1.042125890,
2390.715335815, 1.050197344,
2390.735767793, 1.039136983,
2390.756199871, 1.038845052,
2390.776632048, 1.041461168,
2390.797064026, 1.039472502,
2390.817496103, 1.043602703,
2390.837928279, 1.040274073,
2390.858360255, 1.036718643,
2390.878792331, 1.045196789,
2390.899224506, 1.036065217,
2390.919656481, 1.037135840,
2390.940088555, 1.040726677,
2390.960520729, 1.036680249,
2390.980952803, 1.038193275,
2391.001384776, 1.039563853,
2391.021816948, 1.035877854,
2391.042249021, 1.036900059,
2391.062681093, 1.044042446,
2391.083113165, 1.041067990,
2391.103545236, 1.038713700,
2391.123977307, 1.035627025,
2391.144409377, 1.036877694,
2391.164841347, 1.038705115,
2391.185273517, 1.069708051,
2391.205705586, 1.040336641,
2391.226137555, 1.035890607,
2391.246569724, 1.037209053,
2391.267001792, 1.032939297,
2391.287433760, 1.035427947,
2391.307865927, 1.033896659,
2391.328297994, 1.039492278,
2391.348730060, 1.044146234,
2391.369162126, 1.031679989,
2391.389594192, 1.051696089,
2391.410026257, 1.042623063,
2391.430458322, 1.037803884,
2391.450890387, 1.038230730,
2391.471322551, 1.035922605,
2391.491754615, 1.035308711,
2391.512186578, 1.035320136,
2391.532618741, 1.030949961,
2391.553050804, 1.042794931,
2391.573482766, 1.037400598,
2391.593914927, 1.037294602,
2391.614346989, 1.033958242,
2391.634778950, 1.038359597,
2391.655211111, 1.037833073,
2391.675643171, 1.042153484,
2391.696075131, 1.028453325,
2391.716507290, 1.034205304,
2391.736939349, 1.034785197,
2391.757371308, 1.033768367,
2391.777803466, 1.038418480,
2391.798235524, 1.035953522,
2391.818667682, 1.037258369,
2391.839099639, 1.037125450,
2391.859531696, 1.035100832,
2391.879963752, 1.040214480,
2391.900395808, 1.031737228,
2391.920827864, 1.033596412,
2391.941259919, 1.032823534,
2391.961691974, 1.036734193,
2391.982124028, 1.032689720,
2392.002556182, 1.037742255,
2392.022988136, 1.035163517,
2392.043420189, 1.033433405,
2392.063852342, 1.035145486,
2392.084284294, 1.029468589,
2392.104716346, 1.035311365,
2392.125148498, 1.033090534,
2392.145580449, 1.037556163,
2392.166012500, 1.032675269,
2392.186444651, 1.037404941,
2392.206876601, 1.032561441,
2392.227308751, 1.034449380,
2392.268172749, 1.032245609,
2392.288604898, 1.042244468,
2392.309036946, 1.035916571,
2392.329468994, 1.040226231,
2392.349901041, 1.038485404,
2392.370333088, 1.035660988,
2392.390765135, 1.031673828,
2392.411197182, 1.037166039,
2392.431629227, 1.034973849,
2392.452061273, 1.033971720,
2392.472493418, 1.038206620,
2392.492925363, 1.038188564,
2392.513357407, 1.032695850,
2392.533789551, 1.036986319,
2392.554221495, 1.033735685,
2392.574653638, 1.039672201,
2392.595085681, 1.040925744,
2392.615517623, 1.035307510,
2392.635949766, 1.034290453,
2392.656381707, 1.037478682,
2392.676813749, 1.034623466,
2392.697245890, 1.031756532,
2392.717677830, 1.036147877,
2392.738109871, 1.049216279,
2392.758542010, 1.041668892,
2392.778973950, 1.042272117,
2392.799405989, 1.034193780,
2392.819838127, 1.040404567,
2392.840270166, 1.034398623,
2392.860702103, 1.039095879,
2392.881134241, 1.036309633,
2392.901566278, 1.035994552,
2392.921998215, 1.039397014,
2392.942430351, 1.039620261,
2392.962862387, 1.037116183,
2392.983294523, 1.054614396,
2393.003726458, 1.036069911,
2393.024158493, 1.035788174,
2393.044590628, 1.040021731,
2393.187614758, 1.039123476,
2393.208046790, 1.044534380,
2393.228478921, 1.041621872,
2393.248910852, 1.032283746,
2393.269342882, 1.029376114,
2393.289775012, 1.028791480,
2393.310207042, 1.027975530,
2393.330639071, 1.025776420,
2393.351071099, 1.032251490,
2393.371503028, 1.033997085,
2393.391935156, 1.040386141,
2393.412367184, 1.050836158,
2393.432799111, 1.045088262,
2393.453231238, 1.032025462,
2393.494095191, 1.037837685,
2393.514527317, 1.034513586,
2393.534959342, 1.032611959,
2393.555391267, 1.035820701,
2393.575823392, 1.034757439,
2393.596255416, 1.039682196,
2393.616687340, 1.037139401,
2393.637119464, 1.036771213,
2393.657551487, 1.033837302,
2393.677983510, 1.038444644,
2393.698415532, 1.036411918,
2393.718847554, 1.034951645,
2393.739279676, 1.037877429,
2393.759711597, 1.042088675,
2393.780143618, 1.036882484,
2393.800575739, 1.035853718,
2393.821007759, 1.046167074,
2393.841439679, 1.037476519,
2393.861871798, 1.034549624,
2393.882303817, 1.041587302,
2393.902735736, 1.035031211,
2393.923167855, 1.036181859,
2393.943599872, 1.034767319,
2393.964031790, 1.038924863,
2393.984463907, 1.047335885,
2394.004895924, 1.042822477,
2394.025327841, 1.040347617,
2394.045759957, 1.034373242,
2394.066191972, 1.049814699,
2394.086623888, 1.040542737,
2394.107056003, 1.037063682,
2394.127487917, 1.033070475,
2394.147920032, 1.037236370,
2394.168352046, 1.029862053,
2394.188784059, 1.028443407,
2394.229648085, 1.036730421,
2394.250080098, 1.031230428,
2394.270512110, 1.040006929,
2394.290944122, 1.037122296,
2394.311376133, 1.035587937,
2394.331808244, 1.035733082,
2394.352240154, 1.036384260,
2394.372672164, 1.036707868,
2394.393104274, 1.039864716,
2394.413536184, 1.037040996,
2394.433968193, 1.036723277,
2394.454400302, 1.037730436,
2394.474832210, 1.036021144,
2394.495264318, 1.039178783,
2394.515696326, 1.033989336,
2394.536128233, 1.040628402,
2394.556560340, 1.038388214,
2394.576992347, 1.036822954,
2394.597424253, 1.032846003,
2394.617856359, 1.040070115,
2394.638288364, 1.034829523,
2394.658720369, 1.036891279,
2394.679152374, 1.036637707,
2394.699584378, 1.038563199,
2394.720016382, 1.036416224,
2394.740448386, 1.034059785,
2394.760880389, 1.038564939,
2394.781312392, 1.034233621,
2394.801744495, 1.032699050,
2394.822176397, 1.032396480,
2394.842608399, 1.038035866,
2394.863040400, 1.034289440,
2394.883472401, 1.038377910,
2394.903904502, 1.036235027,
2394.924336402, 1.041050801,
2394.944768402, 1.035637731,
2394.985632401, 1.038193262,
2395.006064400, 1.035198878,
2395.026496499, 1.031033854,
2395.046928397, 1.032331709,
2395.067360394, 1.029854732,
2395.087792492, 1.030216533,
2395.108224389, 1.028418123,
2395.128656386, 1.017784729,
2395.149088482, 1.030295566,
2395.169520478, 1.033037246,
2395.210384469, 1.038054788,
2395.230816464, 1.036009737,
2395.251248458, 1.035527513,
2395.271680453, 1.033140236,
2395.292112447, 1.039935197,
2395.312544540, 1.035286348,
2395.332976433, 1.035711803,
2395.353408426, 1.030799143,
2395.373840518, 1.034240711,
2395.394272410, 1.028464339,
2395.414704403, 1.047068384,
2395.435136494, 1.033836004,
2395.455568385, 1.044280332,
2395.476000375, 1.034727055,
2395.496432466, 1.035598833,
2395.516864355, 1.033144717,
2395.537296345, 1.038580573,
2395.557728434, 1.030767648,
2395.578160323, 1.033537422,
2395.598592412, 1.034071008,
2395.619024299, 1.036959989,
2395.639456287, 1.041416344,
2395.659888375, 1.033495696,
2395.680320262, 1.030143198,
2395.700752248, 1.032135535,
2395.721184335, 1.027150669,
2395.741616321, 1.019625876,
2395.762048206, 1.039623671,
2395.782480292, 1.037920371,
2395.802912276, 1.032846691,
2395.823344161, 1.033878481,
2395.843776245, 1.035436158,
2395.864208229, 1.046129085,
2395.884640113, 1.071175892,
2395.905072196, 1.039489678,
2395.925504179, 1.042704066,
2395.945936061, 1.030703329,
2395.966368143, 1.044213940,
2395.986800125, 1.023797812,
2396.007232206, 1.024599886,
2396.027664087, 1.017795752,
2396.048096068, 1.025831042,
2396.068528148, 1.047072948,
2396.088960028, 1.025750202,
2396.109392008, 1.039979455,
2396.129824087, 1.047582451,
2396.150256066, 1.043550214,
2396.191120022, 1.031865665,
2396.211552000, 1.038042643,
2396.231983878, 1.043820565,
2396.252415955, 1.035687638,
2396.272847931, 1.033181444,
2396.293279808, 1.030939287,
2396.313711884, 1.034376691,
2396.334143860, 1.031520078,
2396.354575835, 1.026920352,
2396.375007810, 1.030348631,
2396.395439685, 1.033729937,
2396.415871759, 1.047901668,
2396.436303733, 1.042325780,
2396.456735607, 1.045388322,
2396.477167680, 1.043947678,
2396.497599653, 1.037928663,
2396.518031525, 1.037340433,
2396.538463598, 1.034374314,
2396.558895569, 1.029164181,
2396.579327541, 1.038990468,
2396.599759512, 1.036725686,
2396.620191483, 1.030469549,
2396.640623453, 1.025299027,
2396.681487393, 1.033101356,
2396.763215369, 1.040258684,
2396.783647337, 1.043530351,
2396.804079205, 1.038481491,
2396.824511272, 1.037529884,
2396.844943239, 1.037094586,
2396.865375106, 1.038600236,
2396.885807172, 1.041550793,
2396.906239138, 1.015451431,
2396.926671003, 1.015064283,
2396.947103069, 1.038096681,
2396.967535034, 1.040954972,
2396.987966998, 1.037504249,
2397.008398963, 1.034103789,
2397.028830926, 1.038392846,
2397.049262890, 1.036774541,
2397.069694853, 1.039262775,
2397.090126816, 1.043262725,
2397.110558779, 1.041084309,
2397.130990741, 1.045007451,
2397.151422702, 1.043365498,
2397.171854664, 1.039801457,
2397.192286625, 1.037665399,
2397.212718586, 1.037576062,
2397.253582506, 1.039558783,
2397.335310343, 1.048294870,
2397.355742402, 1.047436139,
2397.376174260, 1.051696511,
2397.396606217, 1.043614279,
2397.417038275, 1.051058840,
2397.437470132, 1.049302303,
2397.457902188, 1.049421567,
2397.478334145, 1.038745323,
2397.498766001, 1.035395702,
2397.519198057, 1.017706253,
2397.539630012, 1.006619304,
2397.560061967, 1.013581534,
2397.580493922, 1.038842245,
2397.600925876, 1.049357606,
2397.621357830, 1.062158596,
2397.662221737, 1.030420722,
2397.682653690, 1.041623741,
2397.703085742, 1.035066011,
2397.723517595, 1.036914258,
2397.743949546, 1.034789146,
2397.764381598, 1.037080103,
2397.784813449, 1.035905029,
2397.805245500, 1.029658872,
2397.825677351, 1.035797465,
2397.846109301, 1.036845825,
2397.866541351, 1.039767120,
2397.886973201, 1.037930504,
2397.907405149, 1.038895662,
2397.927837199, 1.037341446,
2397.948269047, 1.038988566,
2397.968700995, 1.042452679,
2397.989133043, 1.038446871,
2398.009564891, 1.045821459,
2398.029996838, 1.042681834,
2398.050428885, 1.044929904,
2398.070860831, 1.042722102,
2398.091292677, 1.039724557,
2398.111724723, 1.041731853,
2398.152588514, 1.035322701,
2398.173020559, 1.035194609,
2398.193452503, 1.037382073,
2398.213884547, 1.037861655,
2398.234316391, 1.034944609,
2398.254748335, 1.034384001,
2398.275180378, 1.032593831,
2398.295612221, 1.039020751,
2398.316044163, 1.039527778,
2398.336476205, 1.035789614,
2398.356908047, 1.022121864,
2398.377339988, 1.034367243,
2398.397772030, 1.012024323,
2398.418203871, 1.007000657,
2398.438635811, 1.016768794,
2398.459067851, 1.015087880,
2398.479499791, 1.016929355,
2398.499931631, 1.026649477,
2398.520363670, 1.034778647,
2398.540795609, 1.039142782,
2398.561227547, 1.043401210,
2398.581659485, 1.052123840,
2398.602091323, 1.035893753,
2398.642955298, 1.036326100,
2398.663387135, 1.026330907,
2398.683819171, 1.029348900,
2398.704251107, 1.029906461,
2398.724682943, 1.034125368,
2398.745114979, 1.034282231,
2398.765546914, 1.029534404,
2398.785978749, 1.027619833,
2398.806410783, 1.034214016,
2398.826842718, 1.029108344,
2398.847274551, 1.036118914,
2398.867706585, 1.031540854,
2398.888138518, 1.035226932,
2398.908570551, 1.029882025,
2398.929002384, 1.030653330,
2398.949434316, 1.030794894,
2398.969866348, 1.025145426,
2398.990298179, 1.032695373,
2399.010730110, 1.032888890,
2399.031162142, 1.027233776,
2399.051594072, 1.032808682,
2399.072025902, 1.032143342,
2399.092457932, 1.036320603,
2399.112889862, 1.034638308,
2399.133321691, 1.030498213,
2399.153753720, 1.031782500,
2399.174185649, 1.028542080,
2399.194617477, 1.034153918,
2399.215049505, 1.026670844,
2399.235481433, 1.033394147,
2399.255913360, 1.027725118,
2399.276345287, 1.039211561,
2399.296777214, 1.032171446,
2399.317209140, 1.018378446,
2399.337641066, 1.007636937,
2399.378504917, 1.035942609,
2399.398936842, 1.024277297,
2399.419368767, 1.032330212,
2399.439800691, 1.030386679,
2399.460232615, 1.030457349,
2399.480664539, 1.033745924,
2399.501096463, 1.029940796,
2399.521528386, 1.029288172,
2399.541960308, 1.024550560,
2399.562392331, 1.032246080,
2399.582824153, 1.032995125,
2399.603256075, 1.028575370,
2399.623688096, 1.031725393,
2399.644119918, 1.033207521,
2399.664551938, 1.030749294,
2399.684983859, 1.031969802,
2399.705415679, 1.031015070,
2399.725847699, 1.032459860,
2399.746279618, 1.037320524,
2399.766711438, 1.030316128,
2399.787143457, 1.026483773,
2399.807575375, 1.029320504,
2399.828007194, 1.028399127,
2399.848439212, 1.034363575,
2399.868871129, 1.031400379,
2399.889303047, 1.034502044,
2399.909734963, 1.028386092,
2399.930166880, 1.028525267,
2399.950598796, 1.022857899,
2399.971030713, 1.033753104,
2399.991462628, 1.026496794,
2400.011894544, 1.028712360,
2400.032326459, 1.025720826,
2400.052758374, 1.025510770,
2400.073190388, 1.030846788,
2400.134486129, 1.059332514,
2400.154917943, 1.031376087,
2400.175349855, 1.032419276,
2400.195781868, 1.030390649,
2400.216213680, 1.030579094,
2400.236645592, 1.031919657,
2400.257077604, 1.029631845,
2400.277509415, 1.028111206,
2400.297941326, 1.029931550,
2400.318373337, 1.027408156,
2400.338805147, 1.032771101,
2400.359237157, 1.035134075,
2400.379669067, 1.032039375,
2400.400100976, 1.034765805,
2400.420532885, 1.026455684,
2400.440964794, 1.031219755,
2400.461396702, 1.039871014,
2400.481828610, 1.037240150,
2400.502260518, 1.028942146,
2400.522692426, 1.035112144,
2400.543124433, 1.032577774,
2400.563556239, 1.058768823,
2400.583988146, 1.033691903,
2400.604420152, 1.032893316,
2400.624851958, 1.036920495,
2400.645283864, 1.036804988,
2400.665715869, 1.035707191,
2400.686147674, 1.053989977,
2400.706579679, 1.041040136,
2400.727011583, 1.046291496,
2400.747443387, 1.043188953,
2400.767875391, 1.035781841,
2400.788307294, 1.026255057,
2400.808739097, 1.024998781,
2400.849602903, 1.038949614,
2400.870034805, 1.038794866,
2400.890466807, 1.045774103,
2400.910898708, 1.033569364,
2400.931330509, 1.033122893,
2400.951762510, 1.039403382,
2400.972194411, 1.034675602,
2400.992626211, 1.072182893,
2401.013058211, 1.031449711,
2401.033490111, 1.031889891,
2401.053921910, 1.034866071,
2401.074353909, 1.035482436,
2401.094785808, 1.034795236,
2401.115217807, 1.029203392,
2401.135649605, 1.027459471,
2401.156081503, 1.035086414,
2401.176513500, 1.036775764,
2401.278672883, 1.028725431,
2401.299104879, 1.040709464,
2401.319536674, 1.046910875,
2401.339968569, 1.035465450,
2401.360400564, 1.036821276,
2401.380832458, 1.034184584,
2401.401264252, 1.038086183,
2401.421696246, 1.035849535,
2401.442128140, 1.027747429,
2401.462560033, 1.042321617,
2401.482991926, 1.027400964,
2401.503423818, 1.023552579,
2401.523855711, 1.035248196,
2401.544287603, 1.032469529,
2401.585151386, 1.030198560,
2401.605583277, 1.035695534,
2401.626015068, 1.035065813,
2401.646447058, 1.033298505,
2401.666878948, 1.038475442,
2401.687310738, 1.036014214,
2401.707742727, 1.030217345,
2401.728174617, 1.030091144,
2401.748606506, 1.026328221,
2401.769038394, 1.071274424,
2401.789470283, 1.019118306,
2401.830334058, 1.034886240,
2401.850765946, 1.032194137,
2401.871197933, 1.028395198,
2401.891629720, 1.034499536,
2401.912061606, 1.036062046,
2401.932493593, 1.033439164,
2401.952925479, 1.035984569,
2401.973357264, 1.031219407,
2401.993789249, 1.036617863,
2402.014221134, 1.032335046,
2402.034652919, 1.033493277,
2402.075516788, 1.031957401,
2402.095948571, 1.032319591,
2402.116380555, 1.035710182,
2402.136812438, 1.032272618,
2402.157244421, 1.029107588,
2402.177676204, 1.036614471,
2402.198108086, 1.036236243,
2402.218539968, 1.028852687,
2402.238971850, 1.035502088,
2402.259403731, 1.042746846,
2402.279835612, 1.027479830,
2402.300267493, 1.030564374,
2402.320699374, 1.033211959,
2402.341131254, 1.028448967,
2402.361563134, 1.029430615,
2402.381995013, 1.030837776,
2402.402426993, 1.029479736,
2402.422858772, 1.031005595,
2402.443290651, 1.032011881,
2402.463722629, 1.053229297,
2402.484154407, 1.042137818,
2402.504586385, 1.032906058,
2402.525018262, 1.039332040,
2402.565882017, 1.028853616,
2402.586313893, 1.028657186,
2402.606745670, 1.038246180,
2402.627177646, 1.029250477,
2402.647609521, 1.032262712,
2402.668041297, 1.033486697,
2402.688473272, 1.029556790,
2402.708905147, 1.033817710,
2402.729336922, 1.030900670,
2402.749768896, 1.033853435,
2402.770200770, 1.027105469,
2402.790632643, 1.035248283,
2402.811064517, 1.035630081,
2402.831496390, 1.027636952,
2402.851928363, 1.026081857,
2402.872360235, 1.040634082,
2402.892792008, 1.034508407,
2402.913223979, 1.026154769,
2402.933655851, 1.027439165,
2402.954087623, 1.031330086,
2403.056246975, 1.033613532,
2403.076678845, 1.043937874,
2403.097110814, 1.033960128,
2403.117542583, 1.045623655,
2403.137974452, 1.045910590,
2403.158406420, 1.027984548,
2403.178838188, 1.026167912,
2403.199270156, 1.025448650,
2403.219702024, 1.017581461,
2403.240133891, 1.003216251,
2403.260565758, 0.993036993,
2403.301429491, 1.026747342,
2403.321861357, 1.032346554,
2403.342293223, 1.033016510,
2403.362725088, 1.036120099,
2403.383157054, 1.028145038,
2403.403588819, 1.034667940,
2403.424020683, 1.031855007,
2403.444452648, 1.031442880,
2403.464884412, 1.025518372,
2403.485316276, 1.020248776,
2403.505748239, 1.026500246,
2403.526180002, 1.022742240,
2403.546611965, 1.014975445,
2403.567043828, 1.019791800,
2403.587475590, 1.013508588,
2403.607907552, 1.019123122,
2403.628339414, 1.018960204,
2403.648771176, 1.026646860,
2403.669203137, 1.027228448,
2403.710066859, 1.054782978,
2403.730498719, 1.016251823,
2403.750930579, 1.011961108,
2403.791794298, 1.029248670,
2403.812226158, 1.028959490,
2403.832657916, 1.030487819,
2403.853089875, 1.030775579,
2403.873521734, 1.027433951,
2403.893953592, 1.023880073,
2403.914385449, 1.040918195,
2403.934817307, 1.023738112,
2403.955249264, 1.027756699,
2403.975681021, 1.025718106,
2403.996112878, 1.034997121,
2404.036976590, 1.025253320,
2404.057408446, 1.025180194,
2404.077840402, 1.041027913,
2404.098272157, 1.028592723,
2404.118704012, 1.025039342,
2404.139135967, 1.034424759,
2404.159567721, 1.019130854,
2404.179999575, 1.014642649,
2404.200431529, 1.015295913,
2404.220863383, 1.017692352,
2404.241295236, 1.025196267,
2404.282158942, 1.036292202,
2404.302590794, 1.032921318,
2404.323022646, 1.035989981,
2404.343454498, 1.032740935,
2404.363886350, 1.036323859,
2404.384318201, 1.031350933,
2404.404750052, 1.031390619,
2404.425181903, 1.032434238,
2404.445613753, 1.033347577,
2404.466045604, 1.020467932,
2404.486477453, 1.028557438,
2404.506909303, 1.035844572,
2404.527341053, 1.030855687,
2404.547773001, 1.031999637,
2404.568204850, 1.024341432,
2404.588636799, 1.020522569,
2404.609068547, 1.032727037,
2404.629500395, 1.037227632,
2404.649932343, 1.039884767,
2404.670364090, 1.039235173,
2404.690795937, 1.033828040,
2404.711227884, 1.028687163,
2404.731659631, 1.026487330,
2404.772523423, 1.030840918,
2404.792955269, 1.027580082,
2404.813387015, 1.033894973,
2404.833818960, 1.045861897,
2404.854250805, 1.032098243,
2404.874682549, 1.036839851,
2404.895114494, 1.030548980,
