BJD - 2454833, Corrected Flux
2388.529549790, 0.948978705,
2388.549982041, 0.976499445,
2388.570414392, 0.972390750,
2388.590846643, 0.967909080,
2388.611278793, 0.969799248,
2388.631711143, 0.962031613,
2388.652143392, 0.932263150,
2388.672575541, 0.976710809,
2388.693007889, 0.961752961,
2388.713440137, 0.995377869,
2388.733872284, 0.969333995,
2388.754304631, 0.932440204,
2388.774736878, 0.948679225,
2388.795169223, 0.992841481,
2388.815601369, 0.996969663,
2388.836033614, 0.952191470,
2388.856465959, 0.908671792,
2388.876898103, 0.959630973,
2388.897330347, 0.956227607,
2388.917762590, 0.917685577,
2388.938194832, 1.290266150,
2388.958627075, 0.950447392,
2388.979059317, 0.949249985,
2388.999491558, 0.946024323,
2389.019923799, 0.962439922,
2389.040356039, 0.960364891,
2389.060788279, 0.927485333,
2389.081220519, 0.904616509,
2389.101652858, 0.952708702,
2389.122084997, 0.942893521,
2389.142517335, 0.955700362,
2389.162949572, 0.954273807,
2389.183381710, 0.921909324,
2389.203814046, 0.907979687,
2389.224246283, 0.975244530,
2389.244678418, 0.968955000,
2389.265110754, 0.978168425,
2389.285542989, 0.991559957,
2389.305975123, 0.945482986,
2389.326407457, 0.930929321,
2389.346839691, 0.931039594,
2389.367271824, 0.948035652,
2389.387704156, 0.970181050,
2389.408136389, 0.976259502,
2389.428568621, 0.940311929,
2389.449000852, 0.962820364,
2389.469433083, 0.947920954,
2389.489865313, 0.960968350,
2389.510297543, 0.938912890,
2389.530729772, 0.917998307,
2389.551162101, 0.949958000,
2389.571594330, 0.883481852,
2389.592026458, 0.961996572,
2389.612458785, 0.947804225,
2389.632890912, 0.935910976,
2389.653323139, 0.932053043,
2389.673755466, 0.972086737,
2389.694187591, 0.963685304,
2389.714619816, 0.935384238,
2389.735052141, 0.981843792,
2389.755484266, 0.933278603,
2389.775916490, 0.920786703,
2389.796348813, 0.950446594,
2389.816780936, 0.914191302,
2389.837213159, 0.941460720,
2389.857645481, 0.924748462,
2389.878077602, 0.972356230,
2389.898509924, 0.921107888,
2389.918942145, 0.920716394,
2389.939374365, 0.924461893,
2389.959806585, 0.978987447,
2389.980238804, 0.918924795,
2390.000671023, 0.910649487,
2390.021103242, 0.943287390,
2390.041535460, 0.975500685,
2390.061967677, 0.979084427,
2390.082399895, 0.936615606,
2390.102832111, 0.983367227,
2390.123264327, 0.936186670,
2390.143696643, 0.905421886,
2390.164128758, 0.948992593,
2390.184560974, 0.921732678,
2390.204993288, 0.928441703,
2390.225425402, 0.916242518,
2390.245857615, 0.936674370,
2390.266289928, 0.964703383,
2390.307154353, 0.937862110,
2390.327586565, 0.925237464,
2390.348018676, 0.913374590,
2390.368450987, 0.937045434,
2390.388883197, 0.927912062,
2390.409315307, 0.960148927,
2390.429747617, 0.942698772,
2390.450179726, 0.905091837,
2390.470611935, 0.921145732,
2390.491044243, 1.009958615,
2390.511476450, 0.949610573,
2390.531908558, 0.943914480,
2390.552340864, 0.936248380,
2390.572773071, 0.950905369,
2390.593205176, 0.924594687,
2390.613637482, 0.940002668,
2390.634069687, 0.957873039,
2390.654501791, 0.918532551,
2390.674934095, 0.930536279,
2390.695366299, 0.968879929,
2390.715798602, 0.956212695,
2390.736230705, 0.949565857,
2390.756662907, 0.919462953,
2390.777095209, 0.949283654,
2390.797527310, 0.974784029,
2390.817959511, 0.907569866,
2390.838391812, 0.969576173,
2390.858823912, 0.936615154,
2390.879256112, 0.956183442,
2390.899688410, 0.895124072,
2390.920120509, 0.962145899,
2390.940552708, 0.960555498,
2390.960985005, 0.942724178,
2390.981417202, 0.945956024,
2391.001849299, 0.927552773,
2391.022281596, 0.945917993,
2391.042713792, 0.921653964,
2391.063145988, 0.896389605,
2391.083578183, 0.955511608,
2391.104010377, 0.904699629,
2391.124442572, 0.912452098,
2391.144874766, 0.930819527,
2391.165306859, 0.965186851,
2391.185739152, 0.913891234,
2391.206171344, 0.951356929,
2391.226603436, 0.921874601,
2391.247035728, 0.932817235,
2391.267467919, 0.940518792,
2391.287900009, 0.950968787,
2391.308332300, 0.899042062,
2391.328764490, 0.915424165,
2391.349196679, 0.885532282,
2391.369628868, 0.967666185,
2391.390061056, 0.925327931,
2391.410493245, 0.952262844,
2391.430925432, 0.959113115,
2391.451357619, 0.942690801,
2391.471789906, 0.928337148,
2391.492222092, 0.973397648,
2391.512654178, 0.889094862,
2391.533086463, 0.929223708,
2391.553518648, 0.906838186,
2391.573950733, 0.947217174,
2391.594383017, 0.946832262,
2391.614815200, 0.924656610,
2391.635247284, 0.924161393,
2391.655679566, 0.922943205,
2391.676111748, 0.911232523,
2391.696543830, 0.944210995,
2391.716976111, 0.919734683,
2391.737408293, 0.933131915,
2391.757840373, 0.912695139,
2391.778272653, 0.945275316,
2391.798704833, 0.896759600,
2391.819137112, 0.939594696,
2391.839569191, 0.911439321,
2391.860001369, 0.945758541,
2391.880433547, 0.956342884,
2391.900865724, 0.904976287,
2391.921297901, 0.949775802,
2391.941730078, 0.901887624,
2391.962162254, 0.949720520,
2391.982594430, 0.947518519,
2392.003026705, 0.971466647,
2392.023458780, 0.921998648,
2392.043890954, 0.936753779,
2392.064323228, 0.978869340,
2392.084755301, 0.909740145,
2392.105187475, 0.913064675,
2392.125619747, 0.924418686,
2392.146051819, 0.946365586,
2392.166483991, 0.910779903,
2392.186916262, 0.914400184,
2392.207348333, 0.927032307,
2392.227780604, 0.926817089,
2392.268644843, 0.932173963,
2392.289077112, 0.889424384,
2392.309509281, 0.971432669,
2392.329941449, 0.932662989,
2392.350373617, 0.908550686,
2392.370805784, 0.968327717,
2392.391237951, 0.916597705,
2392.411670118, 0.919125222,
2392.432102284, 0.916321290,
2392.452534449, 0.931127621,
2392.472966715, 0.964459097,
2392.493398780, 0.928764978,
2392.513830944, 0.866419201,
2392.534263208, 0.947514878,
2392.554695271, 1.003565383,
2392.575127534, 0.960738083,
2392.595559697, 0.928472672,
2392.615991759, 1.012088912,
2392.636424021, 0.940022967,
2392.656856082, 0.924253220,
2392.677288243, 0.966876921,
2392.697720503, 0.907503469,
2392.718152563, 0.912478249,
2392.738584723, 0.955508817,
2392.759016982, 0.950556509,
2392.779449041, 0.963229177,
2392.799881199, 0.934328232,
2392.820313457, 0.942362044,
2392.840745614, 0.910217760,
2392.861177671, 0.928873271,
2392.881609928, 0.893655748,
2392.902042084, 0.912832699,
2392.922474140, 0.922134262,
2392.942906395, 0.977800534,
2392.963338549, 0.960656885,
2392.983770804, 0.899519197,
2393.004202858, 0.906335086,
2393.024635011, 0.963107398,
2393.045067264, 0.959424121,
2393.188092224, 0.953989541,
2393.208524373, 0.893631431,
2393.228956622, 0.949309754,
2393.249388671, 0.926753141,
2393.269820820, 1.007529658,
2393.290253068, 0.881174437,
2393.310685215, 0.951036688,
2393.331117362, 0.936837135,
2393.351549509, 0.940015116,
2393.371981555, 0.908288513,
2393.392413801, 0.949751415,
2393.412845946, 0.941735435,
2393.433277991, 0.929989931,
2393.453710236, 0.937393188,
2393.494574424, 0.915669898,
2393.515006667, 0.958125865,
2393.535438809, 0.961068332,
2393.555870852, 0.922020155,
2393.576303094, 0.943850678,
2393.596735235, 0.926780733,
2393.617167276, 0.911797581,
2393.637599517, 0.927928580,
2393.658031657, 0.901247691,
2393.678463797, 0.962850759,
2393.698895936, 0.945597792,
2393.719328076, 0.944484578,
2393.739760314, 0.944803916,
2393.760192352, 0.940962358,
2393.780624489, 0.955945508,
2393.801056727, 0.941829615,
2393.821488864, 0.978181399,
2393.841920900, 0.925539177,
2393.862353136, 0.932943864,
2393.882785272, 0.988958068,
2393.903217307, 0.930964388,
2393.923649542, 0.958659787,
2393.944081676, 0.936434532,
2393.964513710, 0.938364243,
2393.984945943, 0.938119471,
2394.005378076, 0.919524514,
2394.025810109, 0.918277732,
2394.046242341, 0.935811057,
2394.066674472, 0.944422845,
2394.087106504, 0.937968610,
2394.107538735, 0.977658447,
2394.127970765, 0.930663543,
2394.148402995, 0.958044807,
2394.168835125, 0.924948048,
2394.189267254, 0.942409101,
2394.230131511, 0.966643172,
2394.250563639, 0.943406590,
2394.270995767, 0.976662652,
2394.291427894, 0.904553969,
2394.311860021, 0.909739927,
2394.332292247, 0.939696705,
2394.352724273, 0.945335940,
2394.373156398, 0.889141309,
2394.393588623, 0.951683887,
2394.414020648, 0.909861002,
2394.434452772, 0.931298313,
2394.454884996, 0.964315606,
2394.475317019, 1.015410802,
2394.495749242, 0.905771566,
2394.516181365, 0.930657372,
2394.536613387, 0.922163949,
2394.557045608, 0.901133049,
2394.577477729, 0.979779556,
2394.597909750, 0.941067772,
2394.618341970, 0.951484771,
2394.638774091, 0.955220883,
2394.659206210, 0.986855453,
2394.679638329, 1.001788118,
2394.700070448, 0.933505158,
2394.720502566, 0.945709008,
2394.740934684, 0.937188367,
2394.761366802, 0.965387284,
2394.781798919, 0.932278439,
2394.802231135, 0.926319977,
2394.822663152, 0.955501908,
2394.843095267, 0.941711566,
2394.863527383, 0.961604329,
2394.883959498, 0.926429111,
2394.904391712, 0.935472213,
2394.924823726, 0.928824964,
2394.945255840, 0.908083857,
2394.986120066, 0.910727448,
2395.006552179, 0.910451616,
2395.026984391, 0.951060326,
2395.047416403, 0.932863965,
2395.067848514, 0.935410940,
2395.088280724, 0.935594762,
2395.108712735, 0.952374122,
2395.129144845, 0.913230628,
2395.149577055, 0.973903845,
2395.170009164, 0.966751356,
2395.210873381, 0.944779533,
2395.231305489, 0.908512392,
2395.251737596, 0.975550123,
2395.272169703, 0.935839014,
2395.292601810, 0.972673264,
2395.313034016, 0.967789369,
2395.333466022, 0.923339105,
2395.353898128, 0.958804838,
2395.374330333, 0.915204529,
2395.394762337, 0.985519116,
2395.415194442, 0.891542561,
2395.435626645, 0.939409519,
2395.456058649, 0.943068284,
2395.476490752, 0.921576157,
2395.496922954, 0.970539097,
2395.517354956, 0.935912087,
2395.537787058, 0.930646119,
2395.558219260, 0.936526979,
2395.578651260, 1.011973096,
2395.599083461, 0.990354828,
2395.619515461, 1.008215102,
2395.639947560, 0.942207220,
2395.660379760, 0.949169863,
2395.680811759, 0.970022163,
2395.701243857, 0.934723322,
2395.721676055, 0.962788132,
2395.742108153, 0.913473803,
2395.762540150, 0.862599419,
2395.782972347, 0.953788470,
2395.803404443, 0.949367904,
2395.823836440, 0.977888103,
2395.844268635, 0.950163442,
2395.864700730, 0.956810699,
2395.885132725, 0.930994548,
2395.905564919, 0.899566352,
2395.925997013, 0.950383017,
2395.946429007, 0.947307626,
2395.966861200, 0.926886099,
2395.987293292, 0.919627405,
2396.007725485, 0.939898483,
2396.028157477, 0.940958074,
2396.048589569, 0.967097582,
2396.069021759, 0.938792428,
2396.089453750, 0.905885220,
2396.109885840, 0.967567245,
2396.130318030, 0.964217757,
2396.150750120, 0.932665206,
2396.191614298, 0.933733847,
2396.212046386, 1.032465088,
2396.232478374, 0.923287733,
2396.252910561, 0.925073567,
2396.273342648, 0.961063001,
2396.293774635, 0.989246449,
2396.314206821, 0.943744998,
2396.334638907, 0.945049347,
2396.355070992, 0.932524530,
2396.375503077, 0.940688267,
2396.395935062, 0.931656804,
2396.416367246, 0.928344259,
2396.436799330, 0.965157531,
2396.457231314, 0.945978354,
2396.477663496, 0.904967275,
2396.498095579, 0.956215927,
2396.518527561, 0.943430603,
2396.538959743, 0.918700787,
2396.559391824, 0.953153537,
2396.579823905, 0.954387931,
2396.600255986, 0.936970515,
2396.620688066, 0.938797684,
2396.641120146, 0.913460456,
2396.681984304, 0.941745940,
2396.763712716, 0.955402502,
2396.784144793, 0.956588929,
2396.804576770, 0.977987220,
2396.825008946, 0.943041546,
2396.845441022, 0.902540175,
2396.865872997, 0.950472291,
2396.886305172, 0.981039025,
2396.906737246, 0.895520308,
2396.927169221, 0.957301070,
2396.947601395, 0.938247015,
2396.968033468, 0.915381605,
2396.988465541, 0.949543382,
2397.008897613, 0.973917514,
2397.029329686, 0.918225046,
2397.049761757, 0.941133367,
2397.070193828, 0.930721378,
2397.090625900, 0.937781172,
2397.111057970, 0.955994751,
2397.131490040, 0.943915218,
2397.151922110, 0.937327309,
2397.172354180, 0.941808745,
2397.192786248, 0.950879992,
2397.213218317, 0.976004026,
2397.254082453, 0.966658522,
2397.335810720, 0.966113700,
2397.356242886, 0.953484624,
2397.376674851, 0.970816048,
2397.397106917, 0.941762652,
2397.417539081, 0.948661802,
2397.437971045, 0.951911326,
2397.458403209, 0.962798585,
2397.478835273, 0.951913893,
2397.499267235, 0.919714337,
2397.519699398, 0.964513356,
2397.540131460, 0.938701999,
2397.560563522, 0.924840732,
2397.580995584, 0.958960297,
2397.601427645, 0.977596951,
2397.621859706, 0.922150551,
2397.662723826, 0.957218584,
2397.683155885, 0.951136507,
2397.703588044, 0.975099100,
2397.724020003, 0.948026081,
2397.744452061, 0.932335241,
2397.764884219, 0.952367170,
2397.785316177, 0.944399693,
2397.805748334, 0.932047433,
2397.826180290, 0.941341239,
2397.846612347, 0.998921186,
2397.867044503, 0.950243025,
2397.887476458, 0.898808567,
2397.907908513, 0.960831413,
2397.928340668, 0.980016474,
2397.948772622, 0.927804889,
2397.969204676, 0.894730324,
2397.989636830, 0.954821825,
2398.010068783, 0.975495867,
2398.030500836, 0.929417341,
2398.050932989, 0.983338960,
2398.071365041, 0.982960656,
2398.091796992, 0.943833502,
2398.112229144, 0.942543589,
2398.153093145, 0.885331315,
2398.173525295, 0.939665495,
2398.193957345, 0.951185577,
2398.214389494, 0.939074033,
2398.234821443, 0.917332795,
2398.255253491, 0.938726291,
2398.275685639, 0.989870043,
2398.296117587, 0.954756311,
2398.316549634, 0.929402427,
2398.336981781, 0.961545257,
2398.357413728, 0.935777708,
2398.377845774, 0.926816244,
2398.398277920, 0.926430249,
2398.418709865, 0.973161041,
2398.439141910, 0.920441445,
2398.459574055, 0.941654945,
2398.480006099, 0.945285179,
2398.500438043, 0.967801359,
2398.520870187, 0.939919632,
2398.541302230, 0.983662089,
2398.561734272, 0.950405986,
2398.582166315, 0.931845397,
2398.602598257, 0.935507021,
2398.643462440, 0.933059723,
2398.663894380, 0.904303724,
2398.684326521, 0.957206418,
2398.704758561, 0.923878964,
2398.725190500, 0.866489697,
2398.745622639, 0.982624196,
2398.766054678, 0.923917708,
2398.786486617, 0.924474501,
2398.806918755, 0.927689365,
2398.827350792, 0.967001361,
2398.847782730, 0.933781061,
2398.868214867, 0.963560818,
2398.888646903, 0.944724679,
2398.909079040, 0.941510720,
2398.929510975, 0.952906918,
2398.949943011, 0.982485892,
2398.970375146, 0.910009384,
2398.990807080, 0.953253372,
2399.011239115, 1.005534521,
2399.031671248, 0.922492971,
2399.052103282, 0.908082142,
2399.072535215, 0.964847823,
2399.092967348, 0.925230629,
2399.113399380, 0.952882435,
2399.133831312, 0.916001049,
2399.154263444, 0.969331605,
2399.174695475, 0.972390341,
2399.195127405, 0.956429354,
2399.215559536, 0.978276618,
2399.235991566, 0.927288114,
2399.256423595, 0.935938022,
2399.276855625, 0.974195449,
2399.297287653, 0.941134704,
2399.317719682, 0.943112058,
2399.338151710, 0.949202819,
2399.379015765, 0.895361652,
2399.399447792, 0.962426517,
2399.419879819, 0.934534479,
2399.440311845, 0.971094563,
2399.460743871, 0.948759457,
2399.481175896, 0.919521798,
2399.501607922, 0.947914365,
2399.522039946, 0.929689584,
2399.542471971, 0.956790857,
2399.562904095, 0.918919179,
2399.583336018, 0.937828381,
2399.603768042, 0.953915062,
2399.624200164, 0.950607285,
2399.644632087, 0.948000975,
2399.665064209, 0.886380635,
2399.685496231, 0.929890806,
2399.705928152, 0.948383274,
2399.726360273, 1.032376342,
2399.746792293, 0.905390736,
2399.767224213, 0.954334859,
2399.787656333, 0.961780519,
2399.808088353, 0.933994884,
2399.828520272, 0.925076722,
2399.848952391, 0.925427447,
2399.869384409, 0.941721974,
2399.889816427, 0.938885598,
2399.910248444, 0.924487820,
2399.930680461, 0.889508321,
2399.951112478, 0.930455782,
2399.971544495, 0.919394379,
2399.991976511, 0.942784861,
2400.012408527, 0.929870031,
2400.032840542, 0.937058976,
2400.053272557, 0.929062060,
2400.073704671, 0.960768418,
2400.135000713, 0.910269915,
2400.155432626, 0.932659592,
2400.175864639, 0.925137743,
2400.196296751, 0.929118532,
2400.216728663, 0.925244631,
2400.237160674, 0.929823516,
2400.257592786, 0.888268057,
2400.278024696, 0.904579761,
2400.298456707, 0.951267759,
2400.318888817, 0.910669521,
2400.339320727, 0.949668010,
2400.359752836, 0.913512790,
2400.380184845, 0.937800784,
2400.400616854, 0.953934595,
2400.421048861, 0.958620200,
2400.441480869, 0.939884142,
2400.461912877, 0.943537624,
2400.482344884, 0.901042145,
2400.502776891, 0.950879116,
2400.523208897, 0.940450363,
2400.543641003, 0.924642741,
2400.564072909, 0.924013276,
2400.584504914, 0.936365866,
2400.604937019, 0.959613184,
2400.625368923, 0.965755634,
2400.645800927, 0.942662758,
2400.666233032, 0.933695256,
2400.686664935, 0.952252411,
2400.707097038, 0.898549954,
2400.727529040, 0.879335544,
2400.747960943, 0.932797795,
2400.768393045, 0.963004929,
2400.788825046, 0.946622383,
2400.809256947, 0.969855627,
2400.850120949, 0.965127250,
2400.870552949, 0.951558619,
2400.890985049, 0.924059398,
2400.911417048, 0.936131287,
2400.931848947, 0.966747804,
2400.952281045, 0.955370926,
2400.972713044, 0.940740081,
2400.993144942, 0.942760433,
2401.013577039, 0.950015024,
2401.034009037, 0.904513442,
2401.054440933, 0.950831494,
2401.074873030, 0.912526201,
2401.095305026, 0.923225088,
2401.115737122, 0.935565442,
2401.136169017, 0.891689205,
2401.156601012, 0.978540586,
2401.177033106, 0.932614244,
2401.279192974, 0.918367189,
2401.299625067, 0.957870094,
2401.320056959, 0.872755829,
2401.340488950, 0.935899766,
2401.360921041, 0.894881708,
2401.381353032, 0.915730673,
2401.401784923, 0.923169659,
2401.422217013, 0.930260097,
2401.442649003, 0.955545625,
2401.463080993, 0.924614113,
2401.483512982, 0.938456405,
2401.503944970, 0.948074123,
2401.524376959, 0.972036627,
2401.544808947, 0.891695347,
2401.585672922, 0.919256058,
2401.606104909, 0.919330079,
2401.626536796, 0.946728522,
2401.646968882, 0.960409177,
2401.667400868, 0.936070142,
2401.687832753, 0.965442957,
2401.708264839, 0.929703048,
2401.728696824, 0.973069534,
2401.749128808, 0.913972620,
2401.769560792, 0.956999552,
2401.789992776, 0.940594925,
2401.830856742, 0.941781333,
2401.851288725, 0.924933756,
2401.871720807, 0.913952054,
2401.892152689, 0.950481431,
2401.912584671, 0.959403052,
2401.933016752, 0.946202860,
2401.953448733, 0.932017601,
2401.973880613, 0.969784303,
2401.994312693, 0.954026127,
2402.014744673, 0.933366843,
2402.035176552, 0.924641095,
2402.076040611, 0.944755086,
2402.096472489, 0.915931170,
2402.116904567, 0.959281698,
2402.137336544, 0.960377339,
2402.157768622, 0.929308394,
2402.178200499, 0.942596336,
2402.198632475, 0.971038059,
2402.219064452, 0.899007432,
2402.239496427, 0.921147306,
2402.259928403, 0.924309898,
2402.280360378, 0.936876609,
2402.300792353, 0.941168599,
2402.321224327, 0.984993578,
2402.341656301, 0.913785351,
2402.362088275, 0.942096502,
2402.382520249, 0.909425198,
2402.402952321, 0.919545108,
2402.423384194, 0.942231068,
2402.443816167, 0.976600849,
2402.464248239, 0.902151746,
2402.484680110, 0.922794018,
2402.505112181, 0.906104751,
2402.525544152, 0.986121677,
2402.566408093, 0.931961931,
2402.586840063, 0.984190557,
2402.607271932, 0.919722339,
2402.627704001, 0.917014533,
2402.648135970, 0.946668793,
2402.668567839, 0.943947487,
2402.688999907, 0.940074646,
2402.709431874, 0.946785781,
2402.729863742, 0.937468707,
2402.750295809, 0.973635109,
2402.770727776, 0.954296195,
2402.791159742, 0.945533350,
2402.811591708, 0.955018872,
2402.832023674, 0.954683722,
2402.852455739, 0.908830365,
2402.872887704, 0.971703226,
2402.893319568, 1.004216131,
2402.913751632, 0.912651796,
2402.934183596, 0.972602385,
2402.954615460, 0.938460164,
2403.056775272, 0.971424246,
2403.077207234, 0.978406958,
2403.097639295, 0.925101248,
2403.118071156, 0.944024499,
2403.138503116, 0.957624242,
2403.158935176, 0.932734254,
2403.179367035, 0.944871521,
2403.199799095, 0.970314109,
2403.220231054, 0.965546792,
2403.240663012, 0.919681721,
2403.261094971, 0.923535056,
2403.301958886, 0.959058801,
2403.322390844, 0.903247939,
2403.342822800, 0.894211367,
2403.363254757, 0.941768978,
2403.383686813, 0.942139851,
2403.404118669, 0.952213924,
2403.424550625, 0.964308413,
2403.444982680, 0.946771205,
2403.465414534, 0.927911986,
2403.485846489, 0.939094307,
2403.506278543, 0.951134824,
2403.526710397, 0.973690653,
2403.547142450, 0.918095750,
2403.567574403, 0.968370882,
2403.588006256, 0.942464799,
2403.608438309, 0.945914450,
2403.628870261, 0.918068756,
2403.649302112, 0.953933931,
2403.669734164, 0.957676182,
2403.710598066, 1.252362757,
2403.731030016, 0.939385415,
2403.751461966, 0.941800221,
2403.792325865, 0.896205034,
2403.812757814, 0.937025758,
2403.833189663, 0.938180985,
2403.853621711, 0.954903342,
2403.874053659, 0.956076433,
2403.894485606, 0.931015573,
2403.914917554, 0.935889098,
2403.935349501, 0.954443881,
2403.955781548, 0.900473926,
2403.976213394, 0.954444114,
2403.996645340, 0.926763129,
2404.037509231, 0.941582743,
2404.057941175, 0.988351060,
2404.078373220, 0.938754170,
2404.098805064, 0.968344088,
2404.119237008, 0.944581969,
2404.139669052, 0.976220213,
2404.160100895, 0.987318706,
2404.180532838, 0.966419723,
2404.200964880, 0.972570636,
2404.221396822, 0.933111301,
2404.241828764, 0.906527550,
2404.282692647, 0.964135688,
2404.303124588, 0.982640564,
2404.323556528, 0.947184424,
2404.343988468, 0.971610615,
2404.364420408, 0.983542118,
2404.384852347, 0.916539079,
2404.405284287, 0.960968874,
2404.425716225, 0.987818245,
2404.446148164, 0.954726150,
2404.466580102, 1.051971449,
2404.487012040, 0.919871373,
2404.507443977, 0.963849489,
2404.527875814, 0.970789848,
2404.548307851, 0.934521488,
2404.568739788, 0.986835607,
2404.589171824, 0.966416530,
2404.609603659, 0.979481215,
2404.630035595, 0.970385648,
2404.650467630, 0.940158787,
2404.670899465, 0.931594265,
2404.691331399, 0.983644012,
2404.711763433, 0.909412427,
2404.732195267, 0.934656097,
2404.773059234, 0.963179125,
2404.793491166, 0.961090433,
2404.813922999, 0.923363419,
2404.834355031, 0.970913983,
2404.854786963, 0.989317219,
2404.875218794, 0.945506526,
2404.895650825, 0.999446903,
