BJD - 2454833, Corrected Flux
2388.140821117, 1.020647881,
2388.161253226, 1.020154487,
2388.181685335, 1.020155981,
2388.202117343, 1.020860102,
2388.222549551, 1.020329599,
2388.242981658, 1.024606671,
2388.263413665, 1.021627427,
2388.283845871, 1.020870178,
2388.304277977, 1.020506686,
2388.365574293, 1.020285474,
2388.386006497, 1.020983775,
2388.406438501, 1.020213831,
2388.426870605, 1.020415064,
2388.447302808, 1.023053390,
2388.467734811, 1.023231879,
2388.488166913, 1.021325945,
2388.508599115, 1.021256680,
2388.529031117, 1.020981701,
2388.549463218, 1.020779013,
2388.569895418, 1.020969893,
2388.590327519, 1.020534013,
2388.610759518, 1.020656781,
2388.631191718, 1.020915361,
2388.651623817, 1.020858797,
2388.672055816, 1.021013177,
2388.692488014, 1.020847924,
2388.712920112, 1.020885554,
2388.733352109, 1.020432863,
2388.753784307, 1.020515944,
2388.774216403, 1.020077012,
2388.794648599, 1.020617768,
2388.815080595, 1.020452256,
2388.835512691, 1.021410872,
2388.855944886, 1.020808291,
2388.876376880, 1.021365424,
2388.896808974, 1.021238736,
2388.917241068, 1.021381258,
2388.937673161, 1.022193749,
2388.958105254, 1.021633563,
2388.978537347, 1.021406664,
2388.998969439, 1.022910720,
2389.019401531, 1.021775728,
2389.039833622, 1.020780579,
2389.060265714, 1.021107681,
2389.080697804, 1.020315066,
2389.101129994, 1.021314037,
2389.121561984, 1.022072468,
2389.141994173, 1.021718344,
2389.162426262, 1.021219236,
2389.182858251, 1.021814765,
2389.203290439, 1.022200380,
2389.223722527, 1.021778591,
2389.244154514, 1.021522999,
2389.264586701, 1.021884830,
2389.285018788, 1.021336536,
2389.305450774, 1.021671347,
2389.325882959, 1.021514770,
2389.346315045, 1.021191188,
2389.366747030, 1.021003362,
2389.387179214, 1.021171228,
2389.407611298, 1.020903195,
2389.428043382, 1.020465802,
2389.448475465, 1.021175098,
2389.468907548, 1.021521040,
2389.489339631, 1.021517841,
2389.509771713, 1.021139831,
2389.530203795, 1.020628706,
2389.550635976, 1.020238470,
2389.571068057, 1.020450486,
2389.591500037, 1.021040896,
2389.611932218, 1.020383236,
2389.632364197, 1.020486299,
2389.652796277, 1.020506968,
2389.673228456, 1.020663774,
2389.693660434, 1.020183812,
2389.714092512, 1.020904553,
2389.734524690, 1.020874553,
2389.754956667, 1.021105800,
2389.775388744, 1.020648849,
2389.795820921, 1.021262364,
2389.816252897, 1.022130031,
2389.836684973, 1.021112825,
2389.857117148, 1.021814616,
2389.877549123, 1.021615433,
2389.897981297, 1.021347444,
2389.918413372, 1.021578518,
2389.938845446, 1.021479014,
2389.959277519, 1.021928337,
2389.979709592, 1.022532854,
2390.000141664, 1.021199427,
2390.020573737, 1.021848735,
2390.041005808, 1.022064844,
2390.061437879, 1.021644464,
2390.081869951, 1.021518851,
2390.102302021, 1.022546230,
2390.122734091, 1.022196787,
2390.143166261, 1.022243679,
2390.163598231, 1.022426786,
2390.184030300, 1.021878387,
2390.204462468, 1.021783519,
2390.224894436, 1.022051151,
2390.245326504, 1.021446236,
2390.265758672, 1.021318144,
2390.306622805, 1.021068231,
2390.327054872, 1.021505709,
2390.347486838, 1.021492986,
2390.367919003, 1.021653454,
2390.388351068, 1.023523253,
2390.408783033, 1.021694281,
2390.429215197, 1.021199700,
2390.449647161, 1.021497406,
2390.470079225, 1.021138191,
2390.490511387, 1.021110107,
2390.510943450, 1.020989932,
2390.531375413, 1.020560161,
2390.551807575, 1.019954648,
2390.572239636, 1.020809595,
2390.592671597, 1.020632960,
2390.613103758, 1.020997406,
2390.633535818, 1.021284086,
2390.653967779, 1.020755456,
2390.674399938, 1.021614132,
2390.694831997, 1.022122494,
2390.715264156, 1.021804791,
2390.735696115, 1.021797429,
2390.756128172, 1.022439145,
2390.776560330, 1.021959420,
2390.796992287, 1.022515772,
2390.817424344, 1.022015272,
2390.837856500, 1.021704464,
2390.858288457, 1.022248723,
2390.878720512, 1.021725309,
2390.899152668, 1.022044015,
2390.919584623, 1.022111293,
2390.940016677, 1.022734249,
2390.960448831, 1.022521401,
2390.980880885, 1.022758456,
2391.001312839, 1.022304551,
2391.021744991, 1.022361880,
2391.042177044, 1.022725710,
2391.062609096, 1.022446771,
2391.083041148, 1.023071537,
2391.103473199, 1.022232285,
2391.123905250, 1.022221100,
2391.144337301, 1.022169971,
2391.164769251, 1.021693218,
2391.185201401, 1.021945536,
2391.205633451, 1.022250070,
2391.226065400, 1.022179580,
2391.246497548, 1.022011243,
2391.266929597, 1.021808663,
2391.287361545, 1.022039631,
2391.307793692, 1.022326167,
2391.328225739, 1.021948960,
2391.348657786, 1.022482431,
2391.369089832, 1.022201708,
2391.389521878, 1.022056892,
2391.409953924, 1.022869801,
2391.430385969, 1.022121146,
2391.450818014, 1.021880134,
2391.471250159, 1.021646100,
2391.491682203, 1.021813482,
2391.512114147, 1.021334239,
2391.532546290, 1.021676309,
2391.552978333, 1.021911697,
2391.573410276, 1.022424623,
2391.593842417, 1.021674984,
2391.614274459, 1.021505886,
2391.634706401, 1.021813010,
2391.655138542, 1.022486247,
2391.675570582, 1.022062771,
2391.696002523, 1.022471580,
2391.716434663, 1.021917581,
2391.736866702, 1.021889725,
2391.757298641, 1.022154607,
2391.777730780, 1.021597659,
2391.798162818, 1.021806097,
2391.818594956, 1.022027096,
2391.839026894, 1.021827763,
2391.859458931, 1.021666111,
2391.879890968, 1.022445969,
2391.900323004, 1.021858537,
2391.920755040, 1.022332833,
2391.941187076, 1.022148002,
2391.961619112, 1.022035179,
2391.982051146, 1.021894749,
2392.002483281, 1.021268981,
2392.022915215, 1.022201043,
2392.043347249, 1.021661250,
2392.063779382, 1.021454353,
2392.084211315, 1.021368825,
2392.104643348, 1.021408395,
2392.125075480, 1.021414400,
2392.145507412, 1.022130318,
2392.165939443, 1.022151929,
2392.186371575, 1.021869296,
2392.206803505, 1.021700925,
2392.227235636, 1.021797087,
2392.268099596, 1.022620115,
2392.288531725, 1.022770771,
2392.308963754, 1.022135411,
2392.329395782, 1.021926399,
2392.349827810, 1.021839280,
2392.370259838, 1.020997472,
2392.390691866, 1.021953888,
2392.411123893, 1.021514829,
2392.431555919, 1.021284910,
2392.451987945, 1.022856246,
2392.472420071, 1.022441919,
2392.492851996, 1.022467643,
2392.513284021, 1.022381155,
2392.533716147, 1.021661220,
2392.554148071, 1.022715050,
2392.574580195, 1.022295211,
2392.595012218, 1.021850003,
2392.615444142, 1.022860348,
2392.635876264, 1.023028707,
2392.656308187, 1.022023846,
2392.676740209, 1.022143377,
2392.697172331, 1.022298672,
2392.717604252, 1.022208693,
2392.738036273, 1.022261507,
2392.758468394, 1.022918330,
2392.778900314, 1.021993287,
2392.799332334, 1.022236032,
2392.819764453, 1.022359527,
2392.840196472, 1.022579942,
2392.860628391, 1.021954372,
2392.881060510, 1.021998886,
2392.901492528, 1.022732193,
2392.921924445, 1.022735490,
2392.942356563, 1.022389039,
2392.962788579, 1.022703500,
2392.983220696, 1.022133984,
2393.003652612, 1.024717562,
2393.024084628, 1.022585671,
2393.044516743, 1.022196108,
2393.187540741, 1.022741320,
2393.207972753, 1.022124582,
2393.228404865, 1.022090862,
2393.248836777, 1.021460577,
2393.269268788, 1.021448358,
2393.289700899, 1.020584951,
2393.310132910, 1.020263461,
2393.330564920, 1.019821326,
2393.350996930, 1.020195507,
2393.371428839, 1.021612397,
2393.391860949, 1.022151120,
2393.412292957, 1.021459673,
2393.432724866, 1.021519176,
2393.453156974, 1.021917123,
2393.494020889, 1.021560718,
2393.514452996, 1.021945719,
2393.534885002, 1.021773998,
2393.555316908, 1.021817648,
2393.575749014, 1.021959608,
2393.596181019, 1.021849477,
2393.616612925, 1.021658838,
2393.637045030, 1.021832912,
2393.657477034, 1.022382338,
2393.677909038, 1.022747512,
2393.698341041, 1.022886241,
2393.718773045, 1.022104116,
2393.739205148, 1.022122011,
2393.759637050, 1.022017187,
2393.780069052, 1.022247090,
2393.800501154, 1.022499121,
2393.820933156, 1.022379871,
2393.841365057, 1.021884013,
2393.861797157, 1.022111059,
2393.882229157, 1.021594719,
2393.902661057, 1.021448653,
2393.923093157, 1.021870118,
2393.943525156, 1.021840216,
2393.963957056, 1.022885284,
2393.984389154, 1.022426558,
2394.004821152, 1.022940907,
2394.025253050, 1.022448176,
2394.045685147, 1.022532553,
2394.066117144, 1.022702425,
2394.086549041, 1.022045104,
2394.106981137, 1.022153632,
2394.127413034, 1.021616563,
2394.147845129, 1.021418712,
2394.168277124, 1.020127056,
2394.188709119, 1.020399747,
2394.229573108, 1.021419790,
2394.250005102, 1.021501793,
2394.270437095, 1.021322193,
2394.290869088, 1.021469011,
2394.311301081, 1.021414903,
2394.331733173, 1.021755026,
2394.352165065, 1.021855612,
2394.372597057, 1.021688244,
2394.393029148, 1.022096722,
2394.413461039, 1.023565586,
2394.433893030, 1.021475722,
2394.454325120, 1.021627456,
2394.474757010, 1.021251667,
2394.495189100, 1.021363958,
2394.515621088, 1.021598168,
2394.536052977, 1.021848429,
2394.556485066, 1.021980778,
2394.576917054, 1.022618266,
2394.597348941, 1.022108386,
2394.617781029, 1.022523550,
2394.638213016, 1.022556339,
2394.658645003, 1.022267802,
2394.679076989, 1.024571274,
2394.699508975, 1.024089280,
2394.719940960, 1.022390729,
2394.740372945, 1.022937996,
2394.760804930, 1.023102667,
2394.781236915, 1.022672376,
2394.801668999, 1.021538468,
2394.822100883, 1.021589496,
2394.842532866, 1.021697251,
2394.862964849, 1.022410691,
2394.883396832, 1.022384692,
2394.903828914, 1.022447485,
2394.924260796, 1.025549828,
2394.944692778, 1.022313204,
2394.985556740, 1.022281330,
2395.005988721, 1.022376107,
2395.026420801, 1.021055231,
2395.046852681, 1.021528932,
2395.067284661, 1.021660222,
2395.087716740, 1.021847853,
2395.108148619, 1.020779090,
2395.128580597, 1.020198556,
2395.149012675, 1.020588073,
2395.169444653, 1.021300128,
2395.210308607, 1.022584862,
2395.230740584, 1.022496960,
2395.251172560, 1.022092037,
2395.271604537, 1.022415675,
2395.292036512, 1.022350080,
2395.312468587, 1.022207636,
2395.332900463, 1.021072067,
2395.353332437, 1.022270621,
2395.373764511, 1.021673364,
2395.394196385, 1.021605366,
2395.414628359, 1.020951839,
2395.435060432, 1.022192041,
2395.455492305, 1.022476991,
2395.475924277, 1.022032229,
2395.496356349, 1.021753137,
2395.516788221, 1.022399737,
2395.537220192, 1.022041740,
2395.557652263, 1.022591690,
2395.578084135, 1.022244324,
2395.598516205, 1.023053732,
2395.618948075, 1.022106153,
2395.639380045, 1.022712910,
2395.659812114, 1.022806206,
2395.680243983, 1.022600392,
2395.700675951, 1.022132531,
2395.721108020, 1.021233616,
2395.741539988, 1.021665926,
2395.761971855, 1.021277202,
2395.782403922, 1.021920119,
2395.802835889, 1.021931377,
2395.823267756, 1.022272414,
2395.843699822, 1.022855094,
2395.864131788, 1.023612123,
2395.884563654, 1.024517387,
2395.904995719, 1.022638288,
2395.925427683, 1.022849898,
2395.945859548, 1.021921021,
2395.966291612, 1.022149992,
2395.986723576, 1.021747717,
2396.007155640, 1.021871122,
2396.027587503, 1.022375738,
2396.048019465, 1.021865340,
2396.068451528, 1.021835379,
2396.088883390, 1.021869943,
2396.109315351, 1.022520903,
2396.129747413, 1.022020046,
2396.150179374, 1.021950846,
2396.191043295, 1.021636499,
2396.211475255, 1.021350185,
2396.231907115, 1.022367339,
2396.252339174, 1.021723656,
2396.272771133, 1.021085117,
2396.293202991, 1.020787683,
2396.313635050, 1.020989559,
2396.334067008, 1.021025566,
2396.354498965, 1.021272129,
2396.374930923, 1.021786375,
2396.395362779, 1.022327957,
2396.415794836, 1.022765671,
2396.436226792, 1.022848975,
2396.456658648, 1.022314430,
2396.477090704, 1.027427171,
2396.497522659, 1.022420223,
2396.517954514, 1.022206818,
2396.538386568, 1.021887735,
2396.558818523, 1.021773605,
2396.579250476, 1.022444249,
2396.599682430, 1.022443335,
2396.620114383, 1.022054090,
2396.640546336, 1.021020012,
2396.681410240, 1.022718351,
2396.763138146, 1.023132421,
2396.783570096, 1.023752687,
2396.804001946, 1.023187662,
2396.824433996, 1.022775550,
2396.844865945, 1.022023233,
2396.865297794, 1.022705174,
2396.885729843, 1.021965143,
2396.906161791, 1.020994067,
2396.926593639, 1.021246583,
2396.947025687, 1.020890598,
2396.967457635, 1.021198976,
2396.987889582, 1.021299883,
2397.008321528, 1.021262474,
2397.028753475, 1.021619694,
2397.049185421, 1.021771286,
2397.069617366, 1.021496931,
2397.090049312, 1.021545318,
2397.110481257, 1.021762707,
2397.130913201, 1.021669298,
2397.151345146, 1.022014816,
2397.171777090, 1.024127160,
2397.192209034, 1.022289492,
2397.212640977, 1.020852186,
2397.253504863, 1.021362579,
2397.335232630, 1.021595491,
2397.355664671, 1.022427432,
2397.376096512, 1.024375229,
2397.396528452, 1.022275371,
2397.416960492, 1.022599034,
2397.437392332, 1.023570242,
2397.457824371, 1.022979383,
2397.478256310, 1.022632260,
2397.498688149, 1.023179502,
2397.519120187, 1.022143155,
2397.539552125, 1.021418293,
2397.559984063, 1.022099246,
2397.580416000, 1.021349541,
2397.600847937, 1.022239014,
2397.662143746, 1.022496405,
2397.682575682, 1.021901188,
2397.703007717, 1.021849469,
2397.723439552, 1.021692557,
2397.743871487, 1.021892133,
2397.764303521, 1.021642581,
2397.784735356, 1.021465067,
2397.805167389, 1.020828175,
2397.825599223, 1.021551461,
2397.846031156, 1.021839243,
2397.866463188, 1.021086066,
2397.886895021, 1.021111002,
2397.907326953, 1.021605297,
2397.927758984, 1.021730903,
2397.948190816, 1.021671301,
2397.968622747, 1.021669488,
2397.989054778, 1.021487456,
2398.009486608, 1.022385879,
2398.029918538, 1.022142619,
2398.050350568, 1.022126650,
2398.070782497, 1.021076914,
2398.091214326, 1.021566386,
2398.111646355, 1.021703056,
2398.152510112, 1.021000847,
2398.172942140, 1.020903778,
2398.193374067, 1.021343392,
2398.213806094, 1.021839091,
2398.234237921, 1.022715005,
2398.254669848, 1.022002188,
2398.275101874, 1.023108826,
2398.295533700, 1.023214985,
2398.315965625, 1.022552446,
2398.336397650, 1.022374181,
2398.356829475, 1.021702748,
2398.377261400, 1.020749849,
2398.397693424, 1.021662324,
2398.418125248, 1.021098752,
2398.438557172, 1.020692820,
2398.458989195, 1.019721195,
2398.479421118, 1.020485257,
2398.499852940, 1.020664843,
2398.520284963, 1.021574110,
2398.540716885, 1.021271281,
2398.561148806, 1.021688002,
2398.581580727, 1.021062794,
2398.602012548, 1.020950295,
2398.642876489, 1.021877622,
2398.663308309, 1.022017973,
2398.683740329, 1.021306905,
2398.704172248, 1.021523937,
2398.724604068, 1.021573897,
2398.745036086, 1.021207665,
2398.765468005, 1.020750616,
2398.785899823, 1.020826382,
2398.806331840, 1.020682322,
2398.826763758, 1.021611470,
2398.847195575, 1.020939383,
2398.867627592, 1.021348851,
2398.888059508, 1.020625329,
2398.908491524, 1.020870837,
2398.928923340, 1.020809176,
2398.949355256, 1.020844461,
2398.969787271, 1.021735457,
2398.990219086, 1.020721914,
2399.010651000, 1.020448893,
2399.031083014, 1.020004899,
2399.051514928, 1.021160529,
2399.071946742, 1.020573131,
2399.092378755, 1.020420299,
2399.112810668, 1.021266521,
2399.133242481, 1.020685764,
2399.153674493, 1.020919291,
2399.174106405, 1.021407372,
2399.194538217, 1.021436899,
2399.214970228, 1.021243047,
2399.235402139, 1.021479053,
2399.255834050, 1.021615143,
2399.276265961, 1.021873193,
2399.296697871, 1.021084905,
2399.317129780, 1.021025690,
2399.337561690, 1.020431986,
2399.378425508, 1.021095820,
2399.398857416, 1.021514110,
2399.419289325, 1.021517332,
2399.439721232, 1.021589538,
2399.460153140, 1.020913544,
2399.480585047, 1.020836033,
2399.501016954, 1.020626341,
2399.521448861, 1.021195873,
2399.541880767, 1.022057807,
2399.562312773, 1.021399776,
2399.582744579, 1.021460490,
2399.603176484, 1.021184146,
2399.623608489, 1.021173594,
2399.644040294, 1.021027322,
2399.664472298, 1.022166994,
2399.684904203, 1.020609884,
2399.705336006, 1.021235580,
2399.725768010, 1.019636171,
2399.746199913, 1.020351131,
2399.766631716, 1.020718055,
2399.787063718, 1.021015014,
2399.807495621, 1.020631432,
2399.827927423, 1.020700315,
2399.848359424, 1.020271225,
2399.868791325, 1.020781608,
2399.889223226, 1.021168430,
2399.909655127, 1.020663469,
2399.930087028, 1.019690129,
2399.950518927, 1.019855753,
2399.970950827, 1.020605162,
2399.991382727, 1.020030451,
2400.011814626, 1.020137271,
2400.032246525, 1.021074012,
2400.052678423, 1.020343165,
2400.073110421, 1.021235530,
2400.134406114, 1.021829731,
2400.154837911, 1.021477964,
2400.175269808, 1.021866715,
2400.195701804, 1.021851321,
2400.216133600, 1.020480741,
2400.236565496, 1.020925008,
2400.256997491, 1.021086084,
2400.277429286, 1.020225810,
2400.297861181, 1.021301320,
2400.318293175, 1.021357433,
2400.338724970, 1.021898867,
2400.359156964, 1.021124781,
2400.379588857, 1.021187751,
2400.400020750, 1.020480316,
2400.420452643, 1.021826969,
2400.440884536, 1.020742097,
2400.461316428, 1.021083702,
2400.481748320, 1.021338173,
2400.502180212, 1.021542357,
2400.522612103, 1.021395722,
2400.543044094, 1.020530661,
2400.563475885, 1.021052497,
2400.583907776, 1.020769879,
2400.604339766, 1.021221659,
2400.624771556, 1.021734347,
2400.645203446, 1.022735161,
2400.665635435, 1.021182076,
2400.686067224, 1.021781258,
2400.706499212, 1.021584233,
2400.726931101, 1.020980052,
2400.747362889, 1.022186999,
2400.767794877, 1.021562486,
2400.788226764, 1.020307826,
2400.808658551, 1.020439618,
2400.849522325, 1.020182194,
2400.869954211, 1.020326340,
2400.890386197, 1.020593622,
2400.910818083, 1.021023911,
2400.931249868, 1.020804437,
2400.951681853, 1.021100528,
2400.972113737, 1.020606933,
2400.992545522, 1.021200780,
2401.012977506, 1.020757986,
2401.033409390, 1.020726412,
2401.053841173, 1.021035279,
2401.074273157, 1.021561358,
2401.094705040, 1.020755039,
2401.115137022, 1.020932785,
2401.135568805, 1.021058230,
2401.156000687, 1.021943893,
2401.176432668, 1.020678877,
2401.278591972, 1.020326386,
2401.299023952, 1.021132614,
2401.319455732, 1.021501867,
2401.339887611, 1.021221640,
2401.360319590, 1.020759521,
2401.380751469, 1.020816064,
2401.401183248, 1.020261838,
2401.421615226, 1.019502385,
2401.442047104, 1.020363305,
2401.462478981, 1.020655741,
2401.482910858, 1.020753569,
2401.503342735, 1.021351513,
2401.523774612, 1.019654208,
2401.544206488, 1.020086547,
2401.585070240, 1.020712290,
2401.605502116, 1.020867345,
2401.625933891, 1.020776630,
2401.646365865, 1.020347972,
2401.666797740, 1.021201748,
2401.687229514, 1.019616843,
2401.707661488, 1.019846723,
2401.728093362, 1.019272058,
2401.748525236, 1.019609716,
2401.768957109, 1.018722680,
2401.789388981, 1.018943730,
2401.830252726, 1.019695106,
2401.850684598, 1.019830645,
2401.871116570, 1.020417346,
2401.891548341, 1.020433084,
2401.911980212, 1.019784464,
2401.932412183, 1.020878044,
2401.952844053, 1.020865427,
2401.973275823, 1.021023156,
2401.993707793, 1.020705939,
2402.014139663, 1.019363711,
2402.034571432, 1.020733574,
2402.075435270, 1.019685671,
2402.095867038, 1.019746140,
2402.116299006, 1.020138284,
2402.136730874, 1.019950054,
2402.157162842, 1.020071549,
2402.177594609, 1.020399970,
2402.198026476, 1.020728750,
2402.218458342, 1.020256867,
2402.238890209, 1.019742755,
2402.259322075, 1.019806533,
2402.279753941, 1.019672798,
2402.300185806, 1.020976009,
2402.320617671, 1.020017002,
2402.341049536, 1.019444850,
2402.361481401, 1.019561455,
2402.381913265, 1.020007420,
2402.402345230, 1.020053752,
2402.422776993, 1.019624366,
2402.443208857, 1.020355658,
2402.463640820, 1.019703546,
2402.484072583, 1.019961356,
2402.504504545, 1.021018307,
2402.524936408, 1.020109790,
2402.565800131, 1.019382437,
2402.586231993, 1.019320311,
2402.606663754, 1.018992703,
2402.627095715, 1.019278569,
2402.647527576, 1.018749579,
2402.667959336, 1.018468835,
2402.688391296, 1.019044030,
2402.708823156, 1.018688762,
2402.729254915, 1.019201492,
2402.749686874, 1.019565124,
2402.770118733, 1.019075719,
2402.790550592, 1.019545869,
2402.810982450, 1.019141192,
2402.831414308, 1.020127681,
2402.851846266, 1.019631898,
2402.872278123, 1.019736685,
2402.892709880, 1.019743947,
2402.913141837, 1.019051567,
2402.933573694, 1.020146127,
2402.954005450, 1.018899324,
2403.056164728, 1.019893535,
2403.076596582, 1.020153425,
2403.097028537, 1.019871288,
2403.117460291, 1.020131588,
2403.137892145, 1.020894006,
2403.158324098, 1.020179663,
2403.178755851, 1.019298320,
2403.199187804, 1.019580574,
2403.219619657, 1.019944603,
2403.240051509, 1.018791618,
2403.260483361, 1.019186770,
2403.301347064, 1.018887579,
2403.321778916, 1.019305880,
2403.342210767, 1.019772247,
2403.362642617, 1.018891764,
2403.383074568, 1.019923765,
2403.403506318, 1.019597305,
2403.423938168, 1.020102054,
2403.444370117, 1.019787903,
2403.464801867, 1.019464423,
2403.485233716, 1.019567716,
2403.505665664, 1.019516825,
2403.526097413, 1.019168791,
2403.546529361, 1.019256849,
2403.566961209, 1.017935970,
2403.587392956, 1.018251254,
2403.607824904, 1.018060937,
2403.628256751, 1.019099489,
2403.648688498, 1.019321184,
2403.669120444, 1.018742857,
2403.709984136, 1.012986728,
2403.730415982, 1.019120554,
2403.750847827, 1.019138728,
2403.791711517, 1.019710433,
2403.812143362, 1.019178024,
2403.832575106, 1.019617649,
2403.853007050, 1.018155002,
2403.873438894, 1.018726693,
2403.893870737, 1.018552239,
2403.914302581, 1.019301559,
2403.934734423, 1.019422888,
2403.955166366, 1.018754476,
2403.975598108, 1.019278068,
2403.996029951, 1.019618521,
2404.036893634, 1.020032839,
2404.057325475, 1.020460820,
2404.077757416, 1.019445470,
2404.098189157, 1.018919030,
2404.118620997, 1.018233200,
2404.139052938, 1.019504040,
2404.159484677, 1.018693358,
2404.179916517, 1.018314204,
2404.200348456, 1.018447154,
2404.220780296, 1.018630399,
2404.241212134, 1.018691324,
2404.282075811, 1.018517560,
2404.302507649, 1.019374743,
2404.322939487, 1.019356776,
2404.343371324, 1.019265268,
2404.363803161, 1.019672849,
2404.384234998, 1.019075682,
2404.404666835, 1.018792028,
2404.425098671, 1.018063152,
2404.445530508, 1.018360403,
2404.465962343, 1.017786367,
2404.486394179, 1.017294689,
2404.506826014, 1.017085292,
2404.527257749, 1.017789452,
2404.547689684, 1.017968128,
2404.568121518, 1.018429408,
2404.588553453, 1.018139617,
2404.608985187, 1.018442463,
2404.629417020, 1.018464547,
2404.649848954, 1.018414153,
2404.670280687, 1.019465229,
2404.690712519, 1.018028966,
2404.711144452, 1.018773853,
2404.731576185, 1.018810624,
2404.772439948, 1.018166329,
2404.792871780, 1.018637810,
2404.813303511, 1.017932429,
2404.833735442, 1.018498594,
2404.854167273, 1.019180062,
2404.874599003, 1.019129213,
2404.895030934, 1.019036867,
2404.915462763, 1.019168615,
