BJD - 2454833, Corrected Flux
2387.998286533, 1.019515857,
2388.018718707, 1.044819840,
2388.039151080, 1.036584215,
2388.059583353, 0.976284249,
2388.080015625, 0.997942796,
2388.100447897, 0.997465535,
2388.120880168, 0.968519085,
2388.141312439, 1.031332587,
2388.161744709, 1.056495079,
2388.182176979, 1.027401879,
2388.202609149, 1.009771208,
2388.223041517, 0.907024383,
2388.243473786, 1.031407112,
2388.263905954, 1.053253950,
2388.284338321, 1.097879122,
2388.304770589, 1.026439042,
2388.366067387, 1.022873390,
2388.386499752, 0.995272149,
2388.406931917, 0.990644284,
2388.427364181, 1.067517661,
2388.447796545, 1.106120917,
2388.468228708, 1.681248959,
2388.488660971, 1.092520789,
2388.509093333, 1.030014218,
2388.529525496, 1.012661280,
2388.549957757, 0.987986649,
2388.570390118, 1.113590853,
2388.590822379, 1.023567405,
2388.611254539, 1.087026839,
2388.631686898, 0.994489271,
2388.652119158, 1.102880942,
2388.672551316, 1.054291617,
2388.692983675, 1.006844644,
2388.713415933, 1.024265520,
2388.733848090, 1.116015451,
2388.754280447, 1.023658347,
2388.774712703, 0.977376891,
2388.795145059, 1.042418466,
2388.815577215, 1.056126637,
2388.836009470, 0.965025153,
2388.856441824, 1.015080843,
2388.876873979, 1.018861454,
2388.897306232, 1.017511197,
2388.917738485, 1.103800638,
2388.938170738, 1.063886122,
2388.958602991, 1.053037428,
2388.979035242, 0.971586775,
2388.999467494, 1.106719019,
2389.019899744, 1.063378062,
2389.040331995, 1.046474041,
2389.060764245, 1.635470126,
2389.081196495, 1.051986945,
2389.101628844, 1.072715528,
2389.122060992, 1.117244158,
2389.142493340, 1.038603051,
2389.162925588, 1.046845737,
2389.183357735, 1.085684576,
2389.203790082, 1.000968869,
2389.224222329, 0.960964266,
2389.244654474, 1.124773117,
2389.265086820, 1.238164850,
2389.285519065, 0.997525745,
2389.305951209, 1.040325264,
2389.326383553, 1.052725229,
2389.346815797, 1.063068737,
2389.367247940, 1.077870978,
2389.387680283, 1.039946626,
2389.408112525, 1.060619835,
2389.428544767, 0.991447484,
2389.448977008, 1.091100851,
2389.469409249, 0.937318947,
2389.489841489, 1.132889766,
2389.510273729, 1.072945029,
2389.530705968, 1.021969449,
2389.551138308, 1.195906420,
2389.571570546, 1.065305946,
2389.592002685, 1.045946968,
2389.612435022, 1.017913523,
2389.632867159, 1.106626419,
2389.653299396, 1.192887613,
2389.673731732, 1.071135756,
2389.694163868, 1.041412110,
2389.714596103, 1.045732754,
2389.735028439, 1.117657486,
2389.755460573, 1.134752695,
2389.775892807, 1.041634798,
2389.796325141, 1.054323821,
2389.816757274, 1.020503520,
2389.837189506, 1.015062470,
2389.857621839, 1.026926179,
2389.878053971, 1.029598078,
2389.898486302, 1.089310683,
2389.918918533, 1.069627009,
2389.939350763, 1.012281353,
2389.959782993, 1.065806881,
2389.980215223, 1.006700834,
2390.000647452, 1.003504851,
2390.021079680, 1.160819315,
2390.041511908, 1.015687134,
2390.061944136, 1.126743255,
2390.082376363, 1.068725957,
2390.102808590, 1.023218197,
2390.123240816, 1.133337234,
2390.143673142, 1.008970177,
2390.164105268, 1.081421849,
2390.184537493, 1.010669618,
2390.204969817, 1.045566589,
2390.225401941, 1.019757392,
2390.245834165, 1.116570205,
2390.266266488, 1.097248933,
2390.307130933, 1.105654698,
2390.327563155, 1.072184933,
2390.347995276, 1.093131062,
2390.368427597, 0.963951576,
2390.388859818, 1.063200184,
2390.409291938, 1.143201144,
2390.429724257, 1.049882960,
2390.450156377, 0.985123221,
2390.470588596, 1.039080484,
2390.491020913, 1.027015528,
2390.511453131, 1.095019727,
2390.531885249, 0.968148088,
2390.552317566, 1.001416190,
2390.572749782, 1.019317535,
2390.593181898, 1.117542945,
2390.613614214, 1.040459734,
2390.634046429, 1.014872367,
2390.654478543, 1.024708129,
2390.674910858, 1.064799248,
2390.695343072, 1.085518002,
2390.715775385, 1.048159446,
2390.736207498, 0.994997629,
2390.756639710, 1.064552986,
2390.777072022, 1.123906042,
2390.797504134, 1.019129652,
2390.817936345, 1.061363129,
2390.838368656, 1.019636022,
2390.858800766, 1.102716943,
2390.879232975, 0.982402919,
2390.899665285, 1.047318001,
2390.920097394, 1.055958392,
2390.940529602, 1.035212655,
2390.960961910, 1.058680349,
2390.981394118, 1.077028451,
2391.001826225, 1.080513482,
2391.022258531, 1.013968753,
2391.042690738, 1.139673323,
2391.063122943, 1.026521788,
2391.083555149, 1.140488022,
2391.103987354, 1.134158998,
2391.124419558, 1.047160648,
2391.144851762, 1.084223638,
2391.165283865, 1.050504306,
2391.185716168, 1.042034518,
2391.206148371, 1.047633526,
2391.226580474, 1.061032645,
2391.247012775, 1.071551946,
2391.267444976, 1.062999302,
2391.287877077, 1.021687600,
2391.308309378, 1.026984583,
2391.328741578, 1.009795412,
2391.349173777, 1.078958886,
2391.369605976, 1.089854521,
2391.390038175, 1.062476466,
2391.410470374, 1.092316438,
2391.430902571, 1.054458650,
2391.451334769, 1.114542900,
2391.471767065, 1.017341796,
2391.492199262, 0.971428238,
2391.512631358, 1.144362224,
2391.533063654, 1.111650137,
2391.553495849, 1.087935486,
2391.573927943, 1.003478203,
2391.594360237, 0.991721234,
2391.614792432, 1.003741101,
2391.635224525, 1.053632510,
2391.655656818, 1.045919810,
2391.676089010, 1.146341545,
2391.696521102, 1.151188981,
2391.716953394, 1.061265455,
2391.737385585, 1.051293353,
2391.757817676, 1.034239430,
2391.778249966, 1.005296320,
2391.798682156, 1.041601695,
2391.819114445, 1.091332456,
2391.839546534, 1.019196063,
2391.859978723, 1.022227764,
2391.880410911, 1.088579089,
2391.900843099, 1.037414929,
2391.921275286, 1.046989484,
2391.941707473, 1.073540540,
2391.962139659, 1.047494488,
2391.982571845, 1.123850759,
2392.003004131, 1.034551134,
2392.023436216, 1.012784439,
2392.043868401, 1.274769116,
2392.064300685, 1.060518455,
2392.084732769, 1.012121057,
2392.105164952, 1.000055834,
2392.125597235, 1.016375034,
2392.146029317, 1.045455297,
2392.166461499, 0.974381504,
2392.186893781, 0.997203201,
2392.207325862, 1.110754244,
2392.227758142, 1.034810966,
2392.268622403, 0.998254326,
2392.289054682, 1.075078470,
2392.309486861, 0.993009743,
2392.329919040, 1.096369371,
2392.350351218, 0.991489201,
2392.370783396, 1.012303699,
2392.391215572, 1.072217775,
2392.411647749, 1.072428828,
2392.432079926, 0.993239573,
2392.452512102, 1.072108188,
2392.472944377, 1.017581086,
2392.493376452, 1.043104860,
2392.513808627, 1.033726697,
2392.534240901, 1.074175255,
2392.554672975, 1.121735211,
2392.575105248, 1.076359403,
2392.595537421, 0.894381699,
2392.615969494, 0.994745357,
2392.636401765, 1.065755431,
2392.656833837, 1.035088553,
2392.677266008, 0.985429751,
2392.697698279, 1.013175499,
2392.718130349, 1.076214167,
2392.738562519, 1.057930750,
2392.758994789, 1.037882342,
2392.779426858, 1.386382764,
2392.799859026, 1.036015300,
2392.820291295, 1.061761922,
2392.840723462, 0.977152840,
2392.861155529, 0.981406333,
2392.881587797, 1.063522026,
2392.902019963, 1.018000447,
2392.922452029, 1.129337269,
2392.942884294, 1.120375295,
2392.963316460, 1.053502972,
2392.983748724, 0.981571322,
2393.004180788, 1.069870034,
2393.024612952, 1.006877177,
2393.045045216, 1.127105451,
2393.188070248, 1.052909848,
2393.208502408, 1.080304905,
2393.228934667, 1.030621346,
2393.249366726, 1.032151098,
2393.269798885, 0.835776381,
2393.290231143, 0.986715925,
2393.310663301, 1.047539999,
2393.331095459, 1.012878603,
2393.351527616, 0.840851070,
2393.371959672, 1.017655352,
2393.392391928, 1.029778641,
2393.412824084, 0.956160702,
2393.433256139, 0.978463890,
2393.453688394, 1.115485851,
2393.494552603, 1.045407644,
2393.514984856, 1.085075039,
2393.535417010, 0.984237030,
2393.555849062, 1.034684500,
2393.576281315, 0.988295535,
2393.596713467, 1.084227982,
2393.617145518, 1.040401332,
2393.637577769, 1.096619576,
2393.658009920, 1.012995251,
2393.678442070, 1.062404389,
2393.698874220, 1.088404060,
2393.719306369, 1.003865916,
2393.739738618, 1.058310498,
2393.760170667, 1.060221637,
2393.780602815, 1.065398927,
2393.801035062, 1.073573694,
2393.821467210, 0.988405165,
2393.841899256, 1.041528279,
2393.862331503, 1.150029951,
2393.882763649, 1.081164642,
2393.903195694, 1.020969327,
2393.923627939, 1.045726707,
2393.944060084, 1.036722844,
2393.964492128, 0.987544885,
2393.984924372, 1.017840940,
2394.005356516, 1.001237862,
2394.025788559, 1.066279927,
2394.046220801, 1.072809806,
2394.066652943, 0.974909720,
2394.087084985, 1.212855814,
2394.107517227, 1.048480465,
2394.127949267, 1.022800341,
2394.148381508, 0.992375353,
2394.168813648, 1.060447548,
2394.189245788, 1.317094989,
2394.230110066, 1.138224616,
2394.250542204, 1.026828093,
2394.270974342, 1.020855431,
2394.291406480, 1.009769455,
2394.311838616, 1.056872756,
2394.332270853, 1.055402013,
2394.352702890, 1.016067161,
2394.373135025, 1.043395677,
2394.393567261, 1.001855563,
2394.413999296, 1.000761040,
2394.434431431, 0.997225902,
2394.454863665, 1.040093430,
2394.475295699, 1.073383953,
2394.495727932, 0.977517570,
2394.516160065, 1.046820947,
2394.536592098, 1.035207414,
2394.557024329, 1.030547271,
2394.577456461, 1.049276068,
2394.597888492, 1.026469678,
2394.618320723, 1.079653921,
2394.638752854, 1.025271634,
2394.659184984, 0.985616053,
2394.679617113, 1.018284319,
2394.700049242, 1.018024225,
2394.720481371, 1.057841139,
2394.740913500, 1.024681163,
2394.761345628, 1.017868897,
2394.781777755, 0.985952610,
2394.802209982, 1.205528755,
2394.822642009, 1.084135899,
2394.843074135, 1.040193436,
2394.863506261, 1.037558875,
2394.883938387, 1.073153106,
2394.904370612, 1.151531656,
2394.924802636, 0.971942464,
2394.945234760, 0.941972558,
2394.986099008, 1.019485520,
2395.006531131, 1.043252792,
2395.026963353, 1.115167876,
2395.047395375, 1.056179919,
2395.067827497, 1.081933502,
2395.088259718, 1.056193704,
2395.108691740, 1.029464403,
2395.129123860, 1.094371367,
2395.149556080, 1.015217922,
2395.169988199, 1.004412336,
2395.210852438, 1.109734417,
2395.231284556, 1.063405296,
2395.251716674, 0.979515395,
2395.272148792, 1.059485474,
2395.292580909, 1.012428195,
2395.313013126, 1.002771108,
2395.333445142, 0.981033758,
2395.353877258, 1.060086615,
2395.374309474, 1.113108023,
2395.394741489, 1.001774009,
2395.415173603, 1.004152073,
2395.435605818, 0.983094234,
2395.456037832, 0.961650916,
2395.476469945, 1.053695152,
2395.496902158, 1.177691122,
2395.517334171, 1.020672720,
2395.537766283, 1.017760706,
2395.558198495, 1.003801700,
2395.578630507, 1.083332456,
2395.599062717, 1.018514438,
2395.619494728, 1.041799520,
2395.639926839, 1.082329409,
2395.660359048, 1.044841296,
2395.680791058, 1.069187711,
2395.701223167, 1.024974482,
2395.721655375, 1.021902023,
2395.742087483, 1.124919824,
2395.762519491, 1.173975877,
2395.782951698, 0.973076305,
2395.803383806, 0.955245095,
2395.823815812, 1.046456738,
2395.844248018, 1.311095551,
2395.864680124, 1.139473153,
2395.885112129, 1.149813411,
2395.905544334, 1.014332897,
2395.925976439, 0.999429413,
2395.946408443, 0.974130550,
2395.966840646, 1.070481928,
2395.987272750, 1.001888620,
2396.007704953, 1.152567467,
2396.028136955, 1.124580306,
2396.048569057, 1.095088363,
2396.069001259, 1.026765166,
2396.089433260, 1.019669923,
2396.109865361, 0.953798333,
2396.130297562, 1.075293049,
2396.150729662, 1.073344916,
2396.191593861, 1.051727048,
2396.212025959, 1.072925518,
2396.232457958, 1.036690805,
2396.252890156, 1.038984363,
2396.273322254, 0.995836009,
2396.293754250, 1.044748182,
2396.314186447, 0.920605026,
2396.334618544, 1.077936841,
2396.355050640, 1.010459675,
2396.375482735, 0.979643617,
2396.395914730, 1.061944399,
2396.416346925, 0.981059344,
2396.436779020, 1.108739680,
2396.457211014, 1.046214940,
2396.477643208, 1.083309080,
2396.498075301, 1.151993184,
2396.518507293, 1.028500956,
2396.538939486, 0.960463710,
2396.559371578, 0.951836428,
2396.579803669, 1.018734912,
2396.600235761, 1.170193625,
2396.620667852, 1.022794782,
2396.641099942, 1.112489317,
2396.681964122, 1.064277791,
2396.763692576, 1.051728968,
2396.784124663, 1.079706187,
2396.804556650, 1.157266666,
2396.824988837, 1.062414019,
2396.845420924, 1.041784654,
2396.865852910, 1.056258823,
2396.886285095, 1.062262018,
2396.906717180, 1.077651210,
2396.927149165, 1.086350582,
2396.947581350, 0.993072449,
2396.968013433, 1.050436741,
2396.988445517, 1.024267978,
2397.008877600, 1.125898060,
2397.029309683, 0.997577197,
2397.049741765, 1.023525873,
2397.070173847, 1.096049404,
2397.090605929, 0.998036206,
2397.111038010, 0.978503300,
2397.131470091, 1.159721580,
2397.151902171, 1.080527231,
2397.172334252, 1.002879986,
2397.192766331, 1.048604512,
2397.213198410, 0.983400725,
2397.254062568, 1.013576895,
2397.335790878, 1.057609366,
2397.356223054, 1.079065569,
2397.376655030, 1.026215944,
2397.397087106, 1.068266034,
2397.417519281, 1.062920400,
2397.437951256, 0.974394373,
2397.458383430, 1.085400429,
2397.478815504, 0.919354094,
2397.499247478, 1.072103349,
2397.519679651, 1.103469041,
2397.540111725, 1.295121590,
2397.560543797, 1.025404027,
2397.580975869, 1.047287591,
2397.601407941, 1.295244078,
2397.621840012, 1.067953976,
2397.662704154, 0.997681423,
2397.683136224, 1.018363914,
2397.703568393, 1.075627603,
2397.724000363, 1.024355413,
2397.744432432, 1.017028239,
2397.764864601, 1.096685680,
2397.785296569, 1.132620525,
2397.805728737, 0.942869288,
2397.826160704, 1.141665546,
2397.846592771, 0.993596031,
2397.867024938, 1.057871042,
2397.887456904, 1.017317600,
2397.907888970, 1.027852927,
2397.928321135, 1.070696510,
2397.948753100, 1.061325562,
2397.969185165, 1.077107960,
2397.989617329, 1.091824338,
2398.010049293, 1.028532719,
2398.030481356, 0.994385413,
2398.050913520, 1.024015160,
2398.071345583, 1.002519344,
2398.091777545, 1.055794114,
2398.112209707, 1.088753419,
2398.153073729, 1.096298583,
2398.173505890, 1.024351055,
2398.193937951, 1.085800775,
2398.214370110, 1.038256638,
2398.234802070, 1.091698470,
2398.255234130, 1.040278473,
2398.275666288, 1.060207899,
2398.296098247, 1.029927155,
2398.316530305, 1.054083898,
2398.336962462, 1.045509282,
2398.357394420, 1.023546608,
2398.377826477, 1.003495052,
2398.398258633, 0.940161736,
2398.418690590, 1.109736711,
2398.439122645, 0.981964271,
2398.459554800, 1.125999590,
2398.479986855, 1.093543146,
2398.500418810, 1.046296005,
2398.520850964, 0.956401847,
2398.541283018, 1.044257477,
2398.561715071, 1.003729100,
2398.582147124, 1.093848660,
2398.602579077, 0.814767408,
2398.643443281, 1.274842011,
2398.663875233, 1.116797310,
2398.684307384, 1.356787498,
2398.704739435, 1.002861678,
2398.725171385, 2.131997453,
2398.745603535, 1.031510513,
2398.766035585, 1.020330134,
2398.786467534, 1.091393697,
2398.806899683, 1.056215573,
2398.827331731, 1.071417296,
2398.847763679, 0.963562770,
2398.868195827, 1.047027217,
2398.888627874, 1.069057867,
2398.909060021, 1.035399898,
2398.929491968, 1.054515950,
2398.949924014, 1.043849484,
2398.970356160, 1.029238945,
2398.990788105, 1.049832291,
2399.011220150, 1.067852757,
2399.031652295, 1.014823095,
2399.052084339, 1.114431935,
2399.072516283, 0.949814066,
2399.092948426, 1.042809062,
2399.113380469, 1.017518285,
2399.133812412, 1.067389496,
2399.154244554, 1.051825698,
2399.174676596, 1.152691835,
2399.195108538, 1.027228001,
2399.215540679, 0.965452755,
2399.235972720, 1.021860956,
2399.256404760, 1.161437262,
2399.276836800, 0.979622970,
2399.297268840, 1.050542741,
2399.317700879, 0.934634251,
2399.338132918, 0.891383799,
2399.378996995, 1.062867607,
2399.399429033, 0.980388995,
2399.419861070, 1.016964045,
2399.440293107, 1.008508635,
2399.460725144, 1.006239936,
2399.481157180, 2.304347375,
2399.501589216, 1.051435076,
2399.522021251, 1.049880867,
2399.542453287, 1.015141256,
2399.562885421, 1.024132380,
2399.583317356, 1.057884128,
2399.603749390, 1.094223457,
2399.624181523, 0.943382170,
2399.644613457, 1.124992275,
2399.665045589, 1.067689354,
2399.685477622, 1.053758155,
2399.705909554, 1.060619822,
2399.726341686, 1.049180562,
2399.746773717, 1.001701029,
2399.767205648, 0.980653308,
2399.787637779, 1.176409244,
2399.808069809, 1.008572522,
2399.828501739, 1.071955509,
2399.848933869, 1.111571037,
2399.869365897, 1.031138208,
2399.889797926, 1.067905719,
2399.910229955, 1.049832429,
2399.930661983, 1.115156309,
2399.951094010, 0.939458039,
2399.971526037, 1.041519895,
2399.991958064, 1.078327862,
2400.012390091, 1.003960639,
2400.032822117, 0.974409784,
2400.053254143, 1.166434868,
2400.073686268, 1.077735431,
2400.134982342, 1.053601980,
2400.155414266, 1.092391112,
2400.175846289, 1.050550676,
2400.196278413, 1.023289822,
2400.216710335, 1.027324213,
2400.237142358, 1.081611085,
2400.257574480, 1.062033959,
2400.278006401, 1.022883096,
2400.298438423, 1.066036049,
2400.318870544, 1.058042696,
2400.339302464, 1.068726750,
2400.359734584, 0.999061948,
2400.380166604, 1.027736981,
2400.400598624, 0.959849380,
2400.421030643, 1.086314062,
2400.441462662, 1.099022623,
2400.461894680, 0.960350954,
2400.482326698, 1.038226478,
2400.502758716, 0.988775984,
2400.523190733, 1.001024261,
2400.543622849, 1.070154100,
2400.564054766, 1.067017091,
2400.584486782, 1.080508463,
2400.604918898, 1.042623811,
2400.625350813, 1.090240224,
2400.645782828, 1.091321036,
2400.666214943, 1.105194332,
2400.686646857, 1.025378371,
2400.707078971, 1.101404579,
2400.727510984, 1.077184160,
2400.747942897, 0.987600526,
2400.768375010, 1.073012247,
2400.788807023, 1.026513836,
2400.809238935, 1.070850955,
2400.850102958, 1.040126169,
2400.870534969, 1.001287779,
2400.890967079, 1.039777838,
2400.911399090, 1.048831059,
2400.931831000, 1.062049382,
2400.952263109, 1.044854875,
2400.972695118, 1.071927205,
2400.993127027, 1.099549454,
2401.013559136, 1.009157755,
2401.033991143, 1.007116776,
2401.054423051, 1.099904183,
2401.074855158, 0.925040314,
2401.095287165, 1.204292689,
2401.115719272, 1.062325864,
2401.136151178, 0.996796468,
2401.156583184, 1.097497712,
2401.177015289, 2.433137935,
2401.279175212, 1.010369859,
2401.299607315, 0.922163278,
2401.320039218, 1.022182995,
2401.340471221, 1.036834503,
2401.360903323, 1.017593513,
2401.381335325, 1.232260929,
2401.401767226, 1.024201650,
2401.422199327, 0.946866672,
2401.442631328, 1.064049685,
2401.463063328, 1.061395094,
2401.483495328, 0.981940825,
2401.503927328, 1.051206937,
2401.524359327, 1.091471529,
2401.544791327, 0.961914140,
2401.585655323, 0.998246256,
2401.606087321, 1.067184491,
2401.626519219, 1.369434181,
2401.646951316, 0.971490409,
2401.667383313, 1.122969009,
2401.687815209, 1.325892253,
2401.708247305, 0.999499972,
2401.728679301, 1.135313719,
2401.749111297, 1.008759044,
2401.769543291, 1.044844371,
2401.789975286, 0.940738925,
2401.830839274, 1.079749427,
2401.851271268, 1.068795073,
2401.871703361, 1.019733531,
2401.892135254, 1.079113067,
2401.912567247, 0.993528919,
2401.932999339, 1.013674414,
2401.953431330, 0.965945613,
2401.973863222, 1.060670109,
2401.994295313, 1.099725950,
2402.014727304, 0.996879797,
2402.035159194, 1.026014370,
2402.076023274, 1.056694154,
2402.096455163, 0.998257038,
2402.116887252, 1.015116959,
2402.137319241, 1.006026910,
2402.157751329, 0.983663030,
2402.178183217, 1.046013346,
2402.198615204, 0.954037638,
2402.219047191, 1.009325832,
2402.239479178, 1.049990585,
2402.259911165, 1.010712751,
2402.280343151, 1.093685007,
2402.300775136, 1.047207018,
2402.321207122, 1.086454298,
2402.341639107, 0.964602909,
2402.362071092, 1.010448149,
2402.382503076, 1.048551815,
2402.402935160, 1.003149771,
2402.423367044, 0.965846735,
2402.443799027, 1.046830174,
2402.464231110, 1.087601996,
2402.484662992, 1.061467974,
2402.505095075, 1.037092077,
2402.525527057, 1.136394550,
2402.566391019, 1.072085614,
2402.586823000, 0.951646823,
2402.607254881, 1.038361912,
2402.627686961, 1.010128832,
2402.648118941, 1.101073500,
2402.668550820, 1.080303456,
2402.688982899, 0.977270519,
2402.709414878, 1.022529987,
2402.729846756, 1.033814978,
2402.750278834, 0.999347785,
2402.770710811, 1.033493279,
2402.791142789, 1.017507755,
2402.811574766, 1.145204136,
2402.832006743, 1.850857066,
2402.852438819, 1.100809457,
2402.872870795, 1.031176267,
2402.893302670, 1.020210031,
2402.913734745, 1.033987957,
2402.934166720, 1.052300852,
2402.954598594, 1.010344147,
2403.056758462, 1.041827797,
2403.077190434, 1.037634601,
2403.097622506, 1.034872448,
2403.118054378, 0.911759347,
2403.138486349, 1.152512357,
2403.158918420, 1.549083912,
2403.179350291, 1.084676236,
2403.199782361, 1.127190347,
2403.220214331, 1.096777481,
2403.240646301, 1.000260319,
2403.261078270, 1.087496256,
2403.301942208, 1.052580348,
2403.322374176, 1.074441302,
2403.342806144, 0.999551765,
2403.363238112, 1.640788363,
2403.383670179, 1.090908214,
2403.404102046, 0.992448966,
2403.424534012, 1.056400578,
2403.444966078, 1.093375197,
2403.465397944, 1.049915266,
2403.485829910, 0.996899327,
2403.506261975, 1.136225986,
2403.526693840, 1.043726386,
2403.547125904, 1.095260181,
2403.567557868, 0.982519409,
2403.587989732, 1.228934471,
2403.608421796, 1.003347710,
2403.628853759, 0.942947565,
2403.649285622, 0.999352993,
2403.669717684, 0.989072761,
2403.710581608, 2.402444617,
2403.731013569, 1.192574998,
2403.751445530, 1.126006178,
2403.792309451, 1.056725169,
2403.812741411, 1.017019937,
2403.833173271, 0.944841220,
2403.853605330, 1.030449766,
2403.874037289, 1.228144104,
2403.894469248, 1.067176729,
2403.914901206, 1.074044397,
2403.935333164, 0.992498063,
2403.955765222, 1.041484891,
2403.976197079, 1.070150701,
2403.996629036, 0.940159897,
2404.037492949, 1.052656102,
2404.057924905, 0.961922686,
2404.078356960, 0.962630910,
2404.098788816, 0.996278905,
2404.119220770, 1.023370585,
2404.139652825, 1.070973296,
2404.160084679, 1.110528774,
2404.180516633, 1.144868509,
2404.200948687, 1.115671420,
2404.221380640, 0.905946353,
2404.241812593, 1.003128402,
2404.282676498, 1.039338083,
2404.303108450, 1.019674320,
2404.323540401, 0.981051206,
2404.343972352, 1.012175729,
2404.364404303, 1.052832578,
2404.384836254, 1.042966956,
2404.405268204, 1.001694282,
2404.425700154, 1.036705972,
2404.446132103, 0.997047554,
2404.466564052, 1.013709538,
2404.486996001, 0.874209138,
2404.507427950, 0.996488072,
2404.527859798, 0.984148269,
2404.548291846, 1.064313905,
2404.568723793, 0.978026659,
2404.589155840, 1.146128334,
2404.609587687, 1.001747509,
2404.630019634, 1.139727225,
2404.650451680, 0.954358798,
2404.670883526, 1.128180160,
2404.691315471, 0.973480085,
2404.711747516, 1.038434942,
2404.732179361, 1.127354234,
2404.773043350, 1.006996404,
2404.793475294, 0.958866425,
2404.813907137, 1.037134044,
2404.834339180, 0.993811284,
2404.854771123, 1.000900671,
2404.875202966, 1.025750137,
2404.895635008, 1.100356920,
