BJD - 2454833, Corrected Flux
2389.919040012, 1.044943801,
2389.939472265, 1.045276051,
2389.959904517, 1.045851968,
2389.980336769, 1.044453055,
2390.000769020, 1.044974405,
2390.021201271, 1.044361208,
2390.041633522, 1.043340402,
2390.062065772, 1.044165632,
2390.082498022, 1.044437256,
2390.102930271, 1.043002232,
2390.123362520, 1.043316818,
2390.143794868, 1.043437783,
2390.164227016, 1.044601920,
2390.184659263, 1.043499908,
2390.205091610, 1.044680609,
2390.225523757, 1.045521457,
2390.245956002, 1.044142685,
2390.266388348, 1.043652070,
2390.307252837, 1.046925358,
2390.327685081, 1.044765660,
2390.348117225, 1.044587610,
2390.368549568, 1.045263207,
2390.388981811, 1.044408300,
2390.409413953, 1.045960653,
2390.429846295, 1.047924337,
2390.450278436, 1.045439170,
2390.470710677, 1.043766786,
2390.491143017, 1.044197658,
2390.511575257, 1.044389125,
2390.532007397, 1.042965659,
2390.552439736, 1.043695108,
2390.572871974, 1.043671870,
2390.593304113, 1.043317683,
2390.613736450, 1.045112094,
2390.634168687, 1.044540915,
2390.654600824, 1.043257507,
2390.675033160, 1.042835637,
2390.695465396, 1.043746530,
2390.715897731, 1.042972509,
2390.736329866, 1.043684851,
2390.756762101, 1.042662056,
2390.777194435, 1.044792974,
2390.797626568, 1.042615013,
2390.818058801, 1.044339910,
2390.838491134, 1.043908120,
2390.858923266, 1.042724622,
2390.879355498, 1.042578083,
2390.899787829, 1.044003387,
2390.920219960, 1.044358856,
2390.940652190, 1.043426265,
2390.961084520, 1.043909404,
2390.981516749, 1.044390917,
2391.001948878, 1.044151454,
2391.022381206, 1.043705250,
2391.042813434, 1.043139373,
2391.063245662, 1.044209539,
2391.083677889, 1.043688417,
2391.104110116, 1.043566558,
2391.124542342, 1.043497379,
2391.144974568, 1.043464180,
2391.165406693, 1.043632436,
2391.185839018, 1.045165848,
2391.206271242, 1.043183809,
2391.226703366, 1.043579844,
2391.247135689, 1.040963543,
2391.267567912, 1.043367988,
2391.288000035, 1.044045998,
2391.308432357, 1.041323575,
2391.328864579, 1.042060111,
2391.349296800, 1.044063647,
2391.369729020, 1.044225849,
2391.390161241, 1.043739237,
2391.410593461, 1.044493738,
2391.431025680, 1.042704513,
2391.451457899, 1.042545381,
2391.471890218, 1.045290414,
2391.492322435, 1.041940845,
2391.512754553, 1.042800140,
2391.533186870, 1.042163676,
2391.553619086, 1.041248472,
2391.574051203, 1.041323974,
2391.594483519, 1.042527610,
2391.614915734, 1.041303808,
2391.635347849, 1.041751774,
2391.655780163, 1.042279378,
2391.676212377, 1.042660743,
2391.696644490, 1.042591028,
2391.717076804, 1.041811846,
2391.737509016, 1.042497469,
2391.757941128, 1.041762533,
2391.778373440, 1.041696887,
2391.798805651, 1.042570406,
2391.819237962, 1.039556390,
2391.839670072, 1.040158974,
2391.860102282, 1.040661517,
2391.880534492, 1.042057572,
2391.900966701, 1.039929183,
2391.921398909, 1.041745693,
2391.941831117, 1.042747746,
2391.962263325, 1.041607260,
2391.982695532, 1.041332179,
2392.003127839, 1.040710341,
2392.023559945, 1.040828281,
2392.043992151, 1.040968892,
2392.064424456, 1.040282743,
2392.084856561, 1.040028796,
2392.105288765, 1.040600856,
2392.125721070, 1.041251550,
2392.146153173, 1.041031425,
2392.166585376, 1.040168700,
2392.187017679, 1.040719000,
2392.207449781, 1.038798633,
2392.227882083, 1.040875315,
2392.268746385, 1.043099880,
2392.289178685, 1.039859682,
2392.309610886, 1.043043175,
2392.330043085, 1.042277942,
2392.350475284, 1.042676513,
2392.370907483, 1.044010902,
2392.391339681, 1.041632477,
2392.411771879, 1.043169482,
2392.432204076, 1.040282707,
2392.452636273, 1.042432947,
2392.473068570, 1.041789788,
2392.493500666, 1.042475471,
2392.513932861, 1.040740511,
2392.534365156, 1.039288451,
2392.554797251, 1.041443213,
2392.575229545, 1.042687718,
2392.595661739, 1.040271365,
2392.616093832, 1.040294178,
2392.636526125, 1.039628737,
2392.656958217, 1.041016580,
2392.677390410, 1.041295873,
2392.697822701, 1.040896079,
2392.718254792, 1.040595473,
2392.738686983, 1.041425422,
2392.759119273, 1.040950574,
2392.779551363, 1.040244730,
2392.799983552, 1.038851575,
2392.820415841, 1.041367215,
2392.840848029, 1.040000392,
2392.861280117, 1.040558558,
2392.881712405, 1.040510199,
2392.902144592, 1.039268162,
2392.922576679, 1.040074650,
2392.943008965, 1.039822964,
2392.963441151, 1.039314173,
2392.983873436, 1.041211794,
2393.004305521, 1.037751005,
2393.024737705, 1.041395313,
2393.045169989, 1.040609610,
2393.188195165, 1.037652179,
2393.208627346, 1.040053638,
2393.229059625, 1.037844669,
2393.249491705, 1.039773839,
2393.269923884, 1.037166570,
2393.290356163, 1.037720787,
2393.310788341, 1.035979519,
2393.331220519, 1.036806328,
2393.351652696, 1.032824553,
2393.372084773, 1.034569813,
2393.392517050, 1.034006577,
2393.412949226, 1.034418509,
2393.433381302, 1.035201057,
2393.453813577, 1.034726437,
2393.494677826, 1.035197062,
2393.515110100, 1.041616313,
2393.535542273, 1.037710765,
2393.555974346, 1.037007718,
2393.576406619, 1.036769154,
2393.596838791, 1.035872229,
2393.617270863, 1.037879673,
2393.637703134, 1.036602756,
2393.658135305, 1.037338878,
2393.678567475, 1.037755889,
2393.698999645, 1.037603727,
2393.719431815, 1.036149256,
2393.739864084, 1.034059594,
2393.760296153, 1.036892453,
2393.780728321, 1.038061485,
2393.801160588, 1.035732728,
2393.821592756, 1.036050026,
2393.842024823, 1.035352532,
2393.862457089, 1.037141091,
2393.882889255, 1.037560073,
2393.903321321, 1.036002337,
2393.923753586, 1.035246161,
2393.944185751, 1.036504519,
2393.964617815, 1.036974662,
2393.985050079, 1.036246383,
2394.005482242, 1.037715273,
2394.025914305, 1.035943548,
2394.046346568, 1.038648310,
2394.066778730, 1.035652547,
2394.087210792, 1.035250091,
2394.107643053, 1.034494322,
2394.128075114, 1.035509554,
2394.148507374, 1.035769502,
2394.168939534, 1.033832770,
2394.189371694, 1.034839299,
2394.230236011, 1.035793848,
2394.250668169, 1.037456879,
2394.271100327, 1.037316953,
2394.291532485, 1.036507055,
2394.311964642, 1.035447827,
2394.332396898, 1.036150449,
2394.352828954, 1.034749727,
2394.373261110, 1.036608431,
2394.393693365, 1.035039885,
2394.414125420, 1.036726519,
2394.434557574, 1.035228673,
2394.454989828, 1.034185709,
2394.475421882, 1.037061402,
2394.495854135, 1.036566343,
2394.516286287, 1.037079877,
2394.536718339, 1.035143222,
2394.557150591, 1.038065482,
2394.577582742, 1.037351010,
2394.598014793, 1.036987098,
2394.618447044, 1.034640448,
2394.638879194, 1.035690913,
2394.659311344, 1.035561647,
2394.679743493, 1.034993410,
2394.700175642, 1.036346365,
2394.720607790, 1.034250116,
2394.741039938, 1.036705807,
2394.761472085, 1.034971737,
2394.781904232, 1.035587320,
2394.802336479, 1.034684349,
2394.822768525, 1.033748387,
2394.843200671, 1.034222799,
2394.863632816, 1.033430583,
2394.884064961, 1.036791300,
2394.904497205, 1.040042478,
2394.924929249, 1.036099552,
2394.945361393, 1.034623015,
2394.986225679, 1.035221154,
2395.006657822, 1.036458048,
2395.027090063, 1.032852438,
2395.047522105, 1.034040720,
2395.067954246, 1.036536530,
2395.088386486, 1.035579596,
2395.108818527, 1.034105532,
2395.129250667, 1.035063439,
2395.149682906, 1.033444967,
2395.170115045, 1.035457088,
2395.210979321, 1.035096913,
2395.231411459, 1.035013232,
2395.251843596, 1.034778646,
2395.272275733, 1.035660462,
2395.292707869, 1.037343001,
2395.313140105, 1.035590716,
2395.333572141, 1.035162765,
2395.354004276, 1.034997014,
2395.374436511, 1.036074636,
2395.394868545, 1.036321543,
2395.415300679, 1.037045968,
2395.435732912, 1.035127017,
2395.456164945, 1.036554841,
2395.476597078, 1.034606250,
2395.497029310, 1.034499169,
2395.517461342, 1.034207447,
2395.537893473, 1.039703927,
2395.558325704, 1.043359914,
2395.578757735, 1.037786843,
2395.599189964, 1.035531670,
2395.619621994, 1.036500990,
2395.640054123, 1.035677067,
2395.660486352, 1.036397090,
2395.680918380, 1.034356323,
2395.701350508, 1.036315628,
2395.721782736, 1.035602644,
2395.742214863, 1.032862720,
2395.762646890, 1.034344287,
2395.783079116, 1.034514656,
2395.803511242, 1.036679244,
2395.823943267, 1.035737559,
2395.844375492, 1.034553634,
2395.864807616, 1.034067585,
2395.885239641, 1.035496540,
2395.905671865, 1.036460557,
2395.926103988, 1.035968762,
2395.946536010, 1.035451623,
2395.966968233, 1.035966454,
2395.987400355, 1.034827448,
2396.007832577, 1.034161678,
2396.028264598, 1.035147727,
2396.048696719, 1.035234777,
2396.069128939, 1.034860143,
2396.089560959, 1.036426965,
2396.109993078, 1.036066892,
2396.130425298, 1.035136006,
2396.150857416, 1.032687607,
2396.191721652, 1.034999075,
2396.212153770, 1.036159082,
2396.232585787, 1.035613628,
2396.253018004, 1.034172808,
2396.273450120, 1.035624132,
2396.293882136, 1.033390079,
2396.314314351, 1.033495244,
2396.334746466, 1.035929086,
2396.355178580, 1.033700826,
2396.375610695, 1.040850861,
2396.396042709, 1.038867339,
2396.416474922, 1.035299545,
2396.436907034, 1.034403871,
2396.457339047, 1.035851992,
2396.477771259, 1.034354672,
2396.498203371, 1.034483473,
2396.518635382, 1.033993944,
2396.539067593, 1.036550027,
2396.559499703, 1.035547995,
2396.579931813, 1.034886484,
2396.600363923, 1.034322505,
2396.620796032, 1.034068014,
2396.641228141, 1.034777823,
2396.682092357, 1.034806607,
2396.763820884, 1.034201837,
2396.784252990, 1.034372454,
2396.804684996, 1.036661167,
2396.825117200, 1.033593563,
2396.845549305, 1.035731620,
2396.865981309, 1.033277775,
2396.886413513, 1.034690985,
2396.906845617, 1.033756601,
2396.927277619, 1.035070603,
2396.947709822, 1.033520374,
2396.968141924, 1.033962285,
2396.988574026, 1.033806607,
2397.009006127, 1.033400647,
2397.029438228, 1.035079395,
2397.049870328, 1.034639328,
2397.070302429, 1.033671650,
2397.090734528, 1.033934736,
2397.111166627, 1.034304448,
2397.131598726, 1.033813302,
2397.152030825, 1.033818226,
2397.172462923, 1.034336496,
2397.192895020, 1.034505734,
2397.213327118, 1.034601818,
2397.254191311, 1.034874144,
2397.335919692, 1.033030620,
2397.356351887, 1.035609847,
2397.376783880, 1.034760602,
2397.397215974, 1.035120059,
2397.417648167, 1.066702024,
2397.438080160, 1.036067513,
2397.458512352, 1.037960077,
2397.478944444, 1.036501261,
2397.499376435, 1.037270571,
2397.519808627, 1.036225132,
2397.540240717, 1.033067377,
2397.560672808, 1.035152495,
2397.581104898, 1.034063970,
2397.601536987, 1.032871409,
2397.621969076, 1.034061796,
2397.662833253, 1.031783029,
2397.683265341, 1.032651171,
2397.703697528, 1.032320884,
2397.724129515, 1.033747792,
2397.744561602, 1.033060359,
2397.764993788, 1.034923513,
2397.785425774, 1.033256988,
2397.805857959, 1.034190034,
2397.826289944, 1.033773221,
2397.846722029, 1.035135815,
2397.867154213, 1.032642906,
2397.887586197, 1.035918270,
2397.908018280, 1.033604931,
2397.928450463, 1.034518419,
2397.948882446, 1.035154091,
2397.969314528, 1.035588638,
2397.989746710, 1.036246538,
2398.010178691, 1.034314796,
2398.030610772, 1.033798964,
2398.051042953, 1.035410486,
2398.071475033, 1.034155942,
2398.091907013, 1.035727496,
2398.112339192, 1.034955705,
2398.153203249, 1.034767223,
2398.173635428, 1.032181502,
2398.194067505, 1.032981462,
2398.214499683, 1.033431495,
2398.234931660, 1.033445994,
2398.255363736, 1.033219383,
2398.275795913, 1.033125858,
2398.296227888, 1.032298071,
2398.316659963, 1.033433987,
2398.337092138, 1.032380275,
2398.357524113, 1.033720544,
2398.377956187, 1.034088311,
2398.398388361, 1.030882109,
2398.418820334, 1.029495082,
2398.439252407, 1.032515567,
2398.459684580, 1.031507173,
2398.480116652, 1.032463364,
2398.500548624, 1.032499942,
2398.520980795, 1.033125599,
2398.541412866, 1.034425842,
2398.561844936, 1.033150724,
2398.582277007, 1.030567138,
2398.602708977, 1.032737550,
2398.643573215, 1.033221508,
2398.664005183, 1.034800481,
2398.684437352, 1.033169007,
2398.704869419, 1.033204415,
2398.725301387, 1.036359289,
2398.745733554, 1.033290771,
2398.766165620, 1.033556906,
2398.786597586, 1.040603315,
2398.807029752, 1.033737309,
2398.827461818, 1.032843788,
2398.847893782, 1.033977647,
2398.868325947, 1.033144678,
2398.888758011, 1.032184815,
2398.909190175, 1.031803494,
2398.929622138, 1.032711674,
2398.950054201, 1.033776450,
2398.970486364, 1.034945322,
2398.990918327, 1.032191709,
2399.011350388, 1.033078119,
2399.031782549, 1.031722108,
2399.052214610, 1.031050669,
2399.072646571, 1.031850340,
2399.093078732, 1.031628805,
2399.113510792, 1.032301076,
2399.133942751, 1.033221218,
2399.154374910, 1.032619226,
2399.174806968, 1.032516696,
2399.195238927, 1.032497828,
2399.215671085, 1.032168992,
2399.236103142, 1.033954484,
2399.256535199, 1.032295331,
2399.276967256, 1.031921698,
2399.297399313, 1.032188663,
2399.317831368, 1.033588323,
2399.338263424, 1.032831648,
2399.379127534, 1.033310627,
2399.399559588, 1.032668072,
2399.419991642, 1.033335870,
2399.440423696, 1.032842475,
2399.460855749, 1.032494463,
2399.481287802, 1.032004842,
2399.501719854, 1.033218288,
2399.522151906, 1.033498897,
2399.542583958, 1.034137698,
2399.563016109, 1.031890481,
2399.583448060, 1.033974515,
2399.603880111, 1.033078997,
2399.624312260, 1.031735908,
2399.644744210, 1.033016736,
2399.665176359, 1.032499854,
2399.685608408, 1.034663410,
2399.706040357, 1.031879422,
2399.726472505, 1.034120626,
2399.746904553, 1.033100513,
2399.767336500, 1.032635576,
2399.787768647, 1.031459691,
2399.808200693, 1.031159529,
2399.828632639, 1.031956211,
2399.849064785, 1.032512594,
2399.869496831, 1.033764224,
2399.889928876, 1.031117932,
2399.910360920, 1.032472653,
2399.930792965, 1.031261258,
2399.951225008, 1.031912674,
2399.971657052, 1.032931615,
2399.992089095, 1.034044868,
2400.012521138, 1.031021819,
2400.032953180, 1.031749440,
2400.053385222, 1.033196844,
2400.073817364, 1.030888185,
2400.135113486, 1.032363779,
2400.155545426, 1.037335036,
2400.175977465, 1.030986721,
2400.196409605, 1.032485045,
2400.216841543, 1.031675771,
2400.237273582, 1.032541414,
2400.257705720, 1.032805496,
2400.278137657, 1.031611675,
2400.298569695, 1.031929874,
2400.319001832, 1.029924272,
2400.339433768, 1.030781464,
2400.359865904, 1.029482244,
2400.380297940, 1.033099313,
2400.400729976, 1.029159662,
2400.421162011, 1.030568277,
2400.441594045, 1.032513172,
2400.462026080, 1.031395949,
2400.482458113, 1.033020755,
2400.502890147, 1.030714192,
2400.523322180, 1.032251310,
2400.543754312, 1.032336988,
2400.564186245, 1.033356935,
2400.584618276, 1.032237130,
2400.605050408, 1.032338977,
2400.625482339, 1.032100018,
2400.645914370, 1.030289047,
2400.666346501, 1.032621330,
2400.686778430, 1.032636881,
2400.707210560, 1.031221550,
2400.727642590, 1.032669511,
2400.748074518, 1.031309498,
2400.768506647, 1.033214861,
2400.788938675, 1.031017629,
2400.809370603, 1.031424859,
2400.850234657, 1.030930556,
2400.870666684, 1.032480933,
2400.891098810, 1.029430125,
2400.911530836, 1.032334201,
2400.931962761, 1.032526389,
2400.952394886, 1.031960971,
2400.972826911, 1.031670795,
2400.993258835, 1.031720516,
2401.013690959, 1.031424501,
2401.034122983, 1.030937352,
2401.054554906, 1.031469323,
2401.074987029, 1.031627891,
2401.095419051, 1.031427126,
2401.115851173, 1.030785741,
2401.136283095, 1.031696305,
2401.156715116, 1.031848886,
2401.177147237, 1.029492523,
2401.279307236, 1.030283657,
2401.299739355, 1.031261643,
2401.320171273, 1.030357755,
2401.340603291, 1.032621400,
2401.361035409, 1.032360646,
2401.381467426, 1.033378172,
2401.401899343, 1.032846300,
2401.422331459, 1.031217821,
2401.442763475, 1.029394070,
2401.463195491, 1.032055419,
2401.483627506, 1.032689098,
2401.504059521, 1.031644613,
2401.524491535, 1.030921144,
2401.544923550, 1.028462867,
2401.585787577, 1.030730451,
2401.606219590, 1.032442425,
2401.626651502, 1.031417357,
2401.647083615, 1.033846902,
2401.667515626, 1.032025855,
2401.687947538, 1.034896260,
2401.708379649, 1.032479203,
2401.728811660, 1.030567680,
2401.749243671, 1.029567092,
2401.769675681, 1.031769839,
2401.790107690, 1.031336220,
2401.830971709, 1.030654002,
2401.851403717, 1.030086497,
2401.871835825, 1.031303586,
2401.892267733, 1.031330736,
2401.912699741, 1.029576621,
2401.933131848, 1.030664292,
2401.953563854, 1.032792837,
2401.973995761, 1.031113414,
2401.994427867, 1.029559562,
2402.014859872, 1.028434200,
2402.035291778, 1.028017763,
2402.076155887, 1.032901184,
2402.096587791, 1.031341118,
2402.117019895, 1.030196537,
2402.137451898, 1.029848733,
2402.157884001, 1.030289095,
2402.178315904, 1.030245544,
2402.198747906, 1.029340639,
2402.219179908, 1.030780952,
2402.239611910, 1.031110760,
2402.260043911, 1.032661196,
2402.280475912, 1.030799813,
2402.300907912, 1.028930518,
2402.321339912, 1.032584604,
2402.341771912, 1.030145054,
2402.362203911, 1.029530929,
2402.382635910, 1.030873380,
2402.403068009, 1.030091232,
2402.423499907, 1.030526783,
2402.443931905, 1.030072805,
2402.464364002, 1.030050344,
2402.484795900, 1.031209209,
2402.505227996, 1.032214569,
2402.525659993, 1.030625534,
2402.566523985, 1.030006236,
2402.586955980, 1.030545049,
2402.607387875, 1.029478121,
2402.627819970, 1.028759815,
2402.648251964, 1.028312397,
2402.668683858, 1.029571522,
2402.689115951, 1.030285774,
2402.709547944, 1.029484615,
2402.729979837, 1.029147586,
2402.750411930, 1.030347844,
2402.770843921, 1.030052244,
2402.791275913, 1.028333607,
2402.811707904, 1.029933226,
2402.832139896, 1.030611733,
2402.852571986, 1.028626298,
2402.873003976, 1.029944114,
2402.893435866, 1.029705250,
2402.913867955, 1.030300341,
2402.934299945, 1.030176289,
2402.954731834, 1.029933396,
2403.056891772, 1.030656021,
2403.077323759, 1.030795405,
2403.097755845, 1.031979823,
2403.118187731, 1.033425439,
2403.138619716, 1.034772433,
2403.159051801, 1.028916770,
2403.179483686, 1.028333382,
2403.199915770, 1.029865504,
2403.220347755, 1.028289909,
2403.240779738, 1.027320351,
2403.261211722, 1.025990053,
2403.302075687, 1.031927733,
2403.322507670, 1.031163336,
2403.342939652, 1.027920590,
2403.363371633, 1.030746155,
2403.383803714, 1.031229980,
2403.404235595, 1.029328316,
2403.424667576, 1.030540685,
2403.445099656, 1.029738345,
2403.465531536, 1.030081282,
2403.485963515, 1.029588626,
2403.506395594, 1.029648833,
2403.526827473, 1.028132387,
2403.547259551, 1.029797395,
2403.567691529, 1.028626872,
2403.588123407, 1.028980691,
2403.608555484, 1.028664895,
2403.628987461, 1.027644623,
2403.649419338, 1.028939824,
2403.669851413, 1.029114186,
2403.731147340, 1.029321605,
2403.751579315, 1.028401793,
2403.792443263, 1.030116425,
2403.812875237, 1.030122603,
2403.833307110, 1.027792954,
2403.853739183, 1.028991251,
2403.874171156, 1.030083142,
2403.894603128, 1.029408809,
2403.915035100, 1.029117863,
2403.935467072, 1.028860759,
2403.955899143, 1.029953031,
2403.976331014, 1.026956563,
2403.996762984, 1.025527455,
2404.037626925, 1.028963954,
2404.058058894, 1.029400761,
2404.078490963, 1.028886168,
2404.098922832, 1.027949867,
2404.119354800, 1.026679897,
2404.139786868, 1.029402288,
2404.160218736, 1.027326401,
2404.180650703, 1.029848348,
2404.201082770, 1.030187047,
2404.221514737, 1.027514995,
2404.241946703, 1.027871151,
2404.282810635, 1.029128566,
2404.303242600, 1.029789130,
2404.323674565, 1.029802267,
2404.344106529, 1.030246183,
2404.364538494, 1.030148928,
2404.384970458, 1.029029417,
2404.405402421, 1.028562436,
2404.425834384, 1.029774739,
2404.446266347, 1.032555306,
2404.466698310, 1.028634645,
2404.487130271, 1.028353031,
2404.507562233, 1.029057656,
2404.527994095, 1.028990124,
2404.548426156, 1.030320031,
2404.568858116, 1.030043277,
2404.589290177, 1.028269807,
2404.609722037, 1.030194263,
2404.630153997, 1.029989759,
2404.650586056, 1.028747948,
2404.671017915, 1.028110652,
2404.691449874, 1.028351382,
2404.711881932, 1.033047004,
2404.732313790, 1.030027666,
2404.773177805, 1.028637697,
2404.793609761, 1.028905827,
2404.814041618, 1.029247323,
2404.834473674, 1.028460156,
2404.854905630, 1.030554677,
2404.875337486, 1.029572150,
2404.895769540, 1.027892965,
2404.916201495, 1.027799249,
