BJD - 2454833, Corrected Flux
2388.569847114, 1.029331988,
2388.590279198, 1.032039847,
2388.610711183, 1.035722428,
2388.631143367, 1.051976120,
2388.651575451, 1.054267821,
2388.672007434, 1.046694668,
2388.692439617, 1.010282051,
2388.712871699, 1.026893887,
2388.733303681, 1.025090447,
2388.753735863, 1.033899096,
2388.774167944, 1.026835178,
2388.794600125, 1.010361576,
2388.815032105, 1.011060935,
2388.835464185, 1.232689227,
2388.855896365, 1.039526381,
2388.876328344, 1.016784845,
2388.896760423, 1.031974206,
2388.917192502, 1.029084642,
2388.937624579, 1.021320900,
2388.958056657, 1.029654071,
2388.978488734, 1.024591928,
2388.998920811, 1.028977106,
2389.019352888, 1.037739923,
2389.039784963, 1.017006098,
2389.060217039, 1.012539525,
2389.080649114, 1.032426389,
2389.101081289, 1.058944904,
2389.121513264, 1.041620343,
2389.141945438, 1.014857166,
2389.162377511, 1.015117250,
2389.182809484, 1.007385914,
2389.203241657, 1.019470045,
2389.223673730, 1.033659048,
2389.244105702, 1.027518826,
2389.264537874, 1.002437632,
2389.284969945, 1.014492730,
2389.305401916, 1.019560046,
2389.325834086, 0.998655457,
2389.346266156, 1.035419991,
2389.366698126, 1.076713281,
2389.387130295, 1.038194101,
2389.407562364, 1.031325665,
2389.427994432, 1.025527617,
2389.448426500, 1.021356039,
2389.468858568, 1.024471420,
2389.489290635, 1.028030278,
2389.509722702, 1.039043541,
2389.530154768, 1.016336609,
2389.550586935, 1.030140195,
2389.571019000, 1.020604216,
2389.591450966, 1.011550949,
2389.611883131, 1.036377488,
2389.632315095, 1.029604618,
2389.652747159, 1.015405049,
2389.673179323, 1.047497696,
2389.693611286, 1.034307510,
2389.714043349, 1.011862654,
2389.734475512, 1.032345236,
2389.754907474, 1.032962862,
2389.775339536, 1.027851710,
2389.795771697, 1.045322073,
2389.816203658, 1.030197817,
2389.836635719, 1.035699389,
2389.857067879, 1.028951984,
2389.877499838, 1.024364321,
2389.897931998, 1.022984535,
2389.918364057, 1.019925535,
2389.938796115, 1.025728208,
2389.959228173, 1.014382710,
2389.979660232, 1.025030012,
2390.000092289, 1.040026508,
2390.020524346, 1.047474012,
2390.040956402, 1.027317158,
2390.061388459, 1.039864778,
2390.081820515, 1.019210255,
2390.102252570, 1.035629199,
2390.122684625, 1.020387134,
2390.143116780, 1.019802491,
2390.163548734, 1.038512726,
2390.183980788, 1.033129588,
2390.204412942, 1.011832438,
2390.224844895, 1.018386902,
2390.245276948, 1.023137910,
2390.265709100, 1.025991928,
2390.306573203, 1.018045100,
2390.327005254, 1.017591030,
2390.347437205, 1.039332658,
2390.367869356, 1.019235779,
2390.388301406, 1.013658165,
2390.408733355, 1.025885961,
2390.429165504, 1.015759688,
2390.449597453, 1.022772083,
2390.470029502, 1.018499739,
2390.490461650, 1.034176636,
2390.510893698, 1.038850036,
2390.531325645, 1.018284881,
2390.551757792, 1.024308817,
2390.572189839, 1.037079813,
2390.592621785, 1.015555303,
2390.613053930, 1.030014863,
2390.633485975, 1.032929455,
2390.653917921, 1.029813840,
2390.674350065, 1.021959534,
2390.694782110, 1.042878998,
2390.715214253, 1.019990935,
2390.735646197, 1.035003264,
2390.756078240, 1.020126347,
2390.776510382, 1.028751241,
2390.796942325, 1.017427838,
2390.817374367, 1.029299871,
2390.837806508, 1.021764062,
2390.858238449, 1.011887136,
2390.878670490, 1.021767917,
2390.899102630, 1.024595991,
2390.919534570, 1.008543293,
2390.939966610, 1.024565537,
2390.960398749, 1.124295388,
2390.980830788, 1.054788979,
2391.001262726, 1.018958598,
2391.021694865, 1.034124586,
2391.042126902, 1.031612942,
2391.062558940, 1.014046789,
2391.082990976, 1.013880178,
2391.103423013, 1.053878195,
2391.123855049, 1.015118998,
2391.144287085, 1.024378514,
2391.164719020, 1.025186444,
2391.185151155, 1.046947893,
2391.205583189, 1.008028059,
2391.226015124, 1.023257462,
2391.246447258, 1.038602738,
2391.266879291, 1.018868060,
2391.287311224, 1.049046939,
2391.307743357, 1.035821514,
2391.328175389, 1.035424246,
2391.348607421, 0.996583076,
2391.369039453, 1.029702558,
2391.389471484, 1.021960795,
2391.409903515, 1.039855239,
2391.430335545, 1.022188363,
2391.450767575, 1.016832073,
2391.471199705, 1.036613692,
2391.491631734, 1.039304033,
2391.512063663, 1.032715010,
2391.532495792, 1.030952112,
2391.552927820, 1.040471851,
2391.573359748, 1.028291113,
2391.593791875, 1.024020995,
2391.614223902, 1.034904679,
2391.634655829, 1.030308676,
2391.655087955, 1.034164731,
2391.675519981, 1.032508212,
2391.695951906, 1.025017129,
2391.716384031, 1.043105831,
2391.736816056, 1.026583376,
2391.757247980, 1.028375662,
2391.777680105, 1.008178958,
2391.798112128, 1.025243324,
2391.818544251, 1.067191191,
2391.838976174, 1.010618794,
2391.859408197, 1.022858332,
2391.879840219, 1.045071511,
2391.900272240, 1.048415953,
2391.920704262, 1.018610719,
2391.941136283, 1.034290219,
2391.961568303, 1.032072130,
2391.982000324, 1.022854320,
2392.002432443, 1.044167254,
2392.022864363, 1.046519335,
2392.043296382, 1.028885615,
2392.063728501, 1.068656055,
2392.084160419, 1.019499780,
2392.104592437, 1.028546015,
2392.125024554, 1.023950539,
2392.145456472, 1.041359424,
2392.165888489, 1.024285897,
2392.186320605, 1.024027971,
2392.206752521, 1.028815180,
2392.227184637, 1.032828185,
2392.268048568, 1.040309980,
2392.288480682, 1.028603816,
2392.308912696, 1.023428650,
2392.329344710, 1.023477940,
2392.349776724, 1.023669672,
2392.370208737, 1.010451640,
2392.390640749, 1.024723735,
2392.411072762, 1.040777524,
2392.431504774, 1.019810227,
2392.451936786, 1.036997110,
2392.472368897, 1.011914195,
2392.492800808, 1.037869658,
2392.513232818, 1.031563724,
2392.533664929, 1.013044774,
2392.554096838, 1.023279487,
2392.574528948, 1.030571654,
2392.594960957, 1.020848071,
2392.615392866, 1.036238217,
2392.635824974, 1.026942719,
2392.656256882, 1.022776945,
2392.676688889, 1.037406477,
2392.697120996, 1.010998765,
2392.717552903, 1.044949361,
2392.737984910, 1.033779942,
2392.758417016, 1.003908825,
2392.778848922, 1.022448687,
2392.799280927, 1.042324237,
2392.819713032, 1.012741764,
2392.840145037, 1.011366705,
2392.860576941, 1.023143827,
2392.881009045, 1.036967907,
2392.901441048, 1.021662538,
2392.921872952, 1.026168948,
2392.942305054, 1.018228760,
2392.962737057, 1.014263112,
2392.983169159, 1.044622228,
2393.003601060, 1.033105710,
2393.024033062, 1.026619361,
2393.044465163, 1.054480165,
2393.187489059, 1.022911362,
2393.207921057, 1.046321564,
2393.228353155, 1.017200350,
2393.248785052, 1.016280461,
2393.269217049, 1.028046091,
2393.289649145, 1.011001538,
2393.310081142, 1.020100308,
2393.330513137, 1.032446659,
2393.350945133, 1.020621033,
2393.371377028, 1.014466144,
2393.391809123, 1.045300742,
2393.412241117, 1.004982226,
2393.432673011, 1.010663750,
2393.453105105, 1.007019259,
2393.493968991, 1.024615219,
2393.514401084, 1.031696976,
2393.534833076, 1.032779725,
2393.555264968, 1.018308009,
2393.575697060, 1.026262938,
2393.596129051, 1.029865440,
2393.616560941, 1.038611228,
2393.636993032, 1.020488828,
2393.657425022, 1.024702243,
2393.677857012, 1.030933910,
2393.698289001, 1.022614127,
2393.718720990, 1.019434105,
2393.739153078, 1.039419493,
2393.759584967, 1.029309014,
2393.780016955, 1.015125107,
2393.800449042, 1.009414812,
2393.820881029, 1.021361865,
2393.841312916, 1.030650235,
2393.861745002, 1.048620831,
2393.882176988, 1.020497094,
2393.902608874, 1.012845921,
2393.923040960, 1.033872661,
2393.943472945, 1.020536084,
2393.963904829, 1.021928641,
2393.984336913, 1.041216007,
2394.004768898, 1.040660219,
2394.025200781, 1.030125810,
2394.045632864, 1.019958355,
2394.066064847, 1.031521395,
2394.086496730, 1.028362064,
2394.106928812, 1.024001651,
2394.127360694, 1.017612445,
2394.147792775, 1.022696848,
2394.168224756, 1.030895547,
2394.188656737, 1.034639773,
2394.229520697, 1.032012249,
2394.249952677, 1.031994094,
2394.270384656, 1.036035697,
2394.290816635, 1.017518553,
2394.311248614, 1.026297382,
2394.331680692, 1.026230413,
2394.352112570, 1.017902947,
2394.372544547, 1.047647069,
2394.392976624, 1.022359891,
2394.413408501, 1.023716752,
2394.433840478, 1.020624825,
2394.454272554, 1.032320484,
2394.474704429, 1.032721805,
2394.495136505, 1.014077457,
2394.515568480, 1.038855013,
2394.536000355, 1.021221919,
2394.556432429, 1.042706367,
2394.576864403, 1.039278974,
2394.597296277, 1.017701239,
2394.617728350, 1.015859802,
2394.638160323, 1.015319572,
2394.658592295, 1.023556631,
2394.679024268, 1.036076991,
2394.699456240, 1.012196857,
2394.719888211, 1.012595960,
2394.740320182, 1.021495138,
2394.760752153, 1.034200099,
2394.781184123, 1.026798276,
2394.801616193, 1.015962704,
2394.822048063, 1.009967101,
2394.842480033, 1.004674780,
2394.862912002, 1.015419555,
2394.883343970, 1.029109862,
2394.903776039, 1.016966690,
2394.924207906, 1.014192173,
2394.944639874, 1.031848011,
2394.985503809, 1.026699027,
2395.005935775, 1.033444234,
2395.026367842, 1.034854387,
2395.046799707, 1.023796856,
2395.067231673, 1.009622538,
2395.087663738, 1.028969143,
2395.108095603, 1.029390254,
2395.128527567, 1.020884145,
2395.148959631, 1.038816668,
2395.169391595, 1.035054688,
2395.210255522, 1.031583559,
2395.230687485, 1.026957659,
2395.251119447, 1.005084736,
2395.271551409, 1.022743494,
2395.291983371, 1.034805009,
2395.312415432, 1.026461043,
2395.332847293, 1.041973963,
2395.353279254, 1.005874255,
2395.373711315, 1.011475852,
2395.394143175, 1.022558412,
2395.414575134, 1.012028864,
2395.435007193, 1.025829898,
2395.455439052, 1.025115006,
2395.475871011, 1.020166232,
2395.496303069, 1.040721085,
2395.516734927, 1.005057141,
2395.537166885, 1.026144566,
2395.557598942, 1.023305003,
2395.578030799, 1.024786569,
2395.598462855, 1.019275848,
2395.618894712, 1.012595438,
2395.639326667, 1.007915182,
2395.659758723, 1.022118508,
2395.680190578, 1.041586048,
2395.700622533, 1.024984971,
2395.721054587, 1.041574493,
2395.741486541, 1.046127854,
2395.761918395, 1.028697478,
2395.782350449, 1.017989199,
2395.802782402, 1.027613993,
2395.823214255, 1.037955076,
2395.843646307, 1.025262127,
2395.864078259, 1.020780785,
2395.884510111, 1.039772287,
2395.904942162, 1.068210018,
2395.925374113, 1.051842816,
2395.945805964, 1.037635711,
2395.966238015, 1.030081016,
2395.986669964, 1.013563765,
2396.007102014, 1.046769550,
2396.027533864, 1.025108202,
2396.047965812, 1.034641213,
2396.068397861, 1.048695840,
2396.088829709, 1.037394173,
2396.109261657, 1.030074078,
2396.129693705, 1.018285809,
2396.150125653, 1.029366925,
2396.190989546, 1.030711638,
2396.211421492, 1.052276991,
2396.231853338, 1.015185785,
2396.252285384, 1.042493130,
2396.272717329, 1.029921062,
2396.293149174, 1.026276728,
2396.313581218, 1.035906113,
2396.334013163, 1.036701619,
2396.354445107, 1.014485270,
2396.374877051, 1.038709037,
2396.395308894, 1.034994911,
2396.415740937, 1.027525351,
2396.436172879, 1.078353746,
2396.456604721, 1.024373297,
2396.477036763, 1.018337403,
2396.497468705, 1.006762883,
2396.517900546, 1.036101779,
2396.538332587, 1.005682474,
2396.558764527, 1.036742843,
2396.579196468, 1.032032452,
2396.599628408, 1.028808710,
2396.620060347, 1.042888268,
2396.640492286, 1.017488263,
2396.681356164, 1.023676843,
2396.763084015, 1.024651893,
2396.783515952, 1.024320884,
2396.803947788, 1.021980247,
2396.824379824, 1.030872053,
2396.844811760, 1.032175930,
2396.865243596, 1.021541191,
2396.885675631, 1.031872153,
2396.906107566, 1.021295477,
2396.926539400, 1.025113239,
2396.946971434, 0.999082478,
2396.967403368, 1.025907645,
2396.987835302, 1.036550341,
2397.008267235, 1.033524327,
2397.028699168, 1.010288967,
2397.049131101, 1.023452181,
2397.069563033, 1.038609984,
2397.089994965, 1.041487400,
2397.110426896, 1.019640599,
2397.130858828, 1.009504300,
2397.151290758, 1.040128903,
2397.171722689, 1.051631961,
2397.192154619, 1.022162137,
2397.212586549, 1.030695394,
2397.253450408, 1.021195140,
2397.335178122, 1.012027233,
2397.355610149, 1.034336140,
2397.376041976, 0.998774271,
2397.396473903, 1.025402297,
2397.416905930, 1.001362246,
2397.437337756, 1.024963515,
2397.457769782, 1.030009352,
2397.478201708, 1.038028155,
2397.498633533, 1.018028326,
2397.519065558, 1.024172314,
2397.539497483, 1.024166097,
2397.559929407, 1.031762230,
2397.580361331, 1.013254701,
2397.600793255, 1.044469263,
2397.621225178, 1.010844687,
2397.662089024, 1.018665024,
2397.682520946, 1.044480151,
2397.702952968, 1.017718133,
2397.723384790, 1.013501597,
2397.743816711, 1.035009140,
2397.764248732, 1.021398015,
2397.784680553, 1.055474428,
2397.805112573, 0.998192536,
2397.825544393, 1.024230647,
2397.845976313, 1.002750490,
2397.866408333, 1.042262741,
2397.886840152, 1.038249538,
2397.907272071, 1.018845889,
2397.927704089, 1.017110387,
2397.948135907, 1.028848788,
2397.968567825, 1.015751822,
2397.988999842, 1.026462239,
2398.009431660, 1.056355446,
2398.029863576, 1.024891550,
2398.050295593, 1.017151738,
2398.070727509, 1.028277089,
2398.091159325, 1.025240630,
2398.111591340, 1.039115437,
2398.152455071, 1.035096979,
2398.172887085, 1.019367480,
2398.193318999, 1.030257753,
2398.213751013, 1.006255407,
2398.234182827, 1.016938598,
2398.254614740, 1.001926654,
2398.275046753, 1.017508589,
2398.295478566, 1.038353514,
2398.315910478, 1.054940397,
2398.336342490, 1.018106104,
2398.356774302, 1.029278706,
2398.377206213, 0.997846589,
2398.397638224, 1.048969291,
2398.418070035, 1.010335681,
2398.438501946, 1.002026892,
2398.458933956, 1.026389646,
2398.479365865, 1.032242382,
2398.499797675, 1.014457868,
2398.520229684, 1.046456490,
2398.540661593, 1.015073986,
2398.561093501, 1.018138933,
2398.581525410, 1.020222981,
2398.601957217, 1.034318165,
2398.642821132, 1.020832385,
2398.663252939, 1.010296224,
2398.683684946, 1.021836436,
2398.704116852, 1.019132132,
2398.724548658, 1.036303369,
2398.744980663, 1.026155339,
2398.765412569, 1.026479242,
2398.785844374, 1.057630090,
2398.806276379, 1.047011864,
2398.826708283, 1.043087915,
2398.847140087, 1.019969418,
2398.867572091, 1.015467069,
2398.888003994, 1.026829912,
2398.908435997, 1.024102495,
2398.928867800, 1.035203663,
2398.949299703, 1.035320299,
2398.969731705, 1.032798730,
2398.990163507, 1.030012423,
2399.010595408, 1.026280334,
2399.031027409, 1.025842628,
2399.051459310, 1.010024361,
2399.071891111, 1.016082133,
2399.092323111, 1.024548712,
2399.112755011, 1.015964326,
2399.133186811, 1.018988485,
2399.153618810, 1.029888291,
2399.174050709, 1.008088433,
2399.194482508, 1.029936386,
2399.214914506, 1.011404909,
2399.235346405, 1.022337917,
2399.255778302, 1.036814683,
2399.276210200, 1.023825436,
2399.296642097, 1.009778926,
2399.317073994, 1.025253608,
2399.337505890, 1.004990186,
2399.378369683, 1.022107295,
2399.398801578, 1.068754012,
2399.419233473, 1.002409642,
2399.439665368, 1.016699652,
2399.460097263, 1.028359896,
2399.480529157, 1.015256107,
2399.500961051, 1.016590717,
2399.521392945, 1.037679956,
2399.541824839, 1.025271071,
2399.562256832, 1.023925563,
2399.582688625, 1.031427861,
2399.603120517, 1.034856315,
2399.623552509, 1.034395936,
2399.643984301, 1.011485737,
2399.664416293, 1.032455052,
2399.684848184, 1.069350274,
2399.705279975, 1.027985615,
2399.725711966, 0.999553925,
2399.746143856, 1.028261346,
2399.766575646, 1.038107308,
2399.787007636, 1.028424405,
2399.807439525, 1.033736024,
2399.827871314, 1.018028566,
2399.848303303, 1.016818805,
2399.868735192, 1.023725558,
2399.889167080, 1.006118969,
2399.909598968, 1.031559566,
2399.930030856, 1.032994498,
2399.950462743, 1.030870640,
2399.970894630, 1.011752586,
2399.991326516, 1.034483176,
2400.011758403, 1.022410189,
2400.032190289, 1.029409022,
2400.052622175, 1.050201966,
2400.073054160, 1.020481521,
2400.134349815, 1.027723340,
2400.154781599, 1.075105660,
2400.175213483, 1.019186810,
2400.195645466, 1.005362674,
2400.216077250, 1.024260651,
2400.236509133, 1.036541208,
2400.256941115, 1.025217378,
2400.277372898, 1.046645104,
2400.297804780, 1.024148093,
2400.318236762, 1.015303022,
2400.338668543, 1.034155903,
2400.359100524, 1.028206624,
2400.379532406, 1.018422512,
2400.399964286, 1.023822197,
2400.420396166, 1.018500046,
2400.440828046, 1.025480339,
2400.461259926, 1.029867301,
2400.481691805, 1.024216260,
2400.502123685, 1.020119612,
2400.522555563, 1.018808469,
2400.542987542, 1.026126362,
2400.563419320, 1.031665856,
2400.583851198, 1.028653032,
2400.604283175, 1.030497785,
2400.624714953, 1.020984446,
2400.645146830, 1.028342992,
2400.665578806, 1.034795439,
2400.686010583, 1.036106509,
2400.706442559, 1.024861783,
2400.726874435, 1.043773645,
2400.747306210, 1.016957330,
2400.767738186, 1.009314908,
2400.788170060, 1.020722306,
2400.808601835, 1.005113353,
2400.849465583, 1.026826902,
2400.869897457, 1.030306481,
2400.890329430, 0.999337728,
2400.910761304, 1.023125756,
2400.931193076, 1.012519747,
2400.951625049, 1.024416292,
2400.972056921, 1.009859076,
2400.992488693, 1.009905939,
2401.012920665, 1.017807804,
2401.033352536, 1.021125438,
2401.053784307, 1.042709406,
2401.074216278, 1.005297109,
2401.094648148, 1.002938274,
2401.115080118, 1.032804281,
2401.135511888, 1.105433304,
2401.155943758, 1.025792848,
2401.176375727, 1.019668381,
2401.278534969, 1.009151740,
2401.298966936, 1.022278295,
2401.319398704, 1.025130043,
2401.339830571, 1.027062219,
2401.360262537, 1.034314003,
2401.380694404, 1.034555885,
2401.401126170, 1.028871548,
2401.421558135, 1.040101071,
2401.441990001, 1.027525918,
2401.462421866, 1.025271447,
2401.482853731, 1.015237590,
2401.503285595, 1.019543488,
2401.523717460, 1.057179593,
2401.544149324, 1.032082913,
2401.585013051, 1.016164701,
2401.605444914, 1.023727936,
2401.625876677, 1.022944029,
2401.646308639, 1.014685350,
2401.666740502, 1.028063938,
2401.687172264, 1.006823404,
2401.707604225, 1.004872782,
2401.728036087, 1.020504738,
2401.748467948, 1.022245387,
2401.768899809, 1.034552009,
2401.789331669, 1.012920903,
2401.830195389, 1.023829892,
2401.850627249, 1.005282612,
2401.871059208, 1.031299734,
2401.891490967, 1.028004195,
2401.911922826, 1.028415431,
2401.932354785, 1.047107721,
2401.952786643, 1.025356515,
2401.973218401, 1.027256595,
2401.993650358, 1.041916485,
2402.014082216, 1.020604191,
2402.034513973, 1.015608120,
2402.075377786, 1.029053300,
2402.095809542, 1.025917357,
2402.116241498, 1.032992430,
2402.136673354, 1.047257257,
2402.157105309, 1.032845851,
2402.177537064, 1.027598698,
2402.197968919, 1.012645545,
2402.218400773, 1.026659473,
2402.238832627, 1.015777541,
2402.259264481, 1.015979750,
2402.279696335, 1.031641919,
2402.300128189, 1.027028525,
2402.320560042, 1.021324085,
2402.340991894, 1.027135414,
2402.361423747, 1.031392304,
2402.381855599, 1.005445647,
2402.402287551, 1.037161952,
2402.422719303, 1.012563737,
2402.443151154, 1.034889545,
2402.463583105, 1.021766792,
2402.484014856, 1.021134578,
2402.504446806, 1.038006023,
2402.524878657, 1.033767818,
2402.565742356, 1.026498450,
2402.586174205, 1.007958448,
2402.606605955, 1.009717302,
2402.627037903, 1.030385841,
2402.647469752, 1.015092631,
2402.667901500, 1.028827715,
2402.688333448, 1.019957606,
2402.708765296, 1.008816223,
2402.729197043, 1.022474065,
2402.749628990, 1.021498724,
2402.770060837, 1.025772886,
2402.790492684, 1.023087117,
2402.810924530, 1.006190325,
2402.831356376, 1.020661262,
2402.851788322, 1.024813291,
2402.872220167, 1.044570670,
2402.892651912, 1.023797434,
2402.913083857, 1.015519783,
2402.933515702, 1.022310699,
2402.953947446, 1.041087730,
2403.056106664, 1.024512600,
2403.076538506, 1.044322471,
2403.096970449, 1.043926989,
2403.117402191, 1.046476294,
2403.137834033, 1.014535565,
2403.158265974, 1.027783424,
2403.178697716, 1.027360595,
2403.199129657, 1.054439317,
2403.219561497, 1.019185762,
2403.239993338, 1.019425839,
2403.260425178, 1.027690910,
2403.301288858, 1.025821823,
2403.321720697, 1.038920312,
2403.342152536, 1.032307945,
2403.362584375, 1.024982926,
2403.383016313, 1.015546035,
2403.403448052, 1.014350228,
2403.423879890, 1.039652515,
2403.444311827, 1.033600656,
2403.464743565, 1.013067587,
2403.485175402, 1.030792888,
2403.505607339, 1.028794691,
2403.526039076, 1.014714833,
2403.546471012, 1.035225068,
2403.566902848, 1.023802041,
2403.587334584, 1.021919444,
2403.607766519, 1.033233246,
2403.628198354, 1.032964048,
2403.648630089, 1.042454924,
2403.669062024, 1.029764750,
2403.709925693, 1.118225272,
2403.730357526, 1.028858141,
2403.750789360, 1.008178368,
2403.791653027, 1.015925964,
2403.812084859, 1.014612331,
2403.832516592, 1.024627442,
2403.852948524, 1.021659695,
2403.873380356, 1.043844857,
2403.893812188, 1.032846320,
2403.914244019, 1.019772710,
2403.934675850, 1.036148548,
2403.955107781, 1.032921382,
2403.975539512, 1.016299261,
2403.995971343, 1.018917230,
2404.036835002, 1.013448514,
2404.057266832, 1.029315219,
2404.077698761, 1.038529445,
2404.098130490, 1.002333701,
2404.118562319, 1.026720826,
2404.138994248, 1.015176127,
2404.159425976, 1.043062860,
2404.179857804, 1.026401344,
2404.200289732, 1.019396008,
2404.220721559, 1.024537893,
2404.241153386, 1.010766889,
2404.282017040, 1.021775869,
2404.302448866, 1.007799620,
2404.322880692, 1.035679653,
2404.343312518, 1.016595575,
2404.363744344, 1.005387116,
2404.384176169, 1.015940449,
2404.404607994, 1.027297895,
2404.425039819, 1.041211868,
2404.445471643, 1.023451158,
2404.465903467, 1.034319992,
2404.486335291, 1.027405863,
2404.506767115, 1.015592441,
2404.527198839, 1.017526747,
2404.547630762, 1.022982623,
2404.568062585, 1.009602637,
2404.588494507, 1.034487020,
2404.608926230, 1.040178159,
2404.629358052, 1.029404181,
2404.649789974, 1.012136228,
2404.670221695, 1.049705330,
2404.690653517, 1.015460341,
2404.711085438, 1.022964063,
2404.731517159, 1.024656136,
2404.772380899, 1.029470622,
2404.792812720, 1.019743504,
2404.813244439, 1.011646301,
2404.833676359, 1.012824072,
2404.854108178, 0.998512550,
2404.874539897, 1.029912652,
2404.894971816, 1.003731356,
