BJD - 2454833, Corrected Flux
2387.875633953, 0.999347252,
2387.896066106, 0.991284683,
2387.916498358, 1.007420053,
2387.936930709, 1.003066629,
2387.957362860, 0.998435721,
2387.977795110, 1.010259472,
2387.998227461, 1.005730663,
2388.018659611, 1.007848409,
2388.039091960, 1.002337793,
2388.059524208, 1.001908919,
2388.079956457, 1.000661738,
2388.100388704, 1.005975747,
2388.120820952, 1.008742703,
2388.141253199, 1.004604671,
2388.161685445, 1.002445180,
2388.182117691, 1.005256595,
2388.202549837, 1.011154753,
2388.222982182, 1.002032259,
2388.243414427, 0.998294397,
2388.263846571, 1.003195480,
2388.284278915, 1.003077745,
2388.304711158, 1.003055060,
2388.366007885, 1.001279833,
2388.386440226, 0.995981883,
2388.406872367, 1.005011991,
2388.427304608, 1.001927249,
2388.447736948, 1.012381273,
2388.468169087, 1.001233837,
2388.488601327, 1.002089794,
2388.509033665, 1.001559243,
2388.529465803, 0.997101994,
2388.549898041, 1.002309725,
2388.570330379, 1.003087104,
2388.590762616, 1.001982597,
2388.611194752, 1.006823361,
2388.631627088, 0.997178190,
2388.652059324, 1.003695224,
2388.672491459, 1.001657118,
2388.692923793, 1.003446138,
2388.713356028, 0.996710154,
2388.733788161, 1.008979304,
2388.754220495, 1.001176412,
2388.774652728, 1.004733239,
2388.795085060, 0.999765774,
2388.815517192, 1.004967945,
2388.835949423, 1.010152196,
2388.856381754, 0.999684716,
2388.876813885, 1.000816822,
2388.897246115, 0.999029220,
2388.917678345, 0.996101724,
2388.938110574, 1.007885375,
2388.958542803, 0.997332091,
2388.978975031, 1.005769001,
2388.999407259, 1.001375756,
2389.019839486, 1.004942279,
2389.040271713, 1.022708735,
2389.060703940, 1.013546109,
2389.081136166, 1.003477995,
2389.101568492, 1.004380939,
2389.122000617, 1.000643477,
2389.142432941, 1.006853144,
2389.162865166, 1.001662563,
2389.183297289, 0.988730283,
2389.203729613, 1.003016556,
2389.224161836, 1.000985243,
2389.244593958, 0.994368347,
2389.265026280, 1.020323388,
2389.285458502, 1.003164735,
2389.305890623, 1.003130494,
2389.326322944, 0.993856368,
2389.346755164, 1.005114541,
2389.367187284, 1.001970993,
2389.387619603, 1.005832972,
2389.408051822, 1.003359245,
2389.428484040, 0.999391934,
2389.448916258, 0.997744322,
2389.469348476, 1.005115185,
2389.489780693, 0.999695390,
2389.510212910, 1.007234390,
2389.530645126, 1.003439311,
2389.551077442, 1.003669722,
2389.571509657, 1.002435401,
2389.591941772, 1.005848618,
2389.612374086, 1.004205384,
2389.632806200, 1.001423937,
2389.653238414, 0.999803395,
2389.673670727, 1.002735101,
2389.694102840, 1.003763791,
2389.714535052, 1.006320351,
2389.734967363, 0.992254065,
2389.755399475, 0.999856525,
2389.775831686, 0.996792773,
2389.796263996, 1.002836761,
2389.816696106, 0.998137385,
2389.837128316, 1.002832392,
2389.857560625, 0.997791081,
2389.877992733, 0.998951158,
2389.898425041, 1.002399170,
2389.918857249, 1.001286232,
2389.939289456, 0.996090406,
2389.959721664, 1.008627342,
2389.980153870, 1.002376674,
2390.000586076, 1.002259242,
2390.021018281, 0.997478356,
2390.041450486, 1.000558919,
2390.061882691, 1.005193339,
2390.082314895, 0.995290769,
2390.102747099, 0.996841355,
2390.123179303, 0.997549295,
2390.143611605, 1.009720185,
2390.164043708, 0.999360768,
2390.184475910, 1.005674711,
2390.204908211, 1.005739235,
2390.225340313, 0.998710119,
2390.245772513, 1.001349803,
2390.266204813, 0.998071355,
2390.307069213, 1.000807693,
2390.327501411, 1.021306268,
2390.347933510, 0.997522491,
2390.368365808, 1.000778907,
2390.388798005, 1.001979877,
2390.409230103, 0.997860112,
2390.429662399, 1.004514348,
2390.450094496, 1.001667639,
2390.470526691, 0.995197230,
2390.490958987, 1.008724042,
2390.511391182, 0.998518150,
2390.531823276, 1.000052085,
2390.552255570, 1.004922444,
2390.572687764, 0.999072589,
2390.593119857, 1.005859222,
2390.613552150, 0.999472807,
2390.633984343, 1.005344659,
2390.654416434, 1.001750362,
2390.674848726, 1.002038394,
2390.695280917, 0.999085303,
2390.715713208, 0.995771505,
2390.736145298, 1.001149014,
2390.756577487, 0.998366403,
2390.777009777, 1.001713507,
2390.797441865, 1.002229553,
2390.817874054, 1.000552695,
2390.838306341, 0.996324011,
2390.858738429, 1.000763380,
2390.879170616, 0.999078118,
2390.899602903, 1.004132663,
2390.920034989, 1.010283450,
2390.940467175, 0.999136143,
2390.960899460, 0.995192966,
2390.981331645, 1.004561764,
2391.001763730, 1.002189116,
2391.022196013, 0.997955104,
2391.042628197, 1.006384438,
2391.063060380, 0.999441112,
2391.083492563, 0.998949309,
2391.103924745, 1.006243892,
2391.124356927, 1.004429421,
2391.144789109, 0.998018628,
2391.165221190, 1.003614155,
2391.185653470, 1.002679355,
2391.206085650, 1.001923516,
2391.226517730, 1.003679987,
2391.246950009, 1.000665468,
2391.267382188, 0.999971731,
2391.287814266, 1.000037433,
2391.308246544, 0.997432252,
2391.328678722, 1.002364935,
2391.349110899, 1.002655886,
2391.369543075, 1.002031526,
2391.389975252, 0.997614224,
2391.410407427, 0.996184999,
2391.430839603, 0.999620573,
2391.451271778, 1.002239377,
2391.471704052, 0.997940691,
2391.492136226, 0.999019675,
2391.512568300, 0.998950695,
2391.533000573, 0.999824067,
2391.553432746, 1.000442467,
2391.573864818, 0.995262223,
2391.594297090, 0.998415152,
2391.614729261, 1.003894335,
2391.635161333, 0.999626852,
2391.655593603, 0.997752187,
2391.676025774, 1.000504532,
2391.696457843, 0.997639304,
2391.716890113, 1.000170524,
2391.737322282, 1.001993802,
2391.757754350, 0.996871091,
2391.778186618, 0.998019648,
2391.798618785, 0.998367618,
2391.819051053, 0.999256865,
2391.839483119, 0.999035120,
2391.859915286, 1.001748098,
2391.880347452, 0.997498010,
2391.900779617, 0.996754404,
2391.921211782, 1.002641912,
2391.941643947, 0.996923938,
2391.962076111, 0.994075738,
2391.982508275, 1.000600609,
2392.002940538, 1.003696402,
2392.023372601, 0.992655550,
2392.043804763, 0.997355298,
2392.064237025, 1.004258593,
2392.084669087, 0.999013990,
2392.105101248, 0.999119625,
2392.125533509, 0.992680022,
2392.145965569, 1.008712884,
2392.166397729, 0.997818765,
2392.186829988, 0.996572447,
2392.207262048, 1.004566580,
2392.227694306, 0.998070820,
2392.268558522, 1.003859420,
2392.288990779, 1.002446410,
2392.309422936, 1.003107550,
2392.329855093, 0.999392206,
2392.350287249, 1.001738625,
2392.370719405, 1.000956419,
2392.391151560, 1.004969641,
2392.411583714, 1.001665949,
2392.432015869, 1.000864392,
2392.452448023, 0.998539389,
2392.472880276, 0.999438601,
2392.493312330, 1.001928357,
2392.513744482, 0.999842235,
2392.534176735, 0.995379725,
2392.554608786, 1.000779155,
2392.575041038, 1.001910985,
2392.595473188, 1.002090596,
2392.615905239, 0.999698999,
2392.636337489, 0.998112119,
2392.656769539, 0.999771284,
2392.677201688, 1.001105677,
2392.697633937, 0.997997806,
2392.718065986, 0.995356911,
2392.738498134, 1.004725034,
2392.758930381, 0.999259633,
2392.779362429, 0.996576180,
2392.799794575, 1.003098483,
2392.820226821, 1.003747346,
2392.840658968, 0.995568395,
2392.861091013, 0.995053636,
2392.881523258, 1.003883548,
2392.901955403, 0.998752631,
2392.922387447, 0.998836908,
2392.942819691, 0.999447443,
2392.963251834, 0.994975712,
2392.983684077, 0.999377044,
2393.004116120, 0.997040555,
2393.024548262, 1.000075786,
2393.044980504, 0.995868663,
2393.188005384, 0.997009733,
2393.208437522, 0.995389969,
2393.228869760, 1.000004792,
2393.249301797, 0.997640492,
2393.269733935, 0.990302863,
2393.290166171, 0.998793114,
2393.310598307, 0.999743676,
2393.331030443, 0.992436084,
2393.351462579, 0.987847720,
2393.371894614, 0.993408128,
2393.392326848, 0.982353442,
2393.412758983, 0.989571877,
2393.433191016, 0.988049952,
2393.453623249, 0.980726531,
2393.494487415, 0.991073029,
2393.514919647, 0.993828343,
2393.535351779, 1.000467779,
2393.555783810, 1.003094510,
2393.576216041, 0.999034900,
2393.596648171, 0.995099933,
2393.617080201, 0.986362402,
2393.637512431, 0.997149633,
2393.657944560, 0.998213629,
2393.678376689, 0.993627975,
2393.698808817, 0.991828253,
2393.719240945, 0.992582042,
2393.739673173, 0.995604164,
2393.760105200, 0.991708474,
2393.780537326, 0.996628800,
2393.800969553, 0.990848205,
2393.821401679, 0.991911377,
2393.841833704, 1.004472614,
2393.862265929, 0.997873357,
2393.882698054, 0.988997802,
2393.903130078, 0.996378101,
2393.923562302, 0.988774592,
2393.943994425, 0.990023156,
2393.964426448, 0.995065557,
2393.984858671, 0.991647145,
2394.005290793, 1.001704713,
2394.025722815, 0.989620886,
2394.046155036, 0.988686557,
2394.066587157, 0.992252099,
2394.087019177, 0.988810116,
2394.107451397, 0.991435773,
2394.127883417, 0.994287545,
2394.148315636, 0.991616426,
2394.168747756, 0.997331391,
2394.189179874, 0.992119824,
2394.230044109, 0.988791803,
2394.250476227, 0.992445935,
2394.270908344, 0.999329465,
2394.291340460, 0.990894809,
2394.311772576, 0.994253553,
2394.332204791, 0.990115686,
2394.352636807, 0.998020304,
2394.373068921, 0.995333814,
2394.393501136, 0.993182943,
2394.413933150, 0.993423129,
2394.434365263, 1.002646601,
2394.454797476, 0.996660116,
2394.475229489, 0.992343311,
2394.495661701, 0.994212876,
2394.516093813, 0.995384624,
2394.536525825, 0.995323345,
2394.556958036, 0.994278514,
2394.577390146, 0.988279005,
2394.597822157, 0.993840609,
2394.618254367, 1.000537161,
2394.638686476, 0.988902160,
2394.659118585, 0.999330059,
2394.679550694, 0.998077284,
2394.699982802, 0.989344356,
2394.720414910, 1.025066802,
2394.740847017, 1.000419532,
2394.761279124, 0.990574097,
2394.781711231, 0.986338409,
2394.802143437, 0.990330220,
2394.822575443, 0.997583384,
2394.843007548, 0.993488230,
2394.863439653, 0.997710767,
2394.883871758, 0.992817098,
2394.904303962, 0.988069804,
2394.924735966, 0.997407502,
2394.945168069, 0.987973818,
2394.986032275, 1.002030102,
2395.006464377, 0.984256427,
2395.026896579, 0.991413548,
2395.047328580, 0.994507760,
2395.067760681, 0.995666760,
2395.088192881, 0.995170362,
2395.108624881, 0.989991954,
2395.129056981, 0.995312748,
2395.149489181, 0.993548630,
2395.169921279, 0.997047226,
2395.210785476, 0.992148201,
2395.231217574, 0.990952507,
2395.251649671, 0.995297246,
2395.272081768, 0.991270553,
2395.292513865, 0.995003379,
2395.312946060, 0.998777296,
2395.333378056, 0.991567211,
2395.353810152, 0.995237784,
2395.374242346, 0.984361105,
2395.394674341, 0.995648150,
2395.415106435, 0.995965336,
2395.435538629, 0.986900708,
2395.455970622, 0.999903058,
2395.476402715, 0.989880651,
2395.496834907, 1.013509872,
2395.517266900, 0.991841390,
2395.537698991, 1.005575463,
2395.558131183, 0.986171051,
2395.578563173, 0.994004336,
2395.598995364, 1.013345365,
2395.619427354, 1.002024112,
2395.639859444, 0.995576735,
2395.660291633, 0.993596919,
2395.680723622, 0.996534570,
2395.701155711, 0.998474885,
2395.721587899, 0.996380217,
2395.742019986, 0.995368111,
2395.762451974, 0.996714614,
2395.782884160, 1.000871213,
2395.803316247, 0.987184982,
2395.823748233, 0.997827349,
2395.844180419, 0.983984717,
2395.864612504, 1.004543786,
2395.885044489, 0.998299823,
2395.905476673, 0.994695843,
2395.925908758, 0.994072492,
2395.946340741, 0.998206702,
2395.966772925, 0.998992021,
2395.987205008, 0.987910010,
2396.007637190, 1.000488746,
2396.028069172, 0.987326359,
2396.048501254, 1.001110011,
2396.068933435, 0.986395663,
2396.089365416, 1.002614505,
2396.109797497, 0.992387479,
2396.130229677, 0.988711125,
2396.150661757, 1.004948224,
2396.191525915, 0.999646995,
2396.211957994, 0.989869833,
2396.232389972, 1.000979588,
2396.252822150, 0.991110268,
2396.273254227, 0.989719160,
2396.293686204, 0.994746777,
2396.314118381, 1.002410421,
2396.334550457, 0.998353705,
2396.354982533, 0.998069166,
2396.375414608, 1.002066505,
2396.395846583, 0.995864645,
2396.416278758, 0.997466918,
2396.436710832, 0.996644668,
2396.457142806, 0.995997226,
2396.477574979, 1.000542243,
2396.498007052, 0.989634190,
2396.518439025, 1.000701591,
2396.538871197, 0.995556961,
2396.559303269, 0.999112273,
2396.579735341, 1.001189439,
2396.600167412, 0.988585534,
2396.620599483, 1.006822800,
2396.641031553, 0.995966629,
2396.681895693, 0.998178793,
2396.763624067, 0.991509964,
2396.784056134, 0.996703534,
2396.804488101, 0.996291979,
2396.824920268, 0.997268365,
2396.845352335, 0.993491679,
2396.865784301, 1.001685996,
2396.886216466, 0.992686892,
2396.906648532, 1.002255394,
2396.927080497, 0.998751918,
2396.947512661, 1.002479582,
2396.967944725, 1.004598589,
2396.988376789, 0.992970359,
2397.008808852, 0.995596875,
2397.029240915, 0.996083941,
2397.049672978, 0.995106138,
2397.070105040, 0.990105621,
2397.090537101, 0.995797707,
2397.110969163, 1.004729209,
2397.131401224, 0.994751576,
2397.151833284, 0.997157222,
2397.172265345, 0.989143001,
2397.192697404, 1.004078031,
2397.213129464, 1.002242863,
2397.253993582, 0.993983024,
2397.335721813, 0.993748924,
2397.356153969, 1.000232663,
2397.376585926, 0.996924146,
2397.397017982, 0.997235140,
2397.417450137, 0.993719344,
2397.437882093, 1.000915762,
2397.458314247, 1.016911641,
2397.478746301, 1.000523620,
2397.499178255, 1.008128111,
2397.519610409, 0.993335952,
2397.540042463, 1.005492661,
2397.560474516, 0.984174987,
2397.580906568, 1.021205679,
2397.601338620, 0.997751294,
2397.621770672, 0.987032271,
2397.662634774, 0.995623142,
2397.683066825, 0.994716837,
2397.703498975, 0.999822634,
2397.723930925, 0.996577013,
2397.744362974, 0.993755573,
2397.764795124, 0.999188318,
2397.785227072, 0.996966140,
2397.805659220, 0.996179436,
2397.826091168, 0.998118161,
2397.846523216, 0.997930228,
2397.866955363, 0.995521594,
2397.887387310, 0.996695762,
2397.907819356, 0.996648198,
2397.928251502, 0.999105144,
2397.948683448, 1.005055799,
2397.969115493, 1.005588705,
2397.989547638, 0.994702495,
2398.009979582, 1.004312194,
2398.030411626, 0.995069442,
2398.050843770, 0.996673899,
2398.071275813, 0.996962922,
2398.091707757, 1.003127673,
2398.112139899, 1.013208755,
2398.153003883, 0.998813151,
2398.173436025, 0.989698747,
2398.193868066, 0.996585520,
2398.214300206, 0.989380316,
2398.234732147, 0.997260391,
2398.255164187, 0.993568701,
2398.275596326, 0.997209853,
2398.296028266, 0.998822476,
2398.316460304, 1.037385827,
2398.336892443, 1.001151910,
2398.357324381, 1.002564691,
2398.377756419, 0.983720472,
2398.398188556, 0.997934033,
2398.418620493, 0.999583150,
2398.439052529, 0.999469556,
2398.459484665, 0.999365922,
2398.479916701, 0.995371845,
2398.500348637, 1.000003465,
2398.520780772, 1.003782725,
2398.541212806, 0.997343989,
2398.561644841, 0.994229350,
2398.582076875, 0.987127588,
2398.602508808, 0.995832518,
2398.643372974, 1.001006201,
2398.663804906, 0.997340935,
2398.684237039, 1.009531492,
2398.704669070, 1.008775715,
2398.725101001, 0.997265021,
2398.745533133, 1.004925022,
2398.765965163, 0.996849076,
2398.786397093, 0.999763555,
2398.806829223, 1.000301392,
2398.827261252, 1.006296727,
2398.847693182, 0.997260407,
2398.868125310, 0.998845405,
2398.888557338, 1.002599378,
2398.908989466, 0.997785572,
2398.929421394, 1.056141492,
2398.949853421, 0.997908463,
2398.970285548, 0.999815438,
2398.990717474, 1.000958932,
2399.011149500, 0.997037259,
2399.031581626, 1.002680245,
2399.052013652, 1.000735270,
2399.072445576, 0.996915949,
2399.092877701, 0.995216584,
2399.113309725, 1.000431757,
2399.133741649, 0.989757628,
2399.154173773, 0.994797121,
2399.174605796, 0.992241380,
2399.195037718, 0.995847073,
2399.215469841, 0.989839631,
2399.235901863, 0.997163793,
2399.256333884, 0.998179942,
2399.276765906, 0.995922492,
2399.297197927, 0.998610671,
2399.317629947, 0.997172664,
2399.338061967, 1.003689772,
2399.378926006, 0.993607005,
2399.399358025, 1.002299646,
2399.419790044, 0.999203446,
2399.440222063, 0.999117113,
2399.460654080, 0.999040439,
2399.481086098, 0.994744625,
2399.501518115, 1.004878770,
2399.521950132, 0.995233763,
2399.542382149, 1.003350514,
2399.562814264, 0.993506541,
2399.583246180, 1.001045546,
2399.603678196, 1.001013006,
2399.624110310, 1.001299497,
2399.644542225, 1.006863779,
2399.664974339, 0.996341957,
2399.685406353, 1.002234587,
2399.705838267, 0.995438223,
2399.726270380, 1.001167807,
2399.746702393, 1.000441919,
2399.767134305, 0.996869599,
2399.787566417, 1.000018010,
2399.807998429, 0.993961545,
2399.828430340, 0.998073325,
2399.848862451, 1.004878511,
2399.869294462, 1.006793607,
2399.889726472, 0.999391949,
2399.910158482, 1.006070024,
2399.930590491, 1.000335388,
2399.951022501, 1.002576261,
2399.971454510, 1.001907627,
2399.991886518, 0.993218994,
2400.012318526, 1.006045523,
2400.032750534, 0.998275533,
2400.053182541, 0.996925931,
2400.073614648, 1.000198982,
2400.134910667, 1.001623188,
2400.155342572, 0.999894181,
2400.175774577, 0.999695493,
2400.196206682, 1.000206647,
2400.216638587, 0.999702520,
2400.237070591, 0.996483713,
2400.257502695, 0.995456686,
2400.277934598, 1.001864450,
2400.298366601, 0.996556341,
2400.318798703, 1.001475523,
2400.339230606, 0.997825459,
2400.359662708, 0.995313281,
2400.380094709, 1.001128837,
2400.400526710, 0.991678721,
2400.420958711, 0.999573056,
2400.441390712, 0.999597327,
2400.461822712, 0.994994341,
2400.482254711, 1.000898780,
2400.502686711, 1.000075327,
2400.523118710, 0.996318889,
2400.543550808, 1.000394970,
2400.563982707, 0.996804119,
2400.584414705, 0.994633175,
2400.604846802, 1.003608873,
2400.625278700, 0.999916528,
2400.645710697, 0.998031734,
2400.666142793, 1.003765096,
2400.686574689, 1.000227938,
2400.707006785, 1.011788476,
2400.727438780, 0.992938980,
2400.747870676, 0.995526389,
2400.768302770, 0.998894997,
2400.788734764, 0.990085275,
2400.809166658, 1.011181208,
2400.850030646, 0.997937458,
2400.870462638, 0.999886865,
2400.890894731, 0.997603090,
2400.911326723, 0.995290957,
2400.931758616, 0.992625275,
2400.952190707, 0.991869204,
2400.972622698, 0.988693710,
2400.993054589, 1.002806448,
2401.013486679, 0.992419263,
2401.033918669, 0.992436431,
2401.054350559, 1.004277523,
2401.074782648, 0.994471834,
2401.095214638, 0.997528293,
2401.115646726, 0.993981914,
2401.136078614, 1.005817394,
2401.156510603, 1.005953332,
2401.176942690, 0.997874551,
2401.279102523, 1.008019669,
2401.299534609, 0.997439836,
2401.319966494, 1.015365584,
2401.340398478, 0.995793012,
2401.360830563, 1.004061197,
2401.381262547, 1.001487733,
2401.401694431, 1.008884855,
2401.422126514, 0.997803545,
2401.442558497, 1.004594933,
2401.462990480, 1.000968918,
2401.483422462, 0.987131209,
2401.503854444, 1.001797157,
2401.524286426, 0.984842213,
2401.544718407, 0.993031007,
2401.585582369, 0.992525798,
2401.606014349, 0.992571894,
2401.626446229, 0.999013985,
2401.646878308, 0.990822650,
2401.667310287, 1.003963096,
2401.687742167, 0.995424849,
2401.708174245, 0.994110677,
2401.728606223, 0.999624090,
2401.749038201, 1.003804457,
2401.769470178, 1.001877661,
2401.789902155, 0.999810852,
2401.830766109, 0.999968911,
2401.851198084, 0.994840769,
2401.871630160, 1.001286153,
2401.892062035, 0.997064507,
2401.912494010, 0.992775844,
2401.932926085, 0.998796114,
2401.953358059, 0.996736307,
2401.973789933, 0.999472667,
2401.994222007, 0.991484355,
2402.014653980, 0.999899520,
2402.035085853, 1.005060292,
2402.075949898, 1.003251222,
2402.096381770, 0.997330926,
2402.116813841, 0.998811246,
2402.137245813, 0.999562659,
2402.157677884, 1.004193682,
2402.178109754, 0.999020730,
2402.198541724, 1.001420220,
2402.218973694, 0.998124152,
2402.239405664, 0.999530677,
2402.259837633, 1.004963647,
2402.280269602, 0.999418185,
2402.300701570, 0.998804505,
2402.321133538, 0.998272345,
2402.341565506, 0.997238941,
2402.361997473, 1.003448179,
2402.382429440, 0.997110276,
2402.402861507, 1.001957524,
2402.423293373, 1.006467799,
2402.443725339, 0.998786574,
2402.464157405, 1.000435219,
2402.484589270, 1.004004518,
2402.505021335, 1.005652205,
2402.525453300, 0.998617970,
2402.566317228, 1.003967029,
2402.586749192, 1.002099026,
2402.607181055, 1.000475843,
2402.627613118, 0.997534023,
2402.648045081, 1.001301306,
2402.668476943, 0.999866749,
2402.688909005, 0.999958080,
2402.709340966, 0.991747693,
2402.729772828, 0.991926021,
2402.750204889, 1.001251236,
2402.770636849, 1.004468354,
2402.791068809, 1.025790841,
2402.811500769, 0.999553182,
2402.831932729, 0.999385620,
2402.852364788, 1.003910533,
2402.872796747, 0.998253214,
2402.893228605, 1.001878029,
2402.913660664, 0.994897963,
2402.934092622, 1.000742080,
2402.954524479, 1.000774090,
2403.056684262, 1.005993942,
2403.077116217, 0.994181327,
2403.097548272, 0.999503083,
2403.117980127, 1.004953215,
2403.138412081, 1.008602769,
2403.158844136, 1.000691079,
2403.179275990, 1.004071640,
2403.199708043, 0.994859523,
2403.220139996, 0.990730592,
2403.240571949, 0.992650828,
2403.261003901, 1.003705785,
2403.301867805, 0.998655767,
2403.322299757, 1.004459335,
2403.342731708, 0.998189536,
2403.363163659, 1.002000333,
2403.383595709, 0.994252914,
2403.404027559, 1.004393159,
2403.424459509, 1.000440078,
2403.444891558, 1.003526751,
2403.465323408, 0.999851565,
2403.485755356, 1.008088161,
2403.506187405, 1.005484653,
2403.526619253, 1.004941659,
2403.547051301, 1.002887900,
2403.567483248, 1.009939736,
2403.587915095, 1.004182836,
2403.608347142, 0.993959972,
2403.628779088, 0.993858846,
2403.649210935, 1.001461694,
2403.669642980, 0.998696907,
2403.710506871, 1.039758961,
2403.730938816, 1.001331585,
2403.751370760, 1.008083462,
2403.792234648, 1.006023526,
2403.812666591, 1.003764972,
2403.833098435, 1.000363291,
2403.853530477, 1.001311410,
2403.873962420, 1.011841558,
2403.894394362, 1.001950494,
2403.914826304, 1.002926594,
2403.935258245, 1.007641879,
2403.955690286, 1.001566541,
2403.976122127, 1.193446453,
2403.996554068, 0.994429083,
2404.037417948, 1.001899259,
2404.057849887, 1.006218083,
2404.078281926, 0.999272492,
2404.098713765, 1.021497784,
2404.119145704, 1.001940010,
2404.139577742, 1.007523473,
2404.160009580, 1.005886942,
2404.180441517, 1.003445804,
2404.200873555, 0.992019229,
2404.221305491, 1.003240204,
2404.241737428, 1.003960394,
2404.282601300, 1.003650437,
2404.303033236, 1.002182027,
2404.323465171, 1.001217075,
2404.343897106, 1.007612970,
2404.364329040, 1.001832851,
2404.384760975, 1.004784152,
2404.405192909, 0.998857545,
2404.425624842, 1.001440494,
2404.446056775, 0.997954746,
2404.466488708, 1.014700849,
2404.486920641, 1.004764850,
2404.507352573, 1.000704958,
2404.527784405, 0.999663323,
2404.548216437, 1.008979058,
2404.568648368, 0.999424728,
2404.589080399, 1.001181031,
2404.609512230, 0.995893144,
2404.629944160, 1.006191228,
2404.650376190, 0.997260450,
2404.670808020, 1.007288342,
2404.691239950, 0.992717479,
2404.711671979, 1.001360296,
2404.732103807, 1.016981160,
2404.772967764, 1.000679062,
2404.793399692, 1.002827066,
2404.813831519, 1.003735911,
2404.834263546, 1.013062087,
2404.854695473, 1.007460060,
2404.875127299, 1.007895821,
2404.895559326, 1.000476514,
2404.915991251, 1.005957501,
