BJD - 2454833, Corrected Flux
2398.520441019, 1.039648768,
2398.540872971, 1.032468048,
2398.561304922, 1.056797404,
2398.581736873, 1.011897012,
2398.602168723, 0.974862309,
2398.643032723, 1.007174622,
2398.663464572, 1.015251403,
2398.683896621, 1.025400131,
2398.704328569, 1.005837606,
2398.724760418, 0.983131066,
2398.745192466, 1.036735936,
2398.765624413, 1.024034760,
2398.786056261, 1.022752533,
2398.806488308, 1.028300699,
2398.826920254, 1.002553788,
2398.847352101, 1.034291899,
2398.867784147, 1.010357744,
2398.888216092, 1.044260891,
2398.908648137, 1.006257811,
2398.929079982, 1.021692855,
2398.949511927, 1.028718489,
2398.969943971, 1.001356493,
2398.990375815, 1.013277515,
2399.010807759, 1.028635318,
2399.031239802, 1.021244698,
2399.051671745, 1.019846002,
2399.072103587, 1.006238495,
2399.092535629, 0.997943951,
2399.112967571, 1.027683836,
2399.133399413, 1.018523215,
2399.153831454, 1.032047482,
2399.174263395, 1.044652546,
2399.194695235, 1.025029004,
2399.215127276, 1.026983298,
2399.235559216, 1.031028406,
2399.255991155, 1.062056006,
2399.276423094, 1.021822496,
2399.296855033, 0.989271217,
2399.317286971, 0.988946274,
2399.337718910, 1.010638313,
2399.378582785, 1.038667351,
2399.399014722, 1.027359847,
2399.419446659, 1.017268851,
2399.439878596, 1.018714735,
2399.460310532, 1.011863201,
2399.480742468, 1.022516792,
2399.501174403, 1.019134795,
2399.521606338, 1.028256076,
2399.542038273, 1.017283035,
2399.562470308, 1.012328485,
2399.582902142, 1.063643577,
2399.603334076, 1.032511712,
2399.623766109, 1.015829780,
2399.644197942, 1.026284820,
2399.664629975, 1.009109024,
2399.685061908, 1.038003252,
2399.705493740, 1.009789720,
2399.725925772, 1.009807159,
2399.746357703, 1.014417932,
2399.766789535, 1.022556846,
2399.787221565, 0.993451297,
2399.807653496, 1.019102925,
2399.828085326, 1.022757721,
2399.848517356, 1.035753911,
2399.868949286, 1.018042643,
2399.889381215, 1.006643985,
2399.909813144, 1.047450299,
2399.930245072, 1.011141235,
2399.950677001, 1.015128300,
2399.971108928, 1.004585097,
2399.991540856, 1.028475065,
2400.011972783, 1.003124584,
2400.032404710, 1.010807667,
2400.052836637, 1.022015108,
2400.073268663, 1.007138777,
2400.134564440, 1.037234785,
2400.154996265, 1.022844937,
2400.175428189, 1.034271593,
2400.195860214, 1.022622882,
2400.216292037, 1.037141232,
2400.236723961, 1.010044031,
2400.257155984, 1.012955651,
2400.277587807, 1.033408934,
2400.298019730, 1.003922302,
2400.318451752, 0.999782401,
2400.338883574, 1.034289155,
2400.359315596, 1.023538307,
2400.379747517, 1.023679147,
2400.400179438, 1.024624739,
2400.420611359, 1.034766358,
2400.441043279, 1.023532584,
2400.461475199, 1.032790506,
2400.481907119, 1.025638472,
2400.502339039, 1.012799944,
2400.522770958, 1.008074338,
2400.543202976, 0.999134104,
2400.563634795, 1.024931063,
2400.584066713, 1.033322887,
2400.604498731, 1.021326065,
2400.624930548, 1.007697571,
2400.645362465, 1.027525562,
2400.665794482, 1.006109576,
2400.686226298, 1.028897639,
2400.706658315, 1.026798662,
2400.727090231, 1.008398979,
2400.747522046, 1.017336357,
2400.767954061, 1.026994948,
2400.788385976, 1.008905837,
2400.808817791, 1.019037789,
2400.849681619, 1.035731190,
2400.870113532, 1.022594235,
2400.890545545, 1.024569039,
2400.910977458, 1.018605541,
2400.931409271, 1.027794985,
2400.951841283, 1.039037387,
2400.972273195, 1.038363575,
2400.992705007, 1.020573169,
2401.013137018, 1.021015169,
2401.033568929, 1.004294358,
2401.054000740, 1.026474652,
2401.074432750, 1.029830122,
2401.094864661, 1.033758448,
2401.115296670, 1.575045430,
2401.135728480, 1.014299475,
2401.156160389, 1.018344206,
2401.176592398, 1.036837791,
2401.278751837, 1.035782420,
2401.299183844, 1.024154180,
2401.319615650, 1.037085543,
2401.340047556, 1.010073705,
2401.360479562, 1.029549271,
2401.380911468, 1.031968901,
2401.401343273, 1.040018379,
2401.421775278, 0.990233603,
2401.442207183, 1.034810371,
2401.462639087, 1.020097798,
2401.483070991, 1.019631952,
2401.503502895, 1.013203137,
2401.523934798, 1.035785033,
2401.544366701, 1.025122589,
2401.585230507, 1.039314338,
2401.605662409, 1.024742243,
2401.626094210, 1.010324556,
2401.646526212, 1.018346423,
2401.666958113, 1.016415658,
2401.687389914, 1.024067653,
2401.707821915, 1.031895971,
2401.728253815, 1.039426586,
2401.748685715, 1.022757263,
2401.769117614, 1.002372585,
2401.789549514, 1.012603892,
2401.830413311, 0.996365912,
2401.850845210, 1.047069908,
2401.871277208, 1.024855317,
2401.891709005, 1.032133265,
2401.912140903, 1.023309004,
2401.932572900, 1.019051154,
2401.953004797, 1.038520569,
2401.973436593, 1.028544148,
2401.993868589, 1.029518138,
2402.014300485, 1.020226827,
2402.034732281, 1.016882931,
2402.075596171, 1.010478453,
2402.096027966, 1.023075440,
2402.116459960, 1.020303607,
2402.136891854, 1.022626478,
2402.157323848, 1.031976339,
2402.177755641, 1.015575569,
2402.198187534, 1.027860933,
2402.218619427, 1.028933320,
2402.239051319, 1.052587445,
2402.259483212, 1.015139026,
2402.279915103, 1.024848364,
2402.300346995, 1.030288569,
2402.320778886, 1.028019338,
2402.341210777, 1.038097491,
2402.361642668, 1.004007248,
2402.382074558, 1.032353212,
2402.402506548, 1.027096521,
2402.422938338, 1.049627376,
2402.443370227, 1.011440550,
2402.463802216, 1.048545911,
2402.484234005, 1.039341492,
2402.504665993, 1.020037201,
2402.525097881, 1.026685228,
2402.565961657, 1.025107234,
2402.586393544, 1.019525036,
2402.606825331, 1.012778713,
2402.627257318, 1.023268568,
2402.647689204, 1.013753397,
2402.668120990, 1.017548138,
2402.688552976, 1.028387028,
2402.708984861, 1.047982092,
2402.729416646, 1.009181924,
2402.749848631, 1.041627708,
2402.770280516, 1.018642932,
2402.790712400, 1.037296025,
2402.811144284, 1.008879241,
2402.831576167, 1.029586140,
2402.852008150, 1.024050057,
2402.872440033, 1.030982357,
2402.892871816, 1.033601881,
2402.913303798, 1.016499995,
2402.933735680, 1.041487483,
2402.954167462, 1.013255465,
2403.056326866, 1.034262534,
2403.076758746, 1.040622398,
2403.097190726, 1.021733622,
2403.117622505, 1.048976453,
2403.138054384, 1.010078684,
2403.158486363, 1.036491941,
2403.178918142, 1.006980039,
2403.199350120, 1.024059739,
2403.219781998, 1.020882951,
2403.240213875, 0.980732669,
2403.260645752, 0.992188281,
2403.301509506, 1.098044674,
2403.321941382, 1.041170294,
2403.342373258, 1.024218491,
2403.362805134, 1.029966420,
2403.383237109, 1.030527517,
2403.403668885, 1.031460891,
2403.424100759, 1.026569295,
2403.444532734, 1.014670672,
2403.464964508, 1.025634350,
2403.485396382, 1.026037317,
2403.505828356, 1.016172374,
2403.526260129, 1.040065143,
2403.546692102, 1.067920174,
2403.567123975, 1.027108204,
2403.587555747, 1.018607661,
2403.607987719, 1.027216320,
2403.628419591, 1.037766282,
2403.648851363, 1.032073118,
2403.669283334, 1.018652347,
2403.710147076, 1.317513583,
2403.730578946, 1.020831125,
2403.751010816, 1.053389294,
2403.791874556, 1.007221997,
2403.812306425, 1.043413900,
2403.832738194, 1.030099726,
2403.853170162, 1.007833981,
2403.873602031, 1.036839304,
2403.894033899, 1.030396383,
2403.914465766, 0.996840654,
2403.934897634, 1.016602513,
2403.955329601, 1.037066909,
2403.975761368, 1.052828291,
2403.996193234, 1.046376791,
2404.037056967, 1.049143993,
2404.057488832, 1.019597998,
2404.077920798, 1.027415206,
2404.098352563, 1.036490914,
2404.118784428, 0.996430214,
2404.139216392, 1.030387100,
2404.159648156, 1.030925274,
2404.180080020, 1.015264426,
2404.200511984, 0.998919713,
2404.220943847, 0.996631737,
2404.241375710, 1.027380001,
2404.282239435, 1.077809909,
2404.302671297, 1.037103004,
2404.323103159, 1.005281358,
2404.343535021, 1.034433724,
2404.363966882, 1.037214225,
2404.384398743, 1.032881341,
2404.404830604, 1.038614607,
2404.425262465, 1.047685792,
2404.445694325, 1.016709468,
2404.466126184, 1.054370318,
2404.486558044, 1.030453972,
2404.506989903, 1.004032852,
2404.527421662, 1.032363013,
2404.547853621, 1.044658619,
2404.568285480, 1.017717005,
2404.588717438, 1.044615097,
2404.609149195, 1.032896397,
2404.629581053, 1.006771111,
2404.650013010, 1.041274542,
2404.670444767, 1.101539475,
2404.690876624, 1.013948190,
2404.711308580, 1.032793209,
2404.731740337, 1.009595368,
2404.772604148, 1.032690007,
2404.793036003, 1.041096311,
2404.813467758, 1.034528713,
2404.833899713, 1.034607374,
2404.854331567, 1.012332374,
2404.874763321, 1.034573259,
2404.895195275, 1.043031909,
