BJD - 2454833, Corrected Flux
2386.772310681, 1.169067005,
2386.792742964, 1.175478284,
2386.813175246, 1.179703865,
2386.833607628, 1.228847637,
2386.854039809, 1.242929521,
2386.874472090, 1.270398739,
2386.894904470, 1.233775470,
2386.915336650, 1.236187811,
2386.935768929, 1.282783159,
2386.956201308, 1.260354065,
2386.976633487, 1.247524658,
2386.997065865, 1.224570319,
2387.017498143, 1.240830612,
2387.037930320, 1.258502903,
2387.058362696, 1.230019131,
2387.078794972, 1.192057928,
2387.099227248, 1.261603390,
2387.119659523, 1.266234636,
2387.140091798, 1.272397861,
2387.160524072, 1.239682943,
2387.180956346, 1.261303611,
2387.201388619, 1.299951969,
2387.221820892, 1.243433975,
2387.242253265, 1.294362607,
2387.262685437, 1.202180591,
2387.283117708, 1.232745618,
2387.303550079, 1.255397129,
2387.323982250, 1.213146615,
2387.344414620, 1.218630476,
2387.364846889, 1.281296964,
2387.385279058, 1.237946434,
2387.405711427, 1.258388570,
2387.426143596, 1.262086738,
2387.446575863, 1.274448968,
2387.467008231, 1.277864254,
2387.487440398, 1.239511291,
2387.507872664, 1.311589258,
2387.528305030, 1.260591784,
2387.548737195, 1.298339841,
2387.569169460, 1.277011530,
2387.610033989, 1.260892482,
2387.630466252, 1.284102214,
2387.650898615, 1.270313974,
2387.671330878, 1.272595234,
2387.691763141, 1.327254146,
2387.712195402, 1.349630668,
2387.732627663, 1.277803349,
2387.753060024, 1.272623659,
2387.773492185, 1.312203408,
2387.793924445, 1.267208538,
2387.814356804, 1.258649957,
2387.834788963, 1.290604534,
2387.855221221, 1.266141543,
2387.875653579, 1.314262283,
2387.896085737, 1.234964368,
2387.916517994, 1.322339645,
2387.936950351, 1.282724149,
2387.957382507, 1.321422551,
2387.977814763, 1.245488632,
2387.998247118, 1.270602541,
2388.018679273, 1.289304538,
2388.039111627, 1.268918863,
2388.059543882, 1.222329740,
2388.079976135, 1.340682728,
2388.100408388, 1.363257535,
2388.120840641, 1.334242830,
2388.141272892, 1.297571110,
2388.161705144, 1.302228120,
2388.182137395, 1.259858861,
2388.202569546, 1.422145569,
2388.223001896, 1.285989794,
2388.243434146, 1.348840160,
2388.263866296, 1.350831248,
2388.284298644, 1.301756686,
2388.304730893, 1.332132618,
2388.366027635, 1.367315436,
2388.386459982, 1.332918758,
2388.406892128, 1.287170713,
2388.427324374, 1.310527853,
2388.447756719, 1.327390688,
2388.468188864, 1.329180686,
2388.488621108, 1.365315966,
2388.509053452, 1.329705127,
2388.529485595, 1.405275287,
2388.549917838, 2.102995364,
2388.570350181, 1.306724819,
2388.590782423, 1.369701410,
2388.611214564, 1.386247593,
2388.631646906, 2.074387199,
2388.652079146, 1.339234878,
2388.672511286, 1.348415687,
2388.692943626, 1.317461429,
2388.713375865, 1.312112172,
2388.733808004, 1.356407633,
2388.754240343, 1.286907146,
2388.774672581, 1.265920946,
2388.795104918, 1.368818369,
2388.815537055, 1.431780043,
2388.835969292, 1.312034662,
2388.856401628, 1.340339718,
2388.876833763, 1.666371093,
2388.897265998, 1.338482981,
2388.917698234, 1.312631976,
2388.938130468, 1.347789789,
2388.958562701, 1.337907257,
2388.978994935, 1.350987562,
2388.999427168, 1.374463598,
2389.019859400, 1.403654357,
2389.040291632, 1.343663622,
2389.060723864, 1.359706708,
2389.081156095, 1.350543529,
2389.101588426, 1.430701340,
2389.122020556, 1.368125208,
2389.142452886, 1.456692130,
2389.162885115, 1.299449281,
2389.183317244, 1.337281000,
2389.203749573, 1.315640005,
2389.224181801, 1.367139287,
2389.244613928, 1.332577177,
2389.265046255, 1.356851756,
2389.285478482, 1.319961367,
2389.305910608, 1.343586368,
2389.326342934, 1.396091992,
2389.346775159, 1.306555726,
2389.367207284, 1.361476990,
2389.387639608, 1.430089876,
2389.408071832, 1.379621212,
2389.428504055, 1.385792591,
2389.448936278, 1.343223398,
2389.469368501, 1.336068081,
2389.489800723, 1.446180390,
2389.510232945, 1.363978626,
2389.530665166, 1.328219489,
2389.551097487, 1.309730626,
2389.571529707, 1.345594138,
2389.591961827, 1.349154316,
2389.612394147, 1.445916178,
2389.632826266, 1.343160991,
2389.653258484, 1.354481727,
2389.673690802, 1.331042840,
2389.694122920, 1.343484886,
2389.714555137, 1.352823297,
2389.734987454, 1.382765108,
2389.755419570, 1.327004525,
2389.775851786, 1.397013760,
2389.796284102, 1.290485922,
2389.816716216, 1.358064442,
2389.837148431, 1.302264126,
2389.857580745, 1.332413835,
2389.878012859, 1.364238082,
2389.898445172, 1.364545298,
2389.918877384, 1.340382553,
2389.939309597, 1.314248413,
2389.959741809, 1.345815616,
2389.980174020, 1.430280897,
2390.000606231, 1.356088397,
2390.021038441, 1.366552060,
2390.041470652, 1.399902230,
2390.061902861, 1.407498866,
2390.082335070, 1.394125748,
2390.102767279, 1.401442920,
2390.123199488, 1.311642780,
2390.143631795, 1.304706662,
2390.164063903, 1.299085753,
2390.184496110, 1.331663705,
2390.204928416, 1.307836132,
2390.225360522, 1.384764326,
2390.245792728, 1.351670798,
2390.266225033, 1.326410643,
2390.307089442, 1.375989119,
2390.327521646, 1.299149309,
2390.347953749, 1.465749401,
2390.368386052, 1.393162891,
2390.388818255, 1.342937760,
2390.409250357, 1.382070004,
2390.429682658, 1.350515788,
2390.450114760, 1.359981684,
2390.470546960, 1.345051765,
2390.490979261, 1.344041256,
2390.511411461, 1.318379998,
2390.531843560, 1.288927901,
2390.552275859, 1.382390734,
2390.572708058, 1.323872480,
2390.593140156, 1.357463683,
2390.613572453, 1.396863983,
2390.634004650, 1.414904230,
2390.654436747, 1.382551485,
2390.674869044, 1.392979478,
2390.695301240, 1.380107675,
2390.715733535, 1.340233628,
2390.736165630, 1.378689071,
2390.756597825, 1.350490140,
2390.777030119, 1.344278635,
2390.797462213, 2.128003429,
2390.817894406, 1.342541897,
2390.838326699, 1.370180964,
2390.858758791, 1.375826519,
2390.879190983, 1.365682959,
2390.899623275, 1.463625485,
2390.920055366, 1.396413445,
2390.940487556, 1.337117716,
2390.960919846, 1.396911560,
2390.981352036, 1.344271025,
2391.001784125, 1.347243023,
2391.022216415, 1.344744791,
2391.042648603, 1.334934150,
2391.063080791, 1.349747406,
2391.083512978, 1.366564608,
2391.103945166, 1.357416700,
2391.124377352, 1.334369069,
2391.144809539, 1.315101552,
2391.165241625, 1.415643974,
2391.185673910, 1.350003640,
2391.206106095, 1.392072528,
2391.226538179, 1.317310148,
2391.246970464, 1.329015020,
2391.267402647, 1.312248296,
2391.287834730, 1.327032703,
2391.308267013, 1.373219760,
2391.328699196, 1.329309355,
2391.349131377, 1.333794598,
2391.369563559, 1.424075271,
2391.389995740, 1.343646829,
2391.410427921, 1.350093456,
2391.430860101, 1.387506241,
2391.451292281, 1.366280367,
2391.471724560, 1.363591551,
2391.492156739, 1.424738322,
2391.512588817, 1.382923978,
2391.533021095, 1.383214571,
2391.553453273, 1.322822030,
2391.573885350, 2.236064732,
2391.594317627, 1.373155934,
2391.614749803, 1.380662542,
2391.635181879, 1.403242831,
2391.655614154, 1.386362972,
2391.676046329, 1.422360598,
2391.696478403, 1.384873507,
2391.716910678, 3.420025910,
2391.737342851, 1.300602820,
2391.757774924, 1.347779993,
2391.778207197, 1.416899818,
2391.798639370, 1.395208703,
2391.819071642, 1.374508946,
2391.839503713, 1.440181041,
2391.859935885, 1.299768574,
2391.880368055, 1.381762293,
2391.900800225, 1.360237977,
2391.921232395, 1.335230953,
2391.941664564, 1.403099611,
2391.962096733, 1.301052991,
2391.982528902, 1.350618973,
2392.002961170, 1.397962242,
2392.023393238, 2.034266853,
2392.043825405, 1.326952490,
2392.064257671, 1.356755431,
2392.084689738, 1.376419127,
2392.105121904, 1.377490646,
2392.125554169, 1.306824584,
2392.145986235, 1.411623303,
2392.166418399, 1.364218346,
2392.186850663, 1.347938604,
2392.207282727, 1.340568753,
2392.227714991, 1.366818810,
2392.268579216, 1.381632364,
2392.289011478, 1.328409358,
2392.309443640, 1.347570665,
2392.329875801, 1.308014698,
2392.350307961, 1.408520358,
2392.370740122, 1.410886408,
2392.391172282, 1.360675967,
2392.411604441, 1.343305453,
2392.432036600, 1.363653183,
2392.452468759, 1.339955846,
2392.472901017, 1.419587810,
2392.493333075, 1.397301316,
2392.513765233, 1.310333904,
2392.534197489, 1.353568430,
2392.554629546, 1.323800583,
2392.575061802, 1.351663471,
2392.595493958, 1.334118374,
2392.615926013, 1.369728991,
2392.636358268, 1.312975271,
2392.656790322, 1.391184331,
2392.677222476, 1.361169482,
2392.697654730, 1.367172498,
2392.718086783, 1.359161541,
2392.738518935, 1.352478752,
2392.758951188, 1.359712582,
2392.779383239, 1.376472125,
2392.799815391, 1.506586456,
2392.820247642, 1.457503514,
2392.840679792, 1.401129405,
2392.861111843, 1.447122780,
2392.881544092, 1.287956683,
2392.901976242, 1.370278868,
2392.922408291, 1.342815301,
2392.942840539, 1.404105477,
2392.963272687, 1.319776267,
2392.983704935, 1.411758942,
2393.004136982, 1.337209587,
2393.024569129, 1.372720168,
2393.045001375, 1.415225292,
2393.188026288, 1.369265348,
2393.208458431, 1.358366260,
2393.228890673, 1.372792857,
2393.249322716, 1.332969770,
2393.269754857, 1.400235370,
2393.290187098, 1.484113946,
2393.310619239, 1.335407653,
2393.331051380, 1.373837525,
2393.351483520, 1.293319845,
2393.371915559, 1.497584733,
2393.392347799, 1.409693667,
2393.412779937, 1.410000214,
2393.433211976, 1.317916637,
2393.453644214, 1.363110049,
2393.494508389, 1.366208470,
2393.514940625, 1.367232121,
2393.535372761, 1.408830043,
2393.555804797, 1.337968867,
2393.576237032, 1.361920522,
2393.596669167, 1.337050559,
2393.617101203, 1.470158810,
2393.637533437, 1.427611874,
2393.657965570, 1.370501216,
2393.678397703, 1.338400314,
2393.698829837, 1.314515485,
2393.719261969, 1.266532490,
2393.739694201, 1.362772199,
2393.760126233, 1.339610329,
2393.780558364, 1.244877003,
2393.800990595, 1.341575965,
2393.821422725, 1.364992661,
2393.841854755, 1.366203663,
2393.862286985, 1.348291337,
2393.882719114, 1.381013479,
2393.903151143, 1.428165047,
2393.923583371, 1.398917455,
2393.944015499, 1.382278673,
2393.964447527, 1.396349519,
2393.984879754, 1.315354492,
2394.005311881, 1.334887659,
2394.025743907, 1.331615928,
2394.046176133, 1.370500761,
2394.066608258, 1.339750416,
2394.087040283, 1.259504902,
2394.107472508, 1.356069534,
2394.127904532, 1.398776082,
2394.148336756, 1.372358901,
2394.168768879, 1.387888065,
2394.189201002, 1.329394388,
2394.230065247, 1.437764647,
2394.250497369, 1.351880192,
2394.270929490, 1.283186717,
2394.291361611, 1.345538682,
2394.311793731, 1.409391132,
2394.332225951, 1.338497674,
2394.352657971, 1.388125992,
2394.373090090, 1.390443288,
2394.393522309, 1.347996471,
2394.413954328, 1.339191894,
2394.434386446, 1.350814588,
2394.454818663, 1.334266901,
2394.475250680, 1.340811504,
2394.495682897, 1.320581924,
2394.516115014, 1.364869859,
2394.536547030, 1.400719125,
2394.556979245, 1.327573906,
2394.577411360, 1.292192523,
2394.597843375, 1.348860377,
2394.618275590, 1.261488036,
2394.638707703, 1.355786664,
2394.659139817, 1.289382960,
2394.679571930, 1.370278828,
2394.700004043, 1.459110604,
2394.720436155, 1.417059811,
2394.740868267, 1.287624873,
2394.761300378, 1.319615768,
2394.781732490, 1.347617097,
2394.802164700, 1.296921786,
2394.822596710, 1.395705818,
2394.843028820, 1.329441971,
2394.863460930, 1.374180586,
2394.883893039, 1.262380066,
2394.904325247, 1.352637979,
2394.924757255, 1.355493888,
2394.945189363, 1.293111025,
2394.986053578, 1.249718728,
2395.006485684, 1.408824751,
2395.026917890, 1.313448716,
2395.047349896, 1.320099914,
2395.067782001, 1.267302517,
2395.088214206, 1.258914420,
2395.108646211, 1.325833268,
2395.129078315, 1.347026541,
2395.149510519, 1.305758835,
2395.169942622, 1.404895056,
2395.210806828, 1.422171847,
2395.231238930, 1.339600035,
2395.251671031, 1.243995858,
2395.272103133, 1.317115666,
2395.292535234, 1.351292757,
2395.312967434, 1.267885892,
2395.333399434, 1.303093628,
2395.353831534, 1.407057869,
2395.374263733, 1.356808033,
2395.394695732, 1.351553385,
2395.415127831, 1.383760078,
2395.435560028, 1.295569592,
2395.455992026, 1.413257954,
2395.476424124, 1.299789112,
2395.496856320, 1.325325308,
2395.517288317, 1.380941003,
2395.537720413, 1.351481567,
2395.558152609, 1.375791961,
2395.578584604, 1.335185035,
2395.599016799, 1.322003835,
2395.619448793, 1.294127097,
2395.639880887, 1.401614073,
2395.660313081, 1.367246009,
2395.680745074, 1.335578945,
2395.701177167, 1.540362660,
2395.721609360, 1.273162622,
2395.742041451, 1.338873849,
2395.762473443, 1.412735177,
2395.782905634, 1.374202063,
2395.803337725, 1.364511629,
2395.823769716, 1.293648337,
2395.844201906, 1.338396517,
2395.864633996, 1.360988279,
2395.885065985, 1.334214388,
2395.905498173, 1.346367952,
2395.925930262, 1.276280796,
2395.946362250, 1.350958703,
2395.966794437, 1.325862193,
2395.987226525, 1.324389246,
2396.007658712, 1.287601832,
2396.028090698, 1.492110723,
2396.048522784, 1.311555772,
2396.068954970, 1.321251718,
2396.089386955, 1.358725468,
2396.109819040, 1.230686628,
2396.130251225, 1.282533167,
2396.150683308, 1.335232627,
2396.191547476, 1.303285014,
2396.211979558, 1.328955588,
2396.232411541, 1.293432002,
2396.252843723, 1.337800679,
2396.273275805, 1.356204097,
2396.293707786, 1.325483404,
2396.314139967, 1.230814399,
2396.334572047, 1.394041100,
2396.355004127, 1.268779571,
2396.375436207, 1.329891392,
2396.395868186, 1.379337058,
2396.416300365, 1.287184570,
2396.436732444, 1.339422350,
2396.457164422, 1.345210054,
2396.477596600, 1.369565170,
2396.498028677, 1.400601095,
2396.518460654, 1.386911483,
2396.538892830, 1.283716987,
2396.559324907, 1.337962074,
2396.579756982, 1.312913401,
2396.600189058, 1.331430092,
2396.620621133, 3.198859936,
2396.641053207, 1.318524940,
2396.681917355, 1.329263805,
2396.763645747, 1.274230165,
2396.784077818, 1.261661400,
2396.804509790, 1.319072400,
2396.824941961, 1.336806752,
2396.845374032, 1.290163886,
2396.865806002, 1.228928960,
2396.886238172, 1.309180996,
2396.906670241, 1.348413993,
2396.927102210, 1.375136967,
2396.947534379, 1.333432187,
2396.967966447, 1.282688294,
2396.988398515, 1.354655398,
2397.008830582, 1.349433195,
2397.029262650, 1.370517849,
2397.049694716, 1.290843783,
2397.070126783, 1.280019953,
2397.090558849, 1.291591439,
2397.110990914, 1.290994725,
2397.131422979, 1.324099634,
2397.151855044, 1.353897352,
2397.172287108, 1.263266745,
2397.192719173, 1.452465165,
2397.213151236, 1.289532933,
2397.254015362, 1.357217935,
2397.335743610, 1.295936806,
2397.356175771, 1.276203472,
2397.376607731, 1.285657454,
2397.397039791, 1.302963622,
2397.417471951, 1.256372233,
2397.437903911, 1.286092556,
2397.458336069, 1.337130562,
2397.478768128, 2.125426943,
2397.499200086, 1.343456634,
2397.519632244, 1.335418685,
2397.540064302, 1.434931251,
2397.560496358, 1.256196194,
2397.580928415, 1.371635879,
2397.601360472, 1.282888911,
2397.621792527, 1.374011670,
2397.662656638, 1.307508233,
2397.683088693, 1.308324419,
2397.703520847, 1.374791571,
2397.723952801, 1.317910660,
2397.744384854, 1.348065131,
2397.764817008, 1.330464984,
2397.785248960, 1.321308144,
2397.805681113, 1.353724316,
2397.826113065, 1.299858048,
2397.846545116, 1.325846123,
2397.866977268, 1.246960271,
2397.887409219, 1.304846275,
2397.907841269, 1.314315440,
2397.928273419, 1.291570188,
2397.948705369, 1.317833706,
2397.969137418, 1.352014028,
2397.989569567, 1.518489640,
2398.010001516, 1.341014570,
2398.030433564, 1.410470449,
2398.050865712, 1.425777081,
2398.071297759, 1.265275902,
2398.091729707, 1.891867052,
2398.112161853, 1.342035288,
2398.153025845, 1.344982906,
2398.173457991, 1.308857202,
2398.193890036, 1.336890270,
2398.214322181, 1.396396106,
2398.234754125, 1.298736378,
2398.255186169, 1.307886085,
2398.275618313, 1.363998704,
2398.296050256, 1.296339029,
2398.316482299, 1.240979942,
2398.336914442, 1.357099478,
2398.357346383, 1.241736479,
2398.377778425, 1.285371921,
2398.398210566, 1.371917753,
2398.418642507, 1.402819985,
2398.439074548, 1.301464492,
2398.459506688, 1.365929931,
2398.479938728, 1.355822594,
2398.500370667, 1.279558323,
2398.520802807, 1.371466438,
2398.541234845, 1.351282857,
2398.561666884, 1.154863288,
2398.582098921, 1.308582155,
2398.602530859, 1.309018840,
2398.643395033, 1.264529090,
2398.663826970, 1.314955377,
2398.684259106, 1.308975572,
2398.704691141, 1.271040996,
2398.725123077, 1.293734101,
2398.745555212, 1.492547446,
2398.765987246, 1.344296661,
2398.786419180, 1.407226047,
2398.806851314, 1.353979819,
2398.827283347, 1.271809545,
2398.847715280, 1.398005003,
2398.868147413, 1.339508370,
2398.888579446, 1.352873241,
2398.909011577, 1.321971916,
2398.929443509, 1.355117844,
2398.949875540, 1.416869683,
2398.970307671, 1.251067143,
2398.990739602, 1.328007768,
2399.011171631, 1.294458035,
2399.031603761, 1.387622665,
2399.052035790, 1.318794490,
2399.072467719, 1.363462599,
2399.092899848, 1.349796630,
2399.113331876, 1.386426815,
2399.133763804, 1.297564308,
2399.154195932, 1.377930507,
2399.174627959, 1.355337796,
2399.195059885, 1.360475599,
2399.215492012, 1.328664115,
2399.235924037, 1.298794048,
2399.256356063, 1.304477412,
2399.276788088, 1.308068337,
2399.297220113, 1.353547571,
2399.317652137, 1.359608984,
2399.338084161, 1.394692398,
2399.378948208, 1.328787617,
2399.399380232, 1.338729806,
2399.419812254, 1.355889461,
2399.440244276, 1.387354800,
2399.460676298, 1.311957429,
2399.481108320, 1.310186161,
2399.501540341, 1.439512761,
2399.521972362, 1.271646654,
2399.542404382, 1.314664892,
2399.562836502, 1.285664592,
2399.583268422, 1.281957829,
2399.603700441, 1.306226427,
2399.624132560, 1.475330708,
2399.644564478, 1.313510325,
2399.664996597, 1.299889295,
2399.685428614, 1.225483188,
2399.705860531, 1.254692282,
2399.726292649, 1.288709842,
2399.746724665, 1.299804774,
2399.767156582, 1.338409646,
2399.787588698, 1.266946128,
2399.808020713, 1.343415588,
2399.828452629, 1.241716360,
2399.848884743, 1.321150732,
2399.869316758, 1.252881027,
2399.889748772, 1.260721588,
2399.910180785, 1.326499021,
2399.930612799, 1.510009012,
2399.951044812, 1.383387974,
2399.971476825, 1.355816383,
2399.991908837, 1.257226529,
2400.012340849, 1.383298058,
2400.032772860, 1.218345994,
2400.053204872, 1.322786456,
2400.073636983, 1.367929098,
2400.134933013, 1.301695160,
2400.155364922, 1.349073835,
2400.175796931, 1.380225155,
2400.196229040, 1.274492643,
2400.216660948, 1.328336396,
2400.237092956, 1.246699543,
2400.257525064, 1.328275677,
2400.277956971, 1.273224076,
2400.298388978, 1.388519610,
2400.318821084, 1.311198937,
2400.339252990, 1.229951984,
2400.359685096, 1.347988557,
2400.380117101, 1.321749684,
2400.400549106, 1.490611174,
2400.420981111, 1.325890207,
2400.441413115, 1.382650692,
2400.461845119, 1.317934413,
2400.482277123, 1.291977180,
2400.502709126, 1.326254788,
2400.523141129, 1.357512683,
2400.543573231, 1.317428258,
2400.564005133, 1.308728605,
2400.584437135, 1.365639415,
2400.604869236, 1.421458420,
2400.625301137, 1.258172971,
2400.645733138, 1.340272971,
2400.666165238, 1.437619543,
2400.686597138, 1.226825383,
2400.707029238, 1.273283862,
2400.727461237, 1.207972688,
2400.747893136, 1.249801950,
2400.768325234, 1.336478231,
2400.788757232, 1.268327022,
2400.809189130, 1.206636375,
2400.850053125, 1.245159618,
2400.870485121, 1.338399529,
2400.890917218, 1.337369661,
2400.911349213, 1.379166061,
2400.931781109, 1.318043195,
2400.952213205, 1.268484277,
2400.972645199, 1.349083630,
2400.993077094, 1.308184420,
2401.013509188, 1.227713683,
2401.033941182, 1.285805800,
2401.054373076, 1.345871735,
2401.074805169, 1.193276950,
2401.095237162, 1.507273092,
2401.115669254, 1.263918774,
2401.136101146, 1.445505815,
2401.156533138, 1.316841272,
2401.176965229, 1.315389530,
2401.279125081, 1.280925996,
2401.299557170, 1.338983349,
2401.319989059, 1.179790137,
2401.340421047, 1.265305406,
2401.360853135, 1.279403476,
2401.381285123, 1.264129556,
2401.401717010, 1.279306909,
2401.422149098, 1.316478254,
2401.442581084, 1.356404319,
2401.463013071, 1.240506368,
2401.483445057, 1.294268966,
2401.503877042, 1.284910777,
2401.524309028, 1.292939036,
2401.544741013, 1.347031722,
2401.585604982, 1.296377064,
2401.606036965, 1.261146944,
2401.626468849, 1.608317694,
2401.646900932, 1.313618614,
2401.667332915, 1.322804785,
2401.687764798, 1.288630369,
2401.708196879, 1.279492134,
2401.728628861, 1.385357272,
2401.749060843, 1.281902584,
2401.769492824, 1.253747944,
2401.789924804, 1.310909829,
2401.830788765, 1.267009323,
2401.851220745, 1.276921934,
2401.871652824, 1.282727832,
2401.892084703, 1.286936874,
2401.912516682, 1.310037617,
2401.932948760, 1.305178700,
2401.953380738, 1.319702128,
2401.973812616, 1.259916998,
2401.994244693, 1.323643953,
2402.014676670, 1.218513148,
2402.035108546, 1.307734899,
2402.075972598, 1.260898117,
2402.096404474, 1.322665801,
2402.116836549, 1.343067384,
2402.137268524, 1.229126331,
2402.157700598, 1.263341914,
2402.178132473, 1.254626040,
2402.198564446, 1.300778150,
2402.218996419, 1.308589196,
2402.239428392, 1.247231143,
2402.259860365, 1.340830656,
2402.280292337, 1.164477456,
2402.300724310, 1.330848605,
2402.321156282, 1.211030485,
2402.341588253, 1.253873053,
2402.362020224, 1.277754550,
2402.382452194, 1.235991993,
2402.402884265, 1.257118873,
2402.423316135, 1.286296283,
2402.443748104, 1.251377485,
2402.464180173, 1.314026692,
2402.484612043, 1.250103500,
2402.505044111, 1.322604514,
2402.525476079, 1.234515608,
2402.566340014, 1.336873310,
2402.586771982, 1.308025067,
2402.607203849, 1.222164223,
2402.627635915, 1.260913160,
2402.648067881, 1.534900439,
2402.668499747, 1.239458016,
2402.688931813, 1.230805276,
2402.709363778, 1.268105787,
2402.729795642, 1.275534730,
2402.750227707, 1.340493361,
2402.770659671, 1.312511829,
2402.791091635, 1.325748119,
2402.811523598, 1.250452283,
2402.831955561, 1.276795359,
2402.852387624, 1.276499761,
2402.872819586, 1.269231539,
2402.893251448, 1.282161140,
2402.913683510, 1.288379054,
2402.934115472, 1.288831918,
2402.954547333, 1.217247770,
2403.056707133, 1.349643267,
2403.077139092, 1.270368833,
2403.097571150, 1.304906462,
2403.118003009, 1.311706034,
2403.138434966, 1.219254775,
2403.158867024, 1.260811269,
2403.179298882, 1.330215190,
2403.199730938, 1.226744234,
2403.220162895, 1.246931253,
2403.240594851, 1.243105585,
2403.261026807, 1.169018468,
2403.301890718, 1.291283921,
2403.322322673, 1.295450556,
2403.342754628, 1.274980797,
2403.363186582, 1.297910237,
2403.383618636, 1.301043086,
2403.404050489, 1.262618019,
2403.424482443, 1.253794413,
2403.444914496, 1.336637465,
2403.465346348, 1.288715933,
2403.485778300, 1.250724002,
2403.506210352, 1.303059463,
2403.526642204, 1.266875009,
2403.547074255, 1.222117771,
2403.567506206, 1.289649802,
2403.587938056, 1.288998945,
2403.608370106, 1.226958931,
2403.628802056, 1.261620619,
2403.649233906, 1.292675089,
2403.669665955, 1.235245093,
2403.710529853, 2.084598627,
2403.730961801, 1.278106075,
2403.751393749, 1.213882970,
2403.792257643, 1.311937907,
2403.812689590, 1.272126707,
2403.833121437, 1.221302386,
2403.853553483, 1.323506447,
2403.873985429, 1.324368141,
2403.894417374, 1.342151526,
2403.914849320, 1.303967871,
2403.935281264, 1.247211839,
2403.955713309, 1.322536162,
2403.976145153, 1.341599230,
2403.996577097, 1.284335319,
2404.037440984, 1.305775517,
2404.057872927, 1.207578585,
2404.078304969, 1.274948492,
2404.098736811, 1.163806955,
2404.119168753, 1.260402205,
2404.139600795, 1.284739477,
2404.160032636, 1.257263724,
2404.180464577, 1.353964799,
2404.200896618, 1.218135191,
2404.221328558, 1.295970416,
2404.241760498, 1.227404038,
2404.282624377, 1.298173841,
2404.303056315, 1.262764870,
2404.323488254, 1.279077457,
2404.343920192, 1.254836287,
2404.364352130, 1.263403250,
2404.384784068, 1.323424074,
2404.405216005, 1.273042854,
2404.425647942, 1.267636621,
2404.446079879, 1.349846985,
2404.466511815, 1.296868704,
2404.486943751, 1.210824641,
2404.507375687, 1.319173563,
2404.527807522, 1.232653536,
2404.548239557, 1.217064566,
2404.568671491, 1.187286330,
2404.589103526, 1.193669532,
2404.609535360, 1.200869844,
2404.629967293, 1.182409949,
2404.650399327, 1.197087972,
2404.670831160, 1.354172480,
2404.691263092, 1.199075136,
2404.711695125, 1.284487824,
2404.732126957, 1.157735733,
2404.772990920, 1.219525694,
2404.793422851, 1.381145832,
2404.813854682, 1.310673027,
2404.834286712, 1.347523426,
2404.854718642, 1.248533748,
2404.875150472, 1.254098020,
2404.895582502, 1.259227174,
