BJD - 2454833, Corrected Flux
2470.304778644, 1.018828387,
2470.325210919, 1.017755890,
2470.345643093, 1.014435436,
2470.366075168, 1.014514034,
2470.406939614, 1.016274965,
2470.427371687, 1.014093224,
2470.447803959, 1.015905861,
2470.468236131, 1.013211563,
2470.488668402, 1.012977153,
2470.509100473, 1.010709387,
2470.529532643, 1.015134373,
2470.549964913, 1.007804481,
2470.570396982, 1.011208655,
2470.590829151, 1.012086505,
2470.611261419, 1.011654360,
2470.652125654, 1.017937449,
2470.672557921, 1.018002805,
2470.692990088, 1.017719107,
2470.713422154, 1.017508370,
2470.733854419, 1.018808338,
2470.754286584, 1.019215065,
2470.774718649, 1.019335557,
2470.795150912, 1.020211424,
2470.815583076, 1.021836908,
2470.836015139, 1.018361837,
2470.856447402, 1.016276216,
2470.897311825, 1.018572495,
2470.917743887, 1.043955646,
2470.938176047, 1.021304776,
2470.958608307, 1.020201705,
2470.979040367, 1.021024115,
2470.999472526, 1.022601836,
2471.019904785, 1.020636277,
2471.040336843, 1.016977131,
2471.060769001, 1.018420583,
2471.081201159, 1.019415093,
2471.101633316, 1.020029132,
2471.142497627, 1.017914642,
2471.162929783, 1.018778383,
2471.183361938, 1.017763448,
2471.203794193, 1.018830680,
2471.224226246, 1.019133355,
2471.244658400, 1.020858581,
2471.265090653, 1.019475084,
2471.285522705, 1.015822235,
2471.305954858, 1.019918152,
2471.326387109, 1.014256888,
2471.346819160, 1.017093466,
2471.367251411, 1.012590324,
2471.387683562, 1.014365508,
2471.408115611, 1.020836750,
2471.428547861, 1.015735253,
2471.448980009, 1.018578030,
2471.469412058, 1.015851502,
2471.489844305, 1.034378748,
2471.510276453, 1.025335564,
2471.530708599, 1.016741681,
2471.551140746, 1.016027777,
2471.571572892, 1.017942895,
2471.592005037, 1.020196572,
2471.632869327, 1.019310340,
2471.653301471, 1.019305400,
2471.673733715, 1.019482582,
2471.694165757, 1.019106714,
2471.714597900, 1.024330081,
2471.735030142, 1.021516946,
2471.755462184, 1.017633020,
2471.775894326, 1.020988778,
2471.796326466, 1.020341011,
2471.816758606, 1.018772580,
2471.837190846, 1.018024468,
2471.878055024, 1.025388753,
2471.898487263, 1.020397192,
2471.918919301, 1.015669915,
2471.939351438, 1.020824222,
2471.959783675, 1.019730480,
2471.980215712, 1.019033517,
2472.000647848, 1.017542838,
2472.021080084, 1.020806060,
2472.041512219, 1.018077359,
2472.061944253, 1.020215793,
2472.082376487, 1.018217791,
2472.123240655, 1.017520475,
2472.143672887, 1.016904609,
2472.164105019, 1.019717721,
2472.184537051, 1.015773128,
2472.204969283, 1.015465257,
2472.225401413, 1.017999050,
2472.245833444, 1.016166043,
2472.266265674, 1.015696177,
2472.286697804, 1.017195493,
2472.307129833, 1.022003139,
2472.327562061, 1.019462104,
2472.347994189, 1.012522413,
2472.368426417, 1.013865805,
2472.388858444, 1.014659536,
2472.409290570, 1.012860857,
2472.429722797, 1.011945415,
2472.450154823, 1.015887038,
2472.470586948, 1.013199144,
2472.491019173, 1.016911078,
2472.511451297, 1.011794288,
2472.531883321, 1.017666498,
2472.552315544, 1.013472681,
2472.572747567, 1.015035308,
2472.613611912, 1.022784280,
2472.634043934, 1.019175281,
2472.654476055, 1.021062513,
2472.674908275, 1.030545777,
2472.695340296, 1.025241849,
2472.736204634, 1.020844814,
2472.756636653, 1.017454143,
2472.777068772, 1.019165984,
2472.797500990, 1.018281063,
2472.817933007, 1.020026394,
2472.858797340, 1.019172212,
2472.879229456, 1.019266852,
2472.899661572, 1.019310691,
2472.920093687, 1.019297502,
2472.940525802, 1.015170484,
2472.960957916, 1.022584476,
2472.981390029, 1.066307120,
2473.001822143, 1.028329903,
2473.022254356, 1.026223598,
2473.042686368, 1.029732249,
2473.063118480, 1.026316000,
2473.124414813, 1.012640938,
2473.144847022, 1.019712702,
2473.165279032, 1.015496236,
2473.185711141, 1.016238387,
2473.206143350, 1.017746294,
2473.226575358, 1.016032688,
2473.247007466, 1.017631510,
2473.267439673, 1.016471152,
2473.287871680, 1.017659988,
2473.308303786, 1.016146740,
2473.328735892, 1.015438621,
2473.349167997, 1.019702354,
2473.369600202, 1.015974928,
2473.390032307, 1.015158054,
2473.410464311, 1.010130048,
2473.430896514, 1.011755825,
2473.451328618, 1.016531828,
2473.471760620, 1.016773531,
2473.492192822, 1.014548372,
2473.512624924, 1.017560795,
2473.533056925, 1.019086617,
2473.553489126, 1.014728799,
2473.594353226, 1.018535575,
2473.614785426, 1.019444156,
2473.635217525, 1.021500045,
2473.655649523, 1.023676895,
2473.676081722, 1.021247756,
2473.696513819, 1.020023901,
2473.716945916, 1.021724197,
2473.737378013, 1.018947265,
2473.757810109, 1.024542188,
2473.778242205, 1.019222258,
2473.798674300, 1.019663581,
2473.839538490, 1.018207523,
2473.859970684, 1.016977835,
2473.880402677, 1.018863703,
2473.900834870, 1.018352888,
2473.921266963, 1.017338523,
2473.941698955, 1.019970259,
2473.962131147, 1.018672657,
2473.982563238, 1.017926036,
2474.002995229, 1.023628082,
2474.023427419, 1.020903922,
2474.043859409, 1.016169833,
2474.084723687, 1.023322861,
2474.105155676, 1.019649800,
2474.125587764, 1.020401369,
2474.146019952, 1.016909111,
2474.166451939, 1.018872429,
2474.186884025, 1.014561577,
2474.207316212, 1.016301220,
2474.227748298, 1.022063626,
2474.248180283, 1.015069882,
2474.268612468, 1.016130916,
2474.289044552, 1.014537047,
2474.309476536, 1.015181494,
2474.329908720, 1.014542019,
2474.350340803, 1.011747800,
2474.370772886, 1.017858470,
2474.391204968, 1.027803350,
2474.411637050, 1.020314985,
2474.432069231, 1.017084305,
2474.452501212, 1.019142442,
2474.472933292, 1.016675081,
2474.493365472, 1.021534062,
2474.513797451, 1.018848922,
2474.534229531, 1.017452256,
2474.575093687, 1.017369124,
2474.595525765, 1.019710653,
2474.615957942, 1.016753842,
2474.636389919, 1.019181960,
2474.656821995, 1.021021617,
2474.677254171, 1.019641475,
2474.697686246, 1.018424725,
2474.718118221, 1.020268060,
2474.738550396, 1.018565554,
2474.758982370, 1.020006338,
2474.779414444, 1.020498104,
2474.820278690, 1.018794486,
2474.840710662, 1.017770234,
2474.861142834, 1.020207807,
2474.881574805, 1.019204325,
2474.902006976, 1.017488676,
2474.922439047, 1.017114729,
2474.942871017, 1.016794784,
2474.963303186, 1.018880993,
2474.983735255, 1.018396745,
2475.004167224, 1.015967330,
2475.024599392, 1.017852001,
2475.065463528, 1.023293397,
2475.085895595, 1.014850341,
2475.106327661, 1.020013031,
2475.167623858, 1.013797135,
2475.188055923, 1.015639972,
2475.208487987, 1.083492364,
2475.228920051, 1.013484960,
2475.249352114, 1.010141319,
2475.269784277, 1.015035476,
2475.310648302, 1.009473635,
2475.331080463, 1.014584089,
2475.351512424, 1.012835309,
2475.371944585, 1.015046991,
2475.392376645, 1.013627401,
2475.412808605, 1.018166572,
2475.433240764, 1.019953626,
2475.453672823, 1.023886497,
2475.474104782, 1.021530455,
2475.494536940, 1.026159070,
2475.514968997, 1.021610472,
2475.555833112, 1.020178266,
2475.576265068, 1.017800124,
2475.596697124, 1.023551481,
2475.617129279, 1.020391441,
2475.637561334, 1.020996793,
2475.657993289, 1.023353660,
2475.678425443, 1.023295553,
2475.698857496, 1.019555328,
2475.719289449, 1.019684784,
2475.739721602, 1.020956226,
2475.760153654, 1.022786886,
2475.780585606, 1.017889476,
2475.801017758, 1.020265366,
2475.821449808, 1.017753815,
2475.841881759, 1.018360297,
2475.862313909, 1.017013474,
2475.882745959, 1.017849199,
2475.903178108, 1.017415609,
2475.923610057, 1.016810056,
2475.944042105, 1.018043749,
2475.964474253, 1.020093390,
2475.984906200, 1.017016091,
2476.005338247, 1.017941447,
2476.046202341, 1.018497675,
2476.066634386, 1.020828963,
2476.087066531, 1.018503982,
2476.107498576, 1.016346679,
2476.127930521, 1.016921034,
2476.148362665, 1.011525233,
2476.168794708, 1.015078907,
2476.189226651, 1.014810813,
2476.209658794, 1.014094266,
2476.230090836, 1.022309661,
2476.250522778, 1.016453247,
2476.291386960, 1.014070553,
2476.311818901, 1.019706711,
2476.332251041, 1.016691758,
2476.352683080, 1.012745857,
2476.373115019, 1.017580640,
2476.393547158, 1.014667531,
2476.413979096, 1.019303059,
2476.434411234, 1.019226365,
2476.454843272, 1.017161778,
2476.475275309, 1.018466886,
2476.495707345, 1.015506736,
2476.516139381, 1.019943700,
2476.536571417, 1.020475550,
2476.557003452, 1.022023306,
2476.577435487, 1.019908281,
2476.597867522, 1.017407024,
2476.618299655, 1.019446333,
2476.638731589, 1.017385063,
2476.659163622, 1.017840583,
2476.679595755, 1.016976734,
2476.700027687, 1.020143718,
2476.720459718, 1.016650313,
2476.740891850, 1.020182262,
2476.781755811, 1.019169808,
2476.802187941, 1.072705577,
2476.822619871, 1.152501121,
2476.843051900, 1.039666886,
2476.863484029, 1.024363294,
2476.883915957, 1.021046785,
2476.904348085, 1.019043014,
2476.924780113, 1.018228962,
2476.945212140, 1.021234405,
2476.965644166, 1.017846465,
2476.986076192, 1.019951490,
2477.047372268, 1.014995223,
2477.067804293, 1.016708742,
2477.088236316, 1.016510906,
2477.108668340, 1.014534998,
2477.129100263, 1.014556525,
2477.149532386, 1.015723331,
2477.169964408, 1.018692743,
2477.190396330, 1.015908288,
2477.210828451, 1.012908228,
2477.231260472, 1.009854704,
2477.272124513, 1.015094202,
2477.292556533, 1.017092433,
2477.312988552, 1.014226062,
2477.333420571, 1.013636778,
2477.353852590, 1.087185059,
2477.374284608, 1.016572710,
2477.394716625, 1.016581289,
2477.415148642, 1.017380771,
2477.435580759, 1.017808171,
2477.456012775, 1.020524456,
2477.476444691, 1.023422596,
2477.496876806, 1.019963393,
2477.517308822, 1.021699175,
2477.537740736, 1.016436645,
2477.558172850, 1.015678349,
2477.578604864, 1.017455777,
2477.599036778, 1.022158326,
2477.619468890, 1.017720424,
2477.639900903, 1.018651344,
2477.660332815, 1.015702256,
2477.680764926, 1.019246285,
2477.701196938, 1.022305363,
2477.721628848, 1.018970591,
2477.762492969, 1.019759151,
2477.782924978, 1.015493980,
2477.803356987, 1.023886600,
2477.823788996, 1.020719793,
2477.844220904, 1.028549160,
2477.864653012, 1.018936167,
2477.885085019, 1.016838616,
2477.905516926, 1.021777577,
2477.925949032, 1.019252879,
2477.946381039, 1.019414022,
2477.966813144, 1.017415442,
2477.987245050, 1.012256420,
2478.007677054, 1.015538140,
2478.028109159, 1.022814483,
2478.048541063, 1.013453375,
2478.068973066, 1.013906013,
2478.089405170, 1.015343908,
2478.109837072, 1.013465329,
2478.130269074, 1.015975715,
2478.150701176, 1.016991824,
2478.171133078, 1.014564509,
2478.211997179, 1.022873629,
2478.252861079, 1.015861892,
2478.273293179, 1.013540304,
2478.293725177, 1.014399596,
2478.314157076, 1.017085983,
2478.334589174, 1.017592215,
2478.355021172, 1.017519033,
2478.375453069, 1.019308741,
2478.395885166, 1.021584828,
2478.416317162, 1.017936076,
2478.436749058, 1.018364727,
2478.457181154, 1.019744145,
2478.477613149, 1.019220572,
2478.498045144, 1.019715215,
2478.518477138, 1.014848635,
2478.538909132, 1.018923275,
2478.559341226, 1.015395502,
2478.579773119, 1.019194213,
2478.600205111, 1.016954500,
2478.620637103, 1.020187062,
2478.641069095, 1.017739117,
2478.661501086, 1.018227021,
2478.681933078, 1.017560899,
2478.702365068, 1.020842442,
2478.743229048, 1.017368678,
2478.763661037, 1.017444346,
2478.784093026, 1.018283308,
2478.804525115, 1.019469111,
2478.824957003, 1.019496911,
2478.845388990, 1.018856911,
2478.865821077, 1.018359035,
2478.886252964, 1.019684514,
2478.906684951, 1.018132246,
2478.927117037, 1.015285625,
2478.947548922, 1.017735642,
2478.988412992, 1.018329930,
2479.008844877, 1.021714633,
2479.029276960, 1.021481009,
2479.049708944, 1.018620203,
2479.070140827, 1.018498875,
2479.090572910, 1.015205142,
2479.111004892, 1.014851700,
2479.131436874, 1.020618143,
2479.151868855, 1.019942517,
2479.172300836, 1.018688886,
2479.192732817, 1.019607049,
2479.213164797, 1.016794733,
2479.233596777, 1.016118529,
2479.254028756, 1.032442283,
2479.274460835, 1.023012653,
2479.294892713, 1.021762092,
2479.315324692, 1.020744629,
2479.335756670, 1.018217885,
2479.356188647, 1.020744577,
2479.376620523, 1.022030084,
2479.397052600, 1.021153160,
2479.417484576, 1.022547955,
2479.437916452, 1.024192918,
2479.478780502, 1.021096069,
2479.560508497, 1.018235154,
2479.580940370, 1.021036126,
2479.601372342, 1.018188432,
2479.621804414, 1.015694136,
2479.642236386, 1.017427496,
2479.662668257, 1.018467396,
2479.683100328, 1.022493475,
2479.703532298, 1.019630846,
2479.723964168, 1.017091839,
2479.744396238, 1.018017014,
2479.764828207, 1.014231145,
2479.785260075, 1.015141173,
2479.805692143, 1.017570206,
2479.826124111, 1.015568130,
2479.846555979, 1.017249107,
2479.866988046, 1.014934037,
2479.887420013, 1.019425227,
2479.907851879, 1.012917147,
2479.928283945, 1.014549703,
2479.969147875, 1.016875648,
2479.989579840, 1.013266756,
2480.010011804, 1.011668354,
2480.030443868, 1.009117294,
2480.050875731, 1.010959064,
2480.071307694, 1.012949574,
2480.091739657, 1.013417393,
2480.112171619, 1.012182958,
2480.132603581, 1.008753145,
2480.153035643, 1.013477860,
2480.173467503, 1.014590194,
2480.193899464, 1.011852545,
2480.214331524, 1.011783450,
2480.234763384, 1.014226147,
2480.255195343, 1.019198850,
2480.275627402, 1.016431997,
2480.296059261, 1.015593625,
2480.316491219, 1.016375357,
2480.336923277, 1.016546203,
2480.357355134, 1.017307084,
2480.377787091, 1.018192658,
2480.398219147, 1.011822767,
2480.418651004, 1.022671878,
2480.459515015, 1.018336358,
2480.479946970, 1.016564765,
2480.500378924, 1.013713124,
2480.520810879, 1.016414582,
2480.541242832, 1.016128046,
2480.561674786, 1.016810088,
2480.582106738, 1.014496048,
2480.602538691, 1.016358654,
2480.622970743, 1.013825424,
2480.643402595, 1.016488446,
2480.663834546, 1.023679745,
2480.684266597, 1.018693808,
2480.704698448, 1.013473320,
2480.725130398, 1.014586306,
2480.745562448, 1.022524309,
2480.765994297, 1.017952107,
2480.786426246, 1.020508615,
2480.806858294, 1.015659546,
2480.827290142, 1.013169484,
2480.847722090, 1.017606805,
2480.868154037, 1.014353530,
2480.888585984, 1.014372519,
2480.909017931, 1.013953496,
2480.970313768, 1.013048062,
2480.990745813, 1.014168239,
2481.011177658, 1.013092270,
2481.031609702, 1.012460450,
2481.052041646, 1.013961225,
2481.072473489, 1.012725596,
2481.092905532, 1.009168996,
2481.113337475, 1.013437247,
2481.133769316, 1.014333635,
2481.154201358, 1.012106993,
2481.174633300, 1.012445971,
2481.195065141, 1.013995453,
2481.215497181, 1.014094164,
2481.235929122, 1.015708929,
2481.256360962, 1.017356984,
2481.276793001, 1.015030172,
2481.297224940, 1.018533478,
2481.317656879, 1.017942132,
2481.338088817, 1.015969619,
2481.358520755, 1.016225836,
2481.378952692, 1.017661362,
2481.399384629, 1.037675503,
2481.419816566, 1.029958993,
2481.440248502, 1.019847679,
2481.460680537, 1.018502847,
2481.481112373, 1.015109803,
2481.501544308, 1.015240182,
2481.521976343, 1.016570782,
2481.542408177, 1.019258791,
2481.562840211, 1.015217695,
2481.583272044, 1.016041246,
2481.603703978, 1.016645896,
2481.624136010, 1.015143476,
2481.644567843, 1.015222555,
2481.685431806, 1.015762030,
2481.705863637, 1.015660442,
2481.726295568, 1.014056423,
2481.746727599, 1.014429478,
2481.767159428, 1.024358733,
2481.787591358, 1.037577658,
2481.808023387, 1.016836957,
2481.848887145, 1.011899851,
2481.869319172, 1.014302348,
2481.889751100, 1.014073084,
2481.910182927, 1.012255537,
2481.930614954, 1.011583451,
2481.951046880, 1.011809398,
2481.971478707, 1.007774315,
2481.991910732, 1.015127157,
2482.012342658, 1.012928272,
2482.032774483, 1.016477481,
2482.053206507, 1.008865097,
2482.073638431, 1.011894598,
2482.094070455, 1.010830372,
2482.114502278, 1.015109148,
2482.134934201, 1.017681057,
2482.155366224, 1.014367411,
2482.175798046, 1.013275642,
2482.196229968, 1.016420579,
2482.216661989, 1.019200130,
2482.237093810, 1.014986950,
2482.257525731, 1.018117850,
2482.277957751, 1.018185893,
2482.298389671, 1.013995762,
2482.318821491, 1.017868654,
2482.339253510, 1.015441045,
2482.359685329, 1.017017794,
2482.380117247, 1.013418448,
2482.420981082, 1.013602458,
2482.441412999, 1.012831726,
2482.461845016, 1.014367379,
2482.482276833, 1.017911726,
2482.502708749, 1.012997059,
2482.523140764, 1.014667161,
2482.543572580, 1.020683098,
2482.564004494, 1.015201357,
2482.584436509, 1.023082797,
2482.604868323, 1.013677844,
2482.625300337, 1.014033967,
2482.645732250, 1.013129731,
2482.666164163, 1.010476668,
2482.686596076, 1.014818766,
2482.707027988, 1.013285450,
2482.727459900, 1.013768626,
2482.747891811, 1.013461973,
2482.768323722, 1.010666852,
2482.788755633, 1.010029246,
2482.809187643, 1.013541539,
2482.829619453, 1.012420250,
2482.850051363, 1.011477643,
2482.870483372, 1.011505724,
2482.931779096, 1.012087651,
2482.952210904, 1.016025381,
2482.972642812, 1.012387198,
2482.993074818, 1.014591825,
2483.013506625, 1.015080568,
2483.033938531, 1.017446537,
2483.054370537, 1.016702449,
2483.074802342, 1.078335474,
2483.095234247, 1.019160140,
2483.115666152, 1.014433030,
2483.136098156, 1.014776609,
2483.156530060, 1.014900713,
2483.176961963, 1.013497416,
2483.197393766, 1.017872191,
2483.217825769, 1.119714936,
2483.238257671, 1.023581484,
2483.258689473, 1.018625614,
2483.279121474, 1.018941755,
2483.299553376, 1.023698684,
2483.319985176, 1.018359707,
2483.340417177, 1.022008360,
2483.360849077, 1.015335908,
2483.381280877, 1.018519511,
2483.401712876, 1.015915816,
2483.422144775, 1.018731014,
2483.442576573, 1.014990359,
2483.463008571, 1.015004597,
2483.483440469, 1.014191140,
2483.503872367, 1.011717828,
2483.524304264, 1.012665168,
2483.544736161, 1.013813605,
2483.565168057, 1.016137743,
2483.585599953, 1.015841666,
2483.606031848, 1.013101986,
2483.626463743, 1.018631054,
2483.646895738, 1.016710402,
2483.667327533, 1.012382334,
2483.687759527, 1.012537002,
2483.708191420, 1.014592762,
2483.728623214, 1.027121157,
2483.749055207, 1.010045209,
2483.769487099, 1.011008898,
2483.789918891, 1.010974957,
2483.810350883, 1.012153910,
2483.830782774, 1.012334181,
2483.851214566, 1.012723310,
2483.892078447, 1.019884265,
2483.912510236, 1.014212378,
2483.932942226, 1.012670530,
2483.953374015, 1.009134045,
2483.973805904, 1.011759280,
2483.994237892, 1.007553905,
2484.014669781, 1.012642981,
2484.035101568, 1.012911985,
2484.055533556, 1.015604578,
2484.075965443, 1.016603101,
2484.096397229, 1.013825156,
2484.116829215, 1.015273091,
2484.137261101, 1.015563845,
2484.157692887, 1.016771391,
2484.178124872, 1.016629852,
2484.198556757, 1.017964122,
2484.218988741, 1.018402982,
2484.239420525, 1.014710474,
2484.259852409, 1.014067980,
2484.280284392, 1.013085879,
2484.300716175, 1.015141545,
2484.321148058, 1.019806409,
2484.341580040, 1.017969114,
2484.362011821, 1.015262708,
2484.382443703, 1.013884842,
2484.402875684, 1.013117736,
2484.423307465, 1.016766151,
2484.443739345, 1.019252678,
2484.464171325, 1.014819442,
2484.484603205, 1.017485918,
2484.505034984, 1.017758103,
2484.525466963, 1.017057540,
2484.545898841, 1.011527782,
2484.566330619, 1.014388588,
2484.586762597, 1.029686070,
2484.627626252, 1.014071505,
2484.648058228, 1.013302351,
2484.668490005, 1.018812991,
2484.688921880, 1.025250083,
2484.709353856, 1.017894502,
2484.729785631, 1.016031704,
2484.750217606, 1.012071357,
2484.770649481, 1.013036875,
2484.791081255, 1.013691914,
2484.811513229, 1.012987063,
2484.831945102, 1.012528148,
2484.872808848, 1.013962391,
2484.893240720, 1.011211132,
2484.913672592, 1.013912322,
2484.934104464, 1.017269849,
2484.954536335, 1.011388963,
2484.974968206, 1.013569439,
2484.995400076, 1.013922878,
2485.015831946, 1.012580169,
2485.036263816, 1.015521732,
2485.056695786, 1.015384719,
2485.077127554, 1.014222134,
2485.097559423, 1.013784854,
2485.117991392, 1.015122121,
2485.138423160, 1.011036836,
2485.158855027, 1.015962259,
2485.179286994, 1.013646264,
2485.199718761, 1.015142680,
2485.220150628, 1.014364206,
2485.240582594, 1.015225909,
2485.261014360, 1.013111308,
2485.281446325, 1.015698834,
2485.301878190, 1.013682116,
2485.322310055, 1.013290562,
2485.342741920, 1.019966126,
2485.363173784, 1.015477865,
2485.383605547, 1.023088640,
2485.404037510, 1.017173489,
2485.424469373, 1.014240521,
2485.444901136, 1.011658838,
2485.465333098, 1.012197550,
2485.485764960, 1.018181776,
2485.506196722, 1.017479134,
2485.526628683, 1.011063235,
2485.547060544, 1.020856229,
2485.567492304, 1.011726237,
2485.587924264, 1.011217012,
2485.608356124, 1.011679859,
2485.628787883, 1.016451367,
2485.649219842, 1.012985765,
2485.669651701, 1.016698399,
2485.690083559, 1.011782891,
2485.710515417, 1.016225001,
2485.730947275, 1.014542499,
2485.751379132, 1.010815927,
2485.771810989, 1.016279204,
2485.792242845, 1.012812603,
2485.812674802, 1.014453445,
2485.853538413, 1.015793210,
2485.873970368, 1.010747136,
2485.894402223, 1.017002733,
2485.914833977, 1.010817443,
2485.935265931, 1.013210943,
2485.955697785, 1.014982303,
2485.976129538, 1.010863509,
2485.996561491, 1.009266911,
2486.016993344, 1.018058721,
2486.037425096, 1.010790813,
2486.057857048, 1.017831847,
2486.078288900, 1.016035329,
2486.098720651, 1.012324363,
2486.119152602, 1.022801997,
2486.139584453, 1.013554585,
2486.160016203, 1.015312388,
2486.180448152, 1.014862492,
2486.200879902, 1.014627821,
2486.221311751, 1.019419803,
2486.241743700, 1.017350353,
2486.262175548, 1.013617789,
2486.282607296, 1.014685037,
2486.303039244, 1.049285983,
2486.323471092, 1.123941125,
2486.343902939, 1.045609969,
2486.364334785, 1.015098512,
2486.384766631, 1.013914995,
2486.405198577, 1.011683525,
2486.425630323, 1.014428183,
2486.446062168, 1.013848143,
2486.466494113, 1.010984889,
2486.486925858, 1.014622616,
2486.507357702, 1.016701042,
2486.527789646, 1.015039648,
2486.548221390, 1.015819373,
2486.568653233, 1.014624519,
2486.589085176, 1.013227763,
2486.609516918, 1.014081499,
2486.629948760, 1.014819868,
2486.650380702, 1.013350072,
2486.670812444, 1.015307847,
2486.691244285, 1.013765142,
2486.711676225, 1.013640257,
2486.732108066, 1.013706332,
2486.752539806, 1.013880970,
2486.772971746, 1.015454098,
2486.793403585, 1.013523329,
2486.834267263, 1.009144330,
2486.854699101, 1.012510686,
2486.875130939, 1.012802813,
2486.895562777, 1.015026121,
2486.915994514, 1.011426593,
2486.936426451, 1.012289418,
2486.956858288, 1.012067961,
2486.977290024, 1.014531240,
2486.997721960, 1.016522850,
2487.018153795, 1.014339939,
2487.038585531, 1.015544288,
2487.059017466, 1.012217247,
2487.079449300, 1.014666884,
2487.099881135, 1.015981830,
2487.120312968, 1.015335989,
2487.140744802, 1.017811310,
2487.161176635, 1.013410622,
2487.181608468, 1.017506909,
2487.202040301, 1.011583572,
2487.222472133, 1.013618970,
2487.242904065, 1.010569877,
2487.263335796, 1.014586762,
2487.283767627, 1.013287804,
2487.304199558, 1.010849111,
2487.324631289, 1.014368958,
2487.345063219, 1.014856524,
2487.365495048, 1.011920285,
2487.385926778, 1.013684973,
2487.406358707, 1.010787693,
2487.426790536, 1.015267961,
2487.447222264, 1.014003664,
2487.467654193, 1.014795348,
2487.488086020, 1.011881807,
2487.508517748, 1.012821408,
2487.528949675, 1.010097862,
2487.549381501, 1.013390377,
2487.569813328, 1.011120429,
2487.590245154, 1.010867972,
2487.610676980, 1.012729938,
2487.631108705, 1.014393848,
2487.651540630, 1.012998350,
2487.671972455, 1.014280413,
2487.692404179, 1.012491025,
2487.712836103, 1.013646162,
2487.733267927, 1.014289977,
2487.753699650, 1.011045831,
2487.774131573, 1.012233880,
2487.814995119, 1.013577161,
2487.835427040, 1.011959079,
2487.855858862, 1.011442664,
2487.876290784, 1.011620500,
2487.896722505, 1.011874860,
2487.917154325, 1.061838201,
2487.937586246, 1.015176749,
2487.958017966, 1.020613292,
2487.978449785, 1.011230882,
2487.998881705, 1.015327649,
2488.019313424, 1.013804874,
2488.039745242, 1.011184142,
2488.060177161, 1.018178490,
2488.080608979, 1.019268042,
2488.101040697, 1.013963125,
2488.121472614, 1.016718176,
2488.141904431, 1.015361722,
2488.162336148, 1.015606519,
2488.182768064, 1.012268665,
2488.203199880, 1.015137232,
2488.223631596, 1.015005854,
2488.244063511, 1.012466451,
2488.264495326, 1.011472378,
2488.284927041, 1.009950291,
2488.305358955, 1.012985785,
2488.325790769, 1.013441841,
2488.346222483, 1.013960171,
2488.366654396, 1.014686394,
2488.387086209, 1.011932219,
2488.407518022, 1.017442075,
2488.427949834, 1.014432468,
2488.448381646, 1.013527455,
2488.468813458, 1.012012559,
2488.489245270, 1.013069880,
2488.509677081, 1.013685547,
2488.550540702, 1.013703811,
2488.570972512, 1.015400578,
2488.591404422, 1.011265682,
2488.611836131, 1.012941666,
2488.632267940, 1.011521201,
2488.652699849, 1.013323597,
2488.673131558, 1.017689863,
2488.693563366, 1.012102248,
2488.713995273, 1.014458954,
