BJD - 2454833, Corrected Flux
2472.306888532, 0.985048989,
2472.327320689, 0.988180781,
2472.347752747, 0.983317636,
2472.368184904, 0.984084301,
2472.388616860, 0.985506889,
2472.409048916, 0.984442709,
2472.429481072, 0.983878023,
2472.449913027, 0.982872906,
2472.470345082, 0.985665609,
2472.490777237, 0.987324770,
2472.511209291, 0.985117663,
2472.531641244, 0.984233838,
2472.552073397, 0.983665156,
2472.572505350, 0.986714704,
2472.613369554, 0.986469038,
2472.633801505, 0.984088769,
2472.654233556, 0.983894046,
2472.674665706, 0.985536616,
2472.695097656, 0.987518363,
2472.735961855, 0.986441549,
2472.756393804, 0.985534704,
2472.776825852, 0.987287271,
2472.797258000, 0.985088434,
2472.817689947, 0.989666580,
2472.858554141, 0.983636059,
2472.878986187, 0.983636158,
2472.899418232, 0.984728787,
2472.919850278, 0.985087219,
2472.940282322, 0.985343666,
2472.960714367, 0.985288799,
2472.981146411, 0.984895836,
2473.001578454, 0.983588426,
2473.022010597, 0.987629972,
2473.042442540, 0.983894615,
2473.062874582, 0.984582093,
2473.124170706, 0.988246257,
2473.144602846, 0.981567787,
2473.165034786, 0.984183912,
2473.185466826, 0.984884535,
2473.205898965, 0.983796457,
2473.226330904, 0.985969932,
2473.246762942, 0.984687465,
2473.267195080, 0.984639658,
2473.287627017, 0.983504364,
2473.308059055, 0.981941263,
2473.328491091, 0.982154712,
2473.348923127, 0.983299679,
2473.369355263, 0.982775317,
2473.389787298, 0.984767067,
2473.410219233, 0.983948926,
2473.430651367, 0.985739739,
2473.451083401, 0.982234608,
2473.471515335, 0.985709993,
2473.491947468, 0.986837882,
2473.512379501, 0.983006585,
2473.532811433, 0.987650082,
2473.553243565, 0.989175076,
2473.594107527, 0.987048082,
2473.614539658, 0.983853139,
2473.634971688, 0.990436874,
2473.655403617, 0.983576289,
2473.675835747, 0.984387248,
2473.696267776, 0.983421405,
2473.716699804, 0.984376313,
2473.737131832, 0.985709678,
2473.757563859, 0.984050338,
2473.777995887, 0.983601686,
2473.798427913, 0.986593210,
2473.839291965, 0.984954935,
2473.859724091, 0.987002978,
2473.880156016, 0.983880639,
2473.900588140, 0.983892549,
2473.921020165, 0.984085558,
2473.941452088, 0.984086439,
2473.961884212, 0.985032997,
2473.982316234, 0.986995930,
2474.002748157, 0.981321476,
2474.023180279, 0.983634778,
2474.043612200, 0.986270498,
2474.084476342, 0.983156868,
2474.104908263, 0.984655793,
2474.125340282, 0.984444562,
2474.145772402, 0.986516717,
2474.166204321, 0.986365507,
2474.186636340, 0.983154189,
2474.207068458, 0.986421028,
2474.227500475, 0.984126257,
2474.247932393, 0.983690514,
2474.268364510, 0.983693882,
2474.288796526, 0.984938962,
2474.309228442, 0.984778991,
2474.329660558, 0.986561618,
2474.350092573, 0.985815745,
2474.370524588, 0.984971077,
2474.390956603, 0.984221456,
2474.411388616, 0.997617428,
2474.431820730, 0.988537881,
2474.452252643, 0.983210254,
2474.472684656, 0.984923375,
2474.493116768, 0.985278069,
2474.513548680, 0.983229267,
2474.533980691, 0.991430962,
2474.574844713, 0.985437262,
2474.595276723, 0.984602080,
2474.615708833, 0.986085998,
2474.636140742, 0.988788360,
2474.656572751, 0.986598822,
2474.677004859, 0.986149231,
2474.697436868, 1.053844739,
2474.717868775, 0.982375169,
2474.738300882, 0.984399945,
2474.758732789, 0.984510479,
2474.779164796, 0.984456121,
2474.820028907, 0.985866712,
2474.840460812, 0.985389431,
2474.860892917, 0.986513167,
2474.881324821, 0.986466032,
2474.901756925, 0.985080377,
2474.922188928, 0.984918404,
2474.942620831, 0.986073582,
2474.963052934, 0.987371513,
2474.983484936, 0.983914746,
2475.003916838, 0.985138912,
2475.024348939, 0.983005225,
2475.065212941, 0.986256193,
2475.085644941, 0.985859911,
2475.106076941, 0.986176430,
2475.126508940, 1.011377719,
2475.146940939, 0.990301467,
2475.167372937, 0.988983054,
2475.187804935, 0.987464180,
2475.208236933, 0.986959677,
2475.228668930, 0.986771604,
2475.249100927, 0.986752641,
2475.269533023, 0.986870689,
2475.310396915, 0.987209126,
2475.330829010, 0.987707967,
2475.351260904, 0.986109235,
2475.371692999, 0.987050573,
2475.392124992, 0.984960648,
2475.412556886, 0.986421646,
2475.432988979, 0.985449526,
2475.453420972, 0.985779344,
2475.473852864, 0.985982996,
2475.494284956, 0.984890328,
2475.514716947, 0.986692333,
2475.555580929, 0.986996960,
2475.576012819, 0.987789969,
2475.596444808, 0.986491894,
2475.616876898, 0.985627517,
2475.637308887, 0.988359749,
2475.657740775, 0.986355787,
2475.678172864, 0.985649758,
2475.698604851, 0.990096577,
2475.719036739, 0.987553718,
2475.739468825, 0.986975370,
2475.759900811, 0.989189421,
2475.780332698, 0.988321541,
2475.800764784, 0.989472503,
2475.821196769, 0.987368381,
2475.841628653, 0.986994207,
2475.862060738, 0.987841695,
2475.882492722, 0.987106215,
2475.902924805, 0.989497528,
2475.923356688, 0.984763688,
2475.943788671, 0.987664509,
2475.964220753, 0.986826437,
2475.984652635, 0.987359175,
2476.005084617, 0.989983792,
2476.045948579, 0.988061714,
2476.066380559, 0.984679112,
2476.086812639, 0.988967639,
2476.107244618, 0.986933243,
2476.127676497, 0.986383220,
2476.148108576, 0.985719916,
2476.168540555, 0.988093088,
2476.188972432, 0.987852456,
2476.209404510, 0.985075077,
2476.229836487, 0.987435990,
2476.250268363, 0.989245110,
2476.291132416, 0.986704873,
2476.311564291, 0.987588539,
2476.331996366, 0.989181684,
2476.352428341, 0.988131569,
2476.372860215, 0.987309938,
2476.393292288, 0.986482505,
2476.413724162, 0.984913559,
2476.434156235, 0.987766295,
2476.454588207, 0.986467054,
2476.475020179, 0.987870483,
2476.495452151, 0.989994476,
2476.515884123, 0.987908102,
2476.536316093, 0.988068957,
2476.556748064, 0.987230868,
2476.577180034, 0.985510723,
2476.597612004, 0.986341726,
2476.618044073, 0.987737679,
2476.638475942, 0.989440980,
2476.658907911, 0.989380384,
2476.679339979, 0.987129486,
2476.699771846, 0.988774856,
2476.720203814, 0.989734545,
2476.740635881, 0.993072728,
2476.781499713, 0.988111768,
2476.801931779, 0.987098172,
2476.822363644, 0.986667957,
2476.842795609, 0.988660869,
2476.863227674, 0.987549366,
2476.883659538, 0.988916069,
2476.904091602, 0.986429334,
2476.924523565, 0.986463853,
2476.944955528, 0.987397921,
2476.965387490, 0.987827216,
2476.985819452, 0.984117560,
2477.047115336, 0.990866858,
2477.067547297, 0.990392508,
2477.087979257, 0.987628441,
2477.108411216, 0.989793626,
2477.128843075, 0.989703472,
2477.149275134, 0.990542703,
2477.169707093, 0.989251127,
2477.190138951, 0.987546878,
2477.210571009, 0.989041892,
2477.231002966, 0.989433042,
2477.271866879, 0.989695569,
2477.292298835, 0.991902687,
2477.312730791, 0.988893172,
2477.333162746, 0.987679382,
2477.353594701, 0.988114115,
2477.374026656, 0.987795396,
2477.394458610, 0.987109332,
2477.414890563, 0.991262565,
2477.435322617, 0.988241950,
2477.455754570, 0.991852245,
2477.476186422, 0.991085592,
2477.496618474, 0.988759379,
2477.517050426, 0.988948015,
2477.537482277, 0.988969479,
2477.557914329, 0.988802094,
2477.578346279, 0.989224764,
2477.598778129, 0.988895353,
2477.619210179, 0.990783586,
2477.639642128, 0.991718144,
2477.660073977, 0.990177868,
2477.680506026, 0.987582988,
2477.700937974, 0.990728914,
2477.721369821, 0.992778907,
2477.762233816, 0.988559201,
2477.782665763, 0.989695470,
2477.803097709, 0.992626287,
2477.823529655, 0.990553568,
2477.843961500, 0.991020183,
2477.864393545, 0.989061634,
2477.884825489, 0.990227206,
2477.905257334, 0.988963581,
2477.925689377, 0.989147360,
2477.946121321, 0.989747061,
2477.966553364, 0.990531695,
2477.986985207, 0.988576070,
2478.007417149, 0.988317893,
2478.027849191, 0.989905893,
2478.048281032, 0.992043064,
2478.068712973, 0.990856486,
2478.089145014, 0.992598324,
2478.109576854, 0.990952062,
2478.130008794, 0.994240449,
2478.150440834, 0.988639114,
2478.170872673, 0.990082063,
2478.211736650, 0.995027317,
2478.252600425, 0.992420127,
2478.273032463, 0.988775334,
2478.293464399, 0.990987575,
2478.313896235, 0.989539347,
2478.334328272, 0.990049068,
2478.354760207, 0.989644997,
2478.375192043, 0.992893672,
2478.395624077, 0.990800636,
2478.416056012, 0.991397932,
2478.436487846, 0.990383334,
2478.456919879, 0.988848932,
2478.477351813, 0.989860228,
2478.497783746, 0.988585128,
2478.518215678, 0.988854398,
2478.538647610, 0.989036462,
2478.559079642, 0.990999644,
2478.579511473, 0.989489889,
2478.599943404, 0.992801724,
2478.620375335, 0.990103688,
2478.640807265, 0.988836073,
2478.661239195, 0.990595275,
2478.681671124, 0.985718506,
2478.702103053, 0.990739405,
2478.742966910, 0.989680879,
2478.763398838, 0.989370178,
2478.783830765, 0.990856859,
2478.804262793, 0.990843626,
2478.824694619, 0.990708736,
2478.845126546, 0.992432769,
2478.865558571, 0.990453409,
2478.885990397, 0.987955699,
2478.906422322, 0.993287106,
2478.926854347, 0.991345884,
2478.947286172, 0.990101534,
2478.988150119, 0.992571547,
2479.008581942, 0.993066501,
2479.029013965, 0.989722753,
2479.049445888, 0.991310786,
2479.069877710, 0.992719825,
2479.090309731, 0.995063630,
2479.110741653, 0.990618049,
2479.131173574, 0.990068401,
2479.151605494, 0.991335959,
2479.172037415, 0.990348915,
2479.192469335, 0.994029032,
2479.212901253, 0.990523098,
2479.233333173, 0.990029255,
2479.253765091, 0.991555844,
2479.274197110, 0.991682215,
2479.294628927, 0.989877102,
2479.315060845, 0.993608361,
2479.335492762, 0.991027871,
2479.355924679, 0.992294528,
2479.376356495, 0.991961297,
2479.396788512, 0.988915671,
2479.417220427, 0.990984628,
2479.437652242, 0.994980961,
2479.478516172, 0.992066377,
2479.560243926, 0.989452198,
2479.580675738, 0.991221016,
2479.601107650, 0.990276094,
2479.621539662, 0.993778086,
2479.641971573, 0.992161418,
2479.662403385, 0.991597097,
2479.682835396, 0.992888193,
2479.703267306, 0.990902241,
2479.723699116, 0.990866648,
2479.744131125, 0.990569258,
2479.764563035, 0.994197748,
2479.784994843, 0.992263859,
2479.805426852, 0.992481407,
2479.825858760, 0.991662647,
2479.846290567, 0.992359570,
2479.866722574, 0.995377081,
2479.887154482, 0.990964187,
2479.907586288, 0.991449718,
2479.928018294, 0.995700656,
2479.968882105, 0.989816017,
2479.989314010, 0.991680527,
2480.009745915, 0.989150406,
2480.030177920, 0.993275203,
2480.050609724, 0.990777178,
2480.071041627, 0.991679196,
2480.091473530, 0.990507617,
2480.111905433, 0.989197213,
2480.132337335, 0.990222582,
2480.152769337, 0.992237748,
2480.173201139, 0.995131874,
2480.193633040, 0.992033586,
2480.214065041, 0.991227569,
2480.234496842, 0.992970028,
2480.254928742, 0.992927521,
2480.275360742, 0.993603570,
2480.295792542, 0.991914272,
2480.316224441, 0.990899232,
2480.336656439, 0.990282721,
2480.357088237, 0.992748319,
2480.377520136, 0.993362342,
2480.397952133, 0.987917025,
2480.418383930, 0.998448420,
2480.459247823, 0.993997846,
2480.479679719, 0.990746816,
2480.500111615, 0.990854644,
2480.520543511, 0.990147210,
2480.540975406, 0.992620423,
2480.561407300, 0.990148926,
2480.581839195, 0.992720559,
2480.602271088, 0.991143994,
2480.622703082, 0.993216323,
2480.643134875, 0.991677886,
2480.663566768, 0.996701626,
2480.683998760, 0.992192905,
2480.704430552, 0.993110004,
2480.724862444, 0.992287294,
2480.745294435, 1.024222796,
2480.765726226, 0.992467764,
2480.786158117, 0.992892545,
2480.806590107, 0.991905777,
2480.827021897, 0.993640279,
2480.847453786, 0.991760638,
2480.867885675, 0.991714569,
2480.888317564, 0.990537770,
2480.908749452, 0.990817881,
2480.970045115, 0.994901550,
2480.990477102, 0.992023931,
2481.010908889, 0.991212228,
2481.031340875, 0.993094639,
2481.051772761, 0.992650731,
2481.072204546, 0.993610373,
2481.092636531, 0.992909712,
2481.113068416, 0.992652171,
2481.133500200, 0.995782685,
2481.153932184, 0.992951941,
2481.174364068, 0.992524530,
2481.194795851, 0.993645549,
2481.215227834, 0.991526255,
2481.235659717, 0.995062265,
2481.256091499, 0.990390825,
2481.276523480, 0.992125193,
2481.296955362, 0.990936479,
2481.317387243, 0.992474540,
2481.337819124, 0.990966122,
2481.358251004, 0.990509492,
2481.378682884, 0.993686672,
2481.399114764, 0.994426014,
2481.419546643, 0.993020590,
2481.439978522, 0.992305120,
2481.460410500, 0.994419995,
2481.480842278, 0.995529778,
2481.501274156, 0.991299168,
2481.521706133, 0.992648686,
2481.542137911, 0.991621314,
2481.562569888, 0.995072574,
2481.583001664, 0.992712973,
2481.603433540, 0.993608062,
2481.623865516, 0.990895185,
2481.644297291, 1.001326290,
2481.685161140, 0.994755188,
2481.705592914, 0.990595929,
2481.726024788, 0.994159352,
2481.746456762, 0.992632323,
2481.766888535, 0.995315446,
2481.787320408, 0.993790060,
2481.807752380, 0.996137297,
2481.828184252, 0.994398834,
2481.848616024, 0.994424443,
2481.869047995, 0.995215264,
2481.889479866, 0.993330622,
2481.909911637, 0.992999987,
2481.930343607, 0.991162762,
2481.950775477, 0.992999840,
2481.971207246, 0.994775359,
2481.991639216, 0.992771605,
2482.012071085, 0.994533502,
2482.032502853, 0.994574763,
2482.052934821, 0.992778956,
2482.073366689, 0.992112130,
2482.093798656, 0.996280249,
2482.114230423, 0.992266987,
2482.134662290, 0.994463424,
2482.155094256, 0.994075413,
2482.175526022, 0.992165313,
2482.195957888, 0.991467570,
2482.216389853, 0.992826228,
2482.236821618, 0.995706957,
2482.257253483, 0.994683097,
2482.277685447, 0.994445329,
2482.298117311, 0.993175952,
2482.318549074, 0.996322888,
2482.338981037, 0.995659125,
2482.359412800, 0.990754007,
2482.379844663, 0.998202770,
2482.420708386, 0.992951911,
2482.441140248, 0.993411042,
2482.461572209, 0.992575704,
2482.482003969, 0.992034927,
2482.502435830, 0.996185142,
2482.522867790, 0.995743239,
2482.543299550, 0.994729608,
2482.563731409, 0.994378215,
2482.584163368, 0.996088528,
2482.604595126, 0.995565959,
2482.625027084, 0.990483567,
2482.645458942, 0.993603762,
2482.665890800, 0.993716237,
2482.686322657, 0.993864612,
2482.706754514, 0.991628352,
2482.727186370, 0.992539345,
2482.747618226, 0.994768814,
2482.768050082, 0.993521883,
2482.788481938, 0.993951599,
2482.808913893, 0.992234467,
2482.829345647, 0.992075692,
2482.849777502, 0.987675293,
2482.870209456, 0.986803063,
2482.931505016, 0.990944627,
2482.951936768, 0.995828572,
2482.972368621, 0.993556968,
2482.992800573, 0.996288828,
2483.013232324, 0.995463302,
2483.033664175, 0.994075636,
2483.054096126, 0.995891825,
2483.074527877, 0.995647633,
2483.094959727, 0.998614982,
2483.115391577, 0.993122228,
2483.135823526, 0.993346682,
2483.156255376, 0.993339531,
2483.176687224, 0.994538256,
2483.197118973, 0.992720024,
2483.217550921, 0.993311584,
2483.237982769, 0.993216052,
2483.258414516, 0.994186497,
2483.278846463, 0.993764944,
2483.299278310, 0.995567976,
2483.319710056, 0.996603844,
2483.340142002, 0.997330592,
2483.360573848, 0.994443455,
2483.381005593, 0.993468333,
2483.401437538, 0.997205126,
2483.421869383, 0.997611037,
2483.442301127, 0.995491683,
2483.462733071, 0.994690234,
2483.483164915, 0.993543633,
2483.503596758, 0.994666277,
2483.524028601, 0.994715999,
2483.544460444, 0.994842191,
2483.564892286, 0.993901794,
2483.585324128, 0.997499685,
2483.605755970, 0.994382614,
2483.626187811, 0.995651592,
2483.646619752, 0.994424899,
2483.667051492, 0.997376514,
2483.687483433, 0.996310007,
2483.707915272, 0.994757463,
2483.728347012, 0.993313484,
2483.748778951, 0.995538241,
2483.769210790, 0.994228550,
2483.789642529, 0.995910890,
2483.810074467, 0.998883005,
2483.830506304, 0.992411153,
2483.850938042, 1.002567691,
2483.891801816, 0.994264578,
2483.912233552, 0.994742801,
2483.932665489, 0.995423865,
2483.953097224, 0.996241824,
2483.973529060, 0.993776646,
2483.993960995, 0.995085287,
2484.014392830, 0.992682208,
2484.034824564, 0.997447022,
2484.055256498, 0.997154082,
2484.075688332, 0.995168571,
2484.096120065, 0.998904112,
2484.116551999, 0.997468094,
2484.136983831, 0.997490119,
2484.157415564, 0.997557684,
2484.177847496, 0.998511870,
2484.198279328, 0.998827774,
2484.218711259, 0.996205076,
2484.239142990, 0.993149240,
2484.259574821, 0.996358376,
2484.280006751, 0.993024396,
2484.300438481, 0.994633071,
2484.320870311, 0.994738166,
2484.341302240, 0.995701576,
2484.361733969, 0.996647794,
2484.382165798, 0.997369733,
2484.402597726, 0.994338745,
2484.423029455, 0.995944500,
2484.443461282, 0.996806540,
2484.463893210, 0.997147445,
2484.484325037, 0.995147286,
2484.504756764, 0.996960984,
2484.525188690, 0.996631250,
2484.545620516, 0.998171132,
2484.566052242, 0.994328384,
2484.586484167, 1.002636141,
2484.627347717, 0.996320122,
2484.647779641, 0.995262522,
2484.668211365, 0.997911635,
2484.688643189, 0.996412849,
2484.709075112, 0.995103841,
2484.729506836, 0.993270617,
2484.749938758, 0.997835052,
2484.770370581, 0.995435601,
2484.790802303, 0.996071263,
2484.811234224, 0.997285910,
2484.831666046, 0.993740396,
2484.872529688, 0.996361275,
2484.892961508, 0.997086536,
2484.913393328, 0.996259989,
2484.933825148, 0.995089256,
2484.954256967, 0.995520564,
2484.974688786, 0.995131009,
2484.995120605, 0.996470768,
2485.015552424, 0.998315676,
2485.035984242, 0.997817573,
2485.056416159, 0.994712331,
2485.076847877, 0.998140826,
2485.097279694, 0.995202231,
2485.117711611, 0.998100109,
2485.138143327, 0.997327001,
2485.158575144, 0.991820151,
2485.179007060, 0.994707758,
2485.199438775, 0.993566827,
2485.219870590, 0.993565906,
2485.240302505, 0.995516524,
2485.260734220, 0.996247958,
2485.281166134, 0.999535272,
2485.301597947, 0.996601381,
2485.322029761, 0.996650981,
2485.342461574, 0.998516605,
2485.362893387, 0.996597092,
2485.383325100, 0.995152040,
2485.403757012, 0.993409947,
2485.424188824, 0.996560884,
2485.444620535, 0.998892184,
2485.465052447, 0.997371807,
2485.485484258, 0.997602640,
2485.505915968, 0.999002148,
2485.526347879, 0.996840977,
2485.546779688, 0.996797937,
2485.567211398, 0.998464938,
2485.587643307, 0.996776857,
2485.608075116, 0.995380213,
2485.628506825, 0.996559119,
2485.648938733, 1.012119352,
2485.669370541, 0.997226758,
2485.689802349, 1.000349029,
2485.710234156, 0.996480417,
2485.730665964, 0.995350388,
2485.751097770, 0.995615332,
2485.771529577, 0.997178188,
2485.791961383, 0.995080144,
2485.812393289, 1.006560287,
2485.853256799, 0.997926324,
2485.873688704, 0.996627826,
2485.894120509, 0.996692961,
2485.914552213, 0.996297550,
2485.934984117, 0.996098203,
2485.955415920, 0.997904361,
2485.975847623, 0.996681675,
2485.996279526, 0.998275694,
2486.016711329, 0.996647731,
2486.037143031, 0.995067756,
2486.057574933, 0.995140058,
2486.078006735, 0.997016788,
2486.098438436, 0.996090571,
2486.118870337, 0.996289794,
2486.139302137, 0.996169635,
2486.159733838, 0.997168431,
2486.180165738, 0.998627011,
2486.200597438, 0.997182087,
2486.221029237, 0.997193059,
2486.241461136, 0.996242623,
2486.261892935, 0.995853715,
2486.282324633, 1.002196269,
2486.302756531, 0.998114987,
2486.323188329, 0.996545356,
2486.343620127, 0.996266692,
2486.364051924, 0.994712715,
2486.384483721, 0.996767570,
2486.404915617, 0.998380606,
2486.425347314, 0.998383513,
2486.445779110, 0.995849585,
2486.466211005, 0.998375723,
2486.486642700, 0.997990898,
2486.507074495, 0.995889042,
2486.527506390, 0.999282141,
2486.547938084, 0.998717972,
2486.568369878, 0.996931812,
2486.588801772, 0.998549509,
2486.609233465, 0.996236603,
2486.629665258, 0.995337166,
2486.650097151, 0.995332929,
2486.670528844, 0.999162357,
2486.690960636, 0.999435920,
2486.711392528, 0.997616732,
2486.731824319, 0.995168478,
2486.752256010, 0.996089312,
2486.772687901, 0.998696357,
2486.793119692, 0.997519834,
2486.833983272, 0.998462484,
2486.854415062, 0.998740275,
2486.874846851, 0.998622419,
2486.895278640, 0.998122673,
2486.915710329, 0.997582365,
2486.936142217, 0.998611987,
2486.956574005, 0.997765034,
2486.977005693, 0.997793214,
2486.997437581, 0.996771064,
2487.017869368, 0.997443703,
2487.038301055, 1.000241105,
2487.058732941, 0.999010104,
2487.079164728, 0.998224977,
2487.099596514, 0.996033276,
2487.120028299, 0.995689130,
2487.140460085, 0.997544746,
2487.160891870, 0.997976077,
2487.181323654, 0.998266188,
2487.201755439, 0.998099040,
2487.222187223, 0.996760410,
2487.242619106, 0.999554708,
2487.263050790, 0.995802102,
2487.283482573, 0.998620353,
2487.303914456, 0.997901238,
2487.324346139, 0.997546880,
2487.344778021, 0.997045353,
2487.365209803, 0.997127955,
2487.385641484, 0.997897092,
2487.406073366, 0.998382365,
2487.426505147, 0.997968980,
2487.446936827, 0.997647125,
2487.467368708, 0.997062665,
2487.487800488, 0.997700295,
2487.508232168, 1.000007826,
2487.528664047, 0.999361677,
2487.549095826, 0.997058705,
2487.569527605, 0.996991521,
2487.589959384, 0.999586336,
2487.610391162, 0.996221150,
2487.630822840, 0.996028743,
2487.651254718, 0.995647126,
2487.671686495, 0.994764192,
2487.692118172, 0.997902642,
2487.712550049, 0.998406825,
2487.732981826, 0.996170128,
2487.753413502, 0.994601612,
2487.773845378, 1.001343647,
2487.814708828, 0.998839492,
2487.835140703, 0.997948453,
2487.855572478, 1.012865135,
2487.876004352, 0.996210311,
2487.896436026, 0.997604996,
2487.916867800, 0.999324528,
2487.937299674, 0.996679641,
2487.957731347, 0.998056736,
2487.978163120, 0.998149331,
2487.998594992, 0.996441024,
2488.019026664, 0.997897899,
2488.039458437, 0.997431354,
2488.059890308, 1.000670640,
2488.080322079, 0.999648770,
2488.100753751, 0.997127472,
2488.121185621, 0.997241100,
2488.141617392, 0.996449069,
2488.162049062, 0.998818316,
2488.182480932, 0.997277186,
2488.202912701, 0.996098284,
2488.223344370, 0.999387108,
2488.243776240, 0.999471658,
2488.264208008, 1.000053324,
2488.284639677, 0.999443451,
2488.305071545, 1.002205445,
2488.325503312, 0.998986818,
2488.345934980, 1.000252672,
2488.366366847, 0.999681321,
2488.386798614, 0.997652820,
2488.407230381, 0.998321218,
2488.427662147, 0.999883400,
2488.448093913, 0.998856845,
2488.468525679, 0.998305272,
2488.488957444, 0.999690765,
2488.509389209, 1.003181804,
2488.550252738, 0.998610725,
2488.570684503, 1.000987544,
2488.591116367, 0.996417293,
2488.611548030, 1.004329170,
2488.631979794, 0.997528430,
2488.652411657, 0.998899146,
