BJD - 2454833, Corrected Flux
2397.805368176, 1.014761766,
2397.825800045, 1.008489117,
2397.846232013, 1.010663102,
2397.866664081, 1.006074501,
2397.887095947, 1.004937222,
2397.907527914, 1.019861947,
2397.927959981, 1.012821121,
2397.948391847, 1.010092276,
2397.968823813, 1.014802333,
2397.989255878, 1.006350792,
2398.009687743, 1.022777476,
2398.030119708, 1.021280731,
2398.050551773, 1.014990489,
2398.070983737, 1.020413511,
2398.091415600, 1.015157548,
2398.111847664, 1.011633613,
2398.152711490, 1.001108295,
2398.173143552, 1.013753458,
2398.193575514, 1.013863748,
2398.214007575, 1.010096470,
2398.234439437, 1.011892501,
2398.254871398, 1.013785842,
2398.275303458, 1.014597432,
2398.295735318, 1.013478342,
2398.316167278, 1.018106878,
2398.336599338, 1.008545836,
2398.357031197, 1.013892992,
2398.377463156, 1.014407641,
2398.397895214, 1.017346318,
2398.418327073, 1.017428773,
2398.438759031, 1.006935245,
2398.459191088, 1.004544354,
2398.479623045, 1.010304516,
2398.500054902, 1.008811278,
2398.520486958, 1.012849998,
2398.540918914, 1.018330828,
2398.561350870, 1.014798298,
2398.581782825, 1.009201969,
2398.602214681, 1.015754069,
2398.643078690, 1.014696594,
2398.663510544, 1.018740062,
2398.683942597, 1.017125787,
2398.704374551, 1.011387351,
2398.724806404, 1.010580172,
2398.745238457, 1.013613097,
2398.765670409, 1.010293742,
2398.786102261, 1.017454745,
2398.806534312, 1.018410772,
2398.826966264, 1.007034274,
2398.847398115, 1.012229841,
2398.867830165, 1.007385669,
2398.888262116, 1.013400334,
2398.908694165, 1.009445514,
2398.929126015, 1.006373124,
2398.949557964, 1.015857839,
2398.969990013, 1.011623060,
2398.990421862, 1.009929854,
2399.010853810, 1.018766946,
2399.031285858, 1.010497277,
2399.051717805, 1.019749992,
2399.072149653, 1.010006477,
2399.092581700, 1.004875481,
2399.113013646, 1.022681807,
2399.133445492, 1.014965401,
2399.153877538, 1.007117122,
2399.174309483, 1.014826499,
2399.194741329, 1.013379438,
2399.215173374, 1.017688038,
2399.235605318, 1.010672079,
2399.256037262, 1.008577976,
2399.276469206, 1.010236139,
2399.296901150, 1.015233686,
2399.317333093, 1.016531641,
2399.337765035, 1.011143230,
2399.378628920, 1.000159740,
2399.399060862, 1.010895087,
2399.419492803, 1.024035065,
2399.439924744, 1.011724875,
2399.460356685, 1.011820586,
2399.480788626, 1.008904319,
2399.501220566, 1.010658103,
2399.521652506, 1.011985530,
2399.542084445, 1.005429769,
2399.562516484, 1.036278099,
2399.582948323, 1.016952262,
2399.603380261, 1.009669990,
2399.623812299, 1.011097194,
2399.644244137, 1.017014166,
2399.664676175, 1.014160706,
2399.685108112, 1.014447489,
2399.705539948, 1.009701162,
2399.725971985, 1.007488091,
2399.746403921, 1.010855159,
2399.766835757, 1.019925258,
2399.787267792, 1.008474606,
2399.807699727, 1.008115597,
2399.828131562, 1.018430723,
2399.848563596, 1.011767171,
2399.868995530, 1.008624106,
2399.889427464, 1.011922462,
2399.909859398, 1.008417581,
2399.930291331, 1.013970131,
2399.950723264, 1.007532164,
2399.971155196, 1.001556281,
2399.991587128, 1.009150606,
2400.012019060, 1.010125541,
2400.032450991, 1.014921884,
2400.052882922, 1.007287487,
2400.073314953, 1.008199877,
2400.134610743, 1.022658748,
2400.155042573, 1.014160240,
2400.175474502, 1.010507654,
2400.195906531, 1.013339539,
2400.216338359, 1.010709601,
2400.236770287, 1.011551892,
2400.257202315, 1.000896856,
2400.277634143, 1.013496076,
2400.298066070, 1.008565053,
2400.318498097, 1.029079688,
2400.338929923, 1.005712331,
2400.359361949, 1.012503955,
2400.379793875, 1.006214126,
2400.400225801, 1.008258247,
2400.420657726, 1.013968580,
2400.441089651, 1.012900345,
2400.461521575, 1.011413692,
2400.481953499, 1.012767330,
2400.502385423, 1.014089205,
2400.522817347, 1.022197330,
2400.543249370, 1.009642030,
2400.563681193, 1.023167816,
2400.584113115, 1.012786864,
2400.604545138, 1.013475885,
2400.624976959, 1.019770373,
2400.645408881, 1.012939529,
2400.665840902, 1.013357706,
2400.686272723, 1.014326802,
2400.706704744, 1.010921391,
2400.727136664, 1.002951698,
2400.747568484, 1.010408639,
2400.768000504, 1.015895564,
2400.788432423, 1.005954018,
2400.808864242, 1.022303995,
2400.849728079, 1.015638409,
2400.870159997, 1.013448456,
2400.890592015, 1.028419650,
2400.911023932, 1.029837967,
2400.931455749, 1.012889216,
2400.951887766, 1.009208834,
2400.972319682, 1.016070810,
2400.992751498, 1.006661480,
2401.013183514, 1.010265594,
2401.033615429, 1.011803275,
2401.054047244, 1.013719226,
2401.074479259, 1.014854879,
2401.094911174, 1.004430819,
2401.115343188, 1.008267361,
2401.135775002, 1.012443613,
2401.156206915, 1.014145013,
2401.176638928, 1.008469045,
2401.278798389, 1.010587858,
2401.299230400, 1.015075191,
2401.319662211, 1.014706468,
2401.340094122, 1.011703076,
2401.360526132, 1.003039088,
2401.380958042, 1.015942880,
2401.401389852, 1.011037843,
2401.421821861, 1.017401009,
2401.442253770, 1.009569981,
2401.462685679, 1.031252479,
2401.483117587, 1.012469768,
2401.503549495, 1.012448960,
2401.523981403, 1.015922835,
2401.544413310, 1.012989079,
2401.585277124, 1.021163689,
2401.605709031, 1.002962942,
2401.626140837, 1.003945192,
2401.646572843, 1.009916141,
2401.667004748, 1.012404067,
2401.687436553, 1.009277062,
2401.707868558, 1.022748221,
2401.728300463, 1.015212208,
2401.748732367, 1.014376338,
2401.769164271, 1.018804917,
2401.789596174, 1.015056504,
2401.830459981, 1.003724289,
2401.850891883, 1.012004286,
2401.871323886, 1.019827072,
2401.891755688, 1.003817829,
2401.912187590, 1.013379663,
2401.932619591, 1.010411408,
2401.953051492, 1.012856368,
2401.973483293, 1.007700127,
2401.993915293, 1.014214908,
2402.014347194, 1.014226974,
2402.034778993, 1.009387388,
2402.075642892, 1.012046800,
2402.096074691, 1.013112323,
2402.116506689, 1.010422208,
2402.136938588, 1.009367610,
2402.157370586, 1.010168470,
2402.177802383, 1.024252925,
2402.198234281, 1.019365763,
2402.218666178, 1.009694006,
2402.239098074, 1.008968534,
2402.259529971, 1.012107532,
2402.279961867, 1.015030197,
2402.300393763, 1.018294708,
2402.320825658, 1.006667424,
2402.341257553, 1.007347034,
2402.361689448, 1.008088007,
2402.382121343, 1.010103356,
2402.402553337, 1.013273357,
2402.422985131, 1.018107727,
2402.443417024, 1.010169279,
2402.463849018, 1.006170679,
2402.484280810, 1.015607954,
2402.504712803, 1.016015199,
2402.525144696, 1.011411530,
2402.566008479, 1.016518406,
2402.586440371, 1.018899389,
2402.606872162, 1.012043807,
2402.627304153, 1.009081530,
2402.647736043, 1.015566213,
2402.668167833, 1.006980503,
2402.688599823, 1.008112564,
2402.709031713, 1.018800614,
2402.729463502, 1.013934147,
2402.749895491, 1.014491899,
2402.770327380, 1.017112857,
2402.790759268, 1.013828552,
2402.811191156, 1.014851797,
2402.831623044, 1.008591573,
2402.852055031, 1.010046309,
2402.872486919, 1.009084337,
2402.892918705, 1.001152781,
2402.913350692, 1.018620560,
2402.933782578, 1.017026463,
2402.954214364, 1.019751423,
2403.056373789, 1.011339502,
2403.076805673, 1.009320477,
2403.097237657, 1.008056753,
2403.117669440, 1.004994538,
2403.138101323, 1.008670821,
2403.158533306, 1.012039175,
2403.178965089, 1.007957914,
2403.199397071, 1.016234357,
2403.219828953, 1.005944589,
2403.240260835, 1.009749057,
2403.260692716, 1.012191005,
2403.301556478, 1.006380498,
2403.321988358, 1.009526198,
2403.342420238, 1.006010369,
2403.362852118, 1.010551497,
2403.383284098, 1.008842755,
2403.403715877, 1.012954542,
2403.424147756, 1.013613324,
2403.444579734, 1.016064112,
2403.465011513, 1.008481501,
2403.485443391, 1.004120942,
2403.505875369, 1.014035473,
2403.526307146, 1.008576302,
2403.546739123, 1.004440782,
2403.567171000, 1.009071882,
2403.587602776, 1.012210569,
2403.608034753, 1.007915181,
2403.628466628, 1.003146077,
2403.648898404, 1.016599737,
2403.669330379, 1.010882910,
2403.710194129, 1.058364565,
2403.730626004, 1.007094790,
2403.751057878, 1.014875047,
2403.791921625, 1.009824444,
2403.812353498, 1.017765263,
2403.832785271, 1.004984152,
2403.853217244, 1.007432593,
2403.873649116, 1.008050354,
2403.894080988, 1.012988777,
2403.914512860, 1.006717334,
2403.934944732, 1.009163918,
2403.955376703, 1.011495780,
2403.975808474, 1.010381819,
2403.996240344, 1.036206830,
2404.037104084, 1.013897168,
2404.057535954, 1.010830302,
2404.077967924, 1.012695303,
2404.098399692, 1.008433954,
2404.118831561, 1.005648005,
2404.139263530, 1.011313686,
2404.159695298, 1.013883160,
2404.180127166, 1.009744851,
2404.200559133, 0.997001185,
2404.220991001, 1.007588173,
2404.241422868, 1.009415039,
2404.282286601, 1.014242337,
2404.302718467, 1.016034360,
2404.323150333, 1.017040787,
2404.343582199, 1.014925366,
2404.364014064, 1.011965726,
2404.384445929, 1.013403003,
2404.404877794, 1.017912024,
2404.425309658, 1.011244693,
2404.445741522, 1.010287030,
2404.466173386, 1.007835580,
2404.486605249, 1.015582975,
2404.507037113, 1.007809011,
2404.527468876, 1.007641378,
2404.547900838, 1.019866241,
2404.568332700, 1.013137366,
2404.588764663, 1.008700095,
2404.609196424, 1.016072073,
2404.629628286, 1.012642562,
2404.650060247, 1.015887092,
2404.670492008, 1.020889993,
2404.690923868, 1.009330226,
2404.711355829, 1.011459841,
2404.731787589, 1.010044916,
2404.772651408, 1.013508658,
2404.793083267, 1.013743630,
2404.813515026, 1.010064651,
2404.833946985, 1.009820374,
2404.854378843, 1.006507780,
2404.874810601, 1.005056165,
2404.895242559, 1.013322672,
