BJD - 2454833, Corrected Flux
2392.411319487, 1.083379079,
2392.431751555, 1.102091174,
2392.452183622, 1.046327753,
2392.472615788, 1.061270115,
2392.493047755, 1.077278957,
2392.513479821, 0.999297345,
2392.533911986, 1.112035243,
2392.554343951, 1.059830007,
2392.574776116, 0.987476250,
2392.595208181, 1.132199882,
2392.615640144, 1.140340370,
2392.636072308, 1.015747684,
2392.656504271, 1.098762964,
2392.676936334, 1.075598835,
2392.697368496, 1.038842867,
2392.717800458, 1.034802494,
2392.738232520, 1.251625131,
2392.758664681, 1.008611370,
2392.779096642, 1.068029734,
2392.799528703, 1.055266072,
2392.819960862, 1.116335185,
2392.840392922, 1.027487371,
2392.860824881, 1.095005056,
2392.881257040, 1.100245727,
2392.901689099, 1.065157629,
2392.922121057, 1.166602021,
2392.942553214, 1.106586458,
2392.962985271, 1.056178917,
2392.983417429, 1.005197898,
2393.003849385, 1.076861813,
2393.024281441, 1.084044443,
2393.044713597, 1.056120901,
2393.187737876, 0.949509461,
2393.208169928, 1.120185259,
2393.228602081, 0.958809973,
2393.249034033, 1.159794878,
2393.269466084, 1.092653729,
2393.289898235, 1.136343143,
2393.310330286, 1.028857915,
2393.330762336, 1.075888382,
2393.351194386, 1.014121554,
2393.371626335, 1.150606291,
2393.392058485, 1.127852817,
2393.412490533, 1.073901077,
2393.432922481, 1.067991117,
2393.453354629, 1.216701167,
2393.494218624, 1.099058757,
2393.514650771, 1.038776769,
2393.535082817, 1.034363672,
2393.555514763, 1.114512847,
2393.575946909, 1.110613540,
2393.596378954, 0.962687967,
2393.616810899, 0.949951049,
2393.637243043, 1.042420625,
2393.657675087, 1.237032534,
2393.678107131, 1.227313280,
2393.698539174, 1.086179676,
2393.718971217, 0.979165527,
2393.739403360, 1.088019385,
2393.759835302, 1.006343439,
2393.780267344, 1.028881750,
2393.800699485, 0.987088799,
2393.821131526, 1.005512418,
2393.841563466, 1.042629091,
2393.861995606, 1.002893238,
2393.882427647, 1.070260523,
2393.902859586, 1.000420787,
2393.923291725, 1.055021745,
2393.943723764, 1.121083765,
2393.964155702, 1.196626849,
2393.984587840, 1.017068877,
2394.005019877, 1.094089278,
2394.025451815, 1.128527302,
2394.045883951, 1.026008012,
2394.066315988, 1.004149960,
2394.086747924, 0.993857561,
2394.107180059, 1.122866697,
2394.127611994, 1.056555671,
2394.148044129, 1.005085707,
2394.168476164, 1.119810958,
2394.188908198, 1.071066880,
2394.229772265, 1.018679121,
2394.250204298, 1.027843619,
2394.270636330, 1.067005460,
2394.291068362, 1.095739267,
2394.311500394, 0.987244448,
2394.331932526, 1.122390788,
2394.352364456, 1.058478379,
2394.372796487, 1.088405620,
2394.393228617, 1.193293027,
2394.413660547, 1.031657783,
2394.434092577, 1.020289902,
2394.454524706, 1.011433363,
2394.474956635, 1.072834814,
2394.495388763, 1.125741997,
2394.515820791, 1.320410133,
2394.536252719, 1.134767680,
2394.556684846, 1.035684754,
2394.577116873, 0.995070528,
2394.597548800, 1.086175905,
2394.617980926, 1.108835665,
2394.638412951, 1.094309164,
2394.658844976, 1.021755818,
2394.679277001, 1.134611633,
2394.699709026, 0.978567844,
2394.720141050, 1.068073179,
2394.740573074, 1.053349539,
2394.761005097, 1.026145232,
2394.781437121, 1.070906676,
2394.801869243, 1.103840503,
2394.822301166, 0.937741510,
2394.842733188, 1.037131507,
2394.863165209, 1.015222377,
2394.883597230, 1.061532727,
2394.904029351, 0.990026135,
2394.924461271, 1.151100263,
2394.944893291, 1.017978788,
2394.985757330, 1.017848429,
2395.006189350, 1.156596553,
2395.026621468, 0.983546163,
2395.047053386, 1.144595747,
2395.067485404, 1.108847955,
2395.087917522, 1.085122618,
2395.108349438, 1.028906032,
2395.128781455, 1.100987414,
2395.149213571, 1.100608211,
2395.169645588, 1.016585288,
2395.210509618, 0.996033085,
2395.230941633, 1.152460956,
2395.251373648, 1.077357605,
2395.271805662, 1.054887154,
2395.292237675, 1.050293019,
2395.312669789, 1.048915086,
2395.333101702, 1.106533126,
2395.353533714, 1.021864761,
2395.373965826, 0.999548660,
2395.394397739, 1.039547454,
2395.414829750, 1.104766903,
2395.435261861, 1.076788598,
2395.455693772, 1.109833137,
2395.476125782, 0.996308134,
2395.496557892, 1.076075456,
2395.516989802, 1.052647803,
2395.537421811, 1.045058683,
2395.557853920, 1.027855808,
2395.578285828, 1.076661178,
2395.598717936, 0.992065679,
2395.619149844, 0.996087390,
2395.639581852, 1.064872758,
2395.660013958, 1.116765777,
2395.680445865, 1.014209592,
2395.700877872, 1.172576315,
2395.721309978, 1.052314517,
2395.741741983, 1.005497002,
2395.762173888, 1.137021645,
2395.782605993, 0.987399343,
2395.803037998, 1.058519014,
2395.823469902, 1.053735883,
2395.843902005, 1.091826233,
2395.864334009, 1.128375609,
2395.884765911, 1.085759620,
2395.905198014, 0.953057533,
2395.925630017, 1.120360075,
2395.946061918, 0.879571914,
2395.966494020, 1.026486405,
2395.986926021, 1.149129321,
2396.007358122, 1.093737240,
2396.027790022, 1.039347926,
2396.048222022, 1.082144101,
2396.068654122, 1.256482379,
2396.089086021, 1.216672326,
2396.109518020, 1.107143143,
2396.129950119, 1.273368363,
2396.150382117, 2.325869505,
2396.191246112, 1.147360971,
2396.211678109, 1.138945908,
2396.232110006, 1.003782234,
2396.252542102, 1.143618026,
2396.272974099, 1.127362517,
2396.293405994, 1.049001900,
2396.313838089, 1.052835402,
2396.334270084, 1.014669689,
2396.354702079, 0.996781525,
2396.375134073, 1.020550228,
2396.395565967, 1.090779012,
2396.415998060, 1.131087141,
2396.436430053, 1.080154017,
2396.456861946, 1.043824375,
2396.477294038, 0.981355826,
2396.497726031, 1.063025972,
2396.518157922, 0.947776822,
2396.538590014, 1.074796524,
2396.559022004, 1.173792140,
2396.579453995, 1.035380026,
2396.599885985, 1.038243015,
2396.620317975, 1.080138798,
2396.640749965, 1.081373450,
2396.681613943, 1.040318529,
2396.763341994, 1.044092060,
2396.783773981, 0.963991755,
2396.804205868, 1.114135635,
2396.824637954, 1.037965194,
2396.845069940, 1.183525399,
2396.865501825, 0.967000495,
2396.885933910, 1.017806131,
2396.906365895, 0.998137866,
2396.926797780, 0.989860045,
2396.947229864, 0.946686880,
2396.967661848, 1.063747845,
2396.988093831, 1.065688051,
2397.008525814, 1.040383508,
2397.028957797, 1.152891896,
2397.049389779, 0.995146206,
2397.069821761, 1.177867016,
2397.090253743, 0.992297810,
2397.110685724, 1.084126570,
2397.131117705, 1.088033416,
2397.151549685, 0.965092637,
2397.171981665, 0.943855465,
2397.192413645, 0.992069185,
2397.212845624, 1.125774112,
2397.253709582, 1.050812245,
2397.335437494, 0.925428718,
2397.355869571, 1.144525884,
2397.376301447, 0.973996221,
2397.396733424, 1.033594700,
2397.417165499, 1.132630621,
2397.437597375, 0.970305033,
2397.458029450, 1.023576878,
2397.478461425, 1.050552824,
2397.498893300, 1.076616568,
2397.519325374, 1.455821581,
2397.539757347, 1.568137712,
2397.560189321, -19.762941281,
2397.580621294, -1.199752632,
2397.601053266, 4.751570377,
2397.621485239, 0.733457596,
2397.662349183, 1.058034923,
2397.682781154, 1.039482734,
2397.703213225, 1.026976114,
2397.723645095, 1.103221611,
2397.744077066, 0.990400745,
2397.764509136, 1.157153354,
2397.784941005, 1.170133116,
2397.805373074, 0.940468173,
2397.825804943, 1.128380158,
2397.846236912, 0.991871406,
2397.866668980, 1.032801296,
2397.887100848, 0.994154864,
2397.907532815, 1.044947863,
2397.927964882, 1.050314479,
2397.948396749, 1.083680063,
2397.968828715, 1.079185702,
2397.989260781, 1.351375786,
2398.009692647, 0.976640364,
2398.030124612, 1.155122623,
2398.050556677, 1.093261400,
2398.070988642, 0.901949253,
2398.091420506, 0.894309631,
2398.111852570, 1.052100424,
2398.152716397, 1.033108973,
2398.173148460, 1.030515038,
2398.193580423, 1.021332343,
2398.214012485, 1.071353017,
2398.234444347, 1.111475093,
2398.254876308, 0.999123606,
2398.275308369, 0.932088660,
2398.295740230, 1.009889457,
2398.316172191, 0.975079264,
2398.336604251, 1.103676977,
2398.357036111, 1.085910496,
2398.377468070, 1.101532970,
2398.397900129, 1.120869211,
2398.418331988, 1.109706898,
2398.438763946, 0.969195496,
2398.459196004, 1.252438946,
2398.479627962, 1.004823113,
2398.500059819, 1.009694501,
2398.520491876, 0.993423305,
2398.540923833, 1.004844275,
2398.561355789, 1.148959739,
2398.581787745, 0.928232745,
2398.602219600, 1.042422464,
2398.643083611, 1.006527734,
2398.663515465, 1.006111274,
2398.683947520, 1.011626686,
2398.704379474, 1.031956228,
2398.724811327, 1.104156932,
2398.745243380, 1.050739555,
2398.765675333, 1.054611609,
2398.786107186, 1.064166923,
2398.806539238, 0.972755046,
2398.826971190, 1.127385507,
2398.847403042, 1.109932852,
2398.867835093, 1.082696338,
2398.888267043, 1.031728150,
2398.908699094, 1.124197982,
2398.929130944, 1.035898628,
2398.949562894, 1.052996685,
2398.969994943, 0.933705950,
2398.990426792, 0.975034571,
2399.010858741, 0.976671381,
2399.031290790, 1.015352957,
2399.051722738, 1.036344690,
2399.072154585, 1.089418376,
2399.092586633, 1.038393949,
2399.113018580, 1.098614516,
2399.133450427, 1.042059966,
2399.153882473, 0.994725319,
2399.174314419, 0.936829798,
2399.194746265, 0.959067229,
2399.215178310, 0.943030699,
2399.235610256, 0.972374219,
2399.256042200, 1.015807059,
2399.276474144, 1.028348587,
2399.296906088, 1.073252232,
2399.317338032, 1.106312383,
2399.337769976, 1.085109852,
2399.378633861, 1.071395489,
2399.399065803, 1.111672524,
2399.419497746, 0.967967176,
2399.439929687, 1.092301922,
2399.460361629, 2.644476944,
2399.480793569, 1.940356986,
2399.501225510, 1.546125618,
2399.521657450, 1.282445841,
2399.542089390, 1.129291296,
2399.562521430, 1.153868425,
2399.582953269, 1.036972247,
2399.603385208, 1.098741865,
2399.623817247, 1.052226360,
2399.644249085, 0.982025098,
2399.664681123, 1.059526196,
2399.685113061, 0.965546183,
2399.705544898, 1.083875849,
2399.725976935, 1.008578532,
2399.746408872, 1.104659575,
2399.766840708, 1.000551121,
2399.787272744, 1.057942415,
2399.807704679, 0.999454094,
2399.828136515, 1.148289060,
2399.848568550, 0.966513212,
2399.869000484, 1.069852570,
2399.889432419, 0.988352966,
2399.909864353, 1.029767976,
2399.930296286, 1.084298945,
2399.950728220, 1.099274559,
2399.971160152, 1.106999534,
2399.991592085, 1.079061387,
2400.012024017, 0.991553074,
2400.032455949, 1.093986753,
2400.052887881, 1.068203334,
2400.073319912, 0.974194159,
2400.134615704, 1.042900772,
2400.155047534, 0.955671294,
2400.175479464, 1.089701551,
2400.195911493, 1.092949164,
2400.216343322, 1.101606232,
2400.236775251, 0.985528060,
2400.257207279, 1.131228041,
2400.277639107, 1.088816514,
2400.298071035, 1.139836107,
2400.318503062, 1.041439245,
2400.338934889, 1.100467401,
2400.359366916, 1.001549267,
2400.379798842, 1.075974790,
2400.400230768, 1.121762062,
2400.420662694, 1.004493139,
2400.441094619, 1.025146190,
2400.461526544, 0.978422042,
2400.481958469, 1.072779511,
2400.502390393, 0.955210331,
2400.522822317, 1.056855174,
2400.543254341, 0.948932583,
2400.563686164, 0.985088366,
2400.584118088, 1.012321412,
2400.604550110, 1.120100312,
2400.624981933, 1.041878625,
2400.645413855, 1.000705980,
2400.665845876, 1.101098705,
2400.686277698, 1.065116202,
2400.706709719, 1.028740294,
2400.727141640, 0.992851919,
2400.747573460, 1.049708181,
2400.768005481, 1.174246615,
2400.788437400, 1.050583727,
2400.808869220, 1.041167129,
2400.849733058, 0.999436375,
2400.870164976, 1.091114730,
2400.890596994, 0.996570810,
2400.911028912, 1.080146795,
2400.931460730, 1.060663585,
2400.951892747, 0.968915276,
2400.972324664, 0.985492548,
2400.992756480, 1.021556725,
2401.013188497, 1.058794922,
2401.033620413, 0.960802001,
2401.054052228, 0.960989041,
2401.074484244, 1.014834140,
2401.094916158, 1.024679055,
2401.115348173, 1.134682566,
2401.135779987, 1.042972985,
2401.156211901, 1.172429568,
2401.176643915, 1.043189890,
2401.278803378, 0.937232443,
2401.299235390, 1.036783586,
2401.319667201, 1.234555715,
2401.340099113, 0.998059560,
2401.360531123, 1.068050235,
2401.380963034, 1.103057829,
2401.401394844, 0.937053157,
2401.421826854, 1.137514878,
2401.442258763, 1.023624689,
2401.462690673, 1.059526743,
2401.483122581, 1.012369334,
2401.503554490, 1.015153009,
2401.523986398, 1.059021066,
2401.544418306, 0.846630723,
2401.585282121, 1.055555248,
2401.605714028, 1.013548780,
2401.626145834, 1.004747530,
2401.646577841, 1.126573298,
2401.667009747, 1.012898551,
2401.687441552, 1.052857849,
2401.707873558, 1.067266596,
2401.728305463, 1.057446400,
2401.748737368, 1.027854476,
2401.769169272, 1.034216247,
2401.789601176, 1.040296096,
2401.830464983, 1.069967823,
2401.850896886, 0.982572027,
2401.871328889, 1.057166641,
2401.891760692, 0.979330581,
2401.912192594, 1.034831072,
2401.932624596, 1.032489069,
2401.953056497, 1.013689716,
2401.973488299, 1.270672123,
2401.993920300, 1.004731728,
2402.014352200, 1.040518247,
2402.034784000, 1.020561147,
2402.075647900, 1.016598475,
2402.096079699, 0.998303157,
2402.116511699, 1.031479991,
2402.136943597, 0.954386434,
2402.157375596, 1.099038904,
2402.177807394, 1.002589361,
2402.198239291, 1.054256333,
2402.218671189, 1.733330894,
2402.239103086, 1.044991373,
2402.259534983, 1.139462359,
2402.279966880, 1.050399102,
2402.300398776, 1.162554586,
2402.320830672, 1.033441172,
2402.341262567, 0.991693191,
2402.361694463, 1.042464043,
2402.382126358, 1.130358284,
2402.402558352, 0.972100495,
2402.422990147, 1.002064855,
2402.443422041, 0.971043552,
2402.463854034, 1.106768167,
2402.484285828, 1.025992700,
2402.504717821, 1.048665906,
2402.525149714, 0.939634063,
2402.566013499, 1.015967540,
2402.586445391, 1.014170534,
2402.606877182, 1.054701624,
2402.627309173, 1.005870168,
2402.647741064, 1.011797002,
2402.668172855, 1.007450792,
2402.688604845, 1.055842117,
2402.709036735, 1.017600342,
2402.729468525, 1.020028651,
2402.749900515, 1.109965523,
2402.770332403, 1.067296255,
2402.790764292, 0.979446531,
2402.811196181, 1.079747967,
2402.831628069, 1.063303975,
2402.852060057, 0.953089839,
2402.872491945, 1.022151431,
2402.892923732, 1.026318944,
2402.913355719, 1.020344280,
2402.933787605, 1.013652990,
2402.954219392, 1.058881205,
2403.056378819, 1.002741108,
2403.076810703, 1.000080570,
2403.097242688, 0.943246265,
2403.117674472, 1.366953230,
2403.138106355, 1.045926681,
2403.158538338, 1.465871075,
2403.178970121, 1.104667571,
2403.199402104, 0.916276927,
2403.219833987, 1.098496271,
2403.240265869, 0.952607698,
2403.260697750, 1.071999581,
2403.301561513, 1.093341306,
2403.321993394, 0.963670222,
2403.342425274, 1.000322676,
2403.362857155, 1.018967924,
2403.383289135, 1.098851798,
2403.403720914, 0.973933909,
2403.424152794, 1.030198281,
2403.444584773, 1.105555505,
2403.465016552, 0.925953443,
2403.485448430, 1.076633204,
2403.505880408, 1.017624723,
2403.526312186, 1.082616384,
2403.546744164, 1.794110028,
2403.567176041, 1.072389443,
2403.587607818, 1.001703997,
2403.608039795, 0.994749286,
2403.628471671, 1.117531458,
2403.648903447, 1.065409943,
2403.669335423, 1.080092258,
2403.710199173, 1.749027271,
2403.730631048, 0.938113129,
2403.751062923, 1.113997620,
2403.791926671, 0.951813208,
2403.812358545, 1.124731222,
2403.832790318, 1.037190477,
2403.853222291, 1.106589886,
2403.873654164, 1.154615414,
2403.894086036, 1.079173504,
2403.914517908, 1.021721754,
2403.934949780, 1.085486389,
2403.955381752, 1.031121284,
2403.975813523, 1.161852248,
2403.996245394, 1.109326635,
2404.037109135, 1.088506523,
2404.057541005, 1.036932246,
2404.077972975, 0.956117053,
2404.098404745, 1.106663185,
2404.118836614, 0.974529068,
2404.139268583, 1.018071042,
2404.159700351, 1.071074478,
2404.180132220, 1.026441297,
2404.200564188, 1.153788484,
2404.220996056, 1.131332756,
2404.241427923, 1.066027730,
2404.282291657, 1.105205378,
2404.302723523, 0.988220304,
2404.323155390, 1.068573456,
2404.343587256, 1.074786992,
2404.364019122, 1.042132409,
2404.384450987, 1.012304165,
2404.404882852, 1.106054934,
2404.425314717, 1.015496710,
2404.445746581, 1.038476321,
2404.466178446, 1.014956856,
2404.486610309, 1.059421130,
2404.507042173, 1.083252431,
2404.527473936, 1.115368430,
2404.547905900, 1.090188318,
2404.568337762, 1.006785764,
2404.588769725, 1.083733572,
2404.609201487, 1.121412441,
2404.629633349, 0.993927133,
2404.650065310, 1.077676924,
2404.670497072, 1.052439443,
2404.690928933, 1.022476165,
2404.711360893, 1.117298203,
2404.731792654, 1.115513025,
2404.772656474, 1.102518946,
2404.793088333, 1.103147945,
2404.813520093, 1.089328181,
2404.833952052, 0.991962682,
2404.854383910, 1.130217518,
2404.874815669, 1.104042293,
2404.895247627, 1.219134848,
2404.915679485, 1.088453934,
