BJD - 2454833, Corrected Flux
2387.630632659, 1.011641039,
2387.651065064, 0.998982671,
2387.671497368, 1.002399940,
2387.691929672, 0.997419798,
2387.712361975, 1.009849212,
2387.732794278, 0.995029329,
2387.753226680, 1.012300140,
2387.773658882, 1.007394920,
2387.794091183, 1.004043088,
2387.814523584, 0.997777309,
2387.834955785, 1.000646909,
2387.855388085, 0.998780541,
2387.875820484, 1.047120254,
2387.896252683, 1.005932614,
2387.916684982, 0.998326372,
2387.937117380, 1.002975263,
2387.957549577, 1.007797656,
2387.977981874, 1.014282086,
2387.998414271, 1.017625986,
2388.018846467, 0.990054218,
2388.039278862, 1.015922634,
2388.059711157, 1.000966151,
2388.080143452, 1.010040751,
2388.100575746, 1.005504760,
2388.121008040, 1.011165185,
2388.141440333, 0.999626022,
2388.161872626, 1.008059859,
2388.182304918, 1.004553249,
2388.202737110, 1.000939140,
2388.223169501, 1.003718288,
2388.243601792, 1.015287188,
2388.264033983, 1.011150335,
2388.284466373, 1.001327945,
2388.304898662, 1.012990149,
2388.366195527, 1.006465233,
2388.386627915, 1.002933720,
2388.407060102, 1.018165542,
2388.427492388, 1.001417852,
2388.447924774, 1.003029058,
2388.468356960, 1.012546145,
2388.488789245, 1.007708693,
2388.509221630, 1.006930463,
2388.529653814, 1.015684518,
2388.550086098, 1.010635691,
2388.570518481, 1.018672913,
2388.590950764, 1.007697276,
2388.611382946, 1.013337716,
2388.631815328, 1.010433233,
2388.652247609, 0.998726030,
2388.672679790, 1.001230024,
2388.693112171, 1.004597328,
2388.713544451, 1.011422411,
2388.733976630, 1.001137628,
2388.754409009, 1.003812014,
2388.774841287, 1.004832531,
2388.795273666, 1.004528395,
2388.815705843, 1.002090727,
2388.836138120, 0.994020024,
2388.856570497, 1.008996995,
2388.877002673, 1.011589160,
2388.897434949, 1.016439291,
2388.917867224, 1.009353682,
2388.938299499, 1.017043646,
2388.958731773, 1.002098337,
2388.979164047, 1.014598391,
2388.999596320, 1.006996066,
2389.020028593, 1.006092268,
2389.040460865, 1.003800157,
2389.060893137, 1.002615568,
2389.081325409, 1.020385793,
2389.101757780, 1.001730965,
2389.122189950, 1.008299471,
2389.142622320, 1.019091843,
2389.163054590, 1.013053332,
2389.183486759, 0.996207436,
2389.203919128, 1.009766258,
2389.224351395, 1.005399132,
2389.244783563, 1.001079008,
2389.265215930, 1.012347776,
2389.285648197, 1.006845320,
2389.306080364, 1.010153704,
2389.326512729, 0.998424646,
2389.346944995, 1.000559400,
2389.367377160, 1.005728939,
2389.387809524, 0.991745656,
2389.408241788, 1.006841205,
2389.428674051, 1.017652027,
2389.449106315, 0.990711711,
2389.469538577, 0.991480883,
2389.489970839, 0.995912064,
2389.510403101, 1.017061956,
2389.530835362, 1.010947557,
2389.551267723, 0.999780108,
2389.571699983, 1.044589901,
2389.592132143, 1.016599822,
2389.612564502, 1.015135659,
2389.632996660, 1.006160010,
2389.653428919, 1.003151136,
2389.673861277, 1.008285257,
2389.694293434, 1.000387890,
2389.714725691, 0.990315083,
2389.735158047, 1.013257107,
2389.755590204, 1.011131084,
2389.776022459, 1.012923826,
2389.796454814, 1.006249393,
2389.816886969, 1.008100465,
2389.837319223, 1.002659137,
2389.857751577, 1.002049490,
2389.878183730, 1.010557362,
2389.898616083, 1.001583931,
2389.919048335, 1.001842376,
2389.939480587, 1.021077806,
2389.959912838, 1.021032624,
2389.980345089, 1.012250638,
2390.000777340, 1.003567716,
2390.021209590, 1.005132473,
2390.041641839, 1.006740600,
2390.062074088, 1.016223391,
2390.082506337, 0.998702144,
2390.102938585, 0.997349268,
2390.123370832, 0.999521993,
2390.143803180, 1.004545863,
2390.164235326, 1.010304427,
2390.184667573, 1.001573321,
2390.205099919, 1.017662717,
2390.225532064, 1.003975645,
2390.245964309, 1.009876772,
2390.266396653, 1.023210188,
2390.307261141, 1.017716320,
2390.327693384, 1.009437625,
2390.348125527, 1.022260084,
2390.368557869, 1.013647003,
2390.388990110, 0.996529019,
2390.409422252, 1.012367809,
2390.429854592, 1.013219858,
2390.450286733, 1.008501633,
2390.470718972, 1.023382543,
2390.491151312, 0.991087231,
2390.511583551, 1.004505886,
2390.532015689, 1.002915539,
2390.552448027, 1.004382516,
2390.572880264, 1.005006134,
2390.593312401, 1.000447834,
2390.613744738, 1.012175099,
2390.634176974, 1.006512289,
2390.654609110, 0.993824137,
2390.675041445, 1.005290693,
2390.695473680, 0.993812118,
2390.715906014, 1.013237226,
2390.736338148, 1.013205405,
2390.756770382, 0.996242904,
2390.777202714, 1.001476503,
2390.797634847, 1.000747900,
2390.818067079, 1.016309598,
2390.838499411, 1.017629355,
2390.858931542, 1.014978591,
2390.879363772, 1.012579419,
2390.899796103, 1.020567033,
2390.920228232, 1.006197771,
2390.940660462, 1.001167008,
2390.961092790, 1.011415721,
2390.981525019, 1.010118271,
2391.001957147, 1.001977944,
2391.022389474, 1.008411404,
2391.042821701, 0.995697339,
2391.063253928, 1.007648720,
2391.083686154, 1.014018848,
2391.104118379, 1.000890008,
2391.124550604, 0.996099657,
2391.144982829, 0.999948073,
2391.165414954, 0.988898386,
2391.185847277, 1.011964677,
2391.206279501, 1.002477208,
2391.226711624, 0.996301748,
2391.247143946, 0.995295580,
2391.267576168, 1.005976122,
2391.288008290, 1.012616070,
2391.308440611, 0.992139424,
2391.328872832, 0.994841813,
2391.349305052, 0.997456358,
2391.369737271, 1.022836323,
2391.390169490, 0.999923703,
2391.410601709, 1.001949718,
2391.431033928, 1.004499048,
2391.451466146, 1.015833263,
2391.471898463, 1.006624005,
2391.492330680, 1.007198574,
2391.512762796, 0.996663800,
2391.533195113, 1.002902375,
2391.553627329, 1.005456875,
2391.574059444, 1.024960036,
2391.594491758, 1.002871868,
2391.614923973, 0.997360297,
2391.635356086, 1.006498517,
2391.655788400, 1.011870325,
2391.676220613, 0.996318161,
2391.696652725, 1.003461699,
2391.717085037, 1.009804144,
2391.737517249, 1.010748788,
2391.757949360, 1.018588928,
2391.778381671, 1.006136548,
2391.798813881, 1.004386437,
2391.819246191, 0.999476697,
2391.839678300, 1.006002265,
2391.860110509, 1.009118435,
2391.880542717, 1.004341108,
2391.900974926, 0.998709987,
2391.921407133, 0.995875641,
2391.941839340, 1.010958732,
2391.962271547, 0.996543203,
2391.982703753, 1.005933196,
2392.003136059, 0.992344694,
2392.023568164, 1.010683304,
2392.044000369, 1.011003276,
2392.064432674, 0.986118410,
2392.084864777, 1.014608402,
2392.105296981, 1.009118316,
2392.125729284, 0.996887050,
2392.146161386, 1.003636984,
2392.166593589, 1.002065153,
2392.187025890, 1.003466874,
2392.207457992, 0.992790388,
2392.227890293, 1.003923118,
2392.268754592, 1.002139381,
2392.289186892, 1.009345078,
2392.309619091, 1.001615794,
2392.330051290, 0.994832546,
2392.350483488, 1.010440772,
2392.370915686, 1.007208455,
2392.391347883, 1.001197974,
2392.411780080, 1.014523302,
2392.432212276, 0.996715597,
2392.452644472, 1.006285428,
2392.473076767, 1.007689638,
2392.493508862, 1.002773700,
2392.513941057, 1.175952269,
2392.534373351, 1.003645506,
2392.554805445, 1.000266904,
2392.575237738, 1.001448171,
2392.595669931, 1.002527005,
2392.616102023, 1.000084543,
2392.636534315, 1.007554275,
2392.656966407, 1.009310080,
2392.677398598, 0.997024391,
2392.697830888, 1.024555406,
2392.718262979, 1.002176591,
2392.738695168, 0.995883977,
2392.759127457, 1.005450889,
2392.779559546, 1.005496361,
2392.799991734, 1.005313000,
2392.820424022, 1.004790276,
2392.840856210, 1.001698883,
2392.861288297, 1.011831879,
2392.881720584, 1.011120650,
2392.902152770, 0.999983038,
2392.922584856, 0.996876475,
2392.943017141, 1.003835097,
2392.963449325, 1.001799087,
2392.983881610, 0.994393697,
2393.004313694, 1.003462622,
2393.024745878, 1.007216986,
2393.045178161, 1.000136151,
2393.188203329, 1.010336473,
2393.208635509, 1.008081935,
2393.229067788, 1.001707152,
2393.249499867, 1.005701229,
2393.269932045, 0.994811675,
2393.290364323, 0.993638365,
2393.310796500, 1.000026644,
2393.331228677, 1.011540909,
2393.351660854, 1.000437430,
2393.372092930, 0.995984135,
2393.392525205, 1.006227839,
2393.412957380, 1.005060338,
2393.433389455, 0.999642380,
2393.453821730, 0.992872106,
2393.494685976, 0.994849414,
2393.515118250, 1.008304281,
2393.535550422, 1.002682721,
2393.555982494, 1.003732766,
2393.576414766, 0.990057124,
2393.596846937, 1.006862087,
2393.617279008, 1.004000298,
2393.637711278, 1.004311518,
2393.658143448, 1.007287496,
2393.678575618, 1.001867076,
2393.699007787, 0.997563831,
2393.719439955, 1.014265525,
2393.739872223, 0.999756859,
2393.760304291, 0.999898762,
2393.780736459, 0.998486160,
2393.801168725, 0.998555150,
2393.821600892, 0.996850423,
2393.842032958, 1.011151054,
2393.862465223, 0.990022880,
2393.882897388, 0.992333273,
2393.903329453, 0.998109196,
2393.923761717, 1.014370077,
2393.944193881, 0.995745520,
2393.964625944, 1.009006340,
2393.985058207, 0.995772681,
2394.005490370, 0.995843483,
2394.025922432, 1.008997583,
2394.046354694, 1.003344193,
2394.066786855, 0.989917893,
2394.087218916, 0.998980085,
2394.107651176, 0.991376398,
2394.128083236, 0.994466191,
2394.148515495, 1.004601100,
2394.168947655, 1.012953666,
2394.189379813, 1.000765453,
2394.230244129, 0.996476390,
2394.250676286, 0.996233426,
2394.271108443, 1.002326484,
2394.291540600, 0.993471042,
2394.311972756, 1.007005508,
2394.332405011, 1.006923264,
2394.352837066, 0.994761689,
2394.373269221, 0.999598847,
2394.393701476, 0.991377262,
2394.414133530, 0.998008954,
2394.434565683, 0.995554345,
2394.454997936, 1.006576124,
2394.475429988, 0.996517896,
2394.495862241, 0.999943663,
2394.516294392, 1.001149426,
2394.536726444, 0.994075764,
2394.557158695, 1.002871163,
2394.577590845, 1.003928538,
2394.598022895, 0.996529656,
2394.618455145, 0.993353297,
2394.638887294, 1.007804053,
2394.659319442, 1.006647923,
2394.679751591, 1.000929121,
2394.700183738, 1.002976116,
2394.720615886, 0.998116429,
2394.741048033, 1.004051784,
2394.761480179, 0.988377674,
2394.781912326, 0.998935352,
2394.802344571, 1.001015882,
2394.822776617, 1.005781735,
2394.843208762, 1.002120386,
2394.863640906, 1.003660179,
2394.884073050, 0.991540897,
2394.904505294, 1.004641380,
2394.924937337, 0.999304363,
2394.945369479, 0.990174940,
2394.986233764, 0.996478863,
2395.006665905, 0.996943251,
2395.027098147, 1.004517214,
2395.047530187, 1.002525875,
2395.067962327, 0.996089532,
2395.088394567, 0.994487654,
2395.108826606, 1.002707772,
2395.129258745, 1.047669086,
2395.149690984, 0.996420164,
2395.170123122, 0.986944095,
2395.210987397, 1.009608050,
2395.231419533, 0.996830721,
2395.251851670, 1.009753112,
2395.272283806, 0.985553500,
2395.292715941, 0.992884066,
2395.313148176, 1.017970692,
2395.333580211, 0.991884933,
2395.354012345, 1.003386965,
2395.374444579, 1.092166643,
2395.394876612, 0.992092402,
2395.415308745, 0.988680388,
2395.435740978, 0.998939189,
2395.456173010, 1.004180925,
2395.476605142, 0.995574968,
2395.497037373, 0.999710979,
2395.517469404, 0.998248421,
2395.537901534, 0.999289174,
2395.558333764, 1.010942551,
2395.578765794, 1.003058513,
2395.599198023, 1.005843232,
2395.619630052, 0.998443341,
2395.640062180, 1.005070661,
2395.660494408, 1.003486095,
2395.680926435, 0.998753835,
2395.701358562, 0.997137663,
2395.721790789, 0.999996573,
2395.742222915, 0.994370043,
2395.762654941, 1.008887158,
2395.783087167, 1.012784554,
2395.803519292, 1.008396145,
2395.823951316, 0.999026917,
2395.844383541, 0.999825664,
2395.864815664, 0.995978281,
2395.885247687, 0.991612404,
2395.905679910, 1.001716966,
2395.926112033, 1.008248520,
2395.946544055, 0.999843173,
2395.966976276, 0.995167199,
2395.987408398, 0.997566074,
2396.007840618, 0.995724236,
2396.028272639, 0.993681250,
2396.048704759, 0.999722854,
2396.069136978, 0.996214226,
2396.089568998, 1.000289404,
2396.110001116, 0.991435028,
2396.130433335, 1.013927761,
2396.150865452, 0.999752395,
2396.191729687, 0.999687615,
2396.212161803, 0.999773556,
2396.232593819, 0.999226034,
2396.253026035, 1.010508499,
2396.273458151, 1.011202435,
2396.293890166, 1.021428103,
2396.314322380, 0.999269256,
2396.334754494, 0.993972423,
2396.355186608, 1.006018880,
2396.375618721, 1.000203006,
2396.396050734, 1.003271266,
2396.416482946, 1.009586211,
2396.436915059, 0.990510735,
2396.457347070, 0.999301165,
2396.477779281, 1.003613461,
2396.498211392, 0.996656087,
2396.518643402, 1.004288852,
2396.539075613, 0.990245212,
2396.559507722, 1.002754338,
2396.579939831, 1.003304442,
2396.600371940, 1.000725657,
2396.620804048, 0.995857013,
2396.641236156, 1.001907623,
2396.682100371, 0.991405556,
2396.763828895, 1.020833090,
2396.784261000, 0.997808917,
2396.804693004, 0.994289919,
2396.825125209, 1.018524155,
2396.845557313, 0.998991315,
2396.865989316, 0.995977834,
2396.886421519, 0.999644399,
2396.906853621, 1.004409402,
2396.927285624, 0.999185596,
2396.947717825, 1.004475518,
2396.968149927, 1.002758482,
2396.988582028, 1.001824859,
2397.009014128, 0.995952241,
2397.029446228, 0.996301809,
2397.049878328, 1.000037962,
2397.070310427, 0.996682051,
2397.090742526, 1.000269328,
2397.111174624, 0.987148329,
2397.131606722, 1.016311924,
2397.152038820, 1.005023587,
2397.172470917, 1.007670852,
2397.192903014, 0.997115423,
2397.213335110, 0.996569064,
2397.254199302, 1.011477016,
2397.335927680, 1.009150735,
2397.356359874, 0.988711263,
2397.376791867, 1.007318990,
2397.397223960, 1.010355168,
2397.417656152, 1.006364317,
2397.438088144, 0.986949139,
2397.458520336, 1.020078286,
2397.478952426, 1.003680424,
2397.499384417, 1.005443742,
2397.519816608, 1.007649520,
2397.540248697, 0.998705532,
2397.560680787, 0.997398853,
2397.581112876, 1.008937105,
2397.601544965, 1.005893702,
2397.621977053, 0.990603097,
2397.662841228, 1.000503009,
2397.683273315, 1.006218701,
2397.703705502, 0.994034141,
2397.724137488, 0.997478970,
2397.744569574, 1.002879614,
2397.765001759, 1.004245557,
2397.785433745, 0.994603219,
2397.805865929, 1.006363776,
2397.826297913, 0.999519540,
2397.846729997, 0.999359383,
2397.867162181, 0.997596972,
2397.887594164, 1.001055974,
2397.908026246, 1.009707601,
2397.928458428, 0.992557280,
2397.948890410, 1.002145173,
2397.969322491, 0.989758527,
2397.989754672, 0.994286093,
2398.010186653, 0.996864242,
2398.030618733, 0.999873528,
2398.051050913, 1.006860953,
2398.071482993, 1.004692428,
2398.091914971, 1.009105611,
2398.112347150, 1.002147144,
2398.153211206, 1.001206062,
2398.173643383, 0.988057769,
2398.194075461, 0.998111080,
2398.214507637, 0.990808128,
2398.234939613, 0.996824883,
2398.255371689, 1.003957034,
2398.275803864, 0.978848128,
2398.296235839, 0.996161755,
2398.316667914, 0.989196230,
2398.337100088, 1.003927746,
2398.357532062, 1.001145101,
2398.377964135, 1.004614742,
2398.398396308, 0.999990392,
2398.418828281, 0.997636042,
2398.439260353, 0.986719228,
2398.459692525, 0.997205290,
2398.480124596, 1.002849768,
2398.500556567, 0.998307706,
2398.520988738, 0.997226674,
2398.541420808, 0.992230522,
2398.561852878, 0.997741242,
2398.582284947, 0.984778457,
2398.602716916, 1.003263169,
2398.643581153, 1.004178928,
2398.664013121, 1.004655525,
2398.684445288, 0.996374234,
2398.704877355, 0.992134744,
2398.725309322, 1.011607131,
2398.745741488, 0.995816924,
2398.766173554, 1.004771779,
2398.786605519, 1.004281193,
2398.807037684, 1.010405675,
2398.827469749, 0.993088199,
2398.847901713, 0.991410742,
2398.868333877, 0.996731648,
2398.888765941, 1.006253221,
2398.909198104, 0.989818643,
2398.929630066, 0.995211830,
2398.950062128, 0.997165250,
2398.970494290, 0.998426469,
2398.990926252, 0.995937577,
2399.011358313, 1.007052944,
2399.031790474, 1.003489983,
2399.052222534, 1.002330972,
2399.072654494, 0.989010079,
2399.093086653, 0.998512918,
2399.113518712, 0.998481379,
2399.133950671, 0.994190285,
2399.154382829, 0.999583317,
2399.174814888, 1.005474261,
2399.195246845, 0.987738347,
2399.215679002, 1.011589240,
2399.236111059, 1.004039090,
2399.256543115, 1.002199821,
2399.276975171, 0.995976341,
2399.297407227, 0.998418948,
2399.317839282, 0.998808058,
2399.338271337, 1.002795687,
2399.379135445, 1.001635577,
2399.399567499, 1.000188173,
2399.419999552, 1.002195990,
2399.440431605, 1.000925172,
2399.460863658, 0.992355228,
2399.481295709, 1.003572960,
2399.501727761, 0.995787176,
2399.522159813, 0.994521212,
2399.542591863, 1.017569655,
2399.563024014, 1.000692929,
2399.583455964, 0.996326729,
2399.603888014, 1.004375394,
2399.624320163, 0.983633432,
2399.644752112, 1.000991797,
2399.665184260, 1.000199667,
2399.685616309, 0.998987732,
2399.706048256, 1.003952983,
2399.726480404, 0.998661458,
2399.746912451, 0.997396016,
2399.767344397, 1.001006711,
2399.787776544, 1.004239641,
2399.808208590, 1.005784330,
2399.828640535, 0.992920160,
2399.849072680, 0.994447559,
2399.869504725, 0.997362782,
2399.889936769, 1.133348349,
2399.910368813, 1.001929672,
2399.930800857, 0.993613413,
2399.951232900, 0.998230968,
2399.971664942, 0.997942740,
2399.992096985, 1.003748025,
2400.012529027, 0.991671484,
2400.032961069, 0.996049329,
2400.053393109, 0.992515375,
2400.073825250, 0.996291713,
2400.135121371, 0.999175407,
2400.155553310, 1.004704007,
2400.175985349, 0.997506598,
2400.196417487, 1.005670017,
2400.216849425, 1.003792408,
2400.237281463, 0.993977606,
2400.257713601, 1.009938177,
2400.278145537, 1.000597677,
2400.298577574, 1.009249711,
2400.319009710, 1.000562872,
2400.339441646, 0.991977805,
2400.359873782, 0.995915280,
2400.380305817, 1.002779383,
2400.400737851, 0.994289220,
2400.421169885, 1.005197796,
2400.441601919, 0.999372100,
2400.462033953, 0.991653714,
2400.482465986, 0.995856367,
2400.502898019, 1.007233814,
2400.523330051, 1.000196137,
2400.543762183, 1.008210716,
2400.564194115, 1.000918730,
2400.584626146, 0.995022860,
2400.605058277, 0.994564386,
2400.625490208, 1.005281481,
2400.645922237, 0.991754305,
2400.666354367, 0.991897180,
2400.686786296, 1.001003077,
2400.707218425, 0.998027326,
2400.727650454, 1.010736969,
2400.748082382, 1.008007033,
2400.768514510, 1.004997158,
2400.788946537, 0.988419944,
2400.809378464, 0.987916162,
2400.850242518, 0.997606916,
2400.870674544, 0.992234840,
2400.891106669, 1.007820208,
2400.911538694, 0.994910416,
2400.931970619, 0.984364808,
2400.952402743, 0.996258532,
2400.972834767, 0.997583368,
2400.993266691, 0.996548544,
2401.013698814, 0.995421421,
2401.034130837, 1.012055028,
2401.054562760, 0.999688762,
2401.074994882, 1.004837707,
2401.095426903, 0.998825995,
2401.115859025, 1.000824174,
2401.136290946, 0.995357989,
2401.156722967, 0.999916909,
2401.177155087, 1.010909535,
2401.279315082, 0.999004214,
2401.299747200, 0.996926695,
2401.320179118, 1.003127853,
2401.340611135, 1.000090110,
2401.361043252, 0.992338713,
2401.381475269, 1.004714471,
2401.401907185, 0.992667983,
2401.422339301, 0.997668562,
2401.442771316, 0.996633837,
2401.463203331, 0.994271310,
2401.483635345, 1.001840828,
2401.504067360, 1.001368385,
2401.524499374, 0.996229927,
2401.544931387, 0.998358596,
2401.585795413, 0.988399760,
2401.606227425, 0.997316544,
2401.626659337, 1.006406220,
2401.647091449, 1.009326746,
2401.667523460, 0.995087185,
2401.687955371, 0.995880452,
2401.708387482, 0.999766647,
2401.728819492, 0.994636169,
2401.749251502, 1.001674537,
2401.769683511, 1.001753919,
2401.790115520, 1.003908939,
2401.830979537, 0.996742443,
2401.851411545, 0.994918017,
2401.871843653, 1.000625558,
2401.892275560, 1.007731102,
2401.912707567, 0.994696100,
2401.933139673, 1.000541438,
2401.953571679, 1.003180317,
2401.974003585, 1.004550371,
2401.994435690, 0.996248013,
2402.014867695, 0.997177288,
2402.035299600, 0.999515865,
2402.076163708, 0.992121822,
2402.096595611, 0.995182029,
2402.117027715, 1.000039819,
2402.137459717, 0.986337513,
2402.157891820, 0.984741511,
2402.178323722, 1.000386305,
2402.198755723, 0.998064099,
2402.219187725, 0.989628000,
2402.239619726, 0.994284465,
2402.260051726, 1.005184111,
2402.280483726, 0.994861034,
2402.300915726, 1.001681287,
2402.321347726, 1.004017881,
2402.341779725, 0.987857036,
2402.362211723, 1.008282264,
2402.382643721, 0.992735699,
2402.403075820, 1.000637197,
2402.423507717, 0.993152318,
2402.443939714, 0.992406675,
2402.464371811, 1.013666903,
2402.484803708, 0.999548613,
2402.505235804, 0.989200008,
2402.525667800, 1.003021079,
2402.566531790, 0.981822000,
2402.586963785, 1.005997473,
2402.607395679, 0.996794676,
2402.627827773, 0.994509093,
2402.648259767, 0.992698032,
2402.668691660, 0.998966351,
2402.689123753, 0.988982236,
2402.709555745, 1.006425951,
2402.729987638, 0.993862451,
2402.750419729, 0.997684196,
2402.770851721, 0.995025594,
2402.791283712, 0.987956388,
2402.811715702, 1.000279689,
2402.832147693, 0.987836319,
2402.852579783, 0.988599209,
2402.873011773, 0.997077702,
2402.893443662, 1.015562731,
2402.913875751, 1.040483114,
2402.934307739, 1.000121516,
2402.954739627, 0.992116200,
2403.056899563, 1.003725133,
2403.077331549, 0.999314629,
2403.097763634, 0.983512072,
2403.118195520, 0.995500095,
2403.138627504, 1.006807642,
2403.159059589, 1.000765738,
2403.179491473, 0.998150728,
2403.199923557, 0.997210017,
2403.220355540, 0.999289774,
2403.240787524, 0.994247806,
2403.261219506, 1.003279444,
2403.302083471, 0.986126785,
2403.322515452, 0.984681222,
2403.342947434, 0.987830078,
2403.363379415, 0.992807960,
2403.383811496, 0.993914645,
2403.404243375, 0.997503337,
2403.424675355, 0.990907983,
2403.445107435, 0.990820899,
2403.465539314, 0.992987124,
2403.485971293, 1.198715890,
2403.506403372, 0.999998247,
2403.526835250, 1.015678367,
2403.547267327, 1.000891910,
2403.567699305, 0.991356319,
2403.588131182, 0.991519804,
2403.608563258, 0.993145470,
2403.628995235, 0.993171128,
2403.649427111, 0.987842663,
2403.669859187, 0.975139773,
2403.710723137, 1.102804674,
2403.731155111, 0.996318207,
2403.751587086, 0.988616987,
2403.792451033, 0.989408190,
2403.812883006, 1.007618037,
2403.833314878, 0.999136690,
2403.853746951, 1.000675059,
2403.874178923, 0.984351196,
2403.894610895, 0.977389384,
2403.915042866, 0.985913397,
2403.935474837, 0.988858020,
2403.955906908, 0.993764663,
2403.976338778, 0.989768835,
2403.996770748, 1.006016650,
2404.037634687, 0.986739072,
2404.058066656, 0.991974681,
2404.078498724, 0.988140542,
2404.098930593, 0.993870022,
2404.119362561, 0.994685761,
2404.139794628, 0.993108067,
2404.160226495, 0.995748427,
2404.180658462, 1.000886189,
2404.201090528, 0.999192194,
2404.221522494, 0.993748282,
2404.241954460, 0.994114955,
2404.282818390, 0.999294494,
2404.303250355, 0.992285896,
2404.323682320, 1.006377391,
2404.344114284, 0.987085729,
2404.364546247, 0.992977753,
2404.384978211, 1.001025564,
2404.405410173, 0.997493829,
2404.425842136, 0.994034790,
2404.446274098, 1.001462985,
2404.466706060, 0.991666023,
2404.487138021, 0.988129276,
2404.507569983, 0.997854151,
2404.528001844, 0.993777875,
2404.548433904, 0.995244136,
2404.568865864, 1.008478713,
2404.589297924, 0.992160387,
2404.609729783, 0.993869177,
2404.630161743, 1.002260954,
2404.650593801, 0.994138212,
2404.671025660, 0.994586536,
2404.691457618, 0.995993988,
2404.711889676, 0.989123172,
2404.732321533, 0.994957578,
2404.773185547, 0.995390507,
2404.793617503, 0.995448985,
2404.814049359, 1.002445355,
2404.834481415, 1.004509215,
2404.854913370, 1.001695232,
2404.875345225, 0.998227510,
2404.895777280, 0.999411455,
