BJD - 2454833, Corrected Flux
2471.674340561, 0.998902464,
2471.694772833, 0.994480857,
2471.715205206, 0.995031530,
2471.735637678, 0.995400677,
2471.756069949, 0.995365842,
2471.776502319, 0.991978511,
2471.796934690, 0.992932840,
2471.817367059, 0.993534630,
2471.837799529, 0.993503478,
2471.878664165, 0.996928246,
2471.899096633, 0.996994974,
2471.919528900, 0.999427453,
2471.939961266, 1.001858554,
2471.960393732, 0.997332789,
2471.980825997, 1.003133150,
2472.001258362, 0.998864465,
2472.021690826, 0.996134803,
2472.042123190, 0.990780625,
2472.062555453, 0.994865014,
2472.082987916, 0.992842073,
2472.123852540, 0.993843461,
2472.144285000, 0.997939508,
2472.164717361, 0.994657080,
2472.185149621, 0.995985510,
2472.205582080, 0.997733366,
2472.226014439, 0.997234961,
2472.246446698, 0.996946317,
2472.266879155, 0.998867474,
2472.287311513, 0.994109515,
2472.307743769, 0.994060975,
2472.328176225, 0.997102482,
2472.348608581, 0.994885368,
2472.369041037, 0.995596521,
2472.389473291, 0.993612543,
2472.409905645, 0.993905198,
2472.430338099, 0.997632198,
2472.450770352, 0.996094884,
2472.471202704, 0.994190396,
2472.491635156, 0.995403604,
2472.512067507, 0.994612679,
2472.532499758, 0.993873088,
2472.552932208, 1.004296837,
2472.573364458, 0.992106502,
2472.614229256, 0.993945724,
2472.634661504, 0.996105453,
2472.655093852, 0.994368692,
2472.675526299, 0.995327350,
2472.695958545, 0.994949810,
2472.736823337, 0.994646829,
2472.757255582, 0.992869853,
2472.777687926, 0.992782993,
2472.798120370, 0.995091217,
2472.818552614, 0.994346860,
2472.859417399, 0.996290005,
2472.879849740, 0.990841389,
2472.900282082, 0.994651492,
2472.920714422, 0.992337785,
2472.941146762, 0.991693964,
2472.961579102, 0.992836830,
2472.982011441, 0.994057496,
2473.002443779, 0.996528614,
2473.022876217, 0.993162015,
2473.043308455, 0.989161606,
2473.063740792, 0.996441705,
2473.125037800, 1.000442608,
2473.145470235, 0.997854603,
2473.165902469, 0.994078991,
2473.186334802, 0.996259300,
2473.206767236, 0.994642435,
2473.227199469, 0.993436403,
2473.247631801, 0.995817523,
2473.268064232, 0.998637963,
2473.288496463, 0.997865146,
2473.308928794, 0.998644964,
2473.329361124, 0.996684575,
2473.349793453, 0.995299173,
2473.370225882, 0.992980349,
2473.390658211, 0.996734661,
2473.411090439, 0.993784072,
2473.431522866, 0.994282812,
2473.451955193, 0.995037154,
2473.472387419, 0.997026883,
2473.492819845, 0.993820034,
2473.513252171, 0.995204062,
2473.533684395, 0.998269505,
2473.554116819, 0.994310720,
2473.594981366, 0.996027667,
2473.615413789, 0.995351461,
2473.635846111, 0.994341087,
2473.656278332, 0.997009500,
2473.676710754, 0.996416726,
2473.697143074, 0.996061118,
2473.717575394, 0.992719184,
2473.738007713, 0.993401443,
2473.758440032, 0.996748908,
2473.778872351, 0.987224779,
2473.799304669, 0.989019926,
2473.840169303, 0.995144007,
2473.860601719, 0.994036380,
2473.881033935, 0.996461704,
2473.901466350, 0.999154523,
2473.921898665, 0.996973929,
2473.942330879, 0.994369483,
2473.962763293, 0.996256789,
2473.983195605, 0.991946930,
2474.003627818, 0.993524320,
2474.024060230, 0.993133988,
2474.044492442, 0.995867192,
2474.085357164, 0.996054335,
2474.105789373, 0.992981416,
2474.126221683, 0.996311556,
2474.146654092, 0.996139088,
2474.167086300, 0.996685314,
2474.187518608, 0.995807785,
2474.207951015, 0.995237020,
2474.228383322, 0.994881647,
2474.248815528, 0.996792347,
2474.269247934, 0.998884916,
2474.289680240, 0.991803826,
2474.310112444, 0.994219791,
2474.330544848, 0.997062937,
2474.350977152, 0.997893452,
2474.371409455, 0.995953224,
2474.391841758, 0.997217077,
2474.412274060, 0.998645987,
2474.432706461, 0.995041008,
2474.453138662, 0.994838970,
2474.473570963, 0.997034427,
2474.494003363, 0.995633934,
2474.514435562, 1.009139187,
2474.534867861, 0.998065667,
2474.575732458, 0.997223827,
2474.596164755, 0.994663637,
2474.616597152, 0.994350217,
2474.637029348, 0.997238363,
2474.657461644, 0.995554498,
2474.677894039, 0.997580108,
2474.698326334, 0.998770907,
2474.718758529, 0.994494378,
2474.739190922, 0.996546583,
2474.759623115, 0.995530755,
2474.780055408, 0.996923816,
2474.820920092, 0.993452395,
2474.841352283, 0.994821436,
2474.861784674, 0.997251681,
2474.882216864, 0.996238582,
2474.902649253, 0.996007719,
2474.923081542, 0.996789784,
2474.943513731, 1.000507802,
2474.963946119, 1.003302365,
2474.984378406, 0.997444527,
2475.004810593, 0.997498602,
2475.025242979, 0.993574655,
2475.066107551, 0.998239341,
2475.086539836, 0.998956720,
2475.106972120, 0.989928371,
2475.168268970, 0.998071098,
2475.188701252, 0.995598864,
2475.209133534, 0.999335439,
2475.229565815, 0.995611038,
2475.249998096, 0.995843569,
2475.270430476, 0.995161692,
2475.311294935, 0.998661146,
2475.331727314, 0.992014193,
2475.352159492, 0.995854209,
2475.372591869, 0.995294288,
2475.393024147, 0.994177171,
2475.413456323, 0.995169055,
2475.433888699, 0.997483586,
2475.454320975, 0.997597907,
2475.474753150, 0.994470744,
2475.495185524, 0.993040612,
2475.515617798, 0.991429343,
2475.556482344, 0.996843055,
2475.576914517, 0.998900136,
2475.597346789, 0.995250523,
2475.617779160, 0.995377882,
2475.638211431, 0.995700593,
2475.658643601, 0.994501520,
2475.679075971, 0.994340578,
2475.699508241, 0.994362107,
2475.719940410, 0.994498581,
2475.740372778, 0.994435764,
2475.760805046, 0.994792992,
2475.781237213, 0.995996432,
2475.801669580, 0.998242234,
2475.822101846, 0.995423226,
2475.842534011, 0.995388726,
2475.862966377, 0.997354217,
2475.883398642, 0.998871724,
2475.903831006, 0.992798672,
2475.924263169, 0.992770346,
2475.944695432, 0.998279706,
2475.965127795, 0.995906566,
2475.985559957, 0.993405638,
2476.005992219, 0.998287946,
2476.046856741, 0.993921426,
2476.067289001, 0.994486939,
2476.087721361, 0.995186136,
2476.108153619, 0.996273034,
2476.128585778, 0.994549729,
2476.149018136, 0.994806118,
2476.169450393, 0.997610084,
2476.189882550, 0.997702996,
2476.210314907, 0.994315671,
2476.230747163, 0.993986981,
2476.251179319, 0.993176468,
2476.292043928, 0.994816798,
2476.312476082, 0.993659643,
2476.332908435, 0.996296352,
2476.353340688, 0.995463820,
2476.373772840, 0.996452569,
2476.394205192, 0.992298363,
2476.414637344, 0.994962924,
2476.435069695, 0.998231202,
2476.455501945, 0.996434606,
2476.475934195, 0.995293087,
2476.496366444, 0.994760364,
2476.516798693, 0.996037492,
2476.537230941, 0.994159474,
2476.557663189, 0.997280583,
2476.578095437, 0.993567573,
2476.598527683, 0.991307237,
2476.618960030, 0.997028897,
2476.639392175, 0.995348559,
2476.659824421, 0.996277335,
2476.680256766, 0.996924995,
2476.700688909, 0.996695042,
2476.721121153, 0.994946085,
2476.741553497, 0.993962986,
2476.782417881, 0.995163720,
2476.802850223, 0.995836525,
2476.823282365, 0.993815704,
2476.843714605, 0.996592955,
2476.864146945, 0.994715482,
2476.884579085, 0.994339044,
2476.905011424, 0.996359452,
2476.925443663, 0.996837078,
2476.945875901, 0.993453213,
2476.966308139, 0.996614602,
2476.986740376, 0.991538887,
2477.048037084, 0.996423242,
2477.068469319, 0.993086066,
2477.088901554, 0.997394198,
2477.109333788, 0.994959287,
2477.129765921, 0.995921744,
2477.150198254, 0.993289037,
2477.170630487, 1.008457161,
2477.191062619, 0.990783558,
2477.211494951, 0.995718398,
2477.231927182, 0.994044452,
2477.272791643, 0.993228148,
2477.293223872, 0.997192656,
2477.313656101, 0.995182721,
2477.334088329, 0.993690491,
2477.354520557, 0.995172287,
2477.374952785, 0.995592586,
2477.395385012, 0.994623129,
2477.415817238, 0.999972244,
2477.436249565, 0.995000080,
2477.456681790, 0.999392290,
2477.477113915, 0.995062802,
2477.497546240, 0.992918634,
2477.517978464, 0.994999379,
2477.538410587, 0.994443000,
2477.558842910, 0.994205573,
2477.579275132, 0.994951498,
2477.599707254, 0.992659421,
2477.620139576, 0.993766120,
2477.640571797, 0.995801820,
2477.661003918, 0.995388863,
2477.681436237, 0.994278113,
2477.701868457, 0.993966470,
2477.722300576, 0.994552676,
2477.763165112, 0.994222446,
2477.783597330, 0.993218492,
2477.804029547, 0.996360474,
2477.824461763, 0.996369133,
2477.844893879, 0.990557436,
2477.865326194, 0.993014657,
2477.885758409, 1.127379200,
2477.906190524, 0.998979805,
2477.926622838, 0.993908237,
2477.947055051, 0.994099855,
2477.967487364, 0.992909703,
2477.987919477, 0.994018449,
2478.008351689, 0.997265982,
2478.028784000, 0.994851820,
2478.049216111, 0.995168901,
2478.069648321, 0.995756505,
2478.090080631, 0.992931689,
2478.110512741, 0.997309907,
2478.130944950, 0.993063668,
2478.151377259, 0.993094979,
2478.171809366, 0.994520673,
2478.212673881, 0.993247688,
2478.253538193, 0.991568019,
2478.273970499, 0.994940070,
2478.294402703, 0.994769499,
2478.314834808, 0.996179655,
2478.335267112, 0.995437174,
2478.355699315, 0.994457853,
2478.376131418, 0.995301087,
2478.396563721, 0.994229614,
2478.416995923, 0.992779781,
2478.437428025, 0.993173975,
2478.457860325, 0.992732882,
2478.478292526, 0.995820345,
2478.498724726, 0.992639936,
2478.519156925, 0.993629822,
2478.539589124, 0.995081264,
2478.560021423, 0.996423569,
2478.580453521, 0.994282875,
2478.600885718, 0.992358891,
2478.621317915, 0.995054060,
2478.641750112, 0.992574247,
2478.662182308, 0.992993000,
2478.682614503, 0.992957070,
2478.703046699, 0.996914811,
2478.743911087, 0.997237467,
2478.764343281, 0.996621045,
2478.784775474, 0.995510257,
2478.805207766, 0.993599363,
2478.825639858, 0.995563716,
2478.846072050, 0.994678075,
2478.866504341, 0.994714197,
2478.886936432, 0.994238119,
2478.907368622, 0.996871567,
2478.927800911, 0.995488200,
2478.948233000, 0.994190491,
2478.989097477, 0.995322802,
2479.009529565, 0.995913285,
2479.029961852, 0.991839133,
2479.050394038, 1.002295344,
2479.070826125, 0.988970488,
2479.091258410, 0.995032114,
2479.111690595, 0.992818109,
2479.132122780, 0.996189301,
2479.152554964, 0.994529790,
2479.172987148, 0.993479613,
2479.193419331, 0.992878829,
2479.213851514, 0.994748353,
2479.234283696, 0.994133170,
2479.254715878, 0.994238204,
2479.275148159, 0.993618314,
2479.295580240, 0.993626329,
2479.316012420, 1.029886549,
2479.336444600, 0.994093957,
2479.356876779, 0.994214717,
2479.377308858, 0.994306387,
2479.397741136, 0.995189478,
2479.418173314, 0.996796261,
2479.438605391, 0.996695089,
2479.479469844, 0.993408564,
2479.561198645, 0.997350672,
2479.581630718, 0.990989238,
2479.602062892, 0.994945182,
2479.622495165, 0.994406310,
2479.642927337, 0.994337924,
2479.663359409, 0.994552087,
2479.683791681, 0.991224323,
2479.704223852, 0.995219197,
2479.724655922, 0.992561796,
2479.745088192, 0.990887995,
2479.765520362, 0.991831911,
2479.785952431, 0.993295076,
2479.806384699, 0.992823454,
2479.826816867, 0.992921932,
2479.847248934, 0.993428755,
2479.867681202, 0.992271036,
2479.888113368, 0.996033611,
2479.908545434, 0.993228052,
2479.928977700, 0.990855306,
2479.969842029, 0.993142043,
2479.990274194, 0.992226174,
2480.010706357, 0.993842443,
2480.031138621, 0.994505327,
2480.051570683, 0.997263973,
2480.072002845, 0.994329663,
2480.092435007, 0.993312498,
2480.112867168, 0.994459746,
2480.133299329, 0.992237469,
2480.153731589, 0.994451409,
2480.174163649, 0.992668524,
2480.194595808, 0.992648278,
2480.215028067, 0.991412055,
2480.235460125, 0.991316568,
2480.255892283, 0.994369970,
2480.276324540, 0.991843362,
2480.296756597, 0.993215769,
2480.317188754, 0.992175309,
2480.337621010, 0.990974074,
2480.358053065, 0.989885000,
2480.378485220, 0.995012079,
2480.398917475, 0.986854704,
2480.419349528, 0.993657018,
2480.460213935, 0.990543915,
2480.480646087, 0.990676396,
2480.501078240, 0.991782138,
2480.521510391, 0.990464122,
2480.541942542, 0.993573182,
2480.562374693, 0.993648762,
2480.582806843, 0.993612342,
2480.603238992, 0.988778323,
2480.623671241, 0.991925683,
2480.644103290, 0.994533499,
2480.664535438, 0.992384251,
2480.684967686, 0.989816497,
2480.705399733, 0.993505373,
2480.725831880, 0.990426430,
2480.746264126, 0.990703742,
2480.766696172, 0.993033305,
2480.787128317, 0.993447351,
2480.807560562, 0.993763539,
2480.827992606, 0.991450481,
2480.848424750, 0.993188216,
2480.868856894, 0.994577439,
2480.889289037, 0.992828132,
2480.909721179, 0.994323097,
2480.971017603, 0.990341501,
2480.991449844, 0.991762523,
2481.011881883, 0.992843943,
2481.032314123, 0.994942900,
2481.052746262, 0.988686350,
2481.073178301, 0.991538667,
2481.093610539, 0.991579524,
2481.114042676, 0.992228207,
2481.134474714, 0.991651705,
2481.154906950, 0.992548424,
2481.175339087, 0.988103640,
2481.195771122, 0.993858837,
2481.216203358, 0.994003317,
2481.236635492, 0.993455199,
2481.257067527, 0.995749409,
2481.277499760, 0.990600008,
2481.297931893, 0.989917973,
2481.318364027, 0.991621857,
2481.338796159, 0.992734528,
2481.359228291, 0.992892831,
2481.379660422, 0.991924408,
2481.400092553, 0.991887218,
2481.420524684, 0.990464853,
2481.440956814, 0.989156572,
2481.461389043, 0.988255895,
2481.481821072, 0.990463971,
2481.502253201, 0.990071073,
2481.522685429, 0.994371715,
2481.543117457, 0.993765950,
2481.563549684, 0.994438012,
2481.583981710, 0.988660948,
2481.604413836, 0.994592788,
2481.624846062, 0.992590666,
2481.645278087, 0.989149348,
2481.686142437, 0.992812432,
2481.706574460, 0.991134668,
2481.727006584, 0.993593093,
2481.747438807, 0.992288081,
2481.767870829, 0.991206650,
2481.788302951, 0.993579047,
2481.808735173, 0.991580391,
2481.829167293, 0.991330518,
2481.849599314, 0.991949249,
2481.870031534, 0.990113923,
2481.890463654, 0.992679824,
2481.910895673, 0.991056023,
2481.931327891, 0.998151226,
2481.951760009, 0.991730800,
2481.972192027, 0.993286208,
2481.992624245, 0.991750474,
2482.013056361, 0.991997968,
2482.033488377, 0.992579353,
2482.053920593, 0.994411016,
2482.074352709, 0.990806950,
2482.094784923, 0.993267546,
2482.115216938, 0.992486263,
2482.135649052, 0.992245226,
2482.156081265, 0.993998877,
2482.176513278, 0.993301521,
2482.196945391, 0.990009798,
2482.217377603, 0.996332986,
2482.237809614, 0.990719044,
2482.258241726, 0.991900828,
2482.278673936, 0.994265945,
2482.299106046, 0.992836657,
2482.319538056, 0.995188529,
2482.339970265, 0.992255623,
2482.360402274, 0.988255332,
2482.380834382, 0.991596993,
2482.421698597, 0.993700302,
2482.442130704, 0.992457516,
2482.462562911, 0.991059042,
2482.482994917, 0.992357747,
2482.503427022, 0.987877475,
2482.523859227, 0.989369318,
2482.544291232, 0.991042215,
2482.564723336, 0.993837468,
2482.585155540, 0.990494350,
2482.605587543, 0.994204424,
2482.626019745, 0.991558021,
2482.646451848, 0.989364555,
2482.666883949, 0.991658834,
2482.687316051, 0.989544111,
2482.707748151, 0.990369966,
2482.728180252, 0.991025842,
2482.748612352, 0.991451806,
2482.769044451, 0.991168995,
2482.789476550, 0.990828459,
2482.809908749, 0.991710249,
2482.830340746, 0.989075711,
2482.850772844, 0.994793759,
2482.871205041, 0.994006669,
2482.932501330, 1.052543858,
2482.952933325, 0.986040195,
2482.973365420, 0.991931100,
2482.993797614, 0.992722654,
2483.014229608, 0.991329710,
2483.034661701, 0.994569198,
2483.055093894, 0.990568982,
2483.075525887, 0.991603979,
2483.095957979, 0.990182889,
2483.116390071, 0.992269536,
2483.136822261, 0.992400582,
2483.157254352, 0.993352719,
2483.177686442, 0.993489334,
2483.198118432, 0.988131793,
2483.218550621, 0.992434578,
2483.238982710, 0.989978542,
2483.259414698, 0.992501410,
2483.279846886, 0.991440138,
2483.300278973, 0.989500863,
2483.320710960, 0.989472947,
2483.341143147, 0.993736359,
2483.361575233, 1.003830336,
2483.382007218, 0.989373812,
2483.402439403, 0.990558648,
2483.422871488, 0.992449477,
2483.443303472, 0.991274816,
2483.463735656, 0.990799690,
2483.484167739, 0.990519371,
2483.504599822, 0.987367478,
2483.525031904, 0.988326325,
2483.545463986, 0.991670852,
2483.565896067, 0.992042727,
2483.586328148, 0.991345140,
2483.606760229, 0.995220740,
2483.627192309, 0.995480413,
2483.647624489, 0.991705439,
2483.668056467, 0.992379705,
2483.688488646, 0.989697021,
2483.708920724, 0.988763688,
2483.729352702, 0.990008018,
2483.749784879, 0.993065558,
2483.770216956, 0.990572632,
2483.790648932, 0.992041531,
2483.811081108, 0.992224656,
2483.831513184, 0.988758391,
2483.851945159, 0.987342659,
2483.892809408, 0.990298726,
2483.913241381, 0.992704098,
2483.933673554, 0.990811521,
2483.954105527, 0.987079828,
2483.974537599, 0.996328810,
2483.994969771, 0.991640350,
2484.015401843, 0.988580738,
2484.035833813, 0.992762040,
2484.056265984, 0.989406531,
2484.076698053, 0.990803478,
2484.097130023, 0.991451706,
2484.117562192, 0.991927868,
2484.137994261, 0.989796387,
2484.158426229, 0.992753897,
2484.178858397, 0.991320634,
2484.199290464, 0.991760763,
2484.219722631, 0.992361353,
2484.240154597, 0.987773989,
2484.260586663, 0.990272919,
2484.281018828, 0.992810575,
2484.301450793, 0.994612752,
2484.321882858, 0.989232764,
2484.342315022, 0.989839849,
2484.362746986, 0.994681653,
2484.383179049, 0.993231932,
2484.403611211, 0.990902173,
2484.424043174, 0.988257656,
2484.444475236, 0.994552004,
2484.464907397, 0.990922961,
2484.485339458, 0.990427623,
2484.505771418, 0.990783671,
2484.526203578, 0.988965819,
2484.546635638, 0.989798743,
2484.567067597, 0.990399950,
2484.587499756, 0.993850242,
2484.628363771, 0.991043821,
2484.648795929, 0.989673345,
2484.669227886, 0.992045169,
2484.689659942, 0.990772504,
2484.710092098, 0.992585905,
2484.730524053, 0.993336885,
2484.750956209, 0.987997831,
2484.771388263, 0.989892804,
2484.791820217, 0.993518576,
2484.812252371, 0.992968122,
2484.832684424, 0.988584974,
2484.873548529, 0.990634102,
2484.893980581, 0.993166996,
2484.914412633, 0.990163328,
2484.934844683, 0.996256417,
2484.955276734, 0.991865974,
2484.975708784, 0.987728772,
2484.996140834, 0.995444995,
2485.016572883, 0.987750321,
2485.037004932, 0.989669736,
2485.057437080, 0.989189297,
2485.077869028, 0.990566041,
2485.098301075, 0.991469702,
2485.118733222, 0.984494075,
2485.139165169, 0.988628493,
2485.159597215, 0.991085986,
2485.180029361, 0.991854982,
2485.200461306, 0.990656821,
2485.220893351, 0.990637737,
2485.241325495, 0.990406225,
2485.261757438, 0.991180649,
2485.282189582, 0.992151166,
2485.302621625, 0.992617845,
2485.323053667, 0.990571672,
2485.343485709, 0.991449892,
2485.363917751, 0.992962449,
2485.384349692, 0.991730942,
2485.404781833, 0.989181341,
2485.425213873, 0.993252811,
2485.445645813, 0.995035942,
2485.466077952, 0.991524337,
2485.486509991, 0.991845105,
2485.506941930, 0.992464851,
2485.527374068, 0.995298389,
2485.547806105, 0.996001265,
2485.568238043, 0.993444381,
2485.588670180, 0.997313666,
2485.609102216, 0.991867498,
2485.629534152, 0.992651130,
2485.649966287, 0.989991096,
2485.670398322, 0.995705685,
2485.690830356, 0.994149886,
2485.711262390, 0.991007276,
2485.731694424, 0.995063487,
2485.752126457, 0.991825674,
2485.772558490, 0.994861732,
2485.792990523, 0.990239481,
2485.813422654, 0.989478903,
2485.854286617, 0.991909855,
2485.874718747, 0.989695971,
2485.895150778, 0.992428528,
2485.915582707, 1.027069602,
2485.936014836, 0.990014362,
2485.956446865, 0.989586287,
2485.976878793, 0.995729357,
2485.997310921, 0.990398979,
2486.017742949, 0.989701497,
2486.038174876, 0.991504897,
2486.058607002, 0.993330503,
2486.079039028, 0.990361195,
2486.099470954, 0.991128855,
2486.119903080, 0.990373427,
2486.140335104, 0.991055688,
2486.160767029, 0.992251531,
2486.181199153, 0.991816964,
2486.201631076, 0.992346243,
2486.222063099, 0.992894761,
2486.242495222, 0.993662528,
2486.262927244, 0.990808445,
2486.283359166, 0.994265380,
2486.303791287, 0.989962387,
2486.324223308, 0.990328344,
2486.344655329, 0.990401374,
2486.365087349, 0.992841815,
2486.385519368, 0.991732387,
2486.405951487, 0.993013506,
2486.426383406, 0.987533265,
2486.446815424, 0.992200509,
2486.467247542, 0.992373786,
2486.487679459, 0.990119872,
2486.508111476, 0.990822467,
2486.528543593, 0.990845580,
2486.548975509, 0.988858907,
2486.569407525, 0.991324806,
2486.589839640, 0.990939184,
2486.610271555, 0.993153517,
2486.630703569, 0.992642357,
2486.651135683, 0.991719131,
2486.671567596, 0.989453506,
2486.691999609, 0.991073892,
2486.712431722, 0.985723423,
2486.732863734, 0.990904532,
2486.753295646, 0.986858976,
2486.773727757, 0.991732937,
2486.794159768, 0.994374843,
2486.835023789, 0.991834104,
2486.855455798, 0.991816926,
2486.875887807, 1.006004753,
2486.896319816, 0.991707413,
2486.916751724, 0.991012723,
2486.937183832, 0.990776328,
2486.957615839, 0.989582397,
2486.978047746, 0.990699779,
2486.998479853, 0.990266393,
2487.018911859, 0.991440139,
2487.039343765, 0.989529119,
2487.059775870, 0.994662059,
2487.080207875, 0.991935232,
2487.100639879, 0.988927433,
2487.121071884, 0.990562028,
2487.141503887, 0.989982466,
2487.161935890, 0.989258270,
2487.182367893, 0.992969351,
2487.202799895, 0.993562945,
2487.223231897, 0.991784151,
2487.243663998, 1.005879090,
2487.264095899, 0.989694664,
2487.284527900, 0.992225362,
2487.304960000, 0.990394780,
2487.325391899, 0.991115973,
2487.345823999, 0.990917967,
2487.366255997, 0.989560361,
2487.386687896, 0.992270337,
2487.407119994, 0.991059247,
2487.427551991, 0.995986897,
2487.447983889, 0.987612222,
2487.468415985, 0.990661029,
2487.488847982, 0.991682000,
2487.509279877, 0.989486055,
2487.529711973, 0.990866535,
2487.550143968, 0.992202343,
2487.570575962, 0.987601773,
2487.591007956, 0.989609049,
2487.611439950, 0.992056125,
2487.631871843, 0.989245207,
2487.652303936, 0.992124314,
2487.672735928, 0.989443446,
2487.693167820, 0.990801262,
2487.713599912, 0.989632680,
2487.734031903, 0.996232795,
2487.754463794, 0.990458705,
2487.774895884, 0.991015075,
2487.815759763, 0.989123016,
2487.836191852, 0.992308758,
2487.856623841, 0.992588337,
2487.877055929, 0.992152804,
2487.897487816, 0.991791764,
2487.917919804, 0.993813898,
2487.938351891, 0.992460189,
2487.958783777, 0.992747353,
2487.979215763, 0.993629442,
2487.999647849, 0.991210671,
2488.020079734, 0.991552997,
2488.040511719, 0.990951969,
2488.060943803, 0.994753808,
2488.081375787, 0.991046966,
2488.101807671, 0.990743590,
2488.122239754, 0.990459722,
2488.142671737, 1.035567663,
2488.163103618, 0.991080696,
2488.183535700, 0.989738299,
2488.203967682, 0.996975476,
2488.224399563, 0.994491168,
2488.244831643, 0.989872407,
2488.265263623, 0.994400802,
2488.285695503, 0.989723978,
2488.306127582, 0.988085162,
2488.326559561, 0.993304112,
2488.346991439, 0.989317631,
2488.367423518, 0.992141872,
2488.387855495, 0.988552050,
2488.408287472, 0.991764064,
2488.428719449, 0.989964037,
2488.449151426, 0.993540206,
2488.469583402, 0.988085407,
2488.490015377, 0.993088208,
2488.510447352, 0.992143372,
2488.551311301, 0.990967606,
2488.571743275, 0.989185822,
2488.592175348, 0.993070820,
2488.612607221, 0.991937270,
2488.633039194, 0.989946821,
2488.653471266, 0.989025127,
2488.673903138, 0.992494966,
2488.694335109, 0.993556708,
