BJD - 2454833, Corrected Flux
2394.413641084, 1.041865205,
2394.434073110, 1.052397071,
2394.454505235, 1.042229759,
2394.474937160, 1.043073746,
2394.495369285, 1.040701712,
2394.515801309, 1.048122025,
2394.536233233, 1.041540412,
2394.556665357, 1.040950870,
2394.577097379, 1.047834459,
2394.597529302, 1.041260880,
2394.617961425, 1.045400039,
2394.638393446, 1.047820074,
2394.658825468, 1.043594251,
2394.679257489, 1.040609860,
2394.699689510, 1.039688738,
2394.720121531, 1.041893688,
2394.740553551, 1.042436774,
2394.760985570, 1.046844454,
2394.781417590, 1.041719629,
2394.801849709, 1.041688103,
2394.822281628, 1.039803326,
2394.842713646, 1.042388761,
2394.863145663, 1.044197635,
2394.883577681, 1.043857278,
2394.904009798, 1.042007566,
2394.924441715, 1.048104824,
2394.944873731, 1.042476216,
2394.985737762, 1.040182309,
2395.006169778, 1.044890635,
2395.026601893, 1.042514893,
2395.047033807, 1.042261544,
2395.067465821, 1.041432370,
2395.087897935, 1.040814269,
2395.108329849, 1.041747746,
2395.128761862, 1.045157756,
2395.149193974, 1.040274492,
2395.169625986, 1.042327328,
2395.210490009, 1.043707629,
2395.230922021, 1.039877950,
2395.251354031, 1.039066851,
2395.271786042, 1.043265618,
2395.292218052, 1.043939551,
2395.312650162, 1.052791504,
2395.333082071, 1.043851591,
2395.353514080, 1.044651102,
2395.373946188, 1.042772793,
2395.394378096, 1.042401565,
2395.414810104, 1.043358794,
2395.435242212, 1.040982462,
2395.455674119, 1.043991470,
2395.476106125, 1.045372163,
2395.496538232, 1.040747719,
2395.516970138, 1.045752727,
2395.537402143, 1.040219822,
2395.557834249, 1.043239288,
2395.578266153, 1.039536233,
2395.598698258, 1.042787929,
2395.619130162, 1.043693348,
2395.639562166, 1.042080965,
2395.659994269, 1.040264058,
2395.680426172, 1.045352959,
2395.700858175, 1.042241053,
2395.721290277, 1.042929525,
2395.741722279, 1.051437607,
2395.762154181, 1.042878353,
2395.782586281, 1.042613856,
2395.803018282, 1.043016625,
2395.823450183, 1.045370979,
2395.843882283, 1.043512569,
2395.864314283, 1.044549993,
2395.884746182, 1.042819712,
2395.905178281, 1.046433215,
2395.925610279, 1.046417426,
2395.946042178, 1.044396070,
2395.966474276, 1.042433525,
2395.986906273, 1.043068460,
2396.007338371, 1.041714936,
2396.027770267, 1.043424767,
2396.048202264, 1.040117699,
2396.068634360, 1.045704293,
2396.089066256, 1.041031533,
2396.109498251, 1.043230863,
2396.129930346, 1.043157441,
2396.150362340, 1.043982848,
2396.191226329, 1.042198514,
2396.211658322, 1.043855964,
2396.232090215, 1.045371828,
2396.252522308, 1.044529663,
2396.272954301, 1.041989895,
2396.293386193, 1.042135389,
2396.313818284, 1.043506581,
2396.334250275, 1.040788195,
2396.354682267, 1.043313747,
2396.375114257, 1.044419745,
2396.395546147, 1.043336936,
2396.415978238, 1.041928594,
2396.436410227, 1.044540824,
2396.456842116, 1.044301224,
2396.477274205, 1.044752893,
2396.497706193, 1.043125112,
2396.518138082, 1.039886798,
2396.538570169, 1.043858811,
2396.559002157, 1.042217908,
2396.579434143, 1.040892499,
2396.599866130, 1.043530130,
2396.620298116, 1.042861139,
2396.640730102, 1.040868230,
2396.681594074, 1.041937593,
2396.763322111, 1.043999069,
2396.783754094, 1.040233005,
2396.804185977, 1.044283283,
2396.824618060, 1.043447621,
2396.845050042, 1.040909894,
2396.865481924, 1.043552503,
2396.885914006, 1.043559721,
2396.906345987, 1.037952892,
2396.926777868, 1.039842622,
2396.947209949, 1.041441909,
2396.967641929, 1.039937055,
2396.988073909, 1.043772859,
2397.008505888, 1.042519010,
2397.028937867, 1.043576408,
2397.049369846, 1.042297598,
2397.069801825, 1.043061144,
2397.090233803, 1.045176572,
2397.110665781, 1.044970049,
2397.131097758, 1.041374882,
2397.151529735, 1.042962547,
2397.171961712, 1.041523917,
2397.192393688, 1.042285635,
2397.212825664, 1.041459940,
2397.253689615, 1.043130958,
2397.335417512, 1.043232183,
2397.355849586, 1.040828161,
2397.376281459, 1.039128342,
2397.396713432, 1.038669064,
2397.417145504, 1.042591669,
2397.437577376, 1.042872771,
2397.458009448, 1.045945396,
2397.478441420, 1.043222012,
2397.498873290, 1.041254418,
2397.519305361, 1.040460934,
2397.539737331, 1.041543276,
2397.560169301, 1.043660855,
2397.580601271, 1.039905680,
2397.601033240, 1.043535409,
2397.621465209, 1.042346768,
2397.662329146, 1.042670769,
2397.682761114, 1.043366587,
2397.703193181, 1.041864251,
2397.723625048, 1.043688183,
2397.744057015, 1.042176817,
2397.764489082, 1.044611942,
2397.784920948, 1.042806058,
2397.805353014, 1.042313108,
2397.825784879, 1.042721239,
2397.846216844, 1.043780039,
2397.866648909, 1.043405690,
2397.887080773, 1.042697366,
2397.907512737, 1.040598392,
2397.927944801, 1.040321644,
2397.948376664, 1.040160653,
2397.968808627, 1.043747134,
2397.989240690, 1.042626309,
2398.009672552, 1.045877146,
2398.030104514, 1.044421836,
2398.050536576, 1.041353569,
2398.070968537, 1.040589217,
2398.091400398, 1.040486409,
2398.111832458, 1.041635837,
2398.152696278, 1.040799045,
2398.173128338, 1.040149096,
2398.193560297, 1.042312339,
2398.213992356, 1.039161518,
2398.234424214, 1.045917102,
2398.254856172, 1.041669783,
2398.275288230, 1.040079399,
2398.295720088, 1.042154578,
2398.316152045, 1.042766459,
2398.336584101, 1.045677812,
2398.357015958, 1.040280379,
2398.377447914, 1.043896879,
2398.397879970, 1.043982153,
2398.418311825, 1.042000425,
2398.438743780, 1.042749272,
2398.459175835, 1.041096177,
2398.479607789, 1.043905118,
2398.500039643, 1.044768019,
2398.520471697, 1.042660590,
2398.540903650, 1.040984855,
2398.561335603, 1.042578458,
2398.581767556, 1.040966039,
2398.602199408, 1.044086234,
2398.643063412, 1.041635054,
2398.663495263, 1.040864045,
2398.683927314, 1.041592957,
2398.704359264, 1.042677371,
2398.724791115, 1.043024725,
2398.745223164, 1.039257274,
2398.765655114, 1.041622135,
2398.786086963, 1.042455116,
2398.806519012, 1.039074080,
2398.826950961, 1.041846579,
2398.847382809, 1.044201917,
2398.867814857, 1.040911902,
2398.888246804, 1.043366715,
2398.908678851, 1.042307756,
2398.929110698, 1.040212259,
2398.949542645, 1.042475405,
2398.969974691, 1.041331714,
2398.990406537, 1.041815926,
2399.010838482, 1.039529049,
2399.031270527, 1.043074791,
2399.051702472, 1.039733725,
2399.072134317, 1.041735974,
2399.092566361, 1.039141155,
2399.112998304, 1.041933078,
2399.133430148, 1.039740726,
2399.153862191, 1.040889083,
2399.174294134, 1.043899871,
2399.194725976, 1.040814042,
2399.215158018, 1.043041153,
2399.235589960, 1.040146582,
2399.256021901, 1.041760199,
2399.276453843, 1.043189470,
2399.296885783, 1.040933527,
2399.317317724, 1.039322122,
2399.337749664, 1.040315090,
2399.378613543, 1.039540211,
2399.399045482, 1.040935662,
2399.419477421, 1.037942263,
2399.439909359, 1.041225866,
2399.460341297, 1.039961128,
2399.480773235, 1.041933025,
2399.501205173, 1.048417427,
2399.521637110, 1.040723034,
2399.542069046, 1.045746592,
2399.562501083, 1.046149629,
2399.582932919, 1.045809473,
2399.603364854, 1.043157122,
2399.623796890, 1.041290744,
2399.644228725, 1.039761414,
2399.664660760, 1.040335288,
2399.685092694, 1.041486013,
2399.705524528, 1.040859451,
2399.725956562, 1.041031361,
2399.746388495, 1.045624202,
2399.766820328, 1.040701696,
2399.787252361, 1.039930127,
2399.807684294, 1.043683234,
2399.828116126, 1.042370609,
2399.848548157, 1.042804016,
2399.868980089, 1.038430788,
2399.889412020, 1.039959573,
2399.909843951, 1.041168572,
2399.930275881, 1.042452332,
2399.950707811, 1.042735894,
2399.971139741, 1.040337489,
2399.991571670, 1.040548645,
2400.012003599, 1.041534413,
2400.032435528, 1.042367482,
2400.052867457, 1.037692284,
2400.073299485, 1.039193464,
2400.134595267, 1.039811957,
2400.155027094, 1.037805404,
2400.175459020, 1.043211774,
2400.195891047, 1.044415053,
2400.216322872, 1.040129381,
2400.236754798, 1.041808836,
2400.257186823, 1.039664300,
2400.277618648, 1.040421155,
2400.298050572, 1.047860036,
2400.318482596, 1.039940719,
2400.338914420, 1.040780512,
2400.359346444, 1.042029656,
2400.379778367, 1.042264829,
2400.400210290, 1.039883568,
2400.420642212, 1.042285302,
2400.441074135, 1.041571600,
2400.461506056, 1.042917843,
2400.481937978, 1.041731788,
2400.502369899, 1.039618943,
2400.522801820, 1.041102530,
2400.543233841, 1.039699900,
2400.563665661, 1.040730979,
2400.584097581, 1.041607014,
2400.604529601, 1.042478490,
2400.624961420, 1.042439431,
2400.645393339, 1.039739801,
2400.665825357, 1.039069761,
2400.686257176, 1.043210506,
2400.706689194, 1.041761403,
2400.727121112, 1.040492828,
2400.747552929, 1.051152545,
2400.767984946, 1.039413467,
2400.788416863, 1.037701596,
2400.808848679, 1.042734139,
2400.849712511, 1.039461093,
2400.870144426, 1.039028538,
2400.890576441, 1.036515456,
2400.911008356, 1.039777770,
2400.931440170, 1.041211307,
2400.951872185, 1.038214981,
2400.972304098, 1.038715048,
2400.992735912, 1.042013016,
2401.013167925, 1.041270158,
2401.033599838, 1.038575046,
2401.054031650, 1.042230255,
2401.074463662, 1.040772745,
2401.094895574, 1.039166227,
2401.115327586, 1.043619615,
2401.135759397, 1.042834407,
2401.156191308, 1.041404830,
2401.176623319, 1.043093230,
2401.278782767, 1.041061780,
2401.299214776, 1.043005837,
2401.319646584, 1.038323621,
2401.340078492, 1.043430181,
2401.360510500, 1.037271286,
2401.380942407, 1.043241222,
2401.401374214, 1.038257004,
2401.421806221, 1.038748050,
2401.442238127, 1.039110144,
2401.462670033, 1.042391030,
2401.483101939, 1.037943810,
2401.503533845, 1.040360140,
2401.523965750, 1.042241635,
2401.544397655, 1.039467771,
2401.585261464, 1.040120943,
2401.605693367, 1.039176900,
2401.626125171, 1.040942813,
2401.646557174, 1.038450235,
2401.666989077, 1.042810361,
2401.687420880, 1.040363348,
2401.707852882, 1.039224259,
2401.728284784, 1.040621029,
2401.748716686, 1.040066501,
2401.769148588, 1.038219275,
2401.789580489, 1.039107358,
2401.830444290, 1.041070776,
2401.850876190, 1.044029498,
2401.871308190, 1.040311810,
2401.891739989, 1.044535326,
2401.912171889, 1.041803317,
2401.932603888, 1.041013803,
2401.953035786, 1.038721437,
2401.973467584, 1.039932572,
2401.993899582, 1.041219627,
2402.014331480, 1.035323813,
2402.034763277, 1.042117383,
2402.075627171, 1.037346008,
2402.096058967, 1.043524711,
2402.116490964, 1.043124184,
2402.136922859, 1.038641875,
2402.157354855, 1.037897760,
2402.177786650, 1.044463184,
2402.198218545, 1.046775982,
2402.218650439, 1.038502837,
2402.239082333, 1.040224306,
2402.259514227, 1.041520968,
2402.279946121, 1.038574083,
2402.300378014, 1.040599090,
2402.320809907, 1.037973651,
2402.341241800, 1.039439428,
2402.361673692, 1.040060463,
2402.382105584, 1.038197406,
2402.402537576, 1.038378349,
2402.422969368, 1.040585769,
2402.443401259, 1.039787843,
2402.463833249, 1.042473941,
2402.484265040, 1.043554349,
2402.504697030, 1.037370389,
2402.525128920, 1.042483283,
2402.565992699, 1.037761764,
2402.586424588, 1.040621162,
2402.606856377, 1.039927007,
2402.627288365, 1.040261278,
2402.647720253, 1.038747768,
2402.668152041, 1.040204425,
2402.688584028, 1.040271025,
2402.709015915, 1.042787215,
2402.729447702, 1.040508307,
2402.749879689, 1.040646160,
2402.770311575, 1.037595721,
2402.790743461, 1.042228407,
2402.811175346, 1.040313307,
2402.831607232, 1.042583877,
2402.852039217, 1.038501316,
2402.872471101, 1.039546912,
2402.892902886, 1.038497316,
2402.913334870, 1.038757029,
2402.933766754, 1.039658938,
2402.954198537, 1.040406240,
2403.056357950, 1.041803261,
2403.076789832, 1.038738958,
2403.097221813, 1.038816895,
2403.117653594, 1.046127228,
2403.138085475, 1.042263607,
2403.158517455, 1.042569350,
2403.178949235, 1.043175831,
2403.199381215, 1.036553712,
2403.219813095, 1.036849791,
2403.240244974, 1.039673764,
2403.260676853, 1.038269600,
2403.301540610, 1.041956116,
2403.321972488, 1.041375441,
2403.342404366, 1.040346565,
2403.362836243, 1.042613981,
2403.383268220, 1.041460415,
2403.403699997, 1.040030473,
2403.424131874, 1.039634439,
2403.444563850, 1.040834346,
2403.464995626, 1.037919673,
2403.485427501, 1.037609988,
2403.505859477, 1.037994361,
2403.526291252, 1.039707437,
2403.546723227, 1.041811391,
2403.567155101, 1.038769093,
2403.587586875, 1.041241765,
2403.608018849, 1.039699803,
2403.628450723, 1.040471587,
2403.648882496, 1.037242663,
2403.669314469, 1.039033478,
2403.710178214, 1.038524573,
2403.730610086, 1.037342372,
2403.751041958, 1.037799974,
2403.791905700, 1.040894711,
2403.812337571, 1.037693063,
2403.832769342, 1.039797859,
2403.853201312, 1.041704064,
2403.873633182, 1.038699277,
2403.894065052, 1.043565540,
2403.914496921, 1.041255694,
2403.934928790, 1.042036949,
2403.955360759, 1.038336367,
2403.975792528, 1.039724991,
2403.996224396, 1.035490951,
2404.037088131, 1.041800566,
2404.057519999, 1.037882848,
2404.077951966, 1.035732401,
2404.098383733, 1.039627145,
2404.118815599, 1.042137635,
2404.139247565, 1.042463221,
2404.159679331, 1.040249233,
2404.180111197, 1.039301237,
2404.200543162, 1.040971110,
2404.220975027, 1.034427167,
2404.241406892, 1.037993940,
2404.282270620, 1.042896186,
2404.302702484, 1.039209699,
2404.323134348, 1.038512976,
2404.343566211, 1.040686854,
2404.363998074, 1.039673185,
2404.384429937, 1.037451537,
2404.404861799, 1.038329900,
2404.425293661, 1.047686792,
2404.445725523, 1.040657422,
2404.466157384, 1.039106837,
2404.486589246, 1.039167260,
2404.507021106, 1.040937765,
2404.527452867, 1.039113928,
2404.547884827, 1.040134661,
2404.568316687, 1.040151374,
2404.588748647, 1.038662934,
2404.609180407, 1.037345354,
2404.629612266, 1.040268920,
2404.650044225, 1.039413450,
2404.670475984, 1.038189083,
2404.690907842, 1.039174427,
2404.711339800, 1.039554232,
2404.731771558, 1.043249590,
2404.772635372, 1.037691196,
2404.793067229, 1.036163011,
2404.813498986, 1.032301123,
2404.833930942, 1.043458098,
2404.854362798, 1.037470237,
2404.874794554, 1.040414372,
2404.895226509, 1.037189284,
